Date,Open,High,Low,Close,Adj Close,Volume,TIC
2008-01-02,352.04998779296875,379.0,351.1000061035156,373.1000061035156,364.7679138183594,317132,BRFL.NS
2008-01-03,345.25,380.8999938964844,345.25,368.6000061035156,360.368408203125,194133,BRFL.NS
2008-01-04,360.0,379.79998779296875,360.0,366.3999938964844,358.2174987792969,84926,BRFL.NS
2008-01-07,346.25,394.1000061035156,346.25,387.1499938964844,378.5041198730469,493349,BRFL.NS
2008-01-08,390.0,402.0,372.0,382.3500061035156,373.81134033203125,517134,BRFL.NS
2008-01-09,375.0,396.0,368.25,388.79998779296875,380.1173095703125,401079,BRFL.NS
2008-01-10,392.3999938964844,393.8999938964844,352.54998779296875,369.20001220703125,360.9550476074219,213155,BRFL.NS
2008-01-11,351.04998779296875,370.0,351.04998779296875,360.79998779296875,352.7425842285156,92061,BRFL.NS
2008-01-14,341.20001220703125,370.70001220703125,341.20001220703125,361.0,352.9381103515625,88402,BRFL.NS
2008-01-15,355.0,369.70001220703125,348.04998779296875,351.54998779296875,343.69915771484375,69413,BRFL.NS
2008-01-16,340.1000061035156,362.25,338.04998779296875,353.20001220703125,345.3123474121094,169449,BRFL.NS
2008-01-17,359.79998779296875,363.8999938964844,342.5,351.70001220703125,343.8458557128906,84349,BRFL.NS
2008-01-18,340.0,352.8999938964844,321.0,330.0,322.63043212890625,102226,BRFL.NS
2008-01-21,325.1000061035156,330.1000061035156,279.0,282.79998779296875,276.4845275878906,267129,BRFL.NS
2008-01-22,305.0,315.0,185.10000610351562,300.25,293.5447998046875,288785,BRFL.NS
2008-01-23,285.0,320.0,273.0,311.04998779296875,304.1036071777344,179271,BRFL.NS
2008-01-24,301.04998779296875,323.8999938964844,275.0,291.70001220703125,285.1857604980469,165720,BRFL.NS
2008-01-25,300.0,301.0,285.0,294.8500061035156,288.2654113769531,133152,BRFL.NS
2008-01-28,288.0,297.79998779296875,281.04998779296875,293.1000061035156,286.5544738769531,91839,BRFL.NS
2008-01-29,309.79998779296875,310.0,280.0,285.54998779296875,279.173095703125,115866,BRFL.NS
2008-01-30,296.79998779296875,296.79998779296875,282.3999938964844,284.75,278.39093017578125,186513,BRFL.NS
2008-01-31,287.0,308.75,270.1000061035156,280.20001220703125,273.9425964355469,429072,BRFL.NS
2008-02-01,282.0,290.0,280.0,286.3999938964844,280.0041198730469,55179,BRFL.NS
2008-02-04,292.0,305.0,292.0,297.95001220703125,291.2961730957031,65339,BRFL.NS
2008-02-05,295.0,305.0,288.0,303.95001220703125,297.1622009277344,53927,BRFL.NS
2008-02-06,251.1999969482422,304.0,251.1999969482422,300.3500061035156,293.642578125,87386,BRFL.NS
2008-02-07,261.0,315.79998779296875,261.0,309.95001220703125,303.0281982421875,137801,BRFL.NS
2008-02-08,310.04998779296875,339.95001220703125,290.0,296.3500061035156,289.7319030761719,65327,BRFL.NS
2008-02-11,287.0,294.0,277.1000061035156,282.3500061035156,276.0445861816406,32774,BRFL.NS
2008-02-12,289.45001220703125,293.0,273.20001220703125,274.3500061035156,268.2232360839844,64066,BRFL.NS
2008-02-13,285.0,310.0,264.0,267.04998779296875,261.0862121582031,40739,BRFL.NS
2008-02-14,280.0,309.29998779296875,270.0,305.8999938964844,299.0686340332031,110373,BRFL.NS
2008-02-15,301.0,341.8999938964844,297.0,333.95001220703125,326.49224853515625,148192,BRFL.NS
2008-02-18,333.0,352.0,333.0,342.79998779296875,335.1445617675781,135507,BRFL.NS
2008-02-19,342.0,350.0,329.0,330.95001220703125,323.5592346191406,43424,BRFL.NS
2008-02-20,325.0,334.6000061035156,313.1000061035156,325.1000061035156,317.83984375,59446,BRFL.NS
2008-02-21,337.70001220703125,350.0,322.0,341.1000061035156,333.4825439453125,50078,BRFL.NS
2008-02-22,340.0,345.6000061035156,328.1000061035156,338.5,330.94061279296875,76343,BRFL.NS
2008-02-25,338.75,342.0,329.0,337.54998779296875,330.0118103027344,180328,BRFL.NS
2008-02-26,340.8999938964844,340.8999938964844,332.04998779296875,333.54998779296875,326.1011657714844,47463,BRFL.NS
2008-02-27,334.8999938964844,337.0,320.0,322.3999938964844,315.2001647949219,62366,BRFL.NS
2008-02-28,321.8500061035156,332.0,305.20001220703125,314.1000061035156,307.0855407714844,860432,BRFL.NS
2008-02-29,315.5,318.70001220703125,306.1000061035156,308.79998779296875,301.90386962890625,100865,BRFL.NS
2008-03-03,301.6499938964844,307.95001220703125,281.0,283.04998779296875,276.7289123535156,99802,BRFL.NS
2008-03-04,255.0500030517578,290.0,255.0500030517578,269.3999938964844,263.3837585449219,103381,BRFL.NS
2008-03-05,265.0,278.75,265.0,275.70001220703125,269.5431213378906,55712,BRFL.NS
2008-03-07,271.6499938964844,287.3999938964844,256.95001220703125,276.79998779296875,270.6184997558594,261356,BRFL.NS
2008-03-10,263.0,276.95001220703125,256.79998779296875,271.1499938964844,265.09466552734375,110264,BRFL.NS
2008-03-11,271.8999938964844,279.8999938964844,265.5,276.3500061035156,270.17852783203125,172976,BRFL.NS
2008-03-12,276.0,288.0,257.0,265.8999938964844,259.9619140625,81215,BRFL.NS
2008-03-13,241.0,264.79998779296875,231.0,236.5500030517578,231.26734924316406,76355,BRFL.NS
2008-03-14,232.10000610351562,261.54998779296875,226.0,249.3000030517578,243.7326202392578,583203,BRFL.NS
2008-03-17,250.0,251.0,225.0,230.5500030517578,225.4013671875,76236,BRFL.NS
2008-03-18,232.6999969482422,249.0,221.14999389648438,237.6999969482422,232.3916778564453,290544,BRFL.NS
2008-03-19,249.9499969482422,250.0500030517578,233.0,239.85000610351562,234.49366760253906,74194,BRFL.NS
2008-03-24,240.0,243.0,212.5500030517578,225.35000610351562,220.31747436523438,139193,BRFL.NS
2008-03-25,225.0,259.0,225.0,254.5500030517578,248.8654022216797,274777,BRFL.NS
2008-03-26,252.0,284.0,242.5,277.6499938964844,271.4494934082031,407042,BRFL.NS
2008-03-27,271.1499938964844,291.0,266.75,278.8999938964844,272.6716003417969,648549,BRFL.NS
2008-03-28,280.0,294.54998779296875,268.5,289.6499938964844,283.1815185546875,182635,BRFL.NS
2008-03-31,285.0,299.5,275.1499938964844,290.8500061035156,284.354736328125,216379,BRFL.NS
2008-04-01,290.1000061035156,299.8999938964844,286.0,292.54998779296875,286.0167541503906,204887,BRFL.NS
2008-04-02,304.0,313.1000061035156,292.0,301.6000061035156,294.86468505859375,139478,BRFL.NS
2008-04-03,299.0,307.0,295.1499938964844,298.45001220703125,291.7850341796875,36780,BRFL.NS
2008-04-04,296.0,303.0,292.0,295.75,289.1452941894531,68717,BRFL.NS
2008-04-07,295.0,314.75,289.0,307.8999938964844,301.02398681640625,67535,BRFL.NS
2008-04-08,305.0,314.5,300.0,310.3500061035156,303.4192810058594,69857,BRFL.NS
2008-04-09,286.1000061035156,319.95001220703125,286.1000061035156,313.29998779296875,306.3033447265625,42486,BRFL.NS
2008-04-10,291.0,318.0,291.0,311.95001220703125,304.9835510253906,30703,BRFL.NS
2008-04-11,296.1000061035156,316.8500061035156,296.1000061035156,307.5,300.63287353515625,33004,BRFL.NS
2008-04-15,303.04998779296875,325.0,303.0,317.25,310.1651611328125,98100,BRFL.NS
2008-04-16,315.0,339.0,315.0,329.70001220703125,322.3371276855469,334501,BRFL.NS
2008-04-17,336.0,337.8999938964844,324.0,329.25,321.89715576171875,110152,BRFL.NS
2008-04-21,332.0,362.0,330.0,356.1000061035156,348.1475524902344,513256,BRFL.NS
2008-04-22,354.0,367.0,342.1000061035156,361.5,353.4269714355469,556044,BRFL.NS
2008-04-23,362.0,394.75,362.0,389.3500061035156,380.655029296875,961544,BRFL.NS
2008-04-24,394.75,394.75,374.1000061035156,383.20001220703125,374.6423645019531,716421,BRFL.NS
2008-04-25,390.0,390.0,365.54998779296875,370.5,362.2259826660156,318612,BRFL.NS
2008-04-28,375.0,384.04998779296875,365.1000061035156,380.0,371.51385498046875,264876,BRFL.NS
2008-04-29,382.5,394.8999938964844,375.1000061035156,389.8999938964844,381.1927185058594,460645,BRFL.NS
2008-04-30,391.0,398.0,375.1000061035156,379.20001220703125,370.7317199707031,119354,BRFL.NS
2008-05-02,389.8999938964844,392.0,380.0,388.29998779296875,379.6284484863281,168253,BRFL.NS
2008-05-05,380.1000061035156,401.70001220703125,380.1000061035156,387.3500061035156,378.69970703125,361997,BRFL.NS
2008-05-06,381.0,393.8999938964844,381.0,388.79998779296875,380.1173095703125,466792,BRFL.NS
2008-05-07,391.0,394.20001220703125,384.0,386.5,377.8686828613281,131544,BRFL.NS
2008-05-08,380.25,394.79998779296875,377.1000061035156,389.6499938964844,380.9483337402344,137638,BRFL.NS
2008-05-09,390.0,400.0,373.29998779296875,378.45001220703125,369.9984436035156,320777,BRFL.NS
2008-05-12,371.0,384.3999938964844,360.0,377.79998779296875,369.3629455566406,144245,BRFL.NS
2008-05-13,380.0,384.8500061035156,365.5,368.54998779296875,360.31951904296875,109774,BRFL.NS
2008-05-14,365.1000061035156,385.0,365.1000061035156,383.04998779296875,374.4957275390625,147349,BRFL.NS
2008-05-15,370.1000061035156,388.5,370.1000061035156,383.8500061035156,375.2778625488281,143037,BRFL.NS
2008-05-16,394.8999938964844,395.0,381.0,390.8500061035156,382.12152099609375,98096,BRFL.NS
2008-05-20,390.1000061035156,418.79998779296875,387.1000061035156,410.79998779296875,401.6259460449219,633379,BRFL.NS
2008-05-21,419.8999938964844,419.8999938964844,403.0,415.3999938964844,406.123291015625,392196,BRFL.NS
2008-05-22,411.8999938964844,412.0,387.1499938964844,390.25,381.534912109375,367122,BRFL.NS
2008-05-23,394.0,396.8999938964844,381.25,390.6000061035156,381.87713623046875,343502,BRFL.NS
2008-05-26,372.5,387.0,360.1499938964844,363.1000061035156,354.9912414550781,161559,BRFL.NS
2008-05-27,367.8999938964844,369.70001220703125,346.1000061035156,356.25,348.2942199707031,175963,BRFL.NS
2008-05-28,369.0,369.0,355.0,364.8500061035156,356.7021484375,245942,BRFL.NS
2008-05-29,369.0,373.8999938964844,340.1499938964844,346.75,339.00634765625,694652,BRFL.NS
2008-05-30,357.0,367.8999938964844,347.0,363.6499938964844,355.5289306640625,198835,BRFL.NS
2008-06-02,369.8999938964844,369.8999938964844,339.0,342.75,335.0956726074219,194720,BRFL.NS
2008-06-03,335.0,358.0,325.04998779296875,354.04998779296875,346.1433410644531,353988,BRFL.NS
2008-06-04,355.0,355.75,331.0,341.1000061035156,333.4825439453125,133669,BRFL.NS
2008-06-05,338.04998779296875,344.0,321.0,335.8500061035156,328.34979248046875,182341,BRFL.NS
2008-06-06,346.5,349.70001220703125,339.5,346.3999938964844,338.6641540527344,111680,BRFL.NS
2008-06-09,320.1000061035156,386.04998779296875,311.20001220703125,334.95001220703125,327.46990966796875,52433,BRFL.NS
2008-06-10,328.0,343.0,328.0,337.29998779296875,329.76739501953125,41998,BRFL.NS
2008-06-11,331.04998779296875,346.75,330.0,335.1000061035156,327.61651611328125,91364,BRFL.NS
2008-06-12,333.5,343.0,321.0,340.25,332.65155029296875,34023,BRFL.NS
2008-06-13,342.8999938964844,348.45001220703125,334.0,344.29998779296875,336.611083984375,131595,BRFL.NS
2008-06-16,346.20001220703125,359.0,346.1000061035156,353.6499938964844,345.75225830078125,91089,BRFL.NS
2008-06-17,358.0,378.0,355.0,370.1499938964844,361.8838195800781,221426,BRFL.NS
2008-06-18,373.0,378.0,364.04998779296875,365.70001220703125,357.533203125,51736,BRFL.NS
2008-06-19,362.0,368.5,355.04998779296875,359.1000061035156,351.08056640625,38286,BRFL.NS
2008-06-20,361.0,362.79998779296875,334.0,344.1000061035156,336.41552734375,47464,BRFL.NS
2008-06-23,342.0,344.95001220703125,329.0,331.3999938964844,323.9991455078125,71218,BRFL.NS
2008-06-24,332.5,337.0,317.54998779296875,323.04998779296875,315.8356018066406,103053,BRFL.NS
2008-06-25,316.0,334.0,313.1499938964844,327.79998779296875,320.4795227050781,118153,BRFL.NS
2008-06-26,330.0,334.6499938964844,305.0,307.45001220703125,300.58404541015625,394047,BRFL.NS
2008-06-27,310.54998779296875,310.54998779296875,294.79998779296875,307.0,300.1440734863281,202989,BRFL.NS
2008-06-30,302.5,309.79998779296875,274.0,283.95001220703125,277.60882568359375,343539,BRFL.NS
2008-07-01,289.8999938964844,300.0,250.25,264.70001220703125,258.7886962890625,646769,BRFL.NS
2008-07-02,269.8999938964844,309.95001220703125,231.0,302.04998779296875,295.3045959472656,573791,BRFL.NS
2008-07-03,294.5,299.0,264.0,283.5,277.1688537597656,164147,BRFL.NS
2008-07-04,282.1000061035156,304.0,272.1000061035156,295.1000061035156,288.5097961425781,137623,BRFL.NS
2008-07-07,305.79998779296875,305.79998779296875,280.29998779296875,292.3999938964844,285.87005615234375,148029,BRFL.NS
2008-07-08,285.04998779296875,296.0,279.0,288.04998779296875,281.6172180175781,80787,BRFL.NS
2008-07-09,292.0,307.0,292.0,303.6499938964844,296.868896484375,99301,BRFL.NS
2008-07-10,300.04998779296875,309.70001220703125,294.0,303.20001220703125,296.4289245605469,265193,BRFL.NS
2008-07-11,305.0,306.0,289.0,294.45001220703125,287.87432861328125,135707,BRFL.NS
2008-07-14,290.8999938964844,292.5,280.1000061035156,288.6499938964844,282.203857421875,124098,BRFL.NS
2008-07-15,289.8999938964844,289.8999938964844,277.0,282.70001220703125,276.38671875,89361,BRFL.NS
2008-07-16,262.20001220703125,292.0,262.20001220703125,276.25,270.0807800292969,116898,BRFL.NS
2008-07-17,281.0,300.0,281.0,298.20001220703125,291.54058837890625,223992,BRFL.NS
2008-07-18,307.8999938964844,307.8999938964844,290.0,299.8500061035156,293.15374755859375,116306,BRFL.NS
2008-07-21,301.04998779296875,305.95001220703125,292.04998779296875,302.75,295.9889831542969,51345,BRFL.NS
2008-07-22,302.0,307.8500061035156,299.04998779296875,302.54998779296875,295.7934265136719,130924,BRFL.NS
2008-07-23,309.0,318.0,307.0,309.3999938964844,302.49041748046875,114278,BRFL.NS
2008-07-24,311.20001220703125,338.95001220703125,310.0,331.29998779296875,323.9013671875,235519,BRFL.NS
2008-07-25,329.8999938964844,337.8999938964844,316.25,334.5,327.0299377441406,112470,BRFL.NS
2008-07-28,330.0,347.8999938964844,330.0,343.20001220703125,335.5356140136719,197893,BRFL.NS
2008-07-29,340.0,344.1000061035156,331.0,341.3999938964844,333.77581787109375,300927,BRFL.NS
2008-07-30,340.0,346.8999938964844,332.20001220703125,339.1499938964844,331.5760803222656,118099,BRFL.NS
2008-07-31,339.8999938964844,339.8999938964844,312.70001220703125,318.1499938964844,311.0450439453125,365470,BRFL.NS
2008-08-01,318.0,338.6499938964844,311.20001220703125,332.95001220703125,325.5145568847656,416624,BRFL.NS
2008-08-04,319.0,340.8999938964844,319.0,334.6000061035156,327.12774658203125,154265,BRFL.NS
2008-08-05,328.25,343.0,328.25,339.3999938964844,331.8204650878906,79441,BRFL.NS
2008-08-06,342.95001220703125,346.3999938964844,332.04998779296875,335.0,327.5187683105469,56936,BRFL.NS
2008-08-07,336.0,342.45001220703125,332.0,339.04998779296875,331.4783020019531,121145,BRFL.NS
2008-08-08,293.29998779296875,344.20001220703125,293.29998779296875,342.1000061035156,334.460205078125,80149,BRFL.NS
2008-08-11,340.04998779296875,368.8999938964844,340.04998779296875,366.45001220703125,358.2664489746094,374811,BRFL.NS
2008-08-12,370.0,371.0,357.5,368.54998779296875,360.31951904296875,252166,BRFL.NS
2008-08-13,370.0,387.0,362.25,379.79998779296875,371.31829833984375,369387,BRFL.NS
2008-08-14,380.3999938964844,380.3999938964844,352.1499938964844,362.04998779296875,353.96466064453125,304696,BRFL.NS
2008-08-18,359.0,363.79998779296875,340.29998779296875,343.75,336.0733642578125,389681,BRFL.NS
2008-08-19,342.0,350.8999938964844,336.0,347.20001220703125,339.44635009765625,319602,BRFL.NS
2008-08-20,352.0,354.5,346.0,348.04998779296875,340.2773132324219,99183,BRFL.NS
2008-08-21,348.8999938964844,349.79998779296875,335.0,342.75,335.0956726074219,53689,BRFL.NS
2008-08-22,346.0,351.20001220703125,337.0,349.75,341.9393615722656,170367,BRFL.NS
2008-08-25,350.0,355.79998779296875,343.1000061035156,345.45001220703125,337.73541259765625,66922,BRFL.NS
2008-08-26,343.1000061035156,355.1000061035156,336.20001220703125,352.3999938964844,344.53021240234375,172382,BRFL.NS
2008-08-27,350.0,357.54998779296875,346.04998779296875,348.70001220703125,340.912841796875,52841,BRFL.NS
2008-08-28,340.20001220703125,360.0,336.20001220703125,352.8999938964844,345.01898193359375,405174,BRFL.NS
2008-08-29,357.8999938964844,377.0,355.3500061035156,374.0,365.6478271484375,259165,BRFL.NS
2008-09-01,373.8500061035156,381.8999938964844,360.0,379.8500061035156,371.3672180175781,202159,BRFL.NS
2008-09-02,368.0,389.8999938964844,368.0,385.79998779296875,377.1842956542969,96679,BRFL.NS
2008-09-04,383.0,385.70001220703125,375.5,382.8500061035156,374.3001708984375,116420,BRFL.NS
2008-09-05,380.0,380.0,370.1499938964844,378.0,369.5585021972656,78343,BRFL.NS
2008-09-08,380.0,391.8999938964844,375.0,378.45001220703125,369.9984436035156,141872,BRFL.NS
2008-09-09,386.45001220703125,386.45001220703125,373.5,382.1499938964844,373.6158142089844,47631,BRFL.NS
2008-09-10,375.1000061035156,384.5,372.1499938964844,380.45001220703125,371.95379638671875,87450,BRFL.NS
2008-09-11,375.5,379.5,371.20001220703125,375.3500061035156,366.96771240234375,33049,BRFL.NS
2008-09-12,370.20001220703125,378.8999938964844,355.1499938964844,358.5,350.4939880371094,256424,BRFL.NS
2008-09-15,345.0,350.29998779296875,321.04998779296875,337.0,329.4740905761719,197447,BRFL.NS
2008-09-16,325.0,334.70001220703125,314.0,329.20001220703125,321.84832763671875,193961,BRFL.NS
2008-09-17,333.0,333.0,320.1000061035156,330.1499938964844,322.7770690917969,127751,BRFL.NS
2008-09-18,315.0,335.1499938964844,301.04998779296875,329.70001220703125,323.8083190917969,201968,BRFL.NS
2008-09-19,340.0,359.6499938964844,332.0,349.8999938964844,343.6473388671875,453797,BRFL.NS
2008-09-22,354.79998779296875,355.95001220703125,328.20001220703125,339.1499938964844,333.08941650390625,41577,BRFL.NS
2008-09-23,331.54998779296875,339.8999938964844,325.0,334.75,328.76806640625,226815,BRFL.NS
2008-09-24,336.0,355.70001220703125,336.0,351.6000061035156,345.31695556640625,327572,BRFL.NS
2008-09-25,352.0,356.8500061035156,345.0,352.0,345.7098083496094,154997,BRFL.NS
2008-09-26,357.45001220703125,357.45001220703125,327.0,330.6499938964844,324.7413330078125,237438,BRFL.NS
2008-09-29,333.0,333.0,299.0,308.1000061035156,302.5942687988281,370543,BRFL.NS
2008-09-30,290.0,309.79998779296875,285.0,300.8500061035156,295.4738464355469,187313,BRFL.NS
2008-10-01,305.5,305.5,283.6000061035156,292.54998779296875,287.3221435546875,147691,BRFL.NS
2008-10-03,290.8999938964844,302.1000061035156,282.5,290.79998779296875,285.6034240722656,112380,BRFL.NS
2008-10-06,279.0,285.0,271.25,275.3500061035156,270.4295349121094,105629,BRFL.NS
2008-10-07,275.0,289.8500061035156,240.35000610351562,246.60000610351562,242.19329833984375,310717,BRFL.NS
2008-10-08,230.0,255.0,193.0,248.1999969482422,243.76470947265625,816016,BRFL.NS
2008-10-10,209.1999969482422,243.8000030517578,204.60000610351562,237.8000030517578,233.55055236816406,247630,BRFL.NS
2008-10-13,210.0,258.0,157.1999969482422,239.4499969482422,235.17105102539062,2578426,BRFL.NS
2008-10-14,254.1999969482422,259.95001220703125,208.25,210.35000610351562,206.59107971191406,793813,BRFL.NS
2008-10-15,205.0,214.0,188.60000610351562,203.0,199.37240600585938,893481,BRFL.NS
2008-10-16,181.0,210.0,163.64999389648438,202.5,198.88134765625,514828,BRFL.NS
2008-10-17,209.0,209.0,176.14999389648438,187.5500030517578,184.19851684570312,223458,BRFL.NS
2008-10-20,194.0,194.0,161.6999969482422,186.0,182.6761932373047,776280,BRFL.NS
2008-10-21,185.0,193.0,174.1999969482422,180.6999969482422,177.47091674804688,418546,BRFL.NS
2008-10-22,178.0,187.6999969482422,173.10000610351562,182.64999389648438,179.38604736328125,429718,BRFL.NS
2008-10-23,171.10000610351562,190.8000030517578,171.10000610351562,182.5500030517578,179.28785705566406,138137,BRFL.NS
2008-10-24,178.85000610351562,184.0,160.0,164.5,161.5604248046875,192404,BRFL.NS
2008-10-27,157.10000610351562,164.8000030517578,115.80000305175781,151.14999389648438,148.44895935058594,334361,BRFL.NS
2008-10-29,165.0,172.0,144.1999969482422,148.0,145.35525512695312,575778,BRFL.NS
2008-10-31,152.89999389648438,159.9499969482422,145.10000610351562,155.14999389648438,152.37747192382812,159580,BRFL.NS
2008-11-03,155.1999969482422,169.89999389648438,155.1999969482422,161.10000610351562,158.22117614746094,101578,BRFL.NS
2008-11-04,164.0,185.5,155.5,181.6999969482422,178.4530487060547,153482,BRFL.NS
2008-11-05,184.0,188.89999389648438,173.0500030517578,179.6999969482422,176.48878479003906,120042,BRFL.NS
2008-11-06,170.0,208.5500030517578,166.14999389648438,182.0,178.7476806640625,145383,BRFL.NS
2008-11-07,181.0,186.75,173.10000610351562,177.89999389648438,174.720947265625,81301,BRFL.NS
2008-11-10,182.8000030517578,202.60000610351562,180.0,197.60000610351562,194.0689239501953,228496,BRFL.NS
2008-11-11,190.0,198.0,184.14999389648438,194.0500030517578,190.5823516845703,129820,BRFL.NS
2008-11-12,190.0,199.5,185.6999969482422,189.60000610351562,186.21188354492188,95904,BRFL.NS
2008-11-14,194.0,194.0,175.14999389648438,178.5500030517578,175.35934448242188,173127,BRFL.NS
2008-11-17,179.0,180.10000610351562,166.0,169.5500030517578,166.52015686035156,45344,BRFL.NS
2008-11-18,164.4499969482422,168.9499969482422,153.0,157.89999389648438,155.07833862304688,82846,BRFL.NS
2008-11-19,160.1999969482422,162.60000610351562,146.10000610351562,147.10000610351562,144.47134399414062,389807,BRFL.NS
2008-11-20,141.5,146.0,137.0500030517578,143.0,140.44461059570312,49666,BRFL.NS
2008-11-21,143.0,159.0,143.0,152.10000610351562,149.3820037841797,57486,BRFL.NS
2008-11-24,155.14999389648438,155.14999389648438,134.0,140.85000610351562,138.33303833007812,244026,BRFL.NS
2008-11-25,143.0,146.5,118.05000305175781,128.1999969482422,125.90908813476562,344119,BRFL.NS
2008-11-26,130.0,134.0,119.5999984741211,125.8499984741211,123.60107421875,347914,BRFL.NS
2008-11-27,125.8499984741211,125.8499984741211,125.8499984741211,125.8499984741211,123.60107421875,0,BRFL.NS
2008-11-28,124.9000015258789,134.3000030517578,109.0999984741211,131.8000030517578,129.44476318359375,888626,BRFL.NS
2008-12-01,134.0,134.0,111.0999984741211,115.05000305175781,112.99407196044922,357787,BRFL.NS
2008-12-02,110.0999984741211,112.69999694824219,101.55000305175781,108.05000305175781,106.1191635131836,793271,BRFL.NS
2008-12-03,110.0,113.0,96.19999694824219,103.94999694824219,102.0924301147461,803930,BRFL.NS
2008-12-04,106.5,124.9000015258789,97.0999984741211,122.9000015258789,120.70379638671875,1150107,BRFL.NS
2008-12-05,121.0,129.8000030517578,107.25,110.0999984741211,108.13253021240234,652224,BRFL.NS
2008-12-08,116.9000015258789,118.4000015258789,106.0,107.3499984741211,105.43167114257812,410615,BRFL.NS
2008-12-10,108.0,119.94999694824219,104.25,118.0,115.891357421875,468571,BRFL.NS
2008-12-11,118.0,123.9000015258789,114.0,120.0,117.85562133789062,379680,BRFL.NS
2008-12-12,115.0,135.39999389648438,112.6500015258789,132.3000030517578,129.93582153320312,724150,BRFL.NS
2008-12-15,139.89999389648438,144.0,133.25,137.64999389648438,135.19021606445312,769784,BRFL.NS
2008-12-16,137.4499969482422,140.85000610351562,133.3000030517578,135.39999389648438,132.9804229736328,302883,BRFL.NS
2008-12-17,138.39999389648438,138.39999389648438,115.30000305175781,119.6500015258789,117.51187133789062,203949,BRFL.NS
2008-12-18,119.8499984741211,127.0,112.6500015258789,125.3499984741211,123.1100082397461,414564,BRFL.NS
2008-12-19,125.0,134.1999969482422,122.0,128.64999389648438,126.35103607177734,310996,BRFL.NS
2008-12-22,131.0,133.5,125.30000305175781,126.94999694824219,124.6814193725586,137192,BRFL.NS
2008-12-23,125.5,127.0,116.5999984741211,121.4000015258789,119.23059844970703,182437,BRFL.NS
2008-12-24,120.0,129.1999969482422,118.0,125.3499984741211,123.1100082397461,200470,BRFL.NS
2008-12-26,127.0,129.0,118.69999694824219,120.19999694824219,118.05204772949219,114792,BRFL.NS
2008-12-29,119.05000305175781,124.5,116.5999984741211,121.1500015258789,118.98506164550781,84081,BRFL.NS
2008-12-30,122.0,129.5,120.94999694824219,126.1500015258789,123.89572143554688,156441,BRFL.NS
2008-12-31,126.25,132.39999389648438,123.19999694824219,124.9000015258789,122.66805267333984,166999,BRFL.NS
2009-01-02,128.3000030517578,136.4499969482422,127.05000305175781,132.5500030517578,130.18136596679688,383908,BRFL.NS
2009-01-05,134.8000030517578,136.5,130.25,132.0500030517578,129.69029235839844,141422,BRFL.NS
2009-01-06,133.4499969482422,143.39999389648438,132.4499969482422,140.0500030517578,137.54733276367188,512876,BRFL.NS
2009-01-07,142.89999389648438,144.8000030517578,124.05000305175781,129.5500030517578,127.23495483398438,283040,BRFL.NS
2009-01-09,122.1500015258789,129.85000610351562,116.0,126.0999984741211,123.84661102294922,115046,BRFL.NS
2009-01-12,124.75,124.75,116.0999984741211,117.55000305175781,115.44940185546875,31740,BRFL.NS
2009-01-13,116.0,122.0,82.0999984741211,99.94999694824219,98.16390991210938,2173006,BRFL.NS
2009-01-14,100.5999984741211,107.0,96.5,102.30000305175781,100.47191619873047,810759,BRFL.NS
