Date,Open,High,Low,Close,Adj Close,Volume,TIC
2009-01-15,90.0,101.0,90.0,98.0999984741211,96.34696197509766,187920,BRFL.NS
2009-01-16,99.0,103.0,98.0999984741211,101.30000305175781,99.48978424072266,130361,BRFL.NS
2009-01-19,102.0999984741211,106.0,98.0999984741211,100.19999694824219,98.40943908691406,208089,BRFL.NS
2009-01-20,99.05000305175781,104.0,96.0,100.0999984741211,98.31122589111328,322586,BRFL.NS
2009-01-21,97.0,103.9000015258789,92.0999984741211,95.25,93.54789733886719,223036,BRFL.NS
2009-01-22,96.0,100.0,90.0999984741211,90.80000305175781,89.17742156982422,402176,BRFL.NS
2009-01-23,91.0,98.80000305175781,88.05000305175781,94.6500015258789,92.9586181640625,318621,BRFL.NS
2009-01-27,94.0999984741211,98.80000305175781,93.0,95.6500015258789,93.94074249267578,144870,BRFL.NS
2009-01-28,95.0,98.5,92.5999984741211,96.8499984741211,95.11930084228516,220649,BRFL.NS
2009-01-29,98.0999984741211,101.94999694824219,93.30000305175781,99.4000015258789,97.62373352050781,677151,BRFL.NS
2009-01-30,95.0999984741211,106.5,95.0999984741211,105.3499984741211,103.4674072265625,293963,BRFL.NS
2009-02-02,105.5,109.5,97.0999984741211,99.94999694824219,98.16390991210938,296350,BRFL.NS
2009-02-03,100.0,105.94999694824219,99.0999984741211,102.94999694824219,101.11029052734375,175411,BRFL.NS
2009-02-04,101.9000015258789,104.80000305175781,100.0999984741211,101.3499984741211,99.53888702392578,71096,BRFL.NS
2009-02-05,82.0999984741211,104.0,82.0999984741211,103.0,101.15940856933594,100217,BRFL.NS
2009-02-06,100.19999694824219,106.5,100.19999694824219,103.6500015258789,101.79778289794922,247441,BRFL.NS
2009-02-09,97.19999694824219,108.0,97.19999694824219,106.80000305175781,104.8915023803711,186370,BRFL.NS
2009-02-10,103.4000015258789,107.8499984741211,102.5,105.94999694824219,104.05668640136719,55430,BRFL.NS
2009-02-11,95.05000305175781,111.19999694824219,95.05000305175781,108.9000015258789,106.95397186279297,130829,BRFL.NS
2009-02-12,109.9000015258789,114.75,106.1500015258789,107.5,105.57898712158203,276396,BRFL.NS
2009-02-13,100.1500015258789,112.55000305175781,100.1500015258789,110.19999694824219,108.23074340820312,119464,BRFL.NS
2009-02-16,100.5,115.0,100.5,104.05000305175781,102.19064331054688,181929,BRFL.NS
2009-02-17,95.05000305175781,105.0,93.5,94.30000305175781,92.61487579345703,415852,BRFL.NS
2009-02-18,89.05000305175781,97.0,87.5999984741211,93.6500015258789,91.97648620605469,432833,BRFL.NS
2009-02-19,90.05000305175781,95.5,84.0,85.5,83.97212219238281,572813,BRFL.NS
2009-02-20,80.25,95.9000015258789,80.25,93.19999694824219,91.5345230102539,954872,BRFL.NS
2009-02-24,85.0999984741211,92.4000015258789,85.0999984741211,89.8499984741211,88.24439239501953,628443,BRFL.NS
2009-02-25,86.44999694824219,92.9000015258789,86.44999694824219,89.0999984741211,87.5077896118164,583219,BRFL.NS
2009-02-26,86.0999984741211,92.0,86.0999984741211,90.25,88.63725280761719,462409,BRFL.NS
2009-02-27,90.0,91.0,86.0999984741211,87.6500015258789,86.08370208740234,370396,BRFL.NS
2009-03-02,87.6500015258789,87.9000015258789,85.0,86.6500015258789,85.10157775878906,192877,BRFL.NS
2009-03-03,80.5,87.19999694824219,80.5,84.75,83.23552703857422,115608,BRFL.NS
2009-03-04,80.05000305175781,86.9000015258789,80.05000305175781,83.30000305175781,81.81143951416016,546030,BRFL.NS
2009-03-05,80.1500015258789,87.05000305175781,80.1500015258789,85.5,83.97212219238281,216750,BRFL.NS
2009-03-06,83.1500015258789,106.9000015258789,83.1500015258789,102.69999694824219,100.86476135253906,3420728,BRFL.NS
2009-03-09,101.5,113.9000015258789,101.5,111.0999984741211,109.11466217041016,3723824,BRFL.NS
2009-03-12,112.0,122.44999694824219,112.0,119.94999694824219,117.80651092529297,3144805,BRFL.NS
2009-03-13,124.19999694824219,126.5,119.80000305175781,123.8499984741211,121.6368179321289,1725600,BRFL.NS
2009-03-16,124.0,138.0,120.6500015258789,136.0500030517578,133.61880493164062,2072320,BRFL.NS
2009-03-17,136.0,136.89999389648438,128.0,130.85000610351562,128.51173400878906,1434520,BRFL.NS
2009-03-18,133.5,138.3000030517578,131.0500030517578,133.35000610351562,130.96705627441406,1002370,BRFL.NS
2009-03-19,130.5,135.75,130.5,133.85000610351562,131.45811462402344,376562,BRFL.NS
2009-03-20,131.0,137.9499969482422,131.0,136.5,134.06076049804688,543010,BRFL.NS
2009-03-23,135.5,146.0,134.25,144.64999389648438,142.06512451171875,1559322,BRFL.NS
2009-03-24,150.0,156.75,136.75,138.85000610351562,136.3687744140625,2956533,BRFL.NS
2009-03-25,139.0,147.60000610351562,137.0,146.4499969482422,143.83294677734375,1337753,BRFL.NS
2009-03-26,147.64999389648438,153.14999389648438,142.0500030517578,146.1999969482422,143.58741760253906,2184172,BRFL.NS
2009-03-27,145.0,148.0,141.0,144.8000030517578,142.2124481201172,426265,BRFL.NS
2009-03-30,142.0,147.89999389648438,138.10000610351562,144.3000030517578,141.72137451171875,523923,BRFL.NS
2009-03-31,138.0,149.5,138.0,148.4499969482422,145.79721069335938,390146,BRFL.NS
2009-04-01,142.10000610351562,152.4499969482422,142.10000610351562,150.6999969482422,148.0070037841797,336522,BRFL.NS
2009-04-02,144.89999389648438,155.6999969482422,144.89999389648438,153.85000610351562,151.10073852539062,434257,BRFL.NS
2009-04-06,153.5,158.0,152.25,154.39999389648438,151.64088439941406,302531,BRFL.NS
2009-04-08,151.0500030517578,160.0,151.0500030517578,157.85000610351562,155.0292510986328,537882,BRFL.NS
2009-04-09,157.0,160.4499969482422,154.60000610351562,155.5500030517578,152.77035522460938,289318,BRFL.NS
2009-04-13,155.10000610351562,158.85000610351562,155.10000610351562,156.35000610351562,153.55606079101562,98765,BRFL.NS
2009-04-15,152.0,164.5,152.0,162.1999969482422,159.30149841308594,359681,BRFL.NS
2009-04-16,163.25,167.89999389648438,158.5,160.0,157.1408233642578,370507,BRFL.NS
2009-04-17,162.0,166.8000030517578,160.0,160.6999969482422,157.82830810546875,308737,BRFL.NS
2009-04-20,158.0,163.85000610351562,158.0,161.75,158.8595428466797,120624,BRFL.NS
2009-04-21,158.0,162.25,158.0,161.1999969482422,158.3193817138672,59791,BRFL.NS
2009-04-22,163.0,163.64999389648438,158.14999389648438,159.64999389648438,156.79708862304688,54596,BRFL.NS
2009-04-23,159.0,163.0,154.5,161.85000610351562,158.95777893066406,343345,BRFL.NS
2009-04-24,161.0,164.0,159.5,161.85000610351562,158.95777893066406,144527,BRFL.NS
2009-04-27,157.0,163.0,157.0,159.14999389648438,156.3059844970703,236257,BRFL.NS
2009-04-28,159.0,172.39999389648438,158.3000030517578,166.60000610351562,163.6228790283203,1134581,BRFL.NS
2009-04-29,170.0,175.0,167.1999969482422,170.75,167.69871520996094,622748,BRFL.NS
2009-04-30,170.10000610351562,170.10000610351562,170.10000610351562,170.10000610351562,167.0603485107422,0,BRFL.NS
2009-05-04,174.89999389648438,174.89999389648438,170.1999969482422,170.89999389648438,167.8460235595703,243661,BRFL.NS
2009-05-05,170.8000030517578,176.10000610351562,169.1999969482422,171.9499969482422,168.8772735595703,239070,BRFL.NS
2009-05-06,171.0,174.5,169.14999389648438,170.5,167.45318603515625,129707,BRFL.NS
2009-05-07,169.0,175.25,169.0,173.0500030517578,169.95762634277344,89675,BRFL.NS
2009-05-08,172.10000610351562,174.8000030517578,170.5500030517578,171.1999969482422,168.1406707763672,36186,BRFL.NS
2009-05-11,169.6999969482422,173.8000030517578,169.6999969482422,171.3000030517578,168.2388916015625,29574,BRFL.NS
2009-05-12,170.25,175.14999389648438,170.1999969482422,172.85000610351562,169.76119995117188,229071,BRFL.NS
2009-05-13,174.8000030517578,174.8000030517578,171.60000610351562,172.1999969482422,169.122802734375,46852,BRFL.NS
2009-05-14,170.0,173.5,170.0,172.4499969482422,169.3683319091797,19629,BRFL.NS
2009-05-15,173.5,174.8000030517578,172.0500030517578,172.75,169.66299438476562,60497,BRFL.NS
2009-05-18,185.89999389648438,185.89999389648438,185.89999389648438,185.89999389648438,182.57798767089844,145,BRFL.NS
2009-05-19,184.8000030517578,184.8000030517578,171.0,179.14999389648438,175.9486083984375,267137,BRFL.NS
2009-05-20,175.0,187.0,175.0,182.25,178.99322509765625,709006,BRFL.NS
2009-05-21,185.0,198.1999969482422,184.0500030517578,190.6999969482422,187.29222106933594,1767451,BRFL.NS
2009-05-22,193.5,213.5,192.0,207.85000610351562,204.13575744628906,1281629,BRFL.NS
2009-05-25,210.0,217.85000610351562,200.5,203.0,199.37240600585938,661338,BRFL.NS
2009-05-26,205.0,208.89999389648438,193.0,199.14999389648438,195.59120178222656,397832,BRFL.NS
2009-05-27,202.0,232.8000030517578,200.0500030517578,226.8000030517578,222.7471160888672,1683111,BRFL.NS
2009-05-28,238.3000030517578,238.3000030517578,213.9499969482422,218.9499969482422,215.03738403320312,848808,BRFL.NS
2009-05-29,223.0,233.0,220.0,226.1999969482422,222.1578369140625,428966,BRFL.NS
2009-06-01,229.3000030517578,233.39999389648438,222.14999389648438,224.3000030517578,220.2917938232422,122073,BRFL.NS
2009-06-02,228.0,228.0,210.5,221.14999389648438,217.1980743408203,179432,BRFL.NS
2009-06-03,223.8000030517578,226.0,214.3000030517578,222.89999389648438,218.9167938232422,296919,BRFL.NS
2009-06-04,222.25,224.89999389648438,215.0,217.10000610351562,213.22047424316406,542884,BRFL.NS
2009-06-05,221.9499969482422,245.6999969482422,217.60000610351562,230.8000030517578,226.67562866210938,1827133,BRFL.NS
2009-06-08,240.0,248.85000610351562,225.0,227.39999389648438,223.3363800048828,655249,BRFL.NS
2009-06-09,228.0,237.0,225.10000610351562,232.39999389648438,228.24705505371094,280497,BRFL.NS
2009-06-10,235.0,242.89999389648438,230.85000610351562,235.8000030517578,231.58628845214844,452352,BRFL.NS
2009-06-11,241.85000610351562,241.85000610351562,228.5,230.39999389648438,226.28277587890625,431554,BRFL.NS
2009-06-12,233.0,238.39999389648438,216.3000030517578,218.9499969482422,215.03738403320312,966033,BRFL.NS
2009-06-15,220.0,225.9499969482422,206.35000610351562,209.1999969482422,205.4616241455078,170293,BRFL.NS
2009-06-16,205.89999389648438,216.5,203.0500030517578,212.6999969482422,208.89907836914062,211608,BRFL.NS
2009-06-17,216.5,219.5,192.14999389648438,197.4499969482422,193.9215850830078,181379,BRFL.NS
2009-06-18,205.0,205.0,181.60000610351562,191.0,187.58685302734375,209828,BRFL.NS
2009-06-19,194.89999389648438,198.6999969482422,179.10000610351562,191.9499969482422,188.51988220214844,537508,BRFL.NS
2009-06-22,195.0,201.0,185.0,186.75,183.4127960205078,315770,BRFL.NS
2009-06-23,185.0,198.25,180.0500030517578,195.6999969482422,192.20286560058594,335722,BRFL.NS
2009-06-24,195.10000610351562,200.35000610351562,191.3000030517578,193.10000610351562,189.6493377685547,576057,BRFL.NS
2009-06-25,194.85000610351562,196.5,182.0,186.0500030517578,182.72531127929688,845689,BRFL.NS
2009-06-26,189.89999389648438,203.89999389648438,188.5500030517578,200.89999389648438,197.30995178222656,839663,BRFL.NS
2009-06-29,203.0,203.0,188.5,193.64999389648438,190.1894989013672,1180417,BRFL.NS
2009-06-30,196.3000030517578,196.3000030517578,182.0500030517578,184.25,180.95748901367188,605463,BRFL.NS
2009-07-01,186.60000610351562,188.14999389648438,180.1999969482422,183.4499969482422,180.17178344726562,553065,BRFL.NS
2009-07-02,186.89999389648438,191.8000030517578,181.25,183.85000610351562,180.56463623046875,315580,BRFL.NS
2009-07-03,181.10000610351562,187.39999389648438,178.0500030517578,184.14999389648438,180.85926818847656,592141,BRFL.NS
2009-07-06,190.14999389648438,190.14999389648438,170.14999389648438,173.39999389648438,170.30136108398438,394348,BRFL.NS
2009-07-07,175.0,176.0,163.39999389648438,171.9499969482422,168.8772735595703,289389,BRFL.NS
2009-07-08,167.0500030517578,168.85000610351562,157.5,158.6999969482422,155.86404418945312,460664,BRFL.NS
2009-07-09,158.10000610351562,159.60000610351562,152.5,156.75,153.94891357421875,338031,BRFL.NS
2009-07-10,155.5500030517578,164.35000610351562,148.25,151.6999969482422,148.98915100097656,336205,BRFL.NS
2009-07-13,145.1999969482422,153.8000030517578,140.75,147.5500030517578,144.91331481933594,529118,BRFL.NS
2009-07-14,150.0,159.8000030517578,148.5500030517578,157.8000030517578,154.98013305664062,543518,BRFL.NS
2009-07-15,160.0,167.8000030517578,158.10000610351562,166.25,163.2791290283203,506192,BRFL.NS
2009-07-16,168.89999389648438,170.5,161.0,168.25,165.24339294433594,450260,BRFL.NS
2009-07-17,169.89999389648438,183.89999389648438,169.89999389648438,179.75,176.5378875732422,1288851,BRFL.NS
2009-07-20,180.0,185.8000030517578,176.6999969482422,179.4499969482422,176.24325561523438,354987,BRFL.NS
2009-07-21,181.0,181.0,175.3000030517578,176.60000610351562,173.44418334960938,156983,BRFL.NS
2009-07-22,172.0,184.0,172.0,179.10000610351562,175.89950561523438,264627,BRFL.NS
2009-07-23,183.9499969482422,183.9499969482422,177.60000610351562,180.5,177.27450561523438,189603,BRFL.NS
2009-07-24,181.0,185.0,177.25,183.0,179.7298126220703,380354,BRFL.NS
2009-07-27,185.0,187.89999389648438,180.0,184.4499969482422,181.15390014648438,319349,BRFL.NS
2009-07-28,185.9499969482422,187.3000030517578,177.0,179.8000030517578,176.58702087402344,372502,BRFL.NS
2009-07-29,179.5,182.6999969482422,170.0500030517578,175.5500030517578,172.41294860839844,216368,BRFL.NS
2009-07-30,177.0,181.8000030517578,174.0,175.8000030517578,172.65847778320312,860630,BRFL.NS
2009-07-31,178.5,179.39999389648438,173.0500030517578,174.39999389648438,171.28347778320312,353414,BRFL.NS
2009-08-03,176.0,177.5,172.10000610351562,175.3000030517578,172.1674041748047,254036,BRFL.NS
2009-08-04,176.9499969482422,181.8000030517578,175.1999969482422,178.8000030517578,175.60487365722656,537660,BRFL.NS
2009-08-05,180.0,194.39999389648438,180.0,190.85000610351562,187.4395294189453,1852347,BRFL.NS
2009-08-06,190.85000610351562,200.0,185.5,188.5,185.1315460205078,1243327,BRFL.NS
2009-08-07,188.0,192.6999969482422,176.10000610351562,178.5,175.3102264404297,475658,BRFL.NS
2009-08-10,180.8000030517578,185.6999969482422,172.1999969482422,174.5,171.3817138671875,320139,BRFL.NS
2009-08-11,174.9499969482422,187.0,172.10000610351562,184.4499969482422,181.15390014648438,707768,BRFL.NS
2009-08-12,182.0,184.4499969482422,171.6999969482422,182.0,178.7476806640625,455257,BRFL.NS
2009-08-13,183.0500030517578,188.0,181.0,184.3000030517578,181.006591796875,461918,BRFL.NS
2009-08-14,185.0,187.14999389648438,181.35000610351562,183.35000610351562,180.0735626220703,255514,BRFL.NS
2009-08-17,178.0,183.60000610351562,175.10000610351562,181.64999389648438,178.4039306640625,338560,BRFL.NS
2009-08-18,180.0,194.39999389648438,178.35000610351562,191.0,187.58685302734375,1145016,BRFL.NS
2009-08-19,193.0,194.6999969482422,183.0,185.89999389648438,182.57798767089844,958817,BRFL.NS
2009-08-20,187.0,188.89999389648438,181.0,181.60000610351562,178.35484313964844,533626,BRFL.NS
2009-08-21,178.1999969482422,189.8000030517578,175.8000030517578,186.60000610351562,183.26548767089844,1415484,BRFL.NS
2009-08-24,188.5,194.75,188.3000030517578,191.10000610351562,187.68505859375,539838,BRFL.NS
2009-08-25,190.0,192.9499969482422,189.0,190.5500030517578,187.1448974609375,483420,BRFL.NS
2009-08-26,190.5,197.35000610351562,190.5,192.4499969482422,189.01095581054688,749842,BRFL.NS
2009-08-27,191.89999389648438,207.1999969482422,191.10000610351562,205.3000030517578,201.63131713867188,3107974,BRFL.NS
2009-08-28,215.0,215.0,200.0500030517578,201.8000030517578,198.19386291503906,1264175,BRFL.NS
2009-08-31,201.9499969482422,215.0,199.0,202.6999969482422,199.07777404785156,384260,BRFL.NS
2009-09-01,205.3000030517578,215.0,201.60000610351562,203.5,199.86346435546875,1298121,BRFL.NS
2009-09-02,200.10000610351562,214.0,200.0,210.14999389648438,206.39463806152344,930761,BRFL.NS
2009-09-03,211.89999389648438,214.8000030517578,206.10000610351562,208.14999389648438,204.43038940429688,620713,BRFL.NS
2009-09-04,212.1999969482422,214.5,205.0,212.75,208.9481964111328,726621,BRFL.NS
2009-09-07,211.0,218.75,211.0,215.0,211.15797424316406,546978,BRFL.NS
2009-09-08,216.89999389648438,217.5,207.9499969482422,210.1999969482422,206.44375610351562,396869,BRFL.NS
2009-09-09,211.10000610351562,213.0,207.10000610351562,208.0,204.2830810546875,208586,BRFL.NS
2009-09-10,211.0,214.9499969482422,206.1999969482422,212.35000610351562,208.5553436279297,495785,BRFL.NS
2009-09-11,212.5,213.89999389648438,207.8000030517578,210.75,206.98391723632812,290560,BRFL.NS
2009-09-14,210.0,214.3000030517578,205.64999389648438,211.0,207.2294464111328,358347,BRFL.NS
2009-09-15,213.9499969482422,223.39999389648438,212.3000030517578,221.75,217.78736877441406,1649558,BRFL.NS
2009-09-16,224.25,228.25,220.0,221.0500030517578,217.09986877441406,660010,BRFL.NS
2009-09-17,221.0,223.39999389648438,215.5500030517578,217.5,215.07273864746094,460120,BRFL.NS
2009-09-18,216.6999969482422,221.0500030517578,215.3000030517578,217.10000610351562,214.67723083496094,566613,BRFL.NS
2009-09-22,216.6999969482422,220.9499969482422,212.64999389648438,218.0,215.56716918945312,557038,BRFL.NS
2009-09-23,217.5,220.9499969482422,210.1999969482422,213.0,210.6229705810547,747721,BRFL.NS
2009-09-24,214.0,220.25,208.5,217.14999389648438,214.72665405273438,2560915,BRFL.NS
2009-09-25,219.0,225.0,216.3000030517578,221.5500030517578,219.0775604248047,791181,BRFL.NS
2009-09-29,225.0,225.85000610351562,216.5500030517578,217.85000610351562,215.41885375976562,459241,BRFL.NS
2009-09-30,219.9499969482422,221.5,216.5,219.39999389648438,216.9515380859375,339963,BRFL.NS
2009-10-01,216.5500030517578,224.25,214.6999969482422,216.89999389648438,214.4794464111328,510063,BRFL.NS
2009-10-05,215.10000610351562,219.75,208.35000610351562,210.3000030517578,207.95309448242188,224567,BRFL.NS
2009-10-06,213.60000610351562,214.0,206.0,211.0500030517578,208.69473266601562,545403,BRFL.NS
2009-10-07,213.8000030517578,216.6999969482422,206.5,207.89999389648438,205.5798797607422,1008020,BRFL.NS
2009-10-08,207.75,212.5,207.5,209.39999389648438,207.06314086914062,218485,BRFL.NS
2009-10-09,211.85000610351562,214.0,205.0500030517578,207.10000610351562,204.788818359375,346286,BRFL.NS
2009-10-12,205.5,212.89999389648438,205.5,207.8000030517578,205.4810028076172,431369,BRFL.NS
2009-10-13,208.4499969482422,208.4499969482422,208.4499969482422,208.4499969482422,206.12374877929688,0,BRFL.NS
2009-10-14,210.6999969482422,221.3000030517578,209.5,219.25,216.80320739746094,655795,BRFL.NS
2009-10-15,222.0,222.0,214.0500030517578,218.9499969482422,216.50656127929688,391818,BRFL.NS
2009-10-16,222.0,225.64999389648438,220.0500030517578,220.9499969482422,218.48423767089844,684541,BRFL.NS
2009-10-20,222.0,226.0,217.1999969482422,217.89999389648438,215.46827697753906,160597,BRFL.NS
2009-10-21,217.75,219.8000030517578,213.0500030517578,214.0,211.61181640625,257951,BRFL.NS
2009-10-22,213.39999389648438,217.35000610351562,210.14999389648438,211.5500030517578,209.1891632080078,122869,BRFL.NS
2009-10-23,210.10000610351562,216.0,210.10000610351562,213.14999389648438,210.7712860107422,209666,BRFL.NS
2009-10-26,215.3000030517578,215.5,210.10000610351562,211.0500030517578,208.69473266601562,269091,BRFL.NS
2009-10-27,210.0,210.0,185.85000610351562,196.9499969482422,194.7520751953125,538504,BRFL.NS
2009-10-28,192.14999389648438,196.0,189.64999389648438,193.60000610351562,191.43948364257812,224189,BRFL.NS
2009-10-29,189.0,190.39999389648438,176.25,180.0500030517578,178.0406951904297,699164,BRFL.NS
2009-10-30,182.0,199.89999389648438,182.0,188.35000610351562,186.24806213378906,624242,BRFL.NS
2009-11-03,187.9499969482422,198.39999389648438,185.14999389648438,188.89999389648438,186.7919158935547,453949,BRFL.NS
2009-11-04,190.0,202.0,190.0,197.9499969482422,195.7409210205078,440523,BRFL.NS
2009-11-05,202.3000030517578,205.60000610351562,198.10000610351562,203.9499969482422,201.6739501953125,432426,BRFL.NS
2009-11-06,198.5,200.25,198.5,200.25,198.0152587890625,339732,BRFL.NS
2009-11-09,200.10000610351562,201.75,195.0,200.10000610351562,197.86692810058594,380719,BRFL.NS
2009-11-10,200.10000610351562,203.0,185.5500030517578,188.60000610351562,186.49526977539062,774522,BRFL.NS
2009-11-11,191.0,199.0,191.0,197.39999389648438,195.19705200195312,656893,BRFL.NS
2009-11-12,200.0,200.0,193.14999389648438,195.25,193.071044921875,137460,BRFL.NS
2009-11-13,195.9499969482422,204.0,195.9499969482422,198.64999389648438,196.43309020996094,387570,BRFL.NS
2009-11-16,200.0,200.8000030517578,195.0,196.89999389648438,194.70263671875,160848,BRFL.NS
2009-11-17,197.5,201.89999389648438,194.0,199.10000610351562,196.8780975341797,422384,BRFL.NS
2009-11-18,199.10000610351562,205.25,198.10000610351562,201.10000610351562,198.8557891845703,312658,BRFL.NS
2009-11-19,200.0,206.89999389648438,196.0,199.5500030517578,197.3230743408203,455758,BRFL.NS
2009-11-20,198.0,200.5,191.10000610351562,197.25,195.04873657226562,187223,BRFL.NS
2009-11-23,203.5,203.5,192.6999969482422,194.0,191.8350067138672,216002,BRFL.NS
2009-11-24,196.10000610351562,196.10000610351562,191.0,191.75,189.610107421875,344795,BRFL.NS
2009-11-25,192.75,195.25,190.1999969482422,192.0,189.85733032226562,494142,BRFL.NS
2009-11-26,194.0,194.0,186.10000610351562,189.85000610351562,187.7313232421875,682945,BRFL.NS
2009-11-27,187.5,188.0,178.3000030517578,186.9499969482422,184.86367797851562,193001,BRFL.NS
2009-11-30,189.0,191.75,187.0,187.64999389648438,185.5558624267578,86411,BRFL.NS
2009-12-01,189.6999969482422,193.5500030517578,188.35000610351562,192.39999389648438,190.2528533935547,165374,BRFL.NS
2009-12-02,194.0,196.0,190.9499969482422,193.0500030517578,190.89559936523438,576594,BRFL.NS
2009-12-03,194.5,197.75,192.1999969482422,193.1999969482422,191.04393005371094,290849,BRFL.NS
2009-12-04,192.39999389648438,195.89999389648438,191.5500030517578,192.25,190.1045379638672,85476,BRFL.NS
2009-12-07,193.8000030517578,194.35000610351562,189.3000030517578,190.4499969482422,188.3246307373047,72442,BRFL.NS
2009-12-08,188.0,194.39999389648438,186.0,193.35000610351562,191.19227600097656,142632,BRFL.NS
2009-12-09,195.0,197.0,190.5500030517578,191.39999389648438,189.26402282714844,164386,BRFL.NS
2009-12-10,190.89999389648438,192.5,189.5,190.14999389648438,188.0279541015625,137457,BRFL.NS
2009-12-11,192.5,193.85000610351562,190.0,191.0500030517578,188.9179229736328,227700,BRFL.NS
2009-12-14,191.0,192.0,188.0,188.8000030517578,186.6930389404297,61055,BRFL.NS
2009-12-15,189.10000610351562,190.60000610351562,183.6999969482422,184.5,182.44102478027344,76212,BRFL.NS
2009-12-16,184.10000610351562,187.8000030517578,182.3000030517578,184.60000610351562,182.53990173339844,84405,BRFL.NS
2009-12-17,185.4499969482422,186.89999389648438,181.35000610351562,181.89999389648438,179.87002563476562,82386,BRFL.NS
2009-12-18,180.1999969482422,180.89999389648438,175.5,178.9499969482422,176.9529571533203,192951,BRFL.NS
2009-12-21,180.8000030517578,185.4499969482422,178.0,183.75,181.6993865966797,188621,BRFL.NS
2009-12-22,186.0,186.0,181.0,182.85000610351562,180.80943298339844,98901,BRFL.NS
2009-12-23,185.0,187.0,182.0500030517578,185.0,182.93544006347656,203195,BRFL.NS
2009-12-24,188.0,189.25,185.5,186.5,184.418701171875,358120,BRFL.NS
2009-12-29,187.0,188.6999969482422,184.14999389648438,185.25,183.18264770507812,158029,BRFL.NS
2009-12-30,186.0,189.8000030517578,185.0,187.1999969482422,185.1108856201172,203211,BRFL.NS
2009-12-31,187.60000610351562,190.0,186.0,189.5,187.38522338867188,410860,BRFL.NS
2010-01-04,190.0,195.39999389648438,190.0,194.3000030517578,192.13165283203125,536649,BRFL.NS
2010-01-05,196.5,198.9499969482422,193.39999389648438,196.0500030517578,193.8621368408203,224118,BRFL.NS
2010-01-06,198.1999969482422,198.64999389648438,194.10000610351562,196.25,194.05990600585938,110917,BRFL.NS
2010-01-07,196.5,209.8000030517578,195.4499969482422,208.10000610351562,205.77764892578125,1207425,BRFL.NS
2010-01-08,210.0,211.9499969482422,202.14999389648438,203.25,200.9817657470703,972545,BRFL.NS
2010-01-11,204.0,206.25,201.25,202.39999389648438,200.14125061035156,278257,BRFL.NS
2010-01-12,203.5,206.1999969482422,195.0500030517578,196.3000030517578,194.10934448242188,342354,BRFL.NS
2010-01-13,194.6999969482422,205.89999389648438,192.0500030517578,204.8000030517578,202.5144805908203,608808,BRFL.NS
2010-01-14,205.3000030517578,216.0,203.10000610351562,213.64999389648438,211.2657012939453,1098286,BRFL.NS
2010-01-15,215.5,218.64999389648438,213.75,215.5500030517578,213.14451599121094,734803,BRFL.NS
2010-01-18,215.0,220.9499969482422,213.5,216.60000610351562,214.1827850341797,509778,BRFL.NS
2010-01-19,214.89999389648438,219.89999389648438,213.0,215.3000030517578,212.89730834960938,368403,BRFL.NS
