Date,Open,High,Low,Close,Adj Close,Volume,TIC
2010-01-20,212.0,219.8000030517578,207.64999389648438,217.5500030517578,215.1221923828125,217094,BRFL.NS
2010-01-21,215.0,223.85000610351562,208.5,212.3000030517578,209.9307861328125,1006881,BRFL.NS
2010-01-22,208.0,216.39999389648438,196.1999969482422,214.89999389648438,212.5017547607422,782343,BRFL.NS
2010-01-25,210.0,218.0,203.5,206.39999389648438,204.0966033935547,275204,BRFL.NS
2010-01-27,200.0,210.0,199.0,202.89999389648438,200.63568115234375,448444,BRFL.NS
2010-01-28,203.8000030517578,212.0,203.25,206.8000030517578,204.49215698242188,597690,BRFL.NS
2010-01-29,205.5,206.89999389648438,197.25,204.39999389648438,202.11892700195312,381661,BRFL.NS
2010-02-01,206.89999389648438,210.5,202.10000610351562,207.10000610351562,204.788818359375,402234,BRFL.NS
2010-02-02,207.39999389648438,208.89999389648438,197.0,198.64999389648438,196.43309020996094,343343,BRFL.NS
2010-02-03,199.6999969482422,205.35000610351562,199.6999969482422,203.5500030517578,201.2784423828125,187619,BRFL.NS
2010-02-04,205.0,208.4499969482422,198.14999389648438,200.3000030517578,198.064697265625,321775,BRFL.NS
2010-02-05,198.0,203.25,194.0,200.60000610351562,198.36134338378906,216386,BRFL.NS
2010-02-08,207.0,212.89999389648438,204.0,208.64999389648438,206.32151794433594,360576,BRFL.NS
2010-02-09,210.89999389648438,216.6999969482422,207.35000610351562,215.0500030517578,212.65008544921875,440652,BRFL.NS
2010-02-10,216.10000610351562,221.39999389648438,213.6999969482422,215.1999969482422,212.7984161376953,548319,BRFL.NS
2010-02-11,216.25,219.5,215.89999389648438,217.14999389648438,214.72665405273438,143823,BRFL.NS
2010-02-15,218.0,218.39999389648438,210.1999969482422,211.85000610351562,209.48580932617188,85193,BRFL.NS
2010-02-16,205.0,212.9499969482422,205.0,211.85000610351562,209.48580932617188,544957,BRFL.NS
2010-02-17,213.89999389648438,214.0,208.5,211.3000030517578,208.9419403076172,81637,BRFL.NS
2010-02-18,211.89999389648438,216.89999389648438,210.0,211.60000610351562,209.2386016845703,144648,BRFL.NS
2010-02-19,210.6999969482422,210.6999969482422,205.8000030517578,207.35000610351562,205.03602600097656,60490,BRFL.NS
2010-02-22,208.5,211.5,200.5500030517578,204.8000030517578,202.5144805908203,165877,BRFL.NS
2010-02-23,203.5,207.5,202.0,203.89999389648438,201.62451171875,54056,BRFL.NS
2010-02-24,203.0,204.5,200.5,202.5,200.24014282226562,71311,BRFL.NS
2010-02-25,203.0,204.85000610351562,198.5,201.14999389648438,198.90521240234375,472568,BRFL.NS
2010-02-26,201.10000610351562,211.0,200.0,207.5500030517578,205.23379516601562,122324,BRFL.NS
2010-03-02,207.5500030517578,211.10000610351562,205.14999389648438,209.39999389648438,207.06314086914062,74121,BRFL.NS
2010-03-03,210.0,213.8000030517578,209.10000610351562,212.5,210.12855529785156,232096,BRFL.NS
2010-03-04,212.10000610351562,214.0,207.4499969482422,210.5,208.15086364746094,132796,BRFL.NS
2010-03-05,210.60000610351562,212.85000610351562,207.0,209.64999389648438,207.3103485107422,215980,BRFL.NS
2010-03-08,211.14999389648438,217.3000030517578,210.3000030517578,213.35000610351562,210.9690704345703,603917,BRFL.NS
2010-03-09,215.0,216.89999389648438,208.35000610351562,209.60000610351562,207.26092529296875,318186,BRFL.NS
2010-03-10,210.0,217.8000030517578,209.9499969482422,216.39999389648438,213.98501586914062,554196,BRFL.NS
2010-03-11,219.0,225.0,217.0,222.6999969482422,220.2147216796875,1047597,BRFL.NS
2010-03-12,225.0,229.0,223.10000610351562,224.25,221.74742126464844,669935,BRFL.NS
2010-03-15,225.0,225.8000030517578,217.0500030517578,217.9499969482422,215.51771545410156,338605,BRFL.NS
2010-03-16,218.0,222.5,217.60000610351562,220.0,217.5448455810547,166338,BRFL.NS
2010-03-17,221.89999389648438,223.6999969482422,216.5,218.85000610351562,216.40769958496094,269356,BRFL.NS
2010-03-18,218.6999969482422,225.8000030517578,217.0,221.0500030517578,218.5831298828125,962994,BRFL.NS
2010-03-19,222.5,227.10000610351562,220.5500030517578,221.64999389648438,219.17642211914062,723651,BRFL.NS
2010-03-22,218.0,225.0,218.0,220.39999389648438,217.9403839111328,344636,BRFL.NS
2010-03-23,221.0,223.0,217.60000610351562,218.5,216.06158447265625,203764,BRFL.NS
2010-03-25,219.5500030517578,219.75,213.5,215.0500030517578,212.65008544921875,452307,BRFL.NS
2010-03-26,216.9499969482422,220.5,215.5500030517578,216.6999969482422,214.28167724609375,147337,BRFL.NS
2010-03-29,216.60000610351562,218.5,215.0,216.9499969482422,214.5288848876953,124934,BRFL.NS
2010-03-30,219.4499969482422,219.4499969482422,213.5500030517578,216.14999389648438,213.73780822753906,103577,BRFL.NS
2010-03-31,215.75,218.5500030517578,211.0500030517578,216.3000030517578,213.88613891601562,336987,BRFL.NS
2010-04-01,219.10000610351562,219.4499969482422,213.60000610351562,214.3000030517578,211.90846252441406,119764,BRFL.NS
2010-04-05,216.64999389648438,221.10000610351562,214.6999969482422,219.64999389648438,217.19874572753906,175180,BRFL.NS
2010-04-06,219.0,221.9499969482422,216.64999389648438,217.25,214.82553100585938,165422,BRFL.NS
2010-04-07,218.6999969482422,220.39999389648438,214.10000610351562,215.8000030517578,213.3917236328125,273677,BRFL.NS
2010-04-08,220.0,225.0,211.6999969482422,212.8000030517578,210.42520141601562,206900,BRFL.NS
2010-04-09,214.0,215.64999389648438,212.3000030517578,213.60000610351562,211.21627807617188,98714,BRFL.NS
2010-04-12,217.89999389648438,219.85000610351562,213.0500030517578,218.60000610351562,216.1604766845703,218786,BRFL.NS
2010-04-13,219.0,222.0,214.39999389648438,215.35000610351562,212.94674682617188,529705,BRFL.NS
2010-04-15,217.5,217.89999389648438,210.0,211.64999389648438,209.28802490234375,170453,BRFL.NS
2010-04-16,211.0500030517578,213.0,208.89999389648438,210.0500030517578,207.7058868408203,120251,BRFL.NS
2010-04-19,208.39999389648438,209.4499969482422,203.14999389648438,204.89999389648438,202.6133575439453,612141,BRFL.NS
2010-04-20,206.0,212.0,200.25,209.8000030517578,207.45867919921875,243316,BRFL.NS
2010-04-21,210.1999969482422,217.39999389648438,210.1999969482422,214.5500030517578,212.15567016601562,464683,BRFL.NS
2010-04-22,214.1999969482422,219.0,213.9499969482422,216.60000610351562,214.1827850341797,477419,BRFL.NS
2010-04-23,217.5,222.0,214.10000610351562,214.89999389648438,212.5017547607422,105608,BRFL.NS
2010-04-26,217.0,218.6999969482422,213.0,213.8000030517578,211.41404724121094,161983,BRFL.NS
2010-04-27,213.64999389648438,219.89999389648438,213.64999389648438,218.85000610351562,216.40769958496094,386167,BRFL.NS
2010-04-28,217.8000030517578,219.0,210.60000610351562,212.14999389648438,209.78244018554688,183293,BRFL.NS
2010-04-29,212.10000610351562,223.5500030517578,212.10000610351562,221.35000610351562,218.87979125976562,456000,BRFL.NS
2010-04-30,222.4499969482422,230.6999969482422,221.8000030517578,227.35000610351562,224.81283569335938,853220,BRFL.NS
2010-05-03,225.0,233.60000610351562,225.0,227.3000030517578,224.76339721679688,680670,BRFL.NS
2010-05-04,228.0,230.85000610351562,207.60000610351562,211.3000030517578,208.9419403076172,686200,BRFL.NS
2010-05-05,205.1999969482422,214.89999389648438,202.89999389648438,213.6999969482422,211.31515502929688,317888,BRFL.NS
2010-05-06,214.0,215.60000610351562,207.5,209.4499969482422,207.11257934570312,124923,BRFL.NS
2010-05-07,204.85000610351562,209.0,202.60000610351562,206.25,203.94830322265625,134600,BRFL.NS
2010-05-10,212.0,212.0,208.14999389648438,210.9499969482422,208.59584045410156,73845,BRFL.NS
2010-05-11,211.89999389648438,211.89999389648438,205.64999389648438,206.8000030517578,204.49215698242188,70445,BRFL.NS
2010-05-12,207.60000610351562,210.9499969482422,205.1999969482422,206.5,204.1955108642578,76665,BRFL.NS
2010-05-13,207.5,209.8000030517578,205.5500030517578,207.35000610351562,205.03602600097656,196495,BRFL.NS
2010-05-14,208.0,208.8000030517578,205.60000610351562,206.6999969482422,204.39328002929688,152774,BRFL.NS
2010-05-17,202.14999389648438,210.10000610351562,200.0,206.1999969482422,203.89886474609375,102256,BRFL.NS
2010-05-18,207.25,209.89999389648438,202.10000610351562,204.5500030517578,202.26727294921875,132776,BRFL.NS
2010-05-19,202.89999389648438,203.85000610351562,193.3000030517578,195.39999389648438,193.21937561035156,183465,BRFL.NS
2010-05-20,195.0,212.8000030517578,178.0,204.5500030517578,202.26727294921875,2328211,BRFL.NS
2010-05-21,202.0,205.0,191.39999389648438,198.25,196.03758239746094,1255880,BRFL.NS
2010-05-24,199.0,199.0,190.0,192.6999969482422,190.5495147705078,497413,BRFL.NS
2010-05-25,191.0,194.60000610351562,185.1999969482422,191.85000610351562,189.70899963378906,890382,BRFL.NS
2010-05-26,193.39999389648438,200.4499969482422,190.35000610351562,198.64999389648438,196.43309020996094,845836,BRFL.NS
2010-05-27,203.89999389648438,209.10000610351562,198.0,204.60000610351562,202.31671142578125,2088637,BRFL.NS
2010-05-28,206.0,208.85000610351562,204.5,207.6999969482422,205.38211059570312,413347,BRFL.NS
2010-05-31,208.5,208.8000030517578,201.5,207.0,204.68992614746094,606325,BRFL.NS
2010-06-01,207.0,207.4499969482422,200.64999389648438,203.9499969482422,201.6739501953125,337289,BRFL.NS
2010-06-02,203.0500030517578,207.85000610351562,202.5500030517578,206.5,204.1955108642578,371285,BRFL.NS
2010-06-03,208.0,213.5,206.3000030517578,211.4499969482422,209.0902557373047,328275,BRFL.NS
2010-06-04,211.5,216.5500030517578,209.0,213.1999969482422,210.8207244873047,373510,BRFL.NS
2010-06-07,206.10000610351562,210.75,206.10000610351562,208.9499969482422,206.6181640625,128757,BRFL.NS
2010-06-08,209.64999389648438,212.75,207.4499969482422,207.60000610351562,205.28323364257812,132993,BRFL.NS
2010-06-09,207.10000610351562,222.9499969482422,207.10000610351562,218.75,216.3087921142578,1268969,BRFL.NS
2010-06-10,220.0,233.89999389648438,219.25,232.0,229.4109344482422,1626878,BRFL.NS
2010-06-11,235.0,236.60000610351562,225.5500030517578,228.8000030517578,226.24664306640625,1043106,BRFL.NS
2010-06-14,227.75,233.89999389648438,227.14999389648438,230.35000610351562,227.7793426513672,250652,BRFL.NS
2010-06-15,228.6999969482422,237.8000030517578,227.0,235.39999389648438,232.77297973632812,1314747,BRFL.NS
2010-06-16,238.0,238.0,231.0500030517578,232.89999389648438,230.30088806152344,417639,BRFL.NS
2010-06-17,232.89999389648438,235.25,228.60000610351562,234.10000610351562,231.4875030517578,349244,BRFL.NS
2010-06-18,234.14999389648438,238.1999969482422,232.1999969482422,233.89999389648438,231.2897186279297,559070,BRFL.NS
2010-06-21,236.39999389648438,246.0,234.0,243.60000610351562,240.88148498535156,702059,BRFL.NS
2010-06-22,242.10000610351562,247.60000610351562,242.0,244.8000030517578,242.06809997558594,778083,BRFL.NS
2010-06-23,244.6999969482422,244.75,241.1999969482422,243.14999389648438,240.43649291992188,155967,BRFL.NS
2010-06-24,244.0,258.5,242.0,255.1999969482422,252.35202026367188,1738530,BRFL.NS
2010-06-25,256.5,262.0,251.60000610351562,253.0500030517578,250.2260284423828,648362,BRFL.NS
2010-06-28,252.5,255.8000030517578,248.1999969482422,253.5500030517578,250.72044372558594,306494,BRFL.NS
2010-06-29,253.64999389648438,253.89999389648438,248.0,248.85000610351562,246.07289123535156,108667,BRFL.NS
2010-06-30,245.1999969482422,261.5,245.1999969482422,259.6499938964844,256.75238037109375,798334,BRFL.NS
2010-07-01,258.8999938964844,262.6499938964844,255.25,260.0,257.09844970703125,587559,BRFL.NS
2010-07-02,262.0,262.1000061035156,253.8000030517578,255.8000030517578,252.94532775878906,606295,BRFL.NS
2010-07-05,256.04998779296875,256.95001220703125,246.5,249.8000030517578,247.0122833251953,154736,BRFL.NS
2010-07-06,249.8000030517578,253.10000610351562,248.0,251.9499969482422,249.13829040527344,184933,BRFL.NS
2010-07-07,253.0,254.5,249.0,250.4499969482422,247.655029296875,183757,BRFL.NS
2010-07-08,253.0,254.8000030517578,249.0500030517578,252.25,249.43495178222656,194405,BRFL.NS
2010-07-09,252.0500030517578,255.8000030517578,250.6999969482422,254.1999969482422,251.36318969726562,144394,BRFL.NS
2010-07-12,252.0500030517578,256.5,250.64999389648438,253.8000030517578,250.9676513671875,172461,BRFL.NS
2010-07-13,253.35000610351562,259.29998779296875,252.89999389648438,258.70001220703125,255.81297302246094,315458,BRFL.NS
2010-07-14,260.1000061035156,263.6000061035156,257.25,259.6000061035156,256.7029113769531,592254,BRFL.NS
2010-07-15,261.95001220703125,267.79998779296875,260.1000061035156,265.95001220703125,262.9820861816406,621723,BRFL.NS
2010-07-16,268.5,271.45001220703125,266.0,269.20001220703125,266.19580078125,415824,BRFL.NS
2010-07-19,265.04998779296875,268.45001220703125,261.6000061035156,263.75,260.8066101074219,409173,BRFL.NS
2010-07-20,265.0,266.8999938964844,260.5,264.54998779296875,261.5976867675781,227445,BRFL.NS
2010-07-21,267.0,272.5,265.1000061035156,271.04998779296875,268.0251159667969,501832,BRFL.NS
2010-07-22,270.45001220703125,271.79998779296875,266.6000061035156,270.70001220703125,267.6790466308594,437223,BRFL.NS
2010-07-23,271.0,271.95001220703125,266.1000061035156,267.04998779296875,264.06976318359375,199123,BRFL.NS
2010-07-26,265.20001220703125,269.5,265.20001220703125,268.1000061035156,265.1080627441406,87641,BRFL.NS
2010-07-27,268.8999938964844,272.8999938964844,265.75,271.45001220703125,268.4206848144531,207996,BRFL.NS
2010-07-28,273.75,274.0,267.75,269.0,265.9980163574219,265018,BRFL.NS
2010-07-29,270.5,277.79998779296875,269.5,270.79998779296875,267.7779235839844,1367429,BRFL.NS
2010-07-30,271.20001220703125,271.20001220703125,257.6499938964844,265.20001220703125,262.2404479980469,1608828,BRFL.NS
2010-08-02,265.0,267.3999938964844,258.3999938964844,266.45001220703125,263.47650146484375,888200,BRFL.NS
2010-08-03,267.3999938964844,268.0,261.1000061035156,262.70001220703125,259.7683410644531,607186,BRFL.NS
2010-08-04,263.3999938964844,266.79998779296875,259.1000061035156,262.8500061035156,259.9166564941406,574640,BRFL.NS
2010-08-05,262.8999938964844,265.3999938964844,259.1499938964844,260.1499938964844,257.2467956542969,469395,BRFL.NS
2010-08-06,261.0,267.0,261.0,265.1499938964844,262.19097900390625,495318,BRFL.NS
2010-08-09,268.0,269.70001220703125,263.70001220703125,265.5,262.5370788574219,316422,BRFL.NS
2010-08-10,265.0,269.70001220703125,260.25,261.1000061035156,258.1861877441406,61148,BRFL.NS
2010-08-11,263.29998779296875,265.0,259.5,260.1499938964844,257.2467956542969,126344,BRFL.NS
2010-08-12,257.54998779296875,264.29998779296875,257.04998779296875,261.54998779296875,258.6311340332031,95335,BRFL.NS
2010-08-13,263.0,271.1000061035156,260.25,263.1499938964844,260.21331787109375,881664,BRFL.NS
2010-08-16,264.3999938964844,270.45001220703125,261.6000061035156,262.95001220703125,260.0155334472656,401100,BRFL.NS
2010-08-17,264.04998779296875,266.20001220703125,257.5,261.25,258.3345031738281,179692,BRFL.NS
2010-08-18,262.8500061035156,264.8999938964844,256.6000061035156,261.75,258.82891845703125,343112,BRFL.NS
2010-08-19,263.0,264.0,260.1000061035156,261.3500061035156,258.43341064453125,81960,BRFL.NS
2010-08-20,260.0,263.3999938964844,258.0,260.75,257.840087890625,156808,BRFL.NS
2010-08-23,262.0,264.29998779296875,259.3500061035156,262.45001220703125,259.5211181640625,345099,BRFL.NS
2010-08-24,262.1499938964844,265.0,256.29998779296875,258.0,255.12078857421875,272799,BRFL.NS
2010-08-25,255.10000610351562,259.70001220703125,254.14999389648438,255.0,252.1542510986328,321254,BRFL.NS
2010-08-26,255.0,258.6000061035156,254.0,256.1499938964844,253.2914276123047,788779,BRFL.NS
2010-08-27,258.0,259.1000061035156,255.0,255.9499969482422,253.09365844726562,329504,BRFL.NS
2010-08-30,257.0,258.45001220703125,255.0,256.04998779296875,253.19252014160156,185434,BRFL.NS
2010-08-31,254.8000030517578,258.0,253.5,256.79998779296875,253.9341583251953,448069,BRFL.NS
2010-09-01,256.45001220703125,258.29998779296875,255.5,257.5,254.6263427734375,245834,BRFL.NS
2010-09-02,258.79998779296875,258.79998779296875,256.54998779296875,257.20001220703125,254.3297119140625,68670,BRFL.NS
2010-09-03,258.0,258.75,256.5,257.04998779296875,254.18136596679688,27289,BRFL.NS
2010-09-06,258.6000061035156,263.29998779296875,257.1000061035156,261.8500061035156,258.9278259277344,798857,BRFL.NS
2010-09-07,263.0,265.8500061035156,258.20001220703125,260.0,257.09844970703125,572019,BRFL.NS
2010-09-08,260.5,261.20001220703125,255.35000610351562,259.0,256.109619140625,155649,BRFL.NS
2010-09-09,260.79998779296875,261.79998779296875,257.25,260.29998779296875,257.3951110839844,144218,BRFL.NS
2010-09-13,261.95001220703125,263.0,258.0,261.79998779296875,258.87835693359375,196606,BRFL.NS
2010-09-14,263.0,264.8500061035156,257.8999938964844,258.8999938964844,257.48602294921875,477305,BRFL.NS
2010-09-15,259.0,261.8999938964844,257.20001220703125,259.3999938964844,257.9832763671875,131466,BRFL.NS
2010-09-16,258.04998779296875,261.0,255.5,258.5,257.08819580078125,198605,BRFL.NS
2010-09-17,261.0,261.0,257.20001220703125,259.25,257.8341064453125,75426,BRFL.NS
2010-09-20,260.5,260.5,256.04998779296875,258.5,257.08819580078125,405788,BRFL.NS
2010-09-21,260.0,261.6000061035156,255.0,257.54998779296875,256.14337158203125,326729,BRFL.NS
2010-09-22,258.3999938964844,263.5,255.0,262.0,260.569091796875,980440,BRFL.NS
2010-09-23,264.45001220703125,268.3999938964844,262.5,264.25,262.8067932128906,746269,BRFL.NS
2010-09-24,288.0,288.0,263.0,267.70001220703125,266.23797607421875,427492,BRFL.NS
2010-09-27,302.0,302.0,264.0,266.3500061035156,264.89532470703125,328067,BRFL.NS
2010-09-28,267.45001220703125,267.45001220703125,260.25,263.1000061035156,261.6630859375,747466,BRFL.NS
2010-09-29,267.0,267.0,259.1000061035156,260.45001220703125,259.0275573730469,411160,BRFL.NS
2010-09-30,259.04998779296875,260.8999938964844,255.0,255.5500030517578,254.15431213378906,1387927,BRFL.NS
2010-10-01,256.0,259.70001220703125,254.1999969482422,257.6000061035156,256.193115234375,197080,BRFL.NS
2010-10-04,258.1499938964844,259.8999938964844,255.0,255.0,253.60731506347656,674952,BRFL.NS
2010-10-05,255.14999389648438,258.5,254.5,255.5500030517578,254.15431213378906,537369,BRFL.NS
2010-10-06,257.5,260.3999938964844,255.10000610351562,257.95001220703125,256.5412292480469,940362,BRFL.NS
2010-10-07,259.8999938964844,264.1499938964844,255.3000030517578,257.75,256.34228515625,1060808,BRFL.NS
2010-10-08,258.04998779296875,261.95001220703125,255.14999389648438,255.64999389648438,254.25375366210938,639807,BRFL.NS
2010-10-11,256.8999938964844,259.0,253.8000030517578,255.10000610351562,253.70677185058594,695388,BRFL.NS
2010-10-12,255.4499969482422,258.8999938964844,255.0,257.8500061035156,256.4417419433594,840816,BRFL.NS
2010-10-13,258.0,260.5,256.29998779296875,258.25,256.8395690917969,812517,BRFL.NS
2010-10-14,261.0,261.1000061035156,255.0,255.0500030517578,253.65704345703125,502375,BRFL.NS
2010-10-15,255.8000030517578,261.8999938964844,254.3000030517578,255.10000610351562,253.70677185058594,1324370,BRFL.NS
2010-10-18,256.0,257.79998779296875,248.1999969482422,253.9499969482422,252.56304931640625,1583940,BRFL.NS
2010-10-19,251.0,255.5,247.35000610351562,250.64999389648438,249.28106689453125,282392,BRFL.NS
2010-10-20,250.39999389648438,250.39999389648438,244.5500030517578,247.0,245.6510009765625,648770,BRFL.NS
2010-10-21,247.64999389648438,248.64999389648438,245.0,247.75,246.39691162109375,825536,BRFL.NS
2010-10-22,248.39999389648438,249.9499969482422,244.60000610351562,248.0500030517578,246.69528198242188,421287,BRFL.NS
2010-10-25,249.0,249.8000030517578,244.14999389648438,245.75,244.4078369140625,506220,BRFL.NS
2010-10-26,246.0,246.0,236.3000030517578,240.60000610351562,239.2859649658203,1940622,BRFL.NS
2010-10-27,241.0,241.6999969482422,234.35000610351562,235.39999389648438,234.11434936523438,483517,BRFL.NS
2010-10-28,236.6999969482422,236.6999969482422,229.0,229.89999389648438,228.64439392089844,2156865,BRFL.NS
2010-10-29,230.0,230.1999969482422,198.0,219.8000030517578,218.5995635986328,5210718,BRFL.NS
2010-11-01,219.1999969482422,221.85000610351562,207.1999969482422,219.10000610351562,217.90338134765625,3211971,BRFL.NS
2010-11-02,221.60000610351562,225.8000030517578,217.39999389648438,224.64999389648438,223.42306518554688,379770,BRFL.NS
2010-11-03,226.10000610351562,228.5,221.89999389648438,223.85000610351562,222.62744140625,426765,BRFL.NS
2010-11-04,224.89999389648438,225.9499969482422,215.5,217.85000610351562,216.66021728515625,1271115,BRFL.NS
2010-11-08,220.5,223.0,213.64999389648438,217.35000610351562,216.16294860839844,569446,BRFL.NS
2010-11-09,218.85000610351562,220.0,215.3000030517578,218.60000610351562,217.40611267089844,703260,BRFL.NS
2010-11-10,220.0,220.0,216.0,216.9499969482422,215.76512145996094,379619,BRFL.NS
2010-11-11,218.5,221.64999389648438,214.14999389648438,217.39999389648438,216.21266174316406,447840,BRFL.NS
2010-11-12,217.5,221.5,214.0,216.10000610351562,214.91976928710938,1533703,BRFL.NS
2010-11-15,216.4499969482422,219.0,211.5500030517578,217.8000030517578,216.61048889160156,590098,BRFL.NS
2010-11-16,218.75,219.6999969482422,212.5,217.0,215.81484985351562,519942,BRFL.NS
2010-11-18,220.0,220.0,210.14999389648438,216.64999389648438,215.4667510986328,858039,BRFL.NS
2010-11-19,219.0,219.0,209.1999969482422,214.85000610351562,213.67660522460938,1914011,BRFL.NS
2010-11-22,216.0,217.4499969482422,212.0,215.64999389648438,214.4722137451172,229713,BRFL.NS
2010-11-23,214.0,216.4499969482422,206.0500030517578,211.0500030517578,209.89735412597656,1034423,BRFL.NS
2010-11-24,209.89999389648438,213.39999389648438,202.0,205.89999389648438,204.7754669189453,1410855,BRFL.NS
2010-11-25,206.9499969482422,210.10000610351562,200.0,205.3000030517578,204.1787567138672,1389566,BRFL.NS
2010-11-26,205.5500030517578,206.10000610351562,181.14999389648438,202.1999969482422,201.09567260742188,665149,BRFL.NS
2010-11-29,199.8000030517578,204.8000030517578,193.0,202.0,200.8967742919922,822996,BRFL.NS
2010-11-30,199.5,216.5,199.5,214.3000030517578,213.12960815429688,975290,BRFL.NS
2010-12-01,215.0,220.9499969482422,214.0,218.89999389648438,217.7044677734375,403547,BRFL.NS
2010-12-02,220.25,220.3000030517578,215.0500030517578,218.64999389648438,217.45584106445312,204961,BRFL.NS
2010-12-03,217.0,217.5,209.8000030517578,215.8000030517578,214.6214141845703,351282,BRFL.NS
2010-12-06,219.0,219.0,211.60000610351562,212.5500030517578,211.38916015625,512993,BRFL.NS
2010-12-07,209.0,214.0,208.10000610351562,210.14999389648438,209.00225830078125,331450,BRFL.NS
2010-12-08,209.0500030517578,210.85000610351562,199.1999969482422,200.60000610351562,199.50442504882812,451109,BRFL.NS
2010-12-09,200.0500030517578,202.0,191.0500030517578,194.5500030517578,193.4874725341797,1015126,BRFL.NS
2010-12-10,191.3000030517578,203.89999389648438,191.3000030517578,201.1999969482422,200.10113525390625,742801,BRFL.NS
2010-12-13,201.0,201.6999969482422,198.0,200.60000610351562,199.50442504882812,77792,BRFL.NS
2010-12-14,202.5500030517578,202.5500030517578,198.5,200.10000610351562,199.0071563720703,391547,BRFL.NS
2010-12-15,200.0,200.5,195.5500030517578,197.4499969482422,196.3716278076172,244561,BRFL.NS
2010-12-16,198.0,200.4499969482422,195.1999969482422,199.75,198.6590576171875,631588,BRFL.NS
2010-12-20,199.1999969482422,203.4499969482422,195.60000610351562,198.0500030517578,196.96835327148438,196110,BRFL.NS
2010-12-21,198.0,200.0,197.25,198.6999969482422,197.6147918701172,75363,BRFL.NS
2010-12-22,197.25,200.9499969482422,197.0,197.10000610351562,196.02354431152344,77648,BRFL.NS
2010-12-23,197.0,198.75,195.5500030517578,196.9499969482422,195.87435913085938,362961,BRFL.NS
2010-12-24,198.6999969482422,200.1999969482422,195.0500030517578,198.8000030517578,197.71424865722656,461708,BRFL.NS
2010-12-27,201.39999389648438,201.39999389648438,197.0500030517578,197.85000610351562,196.76943969726562,41539,BRFL.NS
2010-12-28,198.0500030517578,199.64999389648438,196.0,199.0,197.9131622314453,129860,BRFL.NS
2010-12-29,198.8000030517578,200.8000030517578,197.60000610351562,199.1999969482422,198.112060546875,115970,BRFL.NS
2010-12-30,199.5,199.5500030517578,196.3000030517578,198.60000610351562,197.51535034179688,80740,BRFL.NS
2010-12-31,200.6999969482422,200.6999969482422,198.0,199.0500030517578,197.962890625,107569,BRFL.NS
2011-01-03,199.0,201.35000610351562,199.0,200.25,199.1563262939453,78354,BRFL.NS
2011-01-04,201.5,210.89999389648438,200.0500030517578,205.89999389648438,204.7754669189453,1190962,BRFL.NS
2011-01-05,207.39999389648438,212.6999969482422,205.75,206.89999389648438,205.77000427246094,537884,BRFL.NS
