Date,Open,High,Low,Close,Adj Close,Volume,TIC
2011-01-06,208.0,209.89999389648438,199.89999389648438,207.4499969482422,206.31700134277344,599453,BRFL.NS
2011-01-07,207.0,207.9499969482422,203.0,203.39999389648438,202.28912353515625,609068,BRFL.NS
2011-01-10,203.85000610351562,207.9499969482422,200.14999389648438,201.60000610351562,200.49896240234375,396509,BRFL.NS
2011-01-11,201.25,203.89999389648438,200.0,201.8000030517578,200.6978759765625,248270,BRFL.NS
2011-01-12,199.0500030517578,209.0,198.0500030517578,206.60000610351562,205.47166442871094,278925,BRFL.NS
2011-01-13,207.5,210.1999969482422,204.5500030517578,205.64999389648438,204.52684020996094,642431,BRFL.NS
2011-01-14,204.0,210.10000610351562,202.0500030517578,205.5,204.37765502929688,333010,BRFL.NS
2011-01-17,205.14999389648438,207.25,203.4499969482422,205.9499969482422,204.8251953125,84580,BRFL.NS
2011-01-18,205.6999969482422,211.10000610351562,205.6999969482422,209.85000610351562,208.7039031982422,328806,BRFL.NS
2011-01-19,211.0,214.8000030517578,208.25,212.3000030517578,211.14051818847656,274323,BRFL.NS
2011-01-20,213.0,220.0,210.10000610351562,218.85000610351562,217.65475463867188,319976,BRFL.NS
2011-01-21,220.0,231.5,220.0,229.3000030517578,228.0476837158203,589596,BRFL.NS
2011-01-24,229.9499969482422,237.6999969482422,229.60000610351562,236.5,235.20835876464844,211624,BRFL.NS
2011-01-25,238.0,242.89999389648438,233.60000610351562,237.75,236.45152282714844,958393,BRFL.NS
2011-01-27,238.9499969482422,247.0,235.35000610351562,243.60000610351562,242.2695770263672,653381,BRFL.NS
2011-01-28,245.4499969482422,245.4499969482422,233.5500030517578,240.3000030517578,238.9875946044922,434228,BRFL.NS
2011-01-31,238.5,239.89999389648438,233.4499969482422,235.35000610351562,234.06463623046875,399536,BRFL.NS
2011-02-01,232.8000030517578,241.75,230.0,234.35000610351562,233.07009887695312,455359,BRFL.NS
2011-02-02,239.0,247.6999969482422,234.60000610351562,243.1999969482422,241.8717498779297,787883,BRFL.NS
2011-02-03,245.75,245.75,241.0,243.25,241.92149353027344,133836,BRFL.NS
2011-02-04,244.0,247.35000610351562,240.5,242.10000610351562,240.77777099609375,173006,BRFL.NS
2011-02-07,243.39999389648438,243.6999969482422,234.14999389648438,238.0,236.70016479492188,73283,BRFL.NS
2011-02-08,238.89999389648438,242.0,233.64999389648438,236.4499969482422,235.1586151123047,283350,BRFL.NS
2011-02-09,234.10000610351562,239.5,226.0,234.39999389648438,233.11981201171875,307365,BRFL.NS
2011-02-10,235.0,237.9499969482422,226.75,232.0500030517578,230.78265380859375,232244,BRFL.NS
2011-02-11,232.0,242.0,229.10000610351562,239.85000610351562,238.54005432128906,224781,BRFL.NS
2011-02-14,240.1999969482422,246.75,240.1999969482422,241.25,239.93240356445312,229345,BRFL.NS
2011-02-15,241.8000030517578,262.0,241.5,251.8000030517578,250.42478942871094,1311101,BRFL.NS
2011-02-16,251.0,254.9499969482422,244.10000610351562,245.35000610351562,244.01002502441406,262485,BRFL.NS
2011-02-17,245.0,253.5,243.35000610351562,249.10000610351562,247.7395477294922,356218,BRFL.NS
2011-02-18,249.10000610351562,251.5,242.14999389648438,243.4499969482422,242.12039184570312,119647,BRFL.NS
2011-02-21,240.10000610351562,248.60000610351562,234.0500030517578,247.35000610351562,245.9990997314453,416267,BRFL.NS
2011-02-22,245.10000610351562,247.1999969482422,242.10000610351562,244.35000610351562,243.01548767089844,316371,BRFL.NS
2011-02-23,243.60000610351562,245.4499969482422,240.75,241.0,239.68377685546875,39489,BRFL.NS
2011-02-24,240.0,247.25,237.35000610351562,244.0500030517578,242.7171173095703,769896,BRFL.NS
2011-02-25,245.6999969482422,249.6999969482422,242.0,243.5,242.1701202392578,83725,BRFL.NS
2011-02-28,245.5,249.5,243.25,248.14999389648438,246.7947235107422,111644,BRFL.NS
2011-03-01,243.8000030517578,260.0,241.14999389648438,253.9499969482422,252.56304931640625,320025,BRFL.NS
2011-03-03,252.0,256.3999938964844,248.85000610351562,249.9499969482422,248.5848846435547,176419,BRFL.NS
2011-03-04,247.0,253.89999389648438,242.25,246.60000610351562,245.25320434570312,159228,BRFL.NS
2011-03-07,248.0500030517578,251.0,243.8000030517578,250.3000030517578,248.9329833984375,548672,BRFL.NS
2011-03-08,251.0,259.3999938964844,251.0,254.14999389648438,252.76194763183594,383140,BRFL.NS
2011-03-09,256.95001220703125,257.75,249.6999969482422,251.3000030517578,249.92752075195312,313927,BRFL.NS
2011-03-10,248.0500030517578,252.5,247.85000610351562,252.0,250.6237030029297,133110,BRFL.NS
2011-03-11,249.5,253.3000030517578,247.14999389648438,250.4499969482422,249.0821533203125,107990,BRFL.NS
2011-03-14,246.25,252.8000030517578,246.10000610351562,251.14999389648438,249.77833557128906,138368,BRFL.NS
2011-03-15,247.0,251.35000610351562,244.8000030517578,250.5500030517578,249.18162536621094,91209,BRFL.NS
2011-03-16,250.9499969482422,255.8000030517578,250.3000030517578,251.0,249.62916564941406,85941,BRFL.NS
2011-03-17,252.89999389648438,254.89999389648438,248.25,251.75,250.37506103515625,72222,BRFL.NS
2011-03-18,251.0,255.39999389648438,249.6999969482422,253.14999389648438,251.7674102783203,67327,BRFL.NS
2011-03-21,253.25,255.0,251.25,253.89999389648438,252.51332092285156,85973,BRFL.NS
2011-03-22,254.85000610351562,261.0,253.39999389648438,257.25,255.84503173828125,353670,BRFL.NS
2011-03-23,255.3000030517578,259.3999938964844,254.0500030517578,256.5,255.09912109375,150570,BRFL.NS
2011-03-24,254.0,262.0,254.0,256.95001220703125,255.5466766357422,248109,BRFL.NS
2011-03-25,259.79998779296875,268.79998779296875,255.14999389648438,264.6000061035156,263.1548767089844,997070,BRFL.NS
2011-03-28,266.0,270.8500061035156,261.1000061035156,268.6000061035156,267.133056640625,685417,BRFL.NS
2011-03-29,273.0,273.04998779296875,265.25,270.25,268.7740173339844,673513,BRFL.NS
2011-03-30,271.0,272.8999938964844,260.75,264.20001220703125,262.757080078125,488917,BRFL.NS
2011-03-31,269.8500061035156,269.8500061035156,251.25,258.0,256.5909423828125,4668793,BRFL.NS
2011-04-01,262.70001220703125,274.29998779296875,260.5,271.3500061035156,269.8680114746094,1323949,BRFL.NS
2011-04-04,273.6499938964844,275.79998779296875,267.1000061035156,273.0,271.5090026855469,504635,BRFL.NS
2011-04-05,274.0,278.5,270.5,277.1000061035156,275.58660888671875,430791,BRFL.NS
2011-04-06,285.0,286.79998779296875,275.25,279.04998779296875,277.52593994140625,1332768,BRFL.NS
2011-04-07,285.3999938964844,289.8999938964844,270.1000061035156,278.8999938964844,277.37677001953125,319431,BRFL.NS
2011-04-08,281.0,284.75,277.25,279.04998779296875,277.52593994140625,416080,BRFL.NS
2011-04-11,277.25,280.0,277.25,279.5,277.9735107421875,84080,BRFL.NS
2011-04-13,277.25,285.8999938964844,277.25,284.5,282.9461975097656,617807,BRFL.NS
2011-04-15,287.0,288.79998779296875,285.0,286.3500061035156,284.7861022949219,161192,BRFL.NS
2011-04-18,287.0,288.0,284.5,285.54998779296875,283.9904479980469,172079,BRFL.NS
2011-04-19,285.04998779296875,288.0,281.95001220703125,286.5,284.9352722167969,51650,BRFL.NS
2011-04-20,287.6499938964844,287.8500061035156,285.0,286.70001220703125,285.1341857910156,120755,BRFL.NS
2011-04-21,287.5,292.5,286.0,288.3500061035156,286.7751770019531,452802,BRFL.NS
2011-04-25,288.3500061035156,293.8999938964844,287.1000061035156,288.3500061035156,286.7751770019531,188469,BRFL.NS
2011-04-26,292.0,292.0,288.04998779296875,288.95001220703125,287.3719177246094,403027,BRFL.NS
2011-04-27,291.0,291.0,286.0,287.1499938964844,285.58172607421875,209560,BRFL.NS
2011-04-28,289.20001220703125,289.20001220703125,286.0,286.1499938964844,284.5871887207031,472424,BRFL.NS
2011-04-29,287.3500061035156,292.0,287.29998779296875,291.25,289.6593322753906,213076,BRFL.NS
2011-05-02,291.79998779296875,291.79998779296875,287.1499938964844,288.20001220703125,286.6260070800781,189777,BRFL.NS
2011-05-03,292.95001220703125,292.95001220703125,286.45001220703125,288.20001220703125,286.6260070800781,119911,BRFL.NS
2011-05-04,288.0,290.0,286.29998779296875,288.54998779296875,286.97406005859375,38253,BRFL.NS
2011-05-05,288.0,290.5,287.29998779296875,288.54998779296875,286.97406005859375,65130,BRFL.NS
2011-05-06,290.6499938964844,290.6499938964844,286.25,288.6000061035156,287.0238037109375,178017,BRFL.NS
2011-05-09,287.29998779296875,290.3999938964844,285.5,286.29998779296875,284.7363586425781,553968,BRFL.NS
2011-05-10,286.0,288.79998779296875,285.0,287.29998779296875,285.73089599609375,286828,BRFL.NS
2011-05-11,288.5,288.79998779296875,287.04998779296875,288.0,286.4270935058594,419974,BRFL.NS
2011-05-12,287.25,288.1000061035156,287.25,288.0,286.4270935058594,219017,BRFL.NS
2011-05-13,288.95001220703125,288.95001220703125,287.0,287.3500061035156,285.7806396484375,327683,BRFL.NS
2011-05-16,286.0,287.75,286.0,287.45001220703125,285.8800964355469,15409,BRFL.NS
2011-05-17,288.0,288.5,287.0,287.95001220703125,286.37738037109375,59544,BRFL.NS
2011-05-18,287.3500061035156,288.3500061035156,287.1000061035156,287.75,286.1784362792969,213695,BRFL.NS
2011-05-19,288.0,288.0,286.6000061035156,287.1000061035156,285.5320129394531,113743,BRFL.NS
2011-05-20,286.3500061035156,288.04998779296875,286.3500061035156,287.54998779296875,285.9795227050781,46185,BRFL.NS
2011-05-23,286.1000061035156,287.8999938964844,286.1000061035156,287.20001220703125,285.6314697265625,137017,BRFL.NS
2011-05-24,287.5,289.20001220703125,286.75,288.75,287.1729736328125,403116,BRFL.NS
2011-05-25,288.75,290.0,286.04998779296875,286.8500061035156,285.2833557128906,439965,BRFL.NS
2011-05-26,286.6000061035156,288.79998779296875,280.20001220703125,286.8500061035156,285.2833557128906,2109661,BRFL.NS
2011-05-27,285.0,287.45001220703125,282.04998779296875,287.0,285.43255615234375,441159,BRFL.NS
2011-05-30,287.6000061035156,288.0,285.54998779296875,286.6000061035156,285.03472900390625,173375,BRFL.NS
2011-05-31,289.0,289.0,285.20001220703125,285.8500061035156,284.288818359375,281830,BRFL.NS
2011-06-01,286.8500061035156,287.29998779296875,285.0,285.95001220703125,284.3883056640625,518034,BRFL.NS
2011-06-02,285.0,287.45001220703125,285.0,287.0,285.43255615234375,355903,BRFL.NS
2011-06-03,288.0,288.0,286.0,287.0,285.43255615234375,317414,BRFL.NS
2011-06-06,289.04998779296875,289.04998779296875,286.1499938964844,287.0,285.43255615234375,378305,BRFL.NS
2011-06-07,287.8500061035156,287.8500061035156,286.20001220703125,286.45001220703125,284.88555908203125,24512,BRFL.NS
2011-06-08,287.1000061035156,287.1000061035156,285.6499938964844,286.70001220703125,285.1341857910156,36053,BRFL.NS
2011-06-09,287.20001220703125,287.8999938964844,286.25,287.0,285.43255615234375,1106241,BRFL.NS
2011-06-10,289.70001220703125,289.70001220703125,287.0,287.54998779296875,285.9795227050781,59522,BRFL.NS
2011-06-13,288.79998779296875,288.79998779296875,285.5,285.6499938964844,284.08990478515625,22872,BRFL.NS
2011-06-14,287.8999938964844,287.8999938964844,285.6499938964844,287.0,285.43255615234375,207248,BRFL.NS
2011-06-15,287.95001220703125,291.75,286.45001220703125,290.79998779296875,289.2117919921875,251127,BRFL.NS
2011-06-16,288.0,292.0,288.0,288.5,286.9243469238281,52830,BRFL.NS
2011-06-17,281.29998779296875,289.95001220703125,281.29998779296875,287.04998779296875,285.4822692871094,124418,BRFL.NS
2011-06-20,287.1000061035156,289.8999938964844,283.1000061035156,286.0,284.4380187988281,325750,BRFL.NS
2011-06-21,282.0,286.95001220703125,282.0,286.5,284.9352722167969,204909,BRFL.NS
2011-06-22,282.3999938964844,287.5,282.3999938964844,285.79998779296875,284.23907470703125,245447,BRFL.NS
2011-06-23,284.6000061035156,287.0,284.1499938964844,284.79998779296875,283.2445373535156,201805,BRFL.NS
2011-06-24,278.0,289.95001220703125,278.0,285.8500061035156,284.288818359375,173550,BRFL.NS
2011-06-27,281.5,288.3999938964844,281.5,286.1000061035156,284.5374755859375,222891,BRFL.NS
2011-06-28,286.5,287.0,285.0,285.45001220703125,283.8910217285156,66415,BRFL.NS
2011-06-29,281.3999938964844,286.0,281.3999938964844,284.6499938964844,283.0953674316406,1035313,BRFL.NS
2011-06-30,281.0,285.8999938964844,281.0,284.0,282.4489440917969,858372,BRFL.NS
2011-07-01,281.0,287.79998779296875,281.0,285.6499938964844,284.08990478515625,26320,BRFL.NS
2011-07-04,285.20001220703125,287.20001220703125,284.1499938964844,285.70001220703125,284.1396484375,35698,BRFL.NS
2011-07-05,286.8999938964844,289.3999938964844,284.0,287.25,285.6811828613281,373607,BRFL.NS
2011-07-06,289.79998779296875,290.0,285.6000061035156,286.1499938964844,284.5871887207031,102273,BRFL.NS
2011-07-07,288.45001220703125,288.45001220703125,286.20001220703125,287.6000061035156,286.0292663574219,13226,BRFL.NS
2011-07-08,285.0,288.20001220703125,285.0,286.54998779296875,284.9849853515625,12360,BRFL.NS
2011-07-11,286.0,288.75,286.0,287.1499938964844,285.58172607421875,12718,BRFL.NS
2011-07-12,286.95001220703125,287.8500061035156,286.04998779296875,286.95001220703125,285.3828430175781,83248,BRFL.NS
2011-07-13,287.0,287.8999938964844,283.25,287.6000061035156,286.0292663574219,183992,BRFL.NS
2011-07-14,285.25,288.8999938964844,285.25,287.3999938964844,285.8303527832031,39568,BRFL.NS
2011-07-15,285.5,288.75,285.5,287.8999938964844,286.32763671875,7659,BRFL.NS
2011-07-18,288.75,288.75,287.0,287.3500061035156,285.7806396484375,4813,BRFL.NS
2011-07-19,286.5,288.5,286.5,287.3999938964844,285.8303527832031,7916,BRFL.NS
2011-07-20,288.3500061035156,290.8999938964844,287.29998779296875,288.5,286.9243469238281,107694,BRFL.NS
2011-07-21,289.6000061035156,289.6000061035156,288.25,288.6000061035156,287.0238037109375,31363,BRFL.NS
2011-07-22,289.0,289.75,288.0,288.54998779296875,286.97406005859375,17811,BRFL.NS
2011-07-25,289.8999938964844,289.8999938964844,286.6000061035156,287.5,285.9298095703125,148832,BRFL.NS
2011-07-26,288.8999938964844,288.8999938964844,286.70001220703125,287.0,285.43255615234375,78375,BRFL.NS
2011-07-27,287.0,287.45001220703125,286.1000061035156,286.8999938964844,285.3330993652344,242106,BRFL.NS
2011-07-28,286.5,287.0,284.25,285.5,283.94073486328125,362007,BRFL.NS
2011-07-29,282.6000061035156,287.45001220703125,282.6000061035156,286.5,284.9352722167969,40369,BRFL.NS
2011-08-01,288.0,288.0,286.0,286.20001220703125,284.6369323730469,29969,BRFL.NS
2011-08-02,277.04998779296875,286.04998779296875,277.04998779296875,285.0,283.4434814453125,241600,BRFL.NS
2011-08-03,280.0,285.04998779296875,280.0,284.0,282.4489440917969,162749,BRFL.NS
2011-08-04,284.0,284.0,282.25,283.0,281.45440673828125,224579,BRFL.NS
2011-08-05,277.8500061035156,283.20001220703125,277.8500061035156,282.54998779296875,281.0068359375,183839,BRFL.NS
2011-08-08,278.0,281.8999938964844,278.0,279.8500061035156,278.32159423828125,200554,BRFL.NS
2011-08-09,277.0,281.8999938964844,277.0,280.04998779296875,278.5204772949219,548069,BRFL.NS
2011-08-10,280.04998779296875,284.0,279.1499938964844,280.45001220703125,278.9183349609375,834713,BRFL.NS
2011-08-11,279.04998779296875,280.70001220703125,279.04998779296875,279.8999938964844,278.3713073730469,20522,BRFL.NS
2011-08-12,279.95001220703125,280.5,277.6499938964844,279.6499938964844,278.1226806640625,65525,BRFL.NS
2011-08-16,277.04998779296875,283.0,277.04998779296875,281.3999938964844,279.8631286621094,56540,BRFL.NS
2011-08-17,279.04998779296875,281.75,279.04998779296875,279.70001220703125,278.17242431640625,34251,BRFL.NS
2011-08-18,277.20001220703125,282.95001220703125,277.20001220703125,278.95001220703125,277.426513671875,49260,BRFL.NS
2011-08-19,270.0,280.79998779296875,270.0,279.8500061035156,278.32159423828125,465231,BRFL.NS
2011-08-22,279.8999938964844,279.95001220703125,275.0,276.54998779296875,275.03961181640625,107756,BRFL.NS
2011-08-23,279.8500061035156,279.8999938964844,275.0,276.0,274.49261474609375,135633,BRFL.NS
2011-08-24,272.1499938964844,277.95001220703125,272.1499938964844,275.8500061035156,274.34344482421875,53033,BRFL.NS
2011-08-25,275.0,279.0,275.0,277.8500061035156,276.33251953125,717531,BRFL.NS
2011-08-26,279.0,279.0,275.5,277.95001220703125,276.4319763183594,81562,BRFL.NS
2011-08-29,275.0,279.8999938964844,274.0,278.95001220703125,277.426513671875,3619,BRFL.NS
2011-08-30,279.8999938964844,279.8999938964844,277.0,278.79998779296875,277.2773132324219,33575,BRFL.NS
2011-09-02,257.04998779296875,281.04998779296875,257.04998779296875,274.6499938964844,273.1499938964844,174173,BRFL.NS
2011-09-05,272.0,276.5,272.0,274.6499938964844,274.6499938964844,34312,BRFL.NS
2011-09-06,274.04998779296875,277.0,274.04998779296875,275.95001220703125,275.95001220703125,10135,BRFL.NS
2011-09-07,277.75,278.45001220703125,274.75,277.25,277.25,105509,BRFL.NS
2011-09-08,275.1000061035156,277.70001220703125,274.75,275.45001220703125,275.45001220703125,44303,BRFL.NS
2011-09-09,277.8999938964844,277.8999938964844,273.3500061035156,274.95001220703125,274.95001220703125,77014,BRFL.NS
2011-09-12,273.0,275.0,273.0,274.70001220703125,274.70001220703125,11258,BRFL.NS
2011-09-13,272.0,276.8999938964844,272.0,275.25,275.25,466335,BRFL.NS
2011-09-14,275.04998779296875,277.3500061035156,275.04998779296875,276.6000061035156,276.6000061035156,21192,BRFL.NS
2011-09-15,275.8999938964844,284.70001220703125,275.8999938964844,282.45001220703125,282.45001220703125,149869,BRFL.NS
2011-09-16,282.3500061035156,286.5,280.04998779296875,285.75,285.75,247295,BRFL.NS
2011-09-19,283.04998779296875,286.5,282.04998779296875,283.75,283.75,29384,BRFL.NS
2011-09-20,271.1000061035156,286.3999938964844,271.1000061035156,285.6499938964844,285.6499938964844,28958,BRFL.NS
2011-09-21,284.1000061035156,285.8500061035156,281.04998779296875,281.75,281.75,18732,BRFL.NS
2011-09-22,279.0,283.8999938964844,278.25,279.75,279.75,47974,BRFL.NS
2011-09-23,277.0,283.0,276.04998779296875,278.3999938964844,278.3999938964844,19968,BRFL.NS
2011-09-26,265.04998779296875,282.95001220703125,265.0,277.5,277.5,27266,BRFL.NS
2011-09-27,276.5,278.95001220703125,276.5,277.0,277.0,2213,BRFL.NS
2011-09-28,268.04998779296875,279.79998779296875,268.0,277.6499938964844,277.6499938964844,3267,BRFL.NS
2011-09-29,274.0,283.0,274.0,275.70001220703125,275.70001220703125,188064,BRFL.NS
2011-09-30,272.0,278.0,272.0,276.54998779296875,276.54998779296875,25998,BRFL.NS
2011-10-03,265.0,278.8999938964844,265.0,274.45001220703125,274.45001220703125,121656,BRFL.NS
2011-10-04,273.0,277.0,273.0,274.95001220703125,274.95001220703125,57448,BRFL.NS
2011-10-05,277.6499938964844,277.6499938964844,273.0,275.0,275.0,92441,BRFL.NS
2011-10-07,278.79998779296875,278.79998779296875,273.1000061035156,275.5,275.5,51632,BRFL.NS
2011-10-10,275.0,280.95001220703125,275.0,280.1499938964844,280.1499938964844,47587,BRFL.NS
2011-10-11,280.0,282.45001220703125,278.04998779296875,279.1499938964844,279.1499938964844,9352,BRFL.NS
2011-10-12,269.0,282.8500061035156,269.0,280.8500061035156,280.8500061035156,14925,BRFL.NS
2011-10-13,269.0,281.3999938964844,269.0,279.0,279.0,132083,BRFL.NS
2011-10-14,272.04998779296875,281.45001220703125,272.04998779296875,279.5,279.5,11820,BRFL.NS
2011-10-17,276.0,281.8500061035156,276.0,278.45001220703125,278.45001220703125,2261,BRFL.NS
2011-10-18,273.1000061035156,279.6000061035156,273.1000061035156,278.0,278.0,11923,BRFL.NS
2011-10-19,277.04998779296875,278.95001220703125,276.25,277.8500061035156,277.8500061035156,7148,BRFL.NS
2011-10-20,274.1000061035156,278.6000061035156,272.0,276.1499938964844,276.1499938964844,18497,BRFL.NS
2011-10-21,272.25,282.0,272.25,278.95001220703125,278.95001220703125,168998,BRFL.NS
2011-10-24,281.70001220703125,289.95001220703125,280.0,286.5,286.5,856327,BRFL.NS
2011-10-25,285.0,289.0,285.0,288.8999938964844,288.8999938964844,1009416,BRFL.NS
2011-10-28,290.0,292.0,287.54998779296875,289.0,289.0,98015,BRFL.NS
2011-10-31,285.1000061035156,290.8999938964844,285.1000061035156,289.04998779296875,289.04998779296875,103403,BRFL.NS
2011-11-01,289.0,290.0,288.5,289.54998779296875,289.54998779296875,65358,BRFL.NS
2011-11-02,288.6000061035156,291.79998779296875,288.6000061035156,291.1000061035156,291.1000061035156,151896,BRFL.NS
2011-11-03,292.5,292.5,290.0,291.8500061035156,291.8500061035156,76660,BRFL.NS
2011-11-04,292.0,293.5,291.25,292.8999938964844,292.8999938964844,220304,BRFL.NS
2011-11-08,291.20001220703125,292.8999938964844,291.04998779296875,291.8500061035156,291.8500061035156,344801,BRFL.NS
2011-11-09,291.6499938964844,293.20001220703125,291.3999938964844,291.6000061035156,291.6000061035156,137178,BRFL.NS
2011-11-11,290.1000061035156,292.0,290.0,290.3500061035156,290.3500061035156,225392,BRFL.NS
2011-11-14,290.3999938964844,291.79998779296875,289.5,290.1499938964844,290.1499938964844,212084,BRFL.NS
2011-11-15,289.1000061035156,290.70001220703125,288.04998779296875,289.45001220703125,289.45001220703125,131441,BRFL.NS
2011-11-16,288.20001220703125,289.8500061035156,287.0,287.6000061035156,287.6000061035156,236832,BRFL.NS
2011-11-17,281.0,289.6000061035156,281.0,288.1000061035156,288.1000061035156,427312,BRFL.NS
2011-11-18,289.0,289.0,285.29998779296875,286.70001220703125,286.70001220703125,624997,BRFL.NS
2011-11-21,282.04998779296875,287.25,280.0,284.8999938964844,284.8999938964844,398510,BRFL.NS
2011-11-22,280.20001220703125,287.5,242.0,284.20001220703125,284.20001220703125,282386,BRFL.NS
2011-11-23,270.0,284.70001220703125,245.0,274.1000061035156,274.1000061035156,123084,BRFL.NS
2011-11-24,260.0,279.8999938964844,236.60000610351562,269.75,269.75,429468,BRFL.NS
2011-11-25,216.0,267.8999938964844,216.0,261.20001220703125,261.20001220703125,113024,BRFL.NS
2011-11-28,264.0,269.3999938964844,255.0,265.3999938964844,265.3999938964844,22949,BRFL.NS
2011-11-29,255.10000610351562,264.45001220703125,247.89999389648438,257.25,257.25,20481,BRFL.NS
2011-11-30,257.29998779296875,260.0,243.35000610351562,253.0500030517578,253.0500030517578,75051,BRFL.NS
2011-12-01,264.29998779296875,266.04998779296875,246.10000610351562,250.64999389648438,250.64999389648438,56346,BRFL.NS
2011-12-02,242.0,250.10000610351562,242.0,245.60000610351562,245.60000610351562,12407,BRFL.NS
2011-12-05,243.0,243.0,221.1999969482422,226.0,226.0,117459,BRFL.NS
2011-12-07,221.0,230.0,215.0,226.5500030517578,226.5500030517578,714894,BRFL.NS
2011-12-08,222.0,237.39999389648438,219.10000610351562,234.10000610351562,234.10000610351562,1297813,BRFL.NS
2011-12-09,227.0,245.89999389648438,227.0,243.4499969482422,243.4499969482422,361921,BRFL.NS
2011-12-12,244.14999389648438,247.9499969482422,236.9499969482422,242.9499969482422,242.9499969482422,676353,BRFL.NS
2011-12-13,239.0,246.0,239.0,242.75,242.75,103003,BRFL.NS
2011-12-14,240.0,246.10000610351562,239.25,244.0500030517578,244.0500030517578,102906,BRFL.NS
2011-12-15,240.10000610351562,250.75,240.10000610351562,247.4499969482422,247.4499969482422,67132,BRFL.NS
2011-12-16,242.10000610351562,263.0,242.10000610351562,260.1000061035156,260.1000061035156,302322,BRFL.NS
2011-12-19,258.0,262.3500061035156,255.1999969482422,260.6499938964844,260.6499938964844,199091,BRFL.NS
2011-12-20,259.20001220703125,267.0,255.0500030517578,263.29998779296875,263.29998779296875,202745,BRFL.NS
2011-12-21,264.79998779296875,272.70001220703125,262.1000061035156,264.20001220703125,264.20001220703125,50764,BRFL.NS
2011-12-22,260.0,265.8999938964844,260.0,263.8500061035156,263.8500061035156,63787,BRFL.NS
2011-12-23,262.5,267.0,262.0,265.04998779296875,265.04998779296875,61907,BRFL.NS
2011-12-26,262.5,272.95001220703125,262.5,270.0,270.0,66676,BRFL.NS
2011-12-27,265.1000061035156,274.8500061035156,265.1000061035156,272.20001220703125,272.20001220703125,76371,BRFL.NS
2011-12-28,278.0,280.6499938964844,266.0,278.20001220703125,278.20001220703125,349644,BRFL.NS
2011-12-29,275.1000061035156,286.8500061035156,270.5,274.54998779296875,274.54998779296875,1666629,BRFL.NS
2011-12-30,275.54998779296875,279.5,270.0,271.45001220703125,271.45001220703125,106815,BRFL.NS
2012-01-02,263.8500061035156,274.54998779296875,263.8500061035156,270.95001220703125,270.95001220703125,35808,BRFL.NS
2012-01-03,253.85000610351562,275.8999938964844,253.85000610351562,269.79998779296875,269.79998779296875,82282,BRFL.NS
2012-01-04,265.0,273.70001220703125,265.0,271.29998779296875,271.29998779296875,17238,BRFL.NS
2012-01-05,268.0,277.45001220703125,268.0,277.0,277.0,126420,BRFL.NS
2012-01-06,271.0,279.0,270.0,273.8999938964844,273.8999938964844,46808,BRFL.NS
2012-01-09,269.0,282.0,269.0,280.54998779296875,280.54998779296875,62778,BRFL.NS
2012-01-10,276.0,285.1499938964844,276.0,281.8999938964844,281.8999938964844,9029,BRFL.NS
2012-01-11,278.0,283.6499938964844,278.0,280.29998779296875,280.29998779296875,32483,BRFL.NS
