Date,Open,High,Low,Close,Adj Close,Volume,TIC
2012-01-12,278.0,282.95001220703125,273.5,279.1499938964844,279.1499938964844,29493,BRFL.NS
2012-01-13,276.3999938964844,282.45001220703125,276.3999938964844,281.8500061035156,281.8500061035156,19006,BRFL.NS
2012-01-16,275.0,284.5,275.0,282.25,282.25,4843,BRFL.NS
2012-01-17,281.0,282.20001220703125,277.04998779296875,278.1499938964844,278.1499938964844,33438,BRFL.NS
2012-01-18,277.0,280.0,272.1499938964844,273.5,273.5,9319,BRFL.NS
2012-01-19,259.79998779296875,276.0,259.79998779296875,272.0,272.0,7967,BRFL.NS
2012-01-20,266.0,274.8999938964844,266.0,270.54998779296875,270.54998779296875,9562,BRFL.NS
2012-01-23,267.0,268.5,260.04998779296875,265.5,265.5,15581,BRFL.NS
2012-01-24,260.1000061035156,267.3999938964844,260.1000061035156,261.95001220703125,261.95001220703125,7759,BRFL.NS
2012-01-25,258.0,279.79998779296875,256.0,265.6499938964844,265.6499938964844,449095,BRFL.NS
2012-01-27,262.20001220703125,269.79998779296875,256.25,257.95001220703125,257.95001220703125,30240,BRFL.NS
2012-01-30,251.0,261.6000061035156,251.0,253.35000610351562,253.35000610351562,17756,BRFL.NS
2012-01-31,248.5,262.8999938964844,248.5,261.6499938964844,261.6499938964844,16976,BRFL.NS
2012-02-01,258.0,269.8999938964844,255.0,268.04998779296875,268.04998779296875,322296,BRFL.NS
2012-02-02,272.8999938964844,272.8999938964844,260.29998779296875,265.6000061035156,265.6000061035156,33300,BRFL.NS
2012-02-03,265.5,266.95001220703125,261.04998779296875,264.1499938964844,264.1499938964844,17173,BRFL.NS
2012-02-06,264.6000061035156,268.5,262.1499938964844,265.8500061035156,265.8500061035156,47136,BRFL.NS
2012-02-07,263.0,267.1000061035156,260.04998779296875,261.20001220703125,261.20001220703125,4981,BRFL.NS
2012-02-08,261.25,268.0,257.0,266.45001220703125,266.45001220703125,23789,BRFL.NS
2012-02-09,263.0,272.0,263.0,268.75,268.75,26509,BRFL.NS
2012-02-10,272.95001220703125,272.95001220703125,261.5,265.3999938964844,265.3999938964844,17021,BRFL.NS
2012-02-13,260.79998779296875,266.8999938964844,260.79998779296875,262.54998779296875,262.54998779296875,5226,BRFL.NS
2012-02-14,261.54998779296875,269.0,261.3500061035156,261.75,261.75,1072,BRFL.NS
2012-02-15,262.0,266.75,262.0,264.8500061035156,264.8500061035156,12367,BRFL.NS
2012-02-16,262.1000061035156,268.95001220703125,262.1000061035156,263.8500061035156,263.8500061035156,6537,BRFL.NS
2012-02-17,261.0,268.0,261.0,262.79998779296875,262.79998779296875,32984,BRFL.NS
2012-02-21,261.04998779296875,265.0,259.5,262.70001220703125,262.70001220703125,11018,BRFL.NS
2012-02-22,262.0,267.0,257.6000061035156,259.6499938964844,259.6499938964844,9734,BRFL.NS
2012-02-23,255.0500030517578,266.70001220703125,255.0500030517578,261.54998779296875,261.54998779296875,248118,BRFL.NS
2012-02-24,259.04998779296875,266.0,259.04998779296875,260.79998779296875,260.79998779296875,7866,BRFL.NS
2012-02-27,258.29998779296875,264.0,258.29998779296875,260.70001220703125,260.70001220703125,10383,BRFL.NS
2012-02-28,257.0,263.5,257.0,260.45001220703125,260.45001220703125,9990,BRFL.NS
2012-02-29,261.0,274.70001220703125,258.20001220703125,270.5,270.5,150588,BRFL.NS
2012-03-01,274.0,274.3999938964844,265.25,270.3500061035156,270.3500061035156,79532,BRFL.NS
2012-03-02,266.0,274.0,266.0,271.0,271.0,9892,BRFL.NS
2012-03-05,263.0,274.5,263.0,268.29998779296875,268.29998779296875,7043,BRFL.NS
2012-03-06,260.1000061035156,270.0,260.1000061035156,267.25,267.25,5625,BRFL.NS
2012-03-07,261.0,269.0,261.0,266.1499938964844,266.1499938964844,12980,BRFL.NS
2012-03-09,262.0,278.20001220703125,262.0,270.29998779296875,270.29998779296875,44306,BRFL.NS
2012-03-12,273.0,274.0,267.54998779296875,270.6499938964844,270.6499938964844,12063,BRFL.NS
2012-03-13,268.79998779296875,273.0,268.0,271.1000061035156,271.1000061035156,6842,BRFL.NS
2012-03-14,270.25,274.0,268.1000061035156,268.3999938964844,268.3999938964844,23127,BRFL.NS
2012-03-15,265.04998779296875,272.8999938964844,260.1000061035156,261.8500061035156,261.8500061035156,29526,BRFL.NS
2012-03-16,256.20001220703125,267.75,254.0,255.5500030517578,255.5500030517578,57411,BRFL.NS
2012-03-19,256.5,256.5,242.85000610351562,243.60000610351562,243.60000610351562,81776,BRFL.NS
2012-03-20,238.0,254.8000030517578,238.0,251.75,251.75,24652,BRFL.NS
2012-03-21,250.25,258.8999938964844,249.5500030517578,254.0,254.0,11714,BRFL.NS
2012-03-22,252.5,271.29998779296875,250.0,253.0,253.0,20695,BRFL.NS
2012-03-23,247.39999389648438,258.04998779296875,242.39999389648438,251.3000030517578,251.3000030517578,82190,BRFL.NS
2012-03-26,245.1999969482422,251.89999389648438,240.0,240.5500030517578,240.5500030517578,76369,BRFL.NS
2012-03-27,241.0,243.9499969482422,240.0,240.0500030517578,240.0500030517578,71752,BRFL.NS
2012-03-28,234.0,246.6999969482422,234.0,241.9499969482422,241.9499969482422,42548,BRFL.NS
2012-03-29,240.0,244.0,240.0,241.5500030517578,241.5500030517578,64259,BRFL.NS
2012-03-30,241.5500030517578,251.0,241.5500030517578,249.4499969482422,249.4499969482422,16018,BRFL.NS
2012-04-02,242.6999969482422,254.39999389648438,242.6999969482422,253.14999389648438,253.14999389648438,18282,BRFL.NS
2012-04-03,248.0,258.3999938964844,248.0,254.8000030517578,254.8000030517578,5498,BRFL.NS
2012-04-04,248.0,257.3999938964844,248.0,254.6999969482422,254.6999969482422,6728,BRFL.NS
2012-04-09,252.0,258.79998779296875,251.1999969482422,252.5,252.5,896,BRFL.NS
2012-04-10,246.5,258.0,246.39999389648438,253.4499969482422,253.4499969482422,3644,BRFL.NS
2012-04-11,248.0,256.6499938964844,248.0,255.5500030517578,255.5500030517578,16905,BRFL.NS
2012-04-12,251.5500030517578,257.0,249.0,254.89999389648438,254.89999389648438,7419,BRFL.NS
2012-04-13,255.0,259.5,253.39999389648438,257.75,257.75,16841,BRFL.NS
2012-04-16,249.10000610351562,258.0,249.10000610351562,255.3000030517578,255.3000030517578,24382,BRFL.NS
2012-04-17,255.39999389648438,255.6999969482422,252.14999389648438,254.5,254.5,4396,BRFL.NS
2012-04-18,254.6999969482422,257.79998779296875,251.60000610351562,252.8000030517578,252.8000030517578,14277,BRFL.NS
2012-04-19,248.0,257.0,247.0,254.64999389648438,254.64999389648438,10546,BRFL.NS
2012-04-20,250.35000610351562,253.0,243.3000030517578,249.6999969482422,249.6999969482422,8980,BRFL.NS
2012-04-23,243.0,252.0,243.0,249.14999389648438,249.14999389648438,3815,BRFL.NS
2012-04-24,244.0,254.9499969482422,244.0,252.6999969482422,252.6999969482422,17512,BRFL.NS
2012-04-25,247.0,254.0,243.25,245.8000030517578,245.8000030517578,13305,BRFL.NS
2012-04-26,241.0,251.6999969482422,241.0,248.5,248.5,155123,BRFL.NS
2012-04-27,246.39999389648438,255.0,246.39999389648438,254.14999389648438,254.14999389648438,5386,BRFL.NS
2012-04-30,252.9499969482422,255.5,247.6999969482422,253.3000030517578,253.3000030517578,18923,BRFL.NS
2012-05-02,249.0,259.0,249.0,255.14999389648438,255.14999389648438,72574,BRFL.NS
2012-05-03,255.5500030517578,255.75,247.10000610351562,249.5500030517578,249.5500030517578,18491,BRFL.NS
2012-05-04,244.0,255.89999389648438,242.39999389648438,246.5500030517578,246.5500030517578,6468,BRFL.NS
2012-05-07,242.0,252.9499969482422,241.64999389648438,248.10000610351562,248.10000610351562,5361,BRFL.NS
2012-05-08,244.39999389648438,255.9499969482422,244.39999389648438,246.0500030517578,246.0500030517578,5928,BRFL.NS
2012-05-09,239.1999969482422,248.0,239.1999969482422,245.35000610351562,245.35000610351562,2425,BRFL.NS
2012-05-10,240.0,248.0,240.0,243.9499969482422,243.9499969482422,599,BRFL.NS
2012-05-11,238.10000610351562,248.0,238.10000610351562,241.39999389648438,241.39999389648438,2915,BRFL.NS
2012-05-14,237.0,251.0,237.0,247.6999969482422,247.6999969482422,7858,BRFL.NS
2012-05-15,240.6999969482422,250.5,240.10000610351562,243.35000610351562,243.35000610351562,2781,BRFL.NS
2012-05-16,238.0,244.89999389648438,238.0,240.5500030517578,240.5500030517578,11859,BRFL.NS
2012-05-17,240.0,244.89999389648438,240.0,242.25,242.25,2306,BRFL.NS
2012-05-18,235.0500030517578,246.8000030517578,235.0500030517578,244.64999389648438,244.64999389648438,6386,BRFL.NS
2012-05-21,242.14999389648438,248.25,242.0500030517578,244.5500030517578,244.5500030517578,5572,BRFL.NS
2012-05-22,241.0500030517578,247.0,240.64999389648438,241.89999389648438,241.89999389648438,12586,BRFL.NS
2012-05-23,236.0,245.9499969482422,236.0,240.10000610351562,240.10000610351562,17971,BRFL.NS
2012-05-24,235.39999389648438,244.60000610351562,235.39999389648438,242.85000610351562,242.85000610351562,6620,BRFL.NS
2012-05-25,242.0,247.89999389648438,240.10000610351562,246.89999389648438,246.89999389648438,27555,BRFL.NS
2012-05-28,241.0500030517578,249.3000030517578,241.0500030517578,246.4499969482422,246.4499969482422,3140,BRFL.NS
2012-05-29,243.1999969482422,250.8000030517578,243.10000610351562,247.35000610351562,247.35000610351562,1231,BRFL.NS
2012-05-30,247.0,249.8000030517578,242.0,246.0,246.0,5419,BRFL.NS
2012-05-31,236.10000610351562,257.1000061035156,236.10000610351562,253.9499969482422,253.9499969482422,32274,BRFL.NS
2012-06-01,244.0,254.9499969482422,243.10000610351562,244.9499969482422,244.9499969482422,5810,BRFL.NS
2012-06-04,237.0,246.60000610351562,237.0,244.0500030517578,244.0500030517578,1697,BRFL.NS
2012-06-05,240.1999969482422,245.9499969482422,240.1999969482422,243.8000030517578,243.8000030517578,616,BRFL.NS
2012-06-06,240.10000610351562,250.0,240.10000610351562,247.10000610351562,247.10000610351562,1788,BRFL.NS
2012-06-07,240.5,250.39999389648438,240.5,247.60000610351562,247.60000610351562,870,BRFL.NS
2012-06-08,244.0,252.0,241.25,247.6999969482422,247.6999969482422,6948,BRFL.NS
2012-06-11,241.0,250.6999969482422,241.0,245.10000610351562,245.10000610351562,3129,BRFL.NS
2012-06-12,240.39999389648438,246.6999969482422,240.39999389648438,245.39999389648438,245.39999389648438,541,BRFL.NS
2012-06-13,242.35000610351562,246.89999389648438,241.39999389648438,242.1999969482422,242.1999969482422,2066,BRFL.NS
2012-06-14,242.0,247.60000610351562,242.0,243.9499969482422,243.9499969482422,1779,BRFL.NS
2012-06-15,240.10000610351562,246.5500030517578,240.10000610351562,243.1999969482422,243.1999969482422,813,BRFL.NS
2012-06-18,240.10000610351562,246.8000030517578,240.10000610351562,242.85000610351562,242.85000610351562,7408,BRFL.NS
2012-06-19,231.0,245.85000610351562,231.0,242.10000610351562,242.10000610351562,4586,BRFL.NS
2012-06-20,240.39999389648438,244.64999389648438,240.39999389648438,241.4499969482422,241.4499969482422,1576,BRFL.NS
2012-06-21,241.0,244.4499969482422,241.0,241.89999389648438,241.89999389648438,327,BRFL.NS
2012-06-22,233.0,243.5,233.0,241.6999969482422,241.6999969482422,771,BRFL.NS
2012-06-25,238.10000610351562,246.89999389648438,238.10000610351562,240.4499969482422,240.4499969482422,4025,BRFL.NS
2012-06-26,241.0,244.0,240.39999389648438,241.5,241.5,6034,BRFL.NS
2012-06-27,240.0,242.9499969482422,240.0,241.25,241.25,1421,BRFL.NS
2012-06-28,240.35000610351562,244.8000030517578,229.0,238.10000610351562,238.10000610351562,636863,BRFL.NS
2012-06-29,216.3000030517578,240.5,216.3000030517578,239.14999389648438,239.14999389648438,57054,BRFL.NS
2012-07-02,240.0500030517578,241.89999389648438,239.8000030517578,240.85000610351562,240.85000610351562,28045,BRFL.NS
2012-07-03,240.0,241.5,240.0,240.5,240.5,1307,BRFL.NS
2012-07-04,240.0,241.4499969482422,240.0,240.0,240.0,1377,BRFL.NS
2012-07-05,240.0,242.39999389648438,240.0,240.25,240.25,2160,BRFL.NS
2012-07-06,240.60000610351562,249.3000030517578,240.60000610351562,246.75,246.75,15666,BRFL.NS
2012-07-09,243.1999969482422,248.5,243.1999969482422,245.5500030517578,245.5500030517578,5087,BRFL.NS
2012-07-10,240.6999969482422,250.5500030517578,240.6999969482422,246.4499969482422,246.4499969482422,18155,BRFL.NS
2012-07-11,249.0,249.0,240.60000610351562,243.39999389648438,243.39999389648438,7985,BRFL.NS
2012-07-12,240.0,242.39999389648438,239.8000030517578,241.64999389648438,241.64999389648438,4203,BRFL.NS
2012-07-13,240.10000610351562,242.9499969482422,240.0,240.60000610351562,240.60000610351562,1204,BRFL.NS
2012-07-16,240.0,243.0,240.0,242.0500030517578,242.0500030517578,17055,BRFL.NS
2012-07-17,243.8000030517578,247.0,240.60000610351562,241.5500030517578,241.5500030517578,1972,BRFL.NS
2012-07-18,240.0,242.39999389648438,240.0,241.85000610351562,241.85000610351562,668,BRFL.NS
2012-07-19,240.0500030517578,242.39999389648438,240.0500030517578,240.60000610351562,240.60000610351562,140,BRFL.NS
2012-07-20,240.0500030517578,241.75,240.0500030517578,240.1999969482422,240.1999969482422,572,BRFL.NS
2012-07-23,240.0500030517578,241.8000030517578,240.0500030517578,240.0500030517578,240.0500030517578,1197,BRFL.NS
2012-07-24,240.0500030517578,245.39999389648438,240.0500030517578,242.6999969482422,242.6999969482422,23357,BRFL.NS
2012-07-25,242.39999389648438,243.0,240.0500030517578,240.6999969482422,240.6999969482422,750,BRFL.NS
2012-07-26,240.60000610351562,241.10000610351562,238.75,240.1999969482422,240.1999969482422,2527,BRFL.NS
2012-07-27,236.0,245.0,236.0,240.0500030517578,240.0500030517578,2681,BRFL.NS
2012-07-30,238.14999389648438,243.0,238.14999389648438,242.0500030517578,242.0500030517578,1537,BRFL.NS
2012-07-31,241.4499969482422,247.5,241.4499969482422,247.0,247.0,6327,BRFL.NS
2012-08-01,245.64999389648438,247.0,243.0,244.25,244.25,948,BRFL.NS
2012-08-02,240.10000610351562,248.39999389648438,240.10000610351562,246.5500030517578,246.5500030517578,18662,BRFL.NS
2012-08-03,240.25,242.64999389648438,240.25,240.85000610351562,240.85000610351562,257,BRFL.NS
2012-08-06,239.64999389648438,243.0,239.64999389648438,241.0500030517578,241.0500030517578,2115,BRFL.NS
2012-08-07,239.0500030517578,243.25,239.0500030517578,242.14999389648438,242.14999389648438,1404,BRFL.NS
2012-08-08,240.85000610351562,242.6999969482422,240.85000610351562,241.64999389648438,241.64999389648438,889,BRFL.NS
2012-08-09,240.85000610351562,244.0,240.5,241.0,241.0,1934,BRFL.NS
2012-08-10,230.39999389648438,254.0,230.39999389648438,244.9499969482422,244.9499969482422,30153,BRFL.NS
2012-08-13,211.14999389648438,245.0,211.14999389648438,243.0500030517578,243.0500030517578,6400,BRFL.NS
2012-08-14,241.10000610351562,245.0,241.10000610351562,242.0500030517578,242.0500030517578,586,BRFL.NS
2012-08-16,240.0,240.75,238.25,239.0,239.0,16997,BRFL.NS
2012-08-17,237.0,240.85000610351562,237.0,238.3000030517578,238.3000030517578,25056,BRFL.NS
2012-08-21,237.25,240.0,237.25,239.5,239.5,601,BRFL.NS
2012-08-22,237.1999969482422,240.0,237.1999969482422,237.8000030517578,237.8000030517578,462,BRFL.NS
2012-08-23,237.25,239.0,236.64999389648438,237.0500030517578,237.0500030517578,587,BRFL.NS
2012-08-24,236.1999969482422,243.0,236.0500030517578,240.0,240.0,2273,BRFL.NS
2012-08-27,236.25,240.0,236.25,237.25,237.25,15036,BRFL.NS
2012-08-28,236.64999389648438,237.0,230.0,233.4499969482422,233.4499969482422,66982,BRFL.NS
2012-08-29,230.39999389648438,232.5,230.0,230.0500030517578,230.0500030517578,27702,BRFL.NS
2012-08-30,230.0,246.0,225.35000610351562,244.9499969482422,244.9499969482422,2067828,BRFL.NS
2012-08-31,244.89999389648438,246.9499969482422,231.14999389648438,236.14999389648438,236.14999389648438,458540,BRFL.NS
2012-09-03,238.9499969482422,247.9499969482422,237.0500030517578,241.75,241.75,5168,BRFL.NS
2012-09-04,237.60000610351562,249.0,237.60000610351562,246.1999969482422,246.1999969482422,51433,BRFL.NS
2012-09-05,240.3000030517578,252.25,240.3000030517578,246.75,246.75,31582,BRFL.NS
2012-09-06,241.0,251.89999389648438,241.0,248.25,248.25,20275,BRFL.NS
2012-09-07,240.0500030517578,250.8000030517578,240.0500030517578,248.1999969482422,248.1999969482422,25622,BRFL.NS
2012-09-10,244.8000030517578,251.60000610351562,244.8000030517578,249.89999389648438,249.89999389648438,2687,BRFL.NS
2012-09-11,241.10000610351562,252.0,241.10000610351562,250.14999389648438,250.14999389648438,5033,BRFL.NS
2012-09-12,220.0,252.0,220.0,248.25,248.25,4117,BRFL.NS
2012-09-13,246.0500030517578,250.0,244.0,246.4499969482422,246.4499969482422,34861,BRFL.NS
2012-09-14,241.5500030517578,249.8000030517578,241.5500030517578,245.14999389648438,245.14999389648438,2801,BRFL.NS
2012-09-17,246.0,252.0,245.10000610351562,250.25,250.25,9729,BRFL.NS
2012-09-18,220.0,256.0,220.0,250.85000610351562,250.85000610351562,15038,BRFL.NS
2012-09-20,250.0,261.0,250.0,259.3500061035156,259.3500061035156,21000,BRFL.NS
2012-09-21,251.0,262.0,251.0,259.1499938964844,259.1499938964844,14797,BRFL.NS
2012-09-24,241.25,261.95001220703125,241.25,260.0,260.0,19487,BRFL.NS
2012-09-25,262.95001220703125,267.3999938964844,255.0,266.1499938964844,266.1499938964844,9440,BRFL.NS
2012-09-26,259.29998779296875,267.5,259.29998779296875,262.6499938964844,262.6499938964844,18128,BRFL.NS
2012-09-27,263.0,278.3999938964844,263.0,270.95001220703125,270.95001220703125,23997,BRFL.NS
2012-09-28,262.5,277.8999938964844,262.5,268.54998779296875,268.54998779296875,11920,BRFL.NS
2012-10-01,268.6000061035156,270.5,265.5,267.79998779296875,267.79998779296875,13176,BRFL.NS
2012-10-03,261.1000061035156,270.0,261.1000061035156,265.54998779296875,265.54998779296875,29254,BRFL.NS
2012-10-04,266.0,267.95001220703125,262.54998779296875,264.45001220703125,264.45001220703125,3602,BRFL.NS
2012-10-05,258.0,271.0,258.0,269.8999938964844,269.8999938964844,31832,BRFL.NS
2012-10-08,270.04998779296875,271.54998779296875,266.1000061035156,268.5,268.5,5262,BRFL.NS
2012-10-09,270.3999938964844,272.0,265.1000061035156,268.75,268.75,4704,BRFL.NS
2012-10-10,260.6499938964844,277.0,260.6499938964844,267.0,267.0,1696,BRFL.NS
2012-10-11,260.04998779296875,269.0,260.04998779296875,266.3500061035156,266.3500061035156,958,BRFL.NS
2012-10-12,255.0,270.6499938964844,255.0,266.1000061035156,266.1000061035156,1839,BRFL.NS
2012-10-15,259.0,271.0,259.0,270.3999938964844,270.3999938964844,4373,BRFL.NS
2012-10-16,265.5,272.0,265.5,266.70001220703125,266.70001220703125,2012,BRFL.NS
2012-10-17,255.0,290.0,255.0,264.29998779296875,264.29998779296875,8786,BRFL.NS
2012-10-18,257.0,272.0,257.0,266.95001220703125,266.95001220703125,1202,BRFL.NS
2012-10-19,259.0,268.0,259.0,265.04998779296875,265.04998779296875,5142,BRFL.NS
2012-10-22,265.04998779296875,268.70001220703125,255.64999389648438,265.6000061035156,265.6000061035156,2694,BRFL.NS
2012-10-23,267.0,268.79998779296875,259.0,265.1499938964844,265.1499938964844,7743,BRFL.NS
2012-10-25,258.0,270.79998779296875,258.0,262.54998779296875,262.54998779296875,654,BRFL.NS
2012-10-29,257.0,264.79998779296875,257.0,260.29998779296875,260.29998779296875,668,BRFL.NS
2012-10-30,252.4499969482422,265.0,232.0,260.04998779296875,260.04998779296875,3511,BRFL.NS
2012-10-31,253.35000610351562,263.95001220703125,253.35000610351562,260.04998779296875,260.04998779296875,1206,BRFL.NS
2012-11-01,255.0,262.8500061035156,255.0,260.1499938964844,260.1499938964844,392,BRFL.NS
2012-11-02,253.89999389648438,263.0,253.89999389648438,262.5,262.5,299,BRFL.NS
2012-11-05,261.0,262.6499938964844,260.1000061035156,262.6499938964844,262.6499938964844,155,BRFL.NS
2012-11-06,254.75,264.20001220703125,254.75,260.3500061035156,260.3500061035156,329,BRFL.NS
2012-11-07,262.95001220703125,264.0,261.20001220703125,261.5,261.5,1710,BRFL.NS
2012-11-08,251.25,264.0,251.25,263.0,263.0,361,BRFL.NS
2012-11-09,255.1999969482422,263.70001220703125,255.1999969482422,261.3500061035156,261.3500061035156,448,BRFL.NS
2012-11-12,255.0,262.0,255.0,261.5,261.5,2162,BRFL.NS
2012-11-15,255.64999389648438,263.6000061035156,255.64999389648438,262.25,262.25,1294,BRFL.NS
2012-11-16,256.54998779296875,262.8999938964844,256.54998779296875,258.0,258.0,6205,BRFL.NS
2012-11-19,247.10000610351562,264.0,247.10000610351562,261.3999938964844,261.3999938964844,3843,BRFL.NS
2012-11-20,261.3500061035156,263.0,254.9499969482422,258.54998779296875,258.54998779296875,1833,BRFL.NS
2012-11-21,252.25,262.0,252.25,261.1499938964844,261.1499938964844,300,BRFL.NS
2012-11-22,260.5,260.5,255.5,257.29998779296875,257.29998779296875,5243,BRFL.NS
2012-11-23,251.25,263.95001220703125,251.25,257.8999938964844,257.8999938964844,714,BRFL.NS
2012-11-26,257.0,260.79998779296875,257.0,258.1000061035156,258.1000061035156,6257,BRFL.NS
2012-11-27,251.14999389648438,262.0,251.14999389648438,261.04998779296875,261.04998779296875,3751,BRFL.NS
2012-11-29,253.0500030517578,271.0,253.0500030517578,264.1499938964844,264.1499938964844,5796,BRFL.NS
2012-11-30,259.20001220703125,266.95001220703125,257.29998779296875,258.20001220703125,258.20001220703125,8774,BRFL.NS
2012-12-03,257.1000061035156,263.3999938964844,254.5,261.95001220703125,261.95001220703125,30618,BRFL.NS
2012-12-04,254.0500030517578,265.0,254.0500030517578,257.8500061035156,257.8500061035156,8052,BRFL.NS
2012-12-05,261.0,265.3500061035156,255.60000610351562,256.1000061035156,256.1000061035156,6759,BRFL.NS
2012-12-06,256.0,263.95001220703125,247.9499969482422,259.1000061035156,259.1000061035156,3462,BRFL.NS
2012-12-07,251.25,261.20001220703125,251.25,254.9499969482422,254.9499969482422,4461,BRFL.NS
2012-12-10,251.10000610351562,257.1499938964844,251.10000610351562,253.6999969482422,253.6999969482422,2350,BRFL.NS
2012-12-11,251.9499969482422,256.0,250.39999389648438,251.5,251.5,38523,BRFL.NS
2012-12-12,247.25,259.95001220703125,247.25,250.64999389648438,250.64999389648438,109422,BRFL.NS
2012-12-13,250.64999389648438,260.0,249.0,249.85000610351562,249.85000610351562,9552,BRFL.NS
2012-12-14,251.1999969482422,256.0,248.4499969482422,249.75,249.75,2572,BRFL.NS
2012-12-17,245.1999969482422,253.0,245.1999969482422,247.0,247.0,97648,BRFL.NS
2012-12-18,245.1999969482422,249.9499969482422,245.1999969482422,246.60000610351562,246.60000610351562,119136,BRFL.NS
2012-12-19,245.0500030517578,249.9499969482422,240.0,246.4499969482422,246.4499969482422,183026,BRFL.NS
2012-12-20,242.1999969482422,251.8000030517578,240.10000610351562,246.4499969482422,246.4499969482422,97319,BRFL.NS
2012-12-21,243.0,247.0,242.5,244.9499969482422,244.9499969482422,77896,BRFL.NS
2012-12-24,242.89999389648438,246.0,242.0,244.64999389648438,244.64999389648438,111066,BRFL.NS
2012-12-26,240.25,246.0,240.25,243.6999969482422,243.6999969482422,5337,BRFL.NS
2012-12-27,242.10000610351562,245.9499969482422,240.10000610351562,244.5500030517578,244.5500030517578,17449,BRFL.NS
2012-12-28,242.5500030517578,245.0,238.9499969482422,240.5500030517578,240.5500030517578,36555,BRFL.NS
2012-12-31,238.85000610351562,244.9499969482422,238.85000610351562,243.75,243.75,24968,BRFL.NS
2013-01-01,242.14999389648438,245.1999969482422,242.14999389648438,244.89999389648438,244.89999389648438,9704,BRFL.NS
2013-01-02,243.0,246.5,243.0,245.85000610351562,245.85000610351562,27296,BRFL.NS
2013-01-03,243.35000610351562,247.8000030517578,243.35000610351562,247.14999389648438,247.14999389648438,16522,BRFL.NS
2013-01-04,244.10000610351562,254.0,244.10000610351562,248.60000610351562,248.60000610351562,60694,BRFL.NS
2013-01-07,244.85000610351562,255.0,244.85000610351562,247.6999969482422,247.6999969482422,1026,BRFL.NS
2013-01-08,241.25,255.10000610351562,241.25,253.5500030517578,253.5500030517578,45318,BRFL.NS
2013-01-09,246.3000030517578,260.70001220703125,246.3000030517578,250.3000030517578,250.3000030517578,206221,BRFL.NS
2013-01-10,247.5500030517578,254.3000030517578,247.5500030517578,251.0,251.0,12592,BRFL.NS
2013-01-11,247.64999389648438,251.0,238.64999389648438,245.85000610351562,245.85000610351562,114974,BRFL.NS
2013-01-14,240.25,258.79998779296875,240.25,257.8999938964844,257.8999938964844,420080,BRFL.NS
2013-01-15,270.0,270.0,250.0,260.04998779296875,260.04998779296875,366887,BRFL.NS
2013-01-16,255.25,262.8500061035156,255.0,261.45001220703125,261.45001220703125,59467,BRFL.NS
2013-01-17,255.4499969482422,261.75,255.4499969482422,261.3500061035156,261.3500061035156,268435,BRFL.NS
2013-01-18,256.04998779296875,263.25,256.04998779296875,261.70001220703125,261.70001220703125,285874,BRFL.NS
2013-01-21,256.54998779296875,262.6000061035156,256.04998779296875,261.54998779296875,261.54998779296875,19421,BRFL.NS
2013-01-22,255.5500030517578,262.5,255.5500030517578,262.1000061035156,262.1000061035156,22165,BRFL.NS
2013-01-23,253.14999389648438,264.0,253.14999389648438,262.79998779296875,262.79998779296875,19358,BRFL.NS
2013-01-24,258.3999938964844,262.79998779296875,252.0,258.04998779296875,258.04998779296875,53718,BRFL.NS
2013-01-25,250.0,259.0,250.0,254.35000610351562,254.35000610351562,52350,BRFL.NS
2013-01-28,250.0500030517578,256.8500061035156,250.0500030517578,255.75,255.75,114146,BRFL.NS
