Date,Open,High,Low,Close,Adj Close,Volume,TIC
2013-01-29,252.0500030517578,257.45001220703125,251.0,255.5,255.5,12343,BRFL.NS
2013-01-30,251.5,256.95001220703125,246.0,256.0,256.0,36882,BRFL.NS
2013-01-31,252.0500030517578,256.5,249.14999389648438,254.75,254.75,14430,BRFL.NS
2013-02-01,252.14999389648438,255.5,251.5500030517578,254.85000610351562,254.85000610351562,61588,BRFL.NS
2013-02-04,255.0500030517578,255.0500030517578,251.0,252.0500030517578,252.0500030517578,47475,BRFL.NS
2013-02-05,249.3000030517578,253.9499969482422,249.3000030517578,251.64999389648438,251.64999389648438,10934,BRFL.NS
2013-02-06,250.10000610351562,255.0,250.0,252.8000030517578,252.8000030517578,1598,BRFL.NS
2013-02-07,250.85000610351562,254.39999389648438,247.0,248.6999969482422,248.6999969482422,10881,BRFL.NS
2013-02-08,246.0,248.85000610351562,244.25,245.85000610351562,245.85000610351562,8064,BRFL.NS
2013-02-11,245.0500030517578,248.8000030517578,243.0,245.5,245.5,896,BRFL.NS
2013-02-12,243.5,252.0,243.5,245.10000610351562,245.10000610351562,3134,BRFL.NS
2013-02-13,244.1999969482422,247.9499969482422,244.10000610351562,245.64999389648438,245.64999389648438,51067,BRFL.NS
2013-02-14,240.0500030517578,248.0,240.0500030517578,245.75,245.75,2476,BRFL.NS
2013-02-15,244.0500030517578,247.39999389648438,241.0,242.85000610351562,242.85000610351562,53552,BRFL.NS
2013-02-18,242.9499969482422,245.0500030517578,230.64999389648438,240.0,240.0,17086,BRFL.NS
2013-02-19,241.0,243.35000610351562,238.14999389648438,240.8000030517578,240.8000030517578,6255,BRFL.NS
2013-02-20,240.8000030517578,244.0,239.5,241.3000030517578,241.3000030517578,158547,BRFL.NS
2013-02-21,237.0,242.0,237.0,239.39999389648438,239.39999389648438,1367,BRFL.NS
2013-02-22,237.0,242.0,237.0,239.25,239.25,59030,BRFL.NS
2013-02-25,236.39999389648438,242.0500030517578,236.39999389648438,239.85000610351562,239.85000610351562,1810,BRFL.NS
2013-02-26,231.0500030517578,243.4499969482422,231.0500030517578,238.0,238.0,50176,BRFL.NS
2013-02-27,237.0500030517578,244.14999389648438,236.5,240.25,240.25,6389,BRFL.NS
2013-02-28,237.25,240.9499969482422,237.0,237.35000610351562,237.35000610351562,419,BRFL.NS
2013-03-01,242.0,243.75,236.5,238.9499969482422,238.9499969482422,56812,BRFL.NS
2013-03-04,236.0,243.75,235.5,236.9499969482422,236.9499969482422,2497,BRFL.NS
2013-03-05,236.14999389648438,244.0,236.10000610351562,239.5,239.5,10198,BRFL.NS
2013-03-06,238.0500030517578,243.3000030517578,238.0,240.4499969482422,240.4499969482422,9056,BRFL.NS
2013-03-07,235.5,258.0,235.5,252.60000610351562,252.60000610351562,26530,BRFL.NS
2013-03-08,250.25,274.0,250.25,260.1499938964844,260.1499938964844,668128,BRFL.NS
2013-03-11,262.75,262.75,258.0,259.0,259.0,5728,BRFL.NS
2013-03-12,255.25,264.3999938964844,252.89999389648438,254.5,254.5,15396,BRFL.NS
2013-03-13,251.39999389648438,260.0,251.39999389648438,256.75,256.75,40721,BRFL.NS
2013-03-14,250.3000030517578,259.45001220703125,250.3000030517578,257.04998779296875,257.04998779296875,1502,BRFL.NS
2013-03-15,257.04998779296875,257.04998779296875,249.0,255.89999389648438,255.89999389648438,18213,BRFL.NS
2013-03-18,250.25,255.0,249.3000030517578,252.14999389648438,252.14999389648438,54331,BRFL.NS
2013-03-19,250.0500030517578,255.0,248.10000610351562,249.85000610351562,249.85000610351562,48284,BRFL.NS
2013-03-20,245.5,255.0,245.5,252.0,252.0,64710,BRFL.NS
2013-03-21,250.3000030517578,254.0,245.0,249.75,249.75,209674,BRFL.NS
2013-03-22,245.5,250.39999389648438,235.25,249.89999389648438,249.89999389648438,304062,BRFL.NS
2013-03-25,243.10000610351562,250.75,242.0,248.89999389648438,248.89999389648438,94584,BRFL.NS
2013-03-26,241.5500030517578,252.0,241.5500030517578,247.35000610351562,247.35000610351562,65747,BRFL.NS
2013-03-28,245.3000030517578,252.0,238.5,247.0500030517578,247.0500030517578,266536,BRFL.NS
2013-04-01,247.5,248.0,243.0,244.6999969482422,244.6999969482422,4973,BRFL.NS
2013-04-02,244.5,246.75,242.0500030517578,244.0,244.0,78322,BRFL.NS
2013-04-03,244.0,245.0500030517578,243.0,244.5,244.5,176439,BRFL.NS
2013-04-04,242.1999969482422,244.89999389648438,242.1999969482422,243.6999969482422,243.6999969482422,45392,BRFL.NS
2013-04-05,240.35000610351562,246.0,240.35000610351562,243.39999389648438,243.39999389648438,50198,BRFL.NS
2013-04-08,240.0,245.0,240.0,244.9499969482422,244.9499969482422,10415,BRFL.NS
2013-04-09,259.75,259.75,241.0,243.10000610351562,243.10000610351562,1082,BRFL.NS
2013-04-10,241.5,246.6999969482422,239.3000030517578,242.89999389648438,242.89999389648438,990,BRFL.NS
2013-04-11,240.4499969482422,248.3000030517578,240.4499969482422,242.0,242.0,2529,BRFL.NS
2013-04-12,240.1999969482422,247.0,240.1999969482422,244.0,244.0,1058,BRFL.NS
2013-04-15,241.0,244.89999389648438,238.0500030517578,244.4499969482422,244.4499969482422,12461,BRFL.NS
2013-04-16,241.5,246.85000610351562,234.6999969482422,243.85000610351562,243.85000610351562,6978,BRFL.NS
2013-04-17,237.14999389648438,245.0,237.14999389648438,244.6999969482422,244.6999969482422,20108,BRFL.NS
2013-04-18,241.0500030517578,247.75,241.0500030517578,247.4499969482422,247.4499969482422,70622,BRFL.NS
2013-04-22,247.0,248.0,241.5500030517578,246.39999389648438,246.39999389648438,5074,BRFL.NS
2013-04-23,246.0,246.89999389648438,234.89999389648438,243.6999969482422,243.6999969482422,40890,BRFL.NS
2013-04-25,240.3000030517578,242.39999389648438,238.0,240.3000030517578,240.3000030517578,7305,BRFL.NS
2013-04-26,239.75,245.0,238.5,242.64999389648438,242.64999389648438,2924,BRFL.NS
2013-04-29,240.8000030517578,244.5,238.10000610351562,244.1999969482422,244.1999969482422,12244,BRFL.NS
2013-04-30,244.0,244.0,236.0500030517578,237.4499969482422,237.4499969482422,2013,BRFL.NS
2013-05-02,236.3000030517578,242.6999969482422,235.3000030517578,237.0,237.0,6245,BRFL.NS
2013-05-03,237.0,241.0,235.3000030517578,236.35000610351562,236.35000610351562,46655,BRFL.NS
2013-05-06,236.0,241.0,235.25,239.35000610351562,239.35000610351562,2112,BRFL.NS
2013-05-07,239.0,242.89999389648438,236.3000030517578,238.10000610351562,238.10000610351562,52921,BRFL.NS
2013-05-08,238.0,244.0,237.0,240.0500030517578,240.0500030517578,24721,BRFL.NS
2013-05-09,239.9499969482422,241.9499969482422,236.5500030517578,238.85000610351562,238.85000610351562,1659,BRFL.NS
2013-05-10,236.75,240.0,236.75,239.89999389648438,239.89999389648438,3689,BRFL.NS
2013-05-13,233.0,240.0,221.10000610351562,238.3000030517578,238.3000030517578,2228,BRFL.NS
2013-05-14,238.0,243.75,227.0,241.3000030517578,241.3000030517578,39226,BRFL.NS
2013-05-15,240.35000610351562,245.3000030517578,234.5500030517578,240.8000030517578,240.8000030517578,18078,BRFL.NS
2013-05-16,239.10000610351562,241.9499969482422,239.0,239.0,239.0,179,BRFL.NS
2013-05-17,234.0,244.0,234.0,239.85000610351562,239.85000610351562,17446,BRFL.NS
2013-05-20,239.0,240.0,235.75,238.89999389648438,238.89999389648438,53470,BRFL.NS
2013-05-21,236.39999389648438,239.0,234.89999389648438,237.5,237.5,10293,BRFL.NS
2013-05-22,237.4499969482422,237.4499969482422,234.0,235.60000610351562,235.60000610351562,32265,BRFL.NS
2013-05-23,235.4499969482422,245.0,188.5,241.10000610351562,241.10000610351562,173043,BRFL.NS
2013-05-24,244.0,244.0,235.0,237.5500030517578,237.5500030517578,7883,BRFL.NS
2013-05-27,237.5,238.0,231.0,234.39999389648438,234.39999389648438,31273,BRFL.NS
2013-05-28,234.1999969482422,238.64999389648438,230.0500030517578,234.6999969482422,234.6999969482422,19109,BRFL.NS
2013-05-29,236.9499969482422,240.0,201.0,229.8000030517578,229.8000030517578,571040,BRFL.NS
2013-05-30,225.89999389648438,231.4499969482422,225.89999389648438,229.64999389648438,229.64999389648438,5171,BRFL.NS
2013-05-31,230.0,234.89999389648438,225.64999389648438,229.3000030517578,229.3000030517578,12946,BRFL.NS
2013-06-03,225.0,231.0500030517578,225.0,228.75,228.75,15746,BRFL.NS
2013-06-04,226.25,232.39999389648438,226.25,230.0500030517578,230.0500030517578,2646,BRFL.NS
2013-06-05,231.9499969482422,232.1999969482422,184.0500030517578,189.85000610351562,189.85000610351562,358115,BRFL.NS
2013-06-06,190.0,226.0,190.0,223.64999389648438,223.64999389648438,855857,BRFL.NS
2013-06-07,222.0,227.5,212.60000610351562,223.25,223.25,186272,BRFL.NS
2013-06-10,223.25,226.89999389648438,215.0,220.0500030517578,220.0500030517578,41140,BRFL.NS
2013-06-11,214.4499969482422,222.0,214.4499969482422,220.39999389648438,220.39999389648438,8108,BRFL.NS
2013-06-12,217.0500030517578,220.1999969482422,214.9499969482422,217.25,217.25,15192,BRFL.NS
2013-06-13,215.0,217.0,206.10000610351562,214.5500030517578,214.5500030517578,23287,BRFL.NS
2013-06-14,214.4499969482422,219.89999389648438,210.75,217.9499969482422,217.9499969482422,30237,BRFL.NS
2013-06-17,223.5,223.5,213.60000610351562,216.64999389648438,216.64999389648438,7465,BRFL.NS
2013-06-18,214.0,218.0,211.5,216.0500030517578,216.0500030517578,14225,BRFL.NS
2013-06-19,216.0,216.0,212.10000610351562,213.9499969482422,213.9499969482422,18548,BRFL.NS
2013-06-20,212.39999389648438,212.89999389648438,205.0,209.3000030517578,209.3000030517578,19523,BRFL.NS
2013-06-21,208.75,210.64999389648438,203.0,209.4499969482422,209.4499969482422,35101,BRFL.NS
2013-06-24,209.39999389648438,216.75,205.0,214.6999969482422,214.6999969482422,79459,BRFL.NS
2013-06-25,209.10000610351562,220.0,209.10000610351562,219.6999969482422,219.6999969482422,69523,BRFL.NS
2013-06-26,219.6999969482422,223.10000610351562,210.89999389648438,222.1999969482422,222.1999969482422,79366,BRFL.NS
2013-06-27,222.14999389648438,225.0,214.10000610351562,220.4499969482422,220.4499969482422,89517,BRFL.NS
2013-06-28,219.5,219.89999389648438,212.14999389648438,216.10000610351562,216.10000610351562,106056,BRFL.NS
2013-07-01,210.0,217.6999969482422,210.0,217.0,217.0,7972,BRFL.NS
2013-07-02,214.0,218.9499969482422,212.10000610351562,213.0,213.0,1025,BRFL.NS
2013-07-03,212.0500030517578,214.89999389648438,205.10000610351562,210.25,210.25,95771,BRFL.NS
2013-07-04,205.0500030517578,212.0,200.0500030517578,207.10000610351562,207.10000610351562,7144,BRFL.NS
2013-07-05,206.0,217.4499969482422,202.0500030517578,213.5500030517578,213.5500030517578,96585,BRFL.NS
2013-07-08,210.0,215.0,209.0,211.8000030517578,211.8000030517578,20604,BRFL.NS
2013-07-09,208.9499969482422,214.8000030517578,208.9499969482422,212.10000610351562,212.10000610351562,7071,BRFL.NS
2013-07-10,210.0,216.4499969482422,206.0,208.4499969482422,208.4499969482422,21549,BRFL.NS
2013-07-11,210.9499969482422,210.9499969482422,204.0,205.64999389648438,205.64999389648438,31268,BRFL.NS
2013-07-12,207.0,208.0,197.4499969482422,200.0500030517578,200.0500030517578,31622,BRFL.NS
2013-07-15,204.6999969482422,218.39999389648438,201.0,216.35000610351562,216.35000610351562,367540,BRFL.NS
2013-07-16,216.0,218.0,205.0,217.25,217.25,209386,BRFL.NS
2013-07-17,216.0,216.0,205.0,209.39999389648438,209.39999389648438,92983,BRFL.NS
2013-07-18,208.89999389648438,217.0,199.75,212.25,212.25,156566,BRFL.NS
2013-07-19,212.0,224.0,206.0,220.89999389648438,220.89999389648438,156978,BRFL.NS
2013-07-22,220.0,227.8000030517578,181.14999389648438,219.89999389648438,219.89999389648438,748560,BRFL.NS
2013-07-23,220.0,225.0,212.10000610351562,216.0500030517578,216.0500030517578,25060,BRFL.NS
2013-07-24,214.60000610351562,215.0,208.0,212.89999389648438,212.89999389648438,36447,BRFL.NS
2013-07-25,213.4499969482422,218.0,207.10000610351562,215.60000610351562,215.60000610351562,24008,BRFL.NS
2013-07-26,212.0500030517578,217.75,208.0,216.1999969482422,216.1999969482422,35482,BRFL.NS
2013-07-29,210.1999969482422,214.1999969482422,208.14999389648438,209.10000610351562,209.10000610351562,1283,BRFL.NS
2013-07-30,205.5,214.9499969482422,203.0,214.14999389648438,214.14999389648438,15457,BRFL.NS
2013-07-31,206.0,211.0,201.0,207.39999389648438,207.39999389648438,9332,BRFL.NS
2013-08-01,206.0,213.0,191.6999969482422,200.4499969482422,200.4499969482422,27842,BRFL.NS
2013-08-02,199.0,212.39999389648438,199.0,209.9499969482422,209.9499969482422,23968,BRFL.NS
2013-08-05,202.0,236.0,185.14999389648438,222.25,222.25,170294,BRFL.NS
2013-08-06,220.0,233.0,208.35000610351562,228.4499969482422,228.4499969482422,77141,BRFL.NS
2013-08-07,228.8000030517578,229.5500030517578,215.4499969482422,226.14999389648438,226.14999389648438,105338,BRFL.NS
2013-08-08,227.35000610351562,227.35000610351562,218.0500030517578,220.75,220.75,2178,BRFL.NS
2013-08-12,229.89999389648438,229.89999389648438,217.10000610351562,224.25,224.25,38114,BRFL.NS
2013-08-13,220.0,225.0,218.0,221.60000610351562,221.60000610351562,30720,BRFL.NS
2013-08-14,226.9499969482422,226.9499969482422,217.0,218.89999389648438,218.89999389648438,7225,BRFL.NS
2013-08-16,222.0,224.0,210.10000610351562,218.35000610351562,218.35000610351562,2026,BRFL.NS
2013-08-19,217.0,224.0,207.64999389648438,217.0500030517578,217.0500030517578,14347,BRFL.NS
2013-08-20,218.5,219.9499969482422,213.0,215.9499969482422,215.9499969482422,444,BRFL.NS
2013-08-21,215.39999389648438,219.0,208.0,210.4499969482422,210.4499969482422,3102,BRFL.NS
2013-08-22,209.0,214.6999969482422,208.0,212.5500030517578,212.5500030517578,977,BRFL.NS
2013-08-23,209.0,210.9499969482422,207.1999969482422,208.75,208.75,28234,BRFL.NS
2013-08-26,208.0,211.89999389648438,208.0,208.64999389648438,208.64999389648438,319,BRFL.NS
2013-08-27,210.0,217.0,206.0500030517578,215.25,215.25,19555,BRFL.NS
2013-08-28,213.0500030517578,215.0,206.0,213.5,213.5,2469,BRFL.NS
2013-08-29,215.0,215.0,210.0,214.5500030517578,214.5500030517578,6662,BRFL.NS
2013-08-30,211.5,218.75,209.64999389648438,215.3000030517578,215.3000030517578,8795,BRFL.NS
2013-09-02,213.6999969482422,217.5500030517578,210.14999389648438,216.5,216.5,8706,BRFL.NS
2013-09-03,215.4499969482422,215.8000030517578,211.10000610351562,214.64999389648438,214.64999389648438,98285,BRFL.NS
2013-09-04,215.8000030517578,215.8000030517578,212.14999389648438,212.5500030517578,212.5500030517578,629,BRFL.NS
2013-09-05,213.0,214.75,207.3000030517578,212.14999389648438,212.14999389648438,43011,BRFL.NS
2013-09-06,214.85000610351562,214.85000610351562,209.0,210.3000030517578,210.3000030517578,20677,BRFL.NS
2013-09-10,211.5500030517578,212.0,203.0,207.9499969482422,207.9499969482422,24650,BRFL.NS
2013-09-11,205.10000610351562,209.89999389648438,201.5500030517578,203.6999969482422,203.6999969482422,26555,BRFL.NS
2013-09-12,205.0,207.0,201.10000610351562,202.60000610351562,202.60000610351562,10714,BRFL.NS
2013-09-13,203.0,205.5,180.0,201.75,201.75,233671,BRFL.NS
2013-09-16,197.10000610351562,204.60000610351562,197.10000610351562,202.8000030517578,202.8000030517578,55064,BRFL.NS
2013-09-17,203.9499969482422,204.0,199.10000610351562,200.6999969482422,200.6999969482422,8973,BRFL.NS
2013-09-18,200.0500030517578,203.25,197.0,200.10000610351562,200.10000610351562,7773,BRFL.NS
2013-09-19,197.0500030517578,202.8000030517578,197.0500030517578,200.75,200.75,12642,BRFL.NS
2013-09-20,199.8000030517578,224.6999969482422,197.4499969482422,219.25,219.25,236773,BRFL.NS
2013-09-23,211.3000030517578,219.0,205.0,207.3000030517578,207.3000030517578,10438,BRFL.NS
2013-09-24,203.0,207.0500030517578,203.0,204.4499969482422,204.4499969482422,850,BRFL.NS
2013-09-25,205.0,206.4499969482422,202.0,204.0500030517578,204.0500030517578,1719,BRFL.NS
2013-09-26,207.1999969482422,214.8000030517578,205.0,205.35000610351562,205.35000610351562,9644,BRFL.NS
2013-09-27,206.5,213.89999389648438,205.10000610351562,207.1999969482422,207.1999969482422,5568,BRFL.NS
2013-09-30,207.0,208.75,205.0,205.60000610351562,205.60000610351562,802,BRFL.NS
2013-10-01,205.0,207.85000610351562,203.25,205.10000610351562,205.10000610351562,672,BRFL.NS
2013-10-03,202.0500030517578,212.64999389648438,202.0500030517578,206.3000030517578,206.3000030517578,2494,BRFL.NS
2013-10-04,208.0,212.25,200.0500030517578,207.0500030517578,207.0500030517578,2283,BRFL.NS
2013-10-07,209.6999969482422,209.6999969482422,204.64999389648438,206.25,206.25,2771,BRFL.NS
2013-10-08,210.0,212.14999389648438,202.0,203.4499969482422,203.4499969482422,1313,BRFL.NS
2013-10-09,202.14999389648438,209.60000610351562,202.14999389648438,205.4499969482422,205.4499969482422,680,BRFL.NS
2013-10-10,206.4499969482422,218.64999389648438,205.0,211.10000610351562,211.10000610351562,8786,BRFL.NS
2013-10-11,213.0,213.0,207.1999969482422,209.0,209.0,984,BRFL.NS
2013-10-14,207.0,210.0,202.14999389648438,204.35000610351562,204.35000610351562,2194,BRFL.NS
2013-10-15,212.5500030517578,213.89999389648438,203.64999389648438,203.85000610351562,203.85000610351562,1363,BRFL.NS
2013-10-17,205.0,205.0,198.35000610351562,200.85000610351562,200.85000610351562,4663,BRFL.NS
2013-10-18,202.1999969482422,203.0,198.64999389648438,200.35000610351562,200.35000610351562,2544,BRFL.NS
2013-10-21,203.4499969482422,203.4499969482422,199.0,199.14999389648438,199.14999389648438,2492,BRFL.NS
2013-10-22,201.10000610351562,202.6999969482422,195.14999389648438,199.0500030517578,199.0500030517578,7449,BRFL.NS
2013-10-23,199.1999969482422,200.9499969482422,194.85000610351562,196.35000610351562,196.35000610351562,6026,BRFL.NS
2013-10-24,194.0,202.8000030517578,193.25,196.85000610351562,196.85000610351562,4358,BRFL.NS
2013-10-25,196.25,204.0,193.6999969482422,196.8000030517578,196.8000030517578,16532,BRFL.NS
2013-10-28,197.10000610351562,200.85000610351562,194.0,194.60000610351562,194.60000610351562,3785,BRFL.NS
2013-10-29,199.0,199.0,192.35000610351562,193.6999969482422,193.6999969482422,11653,BRFL.NS
2013-10-30,193.14999389648438,196.8000030517578,193.0500030517578,193.64999389648438,193.64999389648438,1785,BRFL.NS
2013-10-31,195.5,195.5,190.10000610351562,191.10000610351562,191.10000610351562,8531,BRFL.NS
2013-11-01,192.0,192.9499969482422,188.5500030517578,189.5,189.5,3002,BRFL.NS
2013-11-05,204.0,204.0,193.25,196.9499969482422,196.9499969482422,7006,BRFL.NS
2013-11-06,198.5,198.5,195.25,196.10000610351562,196.10000610351562,977,BRFL.NS
2013-11-07,196.0,198.0,195.1999969482422,196.14999389648438,196.14999389648438,16465,BRFL.NS
2013-11-08,196.3000030517578,198.0,195.14999389648438,196.64999389648438,196.64999389648438,738,BRFL.NS
2013-11-11,196.0,199.0,195.10000610351562,196.9499969482422,196.9499969482422,6676,BRFL.NS
2013-11-12,195.75,196.5,192.39999389648438,194.75,194.75,4099,BRFL.NS
2013-11-13,195.0,195.9499969482422,193.6999969482422,194.0,194.0,4369,BRFL.NS
2013-11-14,194.0,195.75,194.0,195.35000610351562,195.35000610351562,11030,BRFL.NS
2013-11-18,195.9499969482422,195.9499969482422,190.10000610351562,191.9499969482422,191.9499969482422,13701,BRFL.NS
2013-11-19,190.0,196.5,187.10000610351562,187.75,187.75,13283,BRFL.NS
2013-11-20,200.0,200.0,189.0,192.8000030517578,192.8000030517578,3267,BRFL.NS
2013-11-21,192.0,192.0,188.0,188.5,188.5,842,BRFL.NS
2013-11-22,195.85000610351562,196.0,187.5,192.6999969482422,192.6999969482422,1641,BRFL.NS
2013-11-25,188.0500030517578,194.25,188.0500030517578,188.5500030517578,188.5500030517578,1793,BRFL.NS
2013-11-26,187.0,192.5,187.0,188.14999389648438,188.14999389648438,16457,BRFL.NS
2013-11-27,186.6999969482422,190.9499969482422,186.0,187.60000610351562,187.60000610351562,875,BRFL.NS
2013-11-28,188.0500030517578,191.0,186.3000030517578,186.75,186.75,1974,BRFL.NS
2013-11-29,186.0,192.10000610351562,185.10000610351562,185.6999969482422,185.6999969482422,3607,BRFL.NS
2013-12-02,190.0,190.0,183.0500030517578,185.5500030517578,185.5500030517578,2481,BRFL.NS
2013-12-03,185.35000610351562,188.10000610351562,183.5,185.0,185.0,1478,BRFL.NS
2013-12-04,184.10000610351562,187.9499969482422,184.10000610351562,184.5,184.5,2185,BRFL.NS
2013-12-05,185.5500030517578,187.5500030517578,184.0,184.10000610351562,184.10000610351562,989,BRFL.NS
2013-12-06,184.10000610351562,187.10000610351562,184.10000610351562,184.6999969482422,184.6999969482422,3885,BRFL.NS
2013-12-09,183.4499969482422,186.0500030517578,183.39999389648438,184.0,184.0,101233,BRFL.NS
2013-12-10,185.9499969482422,186.0,180.9499969482422,182.64999389648438,182.64999389648438,1394,BRFL.NS
2013-12-11,182.0500030517578,182.60000610351562,180.64999389648438,181.1999969482422,181.1999969482422,2122,BRFL.NS
2013-12-12,181.14999389648438,184.6999969482422,181.14999389648438,181.60000610351562,181.60000610351562,1518,BRFL.NS
2013-12-13,181.75,182.9499969482422,180.60000610351562,181.5,181.5,585,BRFL.NS
2013-12-16,182.89999389648438,182.9499969482422,181.10000610351562,181.14999389648438,181.14999389648438,2076,BRFL.NS
2013-12-17,181.8000030517578,182.0,177.75,180.0,180.0,128478,BRFL.NS
2013-12-18,187.0,193.0,180.1999969482422,180.4499969482422,180.4499969482422,904,BRFL.NS
2013-12-19,182.39999389648438,183.0,180.5,182.14999389648438,182.14999389648438,660,BRFL.NS
2013-12-20,178.0500030517578,183.0,175.60000610351562,180.5500030517578,180.5500030517578,21880,BRFL.NS
2013-12-23,188.6999969482422,188.6999969482422,179.0,182.0,182.0,64248,BRFL.NS
2013-12-24,184.0,185.5,181.35000610351562,182.85000610351562,182.85000610351562,1791,BRFL.NS
2013-12-26,183.1999969482422,183.9499969482422,179.5,180.8000030517578,180.8000030517578,4094,BRFL.NS
2013-12-27,182.0,184.5,178.1999969482422,183.5500030517578,183.5500030517578,2736,BRFL.NS
2013-12-30,182.0,185.0,180.60000610351562,183.5500030517578,183.5500030517578,4659,BRFL.NS
2013-12-31,183.39999389648438,188.0,183.39999389648438,186.25,186.25,13502,BRFL.NS
2014-01-01,186.9499969482422,188.0,185.0,185.60000610351562,185.60000610351562,101841,BRFL.NS
2014-01-02,188.8000030517578,188.89999389648438,151.9499969482422,159.10000610351562,159.10000610351562,23430,BRFL.NS
2014-01-03,159.10000610351562,189.1999969482422,154.9499969482422,187.14999389648438,187.14999389648438,395721,BRFL.NS
2014-01-06,184.0,200.0,180.1999969482422,188.0500030517578,188.0500030517578,18074,BRFL.NS
2014-01-07,187.9499969482422,193.5,182.5,186.4499969482422,186.4499969482422,9524,BRFL.NS
2014-01-08,186.5,189.89999389648438,183.0,184.10000610351562,184.10000610351562,2934,BRFL.NS
2014-01-09,182.39999389648438,187.89999389648438,182.14999389648438,184.60000610351562,184.60000610351562,4471,BRFL.NS
2014-01-10,182.0,191.85000610351562,179.0,184.75,184.75,2930,BRFL.NS
2014-01-13,189.5500030517578,189.60000610351562,184.0,184.85000610351562,184.85000610351562,1277,BRFL.NS
2014-01-14,184.14999389648438,186.8000030517578,181.5,185.0500030517578,185.0500030517578,71829,BRFL.NS
2014-01-15,183.25,187.0,183.25,186.0,186.0,1332,BRFL.NS
2014-01-16,186.39999389648438,186.39999389648438,183.6999969482422,185.0,185.0,26329,BRFL.NS
2014-01-17,189.0,189.0,183.3000030517578,183.8000030517578,183.8000030517578,28128,BRFL.NS
2014-01-20,184.75,184.75,178.5500030517578,183.14999389648438,183.14999389648438,243096,BRFL.NS
2014-01-21,191.75,192.5500030517578,182.25,183.9499969482422,183.9499969482422,1595,BRFL.NS
2014-01-22,185.0,185.0,181.6999969482422,182.5,182.5,585,BRFL.NS
2014-01-23,180.0,190.0,180.0,187.1999969482422,187.1999969482422,109599,BRFL.NS
2014-01-24,183.0500030517578,187.0,183.0,185.0500030517578,185.0500030517578,4162,BRFL.NS
2014-01-27,182.0,186.0,177.0500030517578,184.60000610351562,184.60000610351562,53374,BRFL.NS
2014-01-28,187.0,191.0,181.5,185.10000610351562,185.10000610351562,7362,BRFL.NS
2014-01-29,182.0,188.9499969482422,181.5,186.25,186.25,3208,BRFL.NS
2014-01-30,186.5,195.0,177.1999969482422,191.64999389648438,191.64999389648438,58530,BRFL.NS
2014-01-31,191.0,196.1999969482422,186.0,187.5500030517578,187.5500030517578,2217,BRFL.NS
2014-02-03,185.3000030517578,200.75,185.1999969482422,191.6999969482422,191.6999969482422,30062,BRFL.NS
2014-02-04,195.5,201.0,189.0,195.8000030517578,195.8000030517578,29918,BRFL.NS
2014-02-05,198.0,199.0,192.1999969482422,196.9499969482422,196.9499969482422,2626,BRFL.NS
2014-02-06,198.0,200.75,193.0,197.89999389648438,197.89999389648438,1194,BRFL.NS
2014-02-07,195.10000610351562,200.0,194.8000030517578,199.60000610351562,199.60000610351562,6664,BRFL.NS
2014-02-10,198.0,202.0,197.0,200.0500030517578,200.0500030517578,34745,BRFL.NS
2014-02-11,202.9499969482422,203.0,197.0,198.35000610351562,198.35000610351562,140065,BRFL.NS
2014-02-12,197.0,201.4499969482422,192.0,199.4499969482422,199.4499969482422,478,BRFL.NS
2014-02-13,199.0,200.9499969482422,197.14999389648438,199.35000610351562,199.35000610351562,14899,BRFL.NS
2014-02-14,195.14999389648438,202.0,195.0,200.39999389648438,200.39999389648438,58311,BRFL.NS
2014-02-17,196.0500030517578,200.39999389648438,196.0,196.25,196.25,240,BRFL.NS
