Date,Open,High,Low,Close,Adj Close,Volume,TIC
2015-03-25,131.0,139.0,125.0,135.0500030517578,135.0500030517578,45711,BRFL.NS
2015-03-26,132.0,133.89999389648438,122.0999984741211,131.10000610351562,131.10000610351562,9961,BRFL.NS
2015-03-27,125.5,146.0,125.3499984741211,137.85000610351562,137.85000610351562,24798,BRFL.NS
2015-03-30,135.0,154.6999969482422,134.39999389648438,146.6999969482422,146.6999969482422,58576,BRFL.NS
2015-03-31,139.0,154.0,139.0,151.39999389648438,151.39999389648438,32513,BRFL.NS
2015-04-01,146.0,147.89999389648438,142.4499969482422,144.3000030517578,144.3000030517578,7257,BRFL.NS
2015-04-06,137.1999969482422,144.89999389648438,137.1999969482422,141.25,141.25,2166,BRFL.NS
2015-04-07,148.0500030517578,148.0500030517578,136.0,139.5500030517578,139.5500030517578,2822,BRFL.NS
2015-04-08,139.5500030517578,142.6999969482422,137.0,139.14999389648438,139.14999389648438,4128,BRFL.NS
2015-04-09,138.5,143.0,138.5,139.10000610351562,139.10000610351562,16905,BRFL.NS
2015-04-10,133.0,144.10000610351562,133.0,140.14999389648438,140.14999389648438,28288,BRFL.NS
2015-04-13,141.0,141.8000030517578,136.0,137.8000030517578,137.8000030517578,31282,BRFL.NS
2015-04-15,137.10000610351562,140.0,135.0,135.75,135.75,4200,BRFL.NS
2015-04-16,133.0,138.35000610351562,133.0,135.0,135.0,1357,BRFL.NS
2015-04-17,134.0,140.0500030517578,131.10000610351562,137.9499969482422,137.9499969482422,2214,BRFL.NS
2015-04-20,140.0,140.0,134.0,134.60000610351562,134.60000610351562,11114,BRFL.NS
2015-04-21,136.5,140.5,135.14999389648438,136.60000610351562,136.60000610351562,3172,BRFL.NS
2015-04-22,136.0,139.75,133.0,135.3000030517578,135.3000030517578,78129,BRFL.NS
2015-04-23,131.5,136.39999389648438,131.5,133.9499969482422,133.9499969482422,1334,BRFL.NS
2015-04-24,132.5,136.39999389648438,127.0,130.39999389648438,130.39999389648438,3266,BRFL.NS
2015-04-27,133.0,133.0,124.0999984741211,124.75,124.75,29263,BRFL.NS
2015-04-28,124.1500015258789,129.85000610351562,124.0,126.4000015258789,126.4000015258789,1139,BRFL.NS
2015-04-29,125.0,127.94999694824219,123.5,126.0999984741211,126.0999984741211,50456,BRFL.NS
2015-04-30,123.6500015258789,129.8000030517578,123.44999694824219,124.25,124.25,1284,BRFL.NS
2015-05-04,122.5,126.0,122.5,123.44999694824219,123.44999694824219,1631,BRFL.NS
2015-05-05,125.94999694824219,129.60000610351562,123.0,124.55000305175781,124.55000305175781,1884,BRFL.NS
2015-05-06,124.05000305175781,126.44999694824219,122.5,123.19999694824219,123.19999694824219,1453,BRFL.NS
2015-05-07,123.19999694824219,124.6500015258789,122.05000305175781,122.80000305175781,122.80000305175781,116811,BRFL.NS
2015-05-08,128.0,128.0,125.0,125.9000015258789,125.9000015258789,78574,BRFL.NS
2015-05-11,125.5,128.4499969482422,125.0,126.80000305175781,126.80000305175781,25479,BRFL.NS
2015-05-12,125.5,128.5,121.1500015258789,123.5,123.5,86299,BRFL.NS
2015-05-13,122.94999694824219,125.5,122.75,123.44999694824219,123.44999694824219,1012,BRFL.NS
2015-05-14,123.0,124.0,121.1500015258789,122.25,122.25,344,BRFL.NS
2015-05-15,122.9000015258789,128.35000610351562,122.9000015258789,127.19999694824219,127.19999694824219,3522,BRFL.NS
2015-05-18,122.25,128.0,122.25,127.94999694824219,127.94999694824219,324,BRFL.NS
2015-05-19,127.0,128.4499969482422,124.0,124.5999984741211,124.5999984741211,395,BRFL.NS
2015-05-20,124.5999984741211,127.9000015258789,124.4000015258789,124.80000305175781,124.80000305175781,876,BRFL.NS
2015-05-21,124.5,127.8499984741211,124.5,126.05000305175781,126.05000305175781,452,BRFL.NS
2015-05-22,125.5,130.0,125.5,126.9000015258789,126.9000015258789,1142,BRFL.NS
2015-05-25,125.0,134.89999389648438,125.0,128.8000030517578,128.8000030517578,7454,BRFL.NS
2015-05-26,134.9499969482422,134.9499969482422,128.0,128.9499969482422,128.9499969482422,78366,BRFL.NS
2015-05-27,128.9499969482422,129.0,122.0,127.5,127.5,330,BRFL.NS
2015-05-28,126.0,129.0,121.5999984741211,127.94999694824219,127.94999694824219,1055,BRFL.NS
2015-05-29,126.0,128.10000610351562,126.0,126.94999694824219,126.94999694824219,728,BRFL.NS
2015-06-01,126.0,127.5,122.0999984741211,122.44999694824219,122.44999694824219,4616,BRFL.NS
2015-06-02,125.0,126.6500015258789,120.0999984741211,121.69999694824219,121.69999694824219,4198,BRFL.NS
2015-06-03,121.0,124.0,118.0,119.0,119.0,667,BRFL.NS
2015-06-04,118.0,120.9000015258789,117.0999984741211,118.0,118.0,592,BRFL.NS
2015-06-05,118.0,125.0,117.0,119.5,119.5,1498,BRFL.NS
2015-06-08,118.0,121.25,116.0,117.5999984741211,117.5999984741211,623,BRFL.NS
2015-06-09,117.0,121.80000305175781,109.5,116.4000015258789,116.4000015258789,6679,BRFL.NS
2015-06-10,117.0,124.0,116.0999984741211,121.30000305175781,121.30000305175781,2865,BRFL.NS
2015-06-11,121.25,122.9000015258789,113.0,117.19999694824219,117.19999694824219,1899,BRFL.NS
2015-06-12,116.0,122.5,115.05000305175781,117.94999694824219,117.94999694824219,1476,BRFL.NS
2015-06-15,120.0,122.0,116.0999984741211,120.25,120.25,107,BRFL.NS
2015-06-16,119.0,121.0,117.0,117.5,117.5,584,BRFL.NS
2015-06-17,118.0,125.0,115.5,122.9000015258789,122.9000015258789,1258,BRFL.NS
2015-06-18,122.0,130.89999389648438,120.0,129.9499969482422,129.9499969482422,9272,BRFL.NS
2015-06-19,129.0,133.0,127.5999984741211,128.39999389648438,128.39999389648438,1776,BRFL.NS
2015-06-22,126.5,144.5,126.5,137.5,137.5,6755,BRFL.NS
2015-06-23,140.0,148.14999389648438,137.4499969482422,146.0,146.0,6896,BRFL.NS
2015-06-24,140.10000610351562,147.89999389648438,140.10000610351562,145.60000610351562,145.60000610351562,3271,BRFL.NS
2015-06-25,143.0,145.1999969482422,141.10000610351562,143.0,143.0,912,BRFL.NS
2015-06-26,141.0,144.9499969482422,135.1999969482422,140.75,140.75,57186,BRFL.NS
2015-06-29,138.0,138.0,133.5,134.6999969482422,134.6999969482422,808,BRFL.NS
2015-06-30,143.0,149.85000610351562,136.0,141.14999389648438,141.14999389648438,4315,BRFL.NS
2015-07-01,140.10000610351562,146.25,136.0,140.25,140.25,5102,BRFL.NS
2015-07-02,137.0,141.0,137.0,138.5500030517578,138.5500030517578,1360,BRFL.NS
2015-07-03,137.0,142.60000610351562,137.0,139.3000030517578,139.3000030517578,2023,BRFL.NS
2015-07-06,139.8000030517578,141.89999389648438,139.10000610351562,139.5,139.5,525,BRFL.NS
2015-07-07,139.0,142.0,137.5,137.6999969482422,137.6999969482422,413,BRFL.NS
2015-07-08,137.0,143.89999389648438,136.0,142.10000610351562,142.10000610351562,1098,BRFL.NS
2015-07-09,139.0,139.9499969482422,137.0500030517578,139.4499969482422,139.4499969482422,3714,BRFL.NS
2015-07-10,137.0,142.0,128.3000030517578,136.0500030517578,136.0500030517578,12994,BRFL.NS
2015-07-13,138.0,140.5,136.0,138.4499969482422,138.4499969482422,1586,BRFL.NS
2015-07-14,137.0,142.5,137.0,138.14999389648438,138.14999389648438,2333,BRFL.NS
2015-07-15,136.64999389648438,141.9499969482422,136.5,137.9499969482422,137.9499969482422,2375,BRFL.NS
2015-07-16,137.0,138.75,136.0500030517578,136.9499969482422,136.9499969482422,637,BRFL.NS
2015-07-17,134.10000610351562,140.0,133.1999969482422,135.0500030517578,135.0500030517578,4424,BRFL.NS
2015-07-20,139.85000610351562,139.85000610351562,135.0,137.14999389648438,137.14999389648438,672,BRFL.NS
2015-07-21,136.0,137.1999969482422,132.25,134.0500030517578,134.0500030517578,991,BRFL.NS
2015-07-22,133.0,137.39999389648438,130.5,130.85000610351562,130.85000610351562,1151,BRFL.NS
2015-07-23,129.0,131.5,129.0,131.5,131.5,1107,BRFL.NS
2015-07-24,130.0,132.9499969482422,130.0,131.5500030517578,131.5500030517578,764,BRFL.NS
2015-07-27,131.0,131.0,130.0,130.0,130.0,76,BRFL.NS
2015-07-28,129.10000610351562,133.5,127.0,129.0500030517578,129.0500030517578,1496,BRFL.NS
2015-07-29,129.10000610351562,133.39999389648438,129.10000610351562,132.9499969482422,132.9499969482422,200,BRFL.NS
2015-07-30,133.0,134.5,132.39999389648438,134.4499969482422,134.4499969482422,1112,BRFL.NS
2015-07-31,134.5,134.5,132.5,133.0,133.0,1776,BRFL.NS
2015-08-03,131.0,134.5,127.0999984741211,131.35000610351562,131.35000610351562,1894,BRFL.NS
2015-08-04,130.0,140.25,130.0,139.1999969482422,139.1999969482422,6805,BRFL.NS
2015-08-05,149.0,149.0,139.0,142.4499969482422,142.4499969482422,2461,BRFL.NS
2015-08-06,140.0,145.0,134.0,135.9499969482422,135.9499969482422,1996,BRFL.NS
2015-08-07,134.10000610351562,141.0,134.10000610351562,140.85000610351562,140.85000610351562,2109,BRFL.NS
2015-08-10,139.0,140.39999389648438,135.0,135.0500030517578,135.0500030517578,7580,BRFL.NS
2015-08-11,133.10000610351562,136.5,132.10000610351562,132.9499969482422,132.9499969482422,502,BRFL.NS
2015-08-12,132.0,133.10000610351562,128.0,129.3000030517578,129.3000030517578,894,BRFL.NS
2015-08-13,129.0500030517578,133.5,128.5,129.0,129.0,1999,BRFL.NS
2015-08-14,128.0,130.0,128.0,130.0,130.0,272,BRFL.NS
2015-08-17,129.0,139.8000030517578,129.0,131.6999969482422,131.6999969482422,5620,BRFL.NS
2015-08-18,130.0,150.0,130.0,135.0,135.0,4530,BRFL.NS
2015-08-19,133.0,143.0,133.0,135.5,135.5,1550,BRFL.NS
2015-08-20,137.89999389648438,142.8000030517578,131.0,132.0,132.0,1840,BRFL.NS
2015-08-21,130.10000610351562,133.0,129.0,132.9499969482422,132.9499969482422,374,BRFL.NS
2015-08-24,121.6500015258789,131.75,115.0,119.25,119.25,1625,BRFL.NS
2015-08-25,116.5,125.80000305175781,116.5,123.8499984741211,123.8499984741211,1272,BRFL.NS
2015-08-26,123.19999694824219,125.0,118.30000305175781,120.6500015258789,120.6500015258789,172,BRFL.NS
2015-08-27,122.05000305175781,124.0,120.0,121.44999694824219,121.44999694824219,824,BRFL.NS
2015-08-28,120.44999694824219,123.8499984741211,118.0999984741211,119.30000305175781,119.30000305175781,894,BRFL.NS
2015-08-31,119.0,124.5,118.0999984741211,119.6500015258789,119.6500015258789,10625,BRFL.NS
2015-09-01,118.0,122.94999694824219,116.25,117.75,117.75,721,BRFL.NS
2015-09-02,116.05000305175781,124.8499984741211,116.05000305175781,118.1500015258789,118.1500015258789,196,BRFL.NS
2015-09-03,118.3499984741211,121.25,118.30000305175781,118.9000015258789,118.9000015258789,781,BRFL.NS
2015-09-04,118.9000015258789,119.0,110.94999694824219,112.05000305175781,112.05000305175781,1346,BRFL.NS
2015-09-07,113.0999984741211,116.5999984741211,110.30000305175781,115.80000305175781,115.80000305175781,358,BRFL.NS
2015-09-08,114.0,127.0,107.0,126.4000015258789,126.4000015258789,12329,BRFL.NS
2015-09-09,125.0,127.0,124.5,124.69999694824219,124.69999694824219,761,BRFL.NS
2015-09-10,124.0,124.0,120.0999984741211,121.5999984741211,121.5999984741211,154,BRFL.NS
2015-09-11,120.19999694824219,128.0,120.19999694824219,125.8499984741211,125.8499984741211,6343,BRFL.NS
2015-09-14,133.8000030517578,133.8000030517578,119.0999984741211,123.0999984741211,123.0999984741211,741,BRFL.NS
2015-09-15,122.0,124.0,120.0,124.0,124.0,1201,BRFL.NS
2015-09-16,125.94999694824219,126.0,121.4000015258789,124.44999694824219,124.44999694824219,272,BRFL.NS
2015-09-18,124.5,125.0,121.44999694824219,122.5,122.5,601,BRFL.NS
2015-09-21,125.9000015258789,125.9000015258789,121.0,123.0,123.0,933,BRFL.NS
2015-09-22,124.75,124.75,120.0,120.0,120.0,1815,BRFL.NS
2015-09-23,121.0,122.0,118.0,120.94999694824219,120.94999694824219,331,BRFL.NS
2015-09-24,121.5,121.5,118.0,118.75,118.75,1108,BRFL.NS
2015-09-28,119.5,124.30000305175781,116.25,117.1500015258789,117.1500015258789,1273,BRFL.NS
2015-09-29,116.0,121.8499984741211,116.0,117.4000015258789,117.4000015258789,1978,BRFL.NS
2015-09-30,117.44999694824219,122.0,117.4000015258789,120.8499984741211,120.8499984741211,1348,BRFL.NS
2015-10-01,121.9000015258789,121.9000015258789,117.0,118.4000015258789,118.4000015258789,1307,BRFL.NS
2015-10-05,123.0,127.0,120.69999694824219,124.0,124.0,49427,BRFL.NS
2015-10-06,124.5,138.0,124.0,134.5,134.5,228578,BRFL.NS
2015-10-07,137.89999389648438,149.0,133.10000610351562,148.0,148.0,318106,BRFL.NS
2015-10-08,148.0,159.89999389648438,145.0,154.4499969482422,154.4499969482422,277530,BRFL.NS
2015-10-09,156.89999389648438,164.89999389648438,148.14999389648438,150.85000610351562,150.85000610351562,360525,BRFL.NS
2015-10-12,153.89999389648438,155.5,148.5,154.0,154.0,71541,BRFL.NS
2015-10-13,153.89999389648438,162.0,152.5,159.75,159.75,75681,BRFL.NS
2015-10-14,160.0,164.89999389648438,158.0,161.25,161.25,98030,BRFL.NS
2015-10-15,167.0,167.0,158.4499969482422,159.5500030517578,159.5500030517578,196502,BRFL.NS
2015-10-16,164.89999389648438,164.9499969482422,158.10000610351562,162.0,162.0,243688,BRFL.NS
2015-10-19,162.10000610351562,164.25,157.60000610351562,161.5,161.5,51862,BRFL.NS
2015-10-20,160.9499969482422,176.0,160.9499969482422,172.10000610351562,172.10000610351562,42998,BRFL.NS
2015-10-21,174.9499969482422,174.9499969482422,165.4499969482422,172.0,172.0,16451,BRFL.NS
2015-10-23,170.1999969482422,174.5,167.1999969482422,170.64999389648438,170.64999389648438,250863,BRFL.NS
2015-10-26,171.75,173.8000030517578,167.10000610351562,168.1999969482422,168.1999969482422,241279,BRFL.NS
2015-10-27,169.0,170.89999389648438,165.3000030517578,167.0,167.0,238072,BRFL.NS
2015-10-28,168.9499969482422,168.9499969482422,159.0,164.3000030517578,164.3000030517578,145140,BRFL.NS
2015-10-29,163.9499969482422,164.89999389648438,156.0,160.35000610351562,160.35000610351562,89860,BRFL.NS
2015-10-30,176.6999969482422,176.6999969482422,158.0,161.5500030517578,161.5500030517578,22832,BRFL.NS
2015-11-02,161.35000610351562,167.60000610351562,158.0,160.1999969482422,160.1999969482422,200358,BRFL.NS
2015-11-03,165.5,165.5,159.0500030517578,161.89999389648438,161.89999389648438,77379,BRFL.NS
2015-11-04,166.5,166.5,158.0,159.10000610351562,159.10000610351562,37742,BRFL.NS
2015-11-05,162.0,163.25,155.10000610351562,158.5500030517578,158.5500030517578,17574,BRFL.NS
2015-11-06,158.0,165.8000030517578,156.5,163.35000610351562,163.35000610351562,108008,BRFL.NS
2015-11-09,161.4499969482422,162.39999389648438,155.6999969482422,157.25,157.25,69613,BRFL.NS
2015-11-10,163.64999389648438,163.6999969482422,153.35000610351562,155.0,155.0,4753,BRFL.NS
2015-11-13,155.0500030517578,164.85000610351562,155.0500030517578,161.5,161.5,67017,BRFL.NS
2015-11-16,165.0,165.0,158.0,161.3000030517578,161.3000030517578,2038,BRFL.NS
2015-11-17,161.25,162.5,155.0,158.4499969482422,158.4499969482422,8538,BRFL.NS
2015-11-18,160.0,164.5,156.0500030517578,161.4499969482422,161.4499969482422,59183,BRFL.NS
2015-11-19,159.5500030517578,167.0,159.5500030517578,165.25,165.25,10815,BRFL.NS
2015-11-20,163.0500030517578,192.39999389648438,160.60000610351562,185.6999969482422,185.6999969482422,387926,BRFL.NS
2015-11-23,188.0,198.8000030517578,188.0,192.4499969482422,192.4499969482422,86271,BRFL.NS
2015-11-24,190.0,215.0,183.39999389648438,191.4499969482422,191.4499969482422,20937,BRFL.NS
2015-11-26,191.10000610351562,193.6999969482422,185.0500030517578,186.0,186.0,13443,BRFL.NS
2015-11-27,191.0,202.39999389648438,186.0,199.89999389648438,199.89999389648438,501314,BRFL.NS
2015-11-30,199.9499969482422,202.39999389648438,193.5500030517578,198.9499969482422,198.9499969482422,204702,BRFL.NS
2015-12-01,199.0,200.9499969482422,192.0,192.8000030517578,192.8000030517578,14164,BRFL.NS
2015-12-02,192.0,196.0,182.39999389648438,188.10000610351562,188.10000610351562,21302,BRFL.NS
2015-12-03,189.10000610351562,194.0,186.14999389648438,191.0500030517578,191.0500030517578,17362,BRFL.NS
2015-12-04,190.4499969482422,190.4499969482422,187.0,188.8000030517578,188.8000030517578,27342,BRFL.NS
2015-12-07,191.0,196.39999389648438,188.3000030517578,190.0500030517578,190.0500030517578,37141,BRFL.NS
2015-12-08,188.5500030517578,189.89999389648438,184.0,185.85000610351562,185.85000610351562,5366,BRFL.NS
2015-12-09,185.3000030517578,190.0,175.5,183.9499969482422,183.9499969482422,23835,BRFL.NS
2015-12-10,182.1999969482422,189.75,176.4499969482422,188.39999389648438,188.39999389648438,26600,BRFL.NS
2015-12-11,186.5500030517578,189.0,177.0,177.9499969482422,177.9499969482422,12544,BRFL.NS
2015-12-14,175.3000030517578,183.89999389648438,174.0,181.60000610351562,181.60000610351562,28285,BRFL.NS
2015-12-15,180.25,184.0,176.0500030517578,176.64999389648438,176.64999389648438,2673,BRFL.NS
2015-12-16,179.6999969482422,184.0,174.5,178.35000610351562,178.35000610351562,8610,BRFL.NS
2015-12-17,178.0,183.0,174.1999969482422,180.89999389648438,180.89999389648438,9914,BRFL.NS
2015-12-18,183.8000030517578,183.8000030517578,176.75,177.39999389648438,177.39999389648438,46719,BRFL.NS
2015-12-21,180.0,182.89999389648438,174.1999969482422,180.8000030517578,180.8000030517578,48147,BRFL.NS
2015-12-22,182.5,182.5,176.0,178.4499969482422,178.4499969482422,3138,BRFL.NS
2015-12-23,180.75,181.64999389648438,177.0,178.14999389648438,178.14999389648438,6646,BRFL.NS
2015-12-24,176.60000610351562,180.9499969482422,173.5,179.1999969482422,179.1999969482422,5013,BRFL.NS
2015-12-28,180.9499969482422,183.8000030517578,176.0,180.39999389648438,180.39999389648438,362123,BRFL.NS
2015-12-29,179.9499969482422,185.0,178.14999389648438,180.9499969482422,180.9499969482422,196448,BRFL.NS
2015-12-30,177.5,183.60000610351562,177.5,180.5,180.5,34799,BRFL.NS
2015-12-31,181.9499969482422,182.5,176.1999969482422,179.0,179.0,56206,BRFL.NS
2016-01-01,179.0,181.89999389648438,177.5,181.39999389648438,181.39999389648438,9535,BRFL.NS
2016-01-04,178.64999389648438,189.8000030517578,175.0,187.4499969482422,187.4499969482422,40724,BRFL.NS
2016-01-05,186.0,191.6999969482422,184.0,190.0500030517578,190.0500030517578,37247,BRFL.NS
2016-01-06,190.4499969482422,191.5,185.25,186.6999969482422,186.6999969482422,13392,BRFL.NS
2016-01-07,187.0,187.60000610351562,176.85000610351562,179.4499969482422,179.4499969482422,6265,BRFL.NS
2016-01-08,179.4499969482422,184.89999389648438,177.10000610351562,180.0500030517578,180.0500030517578,10833,BRFL.NS
2016-01-11,178.9499969482422,178.9499969482422,172.39999389648438,176.0,176.0,7594,BRFL.NS
2016-01-12,178.0500030517578,182.0,169.0500030517578,173.1999969482422,173.1999969482422,34703,BRFL.NS
2016-01-13,174.0500030517578,178.0,160.0,171.5,171.5,36551,BRFL.NS
2016-01-14,165.10000610351562,172.0,160.10000610351562,171.6999969482422,171.6999969482422,28281,BRFL.NS
2016-01-15,174.0,174.0,163.25,164.8000030517578,164.8000030517578,46036,BRFL.NS
2016-01-18,167.0,171.8000030517578,157.75,160.64999389648438,160.64999389648438,44771,BRFL.NS
2016-01-19,163.0500030517578,171.0,160.0,169.5500030517578,169.5500030517578,22497,BRFL.NS
2016-01-20,164.9499969482422,168.25,160.14999389648438,167.3000030517578,167.3000030517578,30084,BRFL.NS
2016-01-21,169.0,175.8000030517578,163.60000610351562,167.14999389648438,167.14999389648438,9788,BRFL.NS
2016-01-22,166.0500030517578,170.5,163.14999389648438,168.85000610351562,168.85000610351562,44449,BRFL.NS
2016-01-25,168.9499969482422,171.39999389648438,167.1999969482422,170.14999389648438,170.14999389648438,47904,BRFL.NS
2016-01-27,166.35000610351562,168.0,163.25,163.60000610351562,163.60000610351562,28414,BRFL.NS
2016-01-28,165.0500030517578,168.4499969482422,162.0,166.6999969482422,166.6999969482422,24552,BRFL.NS
2016-01-29,172.0,175.0,168.1999969482422,170.0,170.0,43966,BRFL.NS
2016-02-01,170.0,174.75,167.14999389648438,168.64999389648438,168.64999389648438,3528,BRFL.NS
2016-02-02,170.0500030517578,170.0500030517578,165.0,166.64999389648438,166.64999389648438,6227,BRFL.NS
2016-02-03,170.0,170.0,165.0,166.25,166.25,11432,BRFL.NS
2016-02-04,166.14999389648438,171.0,165.0,167.39999389648438,167.39999389648438,70241,BRFL.NS
2016-02-05,165.10000610351562,168.8000030517578,164.0,165.0,165.0,16296,BRFL.NS
2016-02-08,165.0500030517578,168.6999969482422,160.60000610351562,163.5,163.5,24853,BRFL.NS
2016-02-09,161.0,162.85000610351562,152.10000610351562,158.6999969482422,158.6999969482422,5770,BRFL.NS
2016-02-10,158.39999389648438,167.75,157.25,158.64999389648438,158.64999389648438,2880,BRFL.NS
2016-02-11,159.0,162.85000610351562,148.8000030517578,156.60000610351562,156.60000610351562,6875,BRFL.NS
2016-02-12,150.5,160.0,136.75,158.75,158.75,24469,BRFL.NS
2016-02-15,157.9499969482422,165.0,154.0500030517578,160.64999389648438,160.64999389648438,109747,BRFL.NS
2016-02-16,163.4499969482422,163.5,148.25,154.35000610351562,154.35000610351562,22660,BRFL.NS
2016-02-17,149.75,157.6999969482422,145.0,155.6999969482422,155.6999969482422,9549,BRFL.NS
2016-02-18,151.0,157.6999969482422,150.0,155.8000030517578,155.8000030517578,8480,BRFL.NS
2016-02-19,153.3000030517578,157.9499969482422,147.5500030517578,152.60000610351562,152.60000610351562,16758,BRFL.NS
2016-02-22,150.0500030517578,154.89999389648438,147.5500030517578,148.0500030517578,148.0500030517578,5694,BRFL.NS
2016-02-23,148.85000610351562,149.0,143.5,147.75,147.75,21707,BRFL.NS
2016-02-24,148.9499969482422,148.9499969482422,140.1999969482422,144.1999969482422,144.1999969482422,15902,BRFL.NS
2016-02-25,142.5,145.0,138.0,144.5,144.5,65112,BRFL.NS
2016-02-26,146.89999389648438,149.89999389648438,143.5,147.4499969482422,147.4499969482422,63203,BRFL.NS
2016-02-29,149.0,149.0,137.1999969482422,139.64999389648438,139.64999389648438,16186,BRFL.NS
2016-03-01,139.64999389648438,140.0,137.6999969482422,138.1999969482422,138.1999969482422,2443,BRFL.NS
2016-03-02,139.89999389648438,145.3000030517578,137.5,137.75,137.75,118108,BRFL.NS
2016-03-03,138.5,156.6999969482422,138.10000610351562,147.0,147.0,59465,BRFL.NS
2016-03-04,151.0500030517578,157.0,146.6999969482422,151.10000610351562,151.10000610351562,59396,BRFL.NS
2016-03-08,147.0500030517578,153.0,145.10000610351562,146.75,146.75,5706,BRFL.NS
2016-03-09,145.4499969482422,145.4499969482422,143.0,143.25,143.25,1796,BRFL.NS
2016-03-10,143.60000610351562,160.6999969482422,140.0,148.35000610351562,148.35000610351562,223471,BRFL.NS
2016-03-11,145.39999389648438,148.89999389648438,144.39999389648438,146.1999969482422,146.1999969482422,1791,BRFL.NS
2016-03-14,148.0,148.0,144.5,145.5500030517578,145.5500030517578,9113,BRFL.NS
2016-03-15,144.60000610351562,155.0,142.5,148.4499969482422,148.4499969482422,36748,BRFL.NS
2016-03-16,148.4499969482422,158.0,133.64999389648438,135.60000610351562,135.60000610351562,123029,BRFL.NS
2016-03-17,135.6999969482422,144.0,135.6999969482422,142.25,142.25,123340,BRFL.NS
2016-03-18,140.0,150.0,138.10000610351562,147.9499969482422,147.9499969482422,323234,BRFL.NS
2016-03-21,147.9499969482422,147.9499969482422,139.1999969482422,146.35000610351562,146.35000610351562,693102,BRFL.NS
2016-03-22,143.8000030517578,143.8000030517578,136.39999389648438,137.85000610351562,137.85000610351562,47651,BRFL.NS
2016-03-23,139.8000030517578,152.0,134.5,150.0,150.0,624193,BRFL.NS
2016-03-28,147.9499969482422,147.9499969482422,141.5,145.1999969482422,145.1999969482422,199945,BRFL.NS
2016-03-29,144.0500030517578,145.0,136.5,137.0500030517578,137.0500030517578,571649,BRFL.NS
2016-03-30,137.35000610351562,139.0,136.60000610351562,137.64999389648438,137.64999389648438,12002,BRFL.NS
2016-03-31,138.89999389648438,150.0,137.14999389648438,147.39999389648438,147.39999389648438,47804,BRFL.NS
2016-04-01,146.0,146.0,139.35000610351562,139.8000030517578,139.8000030517578,26629,BRFL.NS
2016-04-04,142.8000030517578,143.60000610351562,138.0,138.64999389648438,138.64999389648438,15623,BRFL.NS
2016-04-05,141.0,141.0,135.0,136.0,136.0,90521,BRFL.NS
2016-04-06,138.0,138.0,134.5,134.85000610351562,134.85000610351562,9442,BRFL.NS
2016-04-07,138.0,138.0,132.64999389648438,133.10000610351562,133.10000610351562,2508,BRFL.NS
2016-04-08,138.0,139.39999389648438,133.25,137.14999389648438,137.14999389648438,41101,BRFL.NS
2016-04-11,138.89999389648438,138.89999389648438,136.60000610351562,137.75,137.75,9101,BRFL.NS
2016-04-12,138.0,141.9499969482422,135.75,136.64999389648438,136.64999389648438,145247,BRFL.NS
2016-04-13,137.0,139.0,136.6999969482422,137.39999389648438,137.39999389648438,86288,BRFL.NS
2016-04-18,137.8000030517578,137.8000030517578,133.14999389648438,134.14999389648438,134.14999389648438,10813,BRFL.NS
2016-04-20,134.10000610351562,137.5500030517578,134.0,134.75,134.75,34241,BRFL.NS
2016-04-21,134.8000030517578,134.8000030517578,132.5,133.6999969482422,133.6999969482422,34678,BRFL.NS
2016-04-22,133.6999969482422,135.0,132.0,132.89999389648438,132.89999389648438,9054,BRFL.NS
2016-04-25,132.10000610351562,134.89999389648438,130.0,130.64999389648438,130.64999389648438,5148,BRFL.NS
2016-04-26,129.35000610351562,139.39999389648438,128.14999389648438,134.1999969482422,134.1999969482422,19327,BRFL.NS
2016-04-27,137.0,140.10000610351562,134.0,138.4499969482422,138.4499969482422,22843,BRFL.NS
2016-04-28,138.0,141.89999389648438,134.89999389648438,138.0,138.0,15966,BRFL.NS
