Date,Open,High,Low,Close,Adj Close,Volume,TIC
2016-04-29,135.4499969482422,150.0,135.4499969482422,144.9499969482422,144.9499969482422,32748,BRFL.NS
2016-05-02,144.9499969482422,151.6999969482422,140.10000610351562,144.0,144.0,72899,BRFL.NS
2016-05-03,141.85000610351562,151.8000030517578,141.85000610351562,149.5500030517578,149.5500030517578,27465,BRFL.NS
2016-05-04,146.0,151.35000610351562,145.39999389648438,148.0,148.0,21161,BRFL.NS
2016-05-05,145.1999969482422,152.39999389648438,145.1999969482422,150.75,150.75,13652,BRFL.NS
2016-05-06,145.0500030517578,151.0,143.64999389648438,145.5500030517578,145.5500030517578,69806,BRFL.NS
2016-05-09,142.8000030517578,148.85000610351562,141.5,143.9499969482422,143.9499969482422,2723,BRFL.NS
2016-05-10,149.0500030517578,152.1999969482422,143.0,144.60000610351562,144.60000610351562,109508,BRFL.NS
2016-05-11,142.5500030517578,144.9499969482422,139.5,140.4499969482422,140.4499969482422,12019,BRFL.NS
2016-05-12,142.5500030517578,142.5500030517578,139.0500030517578,139.89999389648438,139.89999389648438,26438,BRFL.NS
2016-05-13,141.0,142.0,138.5,139.64999389648438,139.64999389648438,2190,BRFL.NS
2016-05-16,138.89999389648438,143.4499969482422,138.0,140.1999969482422,140.1999969482422,85579,BRFL.NS
2016-05-17,141.5,141.60000610351562,139.0,140.35000610351562,140.35000610351562,17555,BRFL.NS
2016-05-18,138.64999389648438,141.0,138.64999389648438,139.75,139.75,1296,BRFL.NS
2016-05-19,139.35000610351562,141.8000030517578,137.5,137.9499969482422,137.9499969482422,1409,BRFL.NS
2016-05-20,137.0,139.60000610351562,135.25,135.60000610351562,135.60000610351562,14178,BRFL.NS
2016-05-23,135.39999389648438,145.0,135.39999389648438,141.0500030517578,141.0500030517578,16772,BRFL.NS
2016-05-24,138.8000030517578,139.85000610351562,137.10000610351562,137.5500030517578,137.5500030517578,9616,BRFL.NS
2016-05-25,139.85000610351562,142.5,136.1999969482422,138.3000030517578,138.3000030517578,12472,BRFL.NS
2016-05-26,138.3000030517578,142.5,136.35000610351562,140.75,140.75,3827,BRFL.NS
2016-05-27,140.39999389648438,142.35000610351562,138.89999389648438,140.60000610351562,140.60000610351562,1607,BRFL.NS
2016-05-30,139.9499969482422,141.8000030517578,137.0,138.10000610351562,138.10000610351562,4705,BRFL.NS
2016-05-31,139.8000030517578,143.0,135.5500030517578,141.8000030517578,141.8000030517578,17704,BRFL.NS
2016-06-01,144.39999389648438,144.8000030517578,137.9499969482422,138.25,138.25,9635,BRFL.NS
2016-06-02,138.60000610351562,139.5,137.0,137.5,137.5,6578,BRFL.NS
2016-06-03,136.0,139.5,136.0,136.5500030517578,136.5500030517578,5062,BRFL.NS
2016-06-06,137.89999389648438,137.89999389648438,135.5,135.89999389648438,135.89999389648438,1478,BRFL.NS
2016-06-07,135.64999389648438,136.60000610351562,135.5500030517578,135.85000610351562,135.85000610351562,1427,BRFL.NS
2016-06-08,137.85000610351562,137.85000610351562,135.0,135.5,135.5,758,BRFL.NS
2016-06-09,136.9499969482422,136.9499969482422,135.0,135.75,135.75,652,BRFL.NS
2016-06-10,135.5500030517578,138.64999389648438,133.8000030517578,134.89999389648438,134.89999389648438,4099,BRFL.NS
2016-06-13,137.5,151.5,134.0500030517578,144.64999389648438,144.64999389648438,112494,BRFL.NS
2016-06-14,149.8000030517578,149.8000030517578,141.5500030517578,143.25,143.25,16309,BRFL.NS
2016-06-15,143.0500030517578,152.89999389648438,142.5500030517578,148.6999969482422,148.6999969482422,17892,BRFL.NS
2016-06-16,153.89999389648438,154.0,143.10000610351562,144.10000610351562,144.10000610351562,74348,BRFL.NS
2016-06-17,147.9499969482422,149.0,142.0,142.8000030517578,142.8000030517578,4057,BRFL.NS
2016-06-20,143.6999969482422,145.5,142.5,143.64999389648438,143.64999389648438,31294,BRFL.NS
2016-06-21,143.0,149.0,143.0,146.85000610351562,146.85000610351562,46424,BRFL.NS
2016-06-22,156.0,158.5,147.25,149.3000030517578,149.3000030517578,382813,BRFL.NS
2016-06-23,148.0,148.60000610351562,143.60000610351562,145.6999969482422,145.6999969482422,143785,BRFL.NS
2016-06-24,142.0,142.0,135.6999969482422,140.1999969482422,140.1999969482422,90880,BRFL.NS
2016-06-27,141.0,151.5500030517578,138.10000610351562,143.14999389648438,143.14999389648438,118039,BRFL.NS
2016-06-28,142.1999969482422,144.85000610351562,140.5,141.64999389648438,141.64999389648438,36509,BRFL.NS
2016-06-29,142.9499969482422,152.1999969482422,142.9499969482422,150.75,150.75,94465,BRFL.NS
2016-06-30,153.0500030517578,162.8000030517578,153.0500030517578,160.85000610351562,160.85000610351562,492876,BRFL.NS
2016-07-01,160.0,160.89999389648438,155.10000610351562,156.64999389648438,156.64999389648438,146854,BRFL.NS
2016-07-04,155.0,160.0,153.89999389648438,158.1999969482422,158.1999969482422,71700,BRFL.NS
2016-07-05,158.5,159.0,154.10000610351562,155.0,155.0,98329,BRFL.NS
2016-07-07,160.9499969482422,160.9499969482422,155.0,157.8000030517578,157.8000030517578,312551,BRFL.NS
2016-07-08,156.9499969482422,163.0,156.9499969482422,161.6999969482422,161.6999969482422,153064,BRFL.NS
2016-07-11,161.0,178.39999389648438,157.0,170.85000610351562,170.85000610351562,101843,BRFL.NS
2016-07-12,171.0,178.64999389648438,164.0,171.9499969482422,171.9499969482422,196138,BRFL.NS
2016-07-13,171.0500030517578,175.0,167.0500030517578,172.25,172.25,49873,BRFL.NS
2016-07-14,174.5,176.0,168.6999969482422,175.0,175.0,24513,BRFL.NS
2016-07-15,176.8000030517578,180.0,171.5,177.89999389648438,177.89999389648438,52456,BRFL.NS
2016-07-18,173.39999389648438,181.0,173.35000610351562,178.85000610351562,178.85000610351562,59470,BRFL.NS
2016-07-19,183.0,183.0,177.14999389648438,179.0,179.0,134359,BRFL.NS
2016-07-20,181.9499969482422,181.9499969482422,178.0,179.5500030517578,179.5500030517578,15779,BRFL.NS
2016-07-21,180.0,180.89999389648438,176.5,177.64999389648438,177.64999389648438,11209,BRFL.NS
2016-07-22,179.5,183.0,176.14999389648438,181.60000610351562,181.60000610351562,65524,BRFL.NS
2016-07-25,181.85000610351562,188.0,180.0,183.60000610351562,183.60000610351562,154673,BRFL.NS
2016-07-26,182.5,196.0,182.10000610351562,190.85000610351562,190.85000610351562,164386,BRFL.NS
2016-07-27,186.0,192.0,183.0,185.89999389648438,185.89999389648438,48939,BRFL.NS
2016-07-28,186.5,189.0,183.0,186.14999389648438,186.14999389648438,25991,BRFL.NS
2016-07-29,188.35000610351562,189.0,182.60000610351562,183.64999389648438,183.64999389648438,19609,BRFL.NS
2016-08-01,188.0,191.0500030517578,181.35000610351562,189.85000610351562,189.85000610351562,74780,BRFL.NS
2016-08-02,190.0,190.0,183.14999389648438,183.85000610351562,183.85000610351562,11413,BRFL.NS
2016-08-03,187.89999389648438,190.0,182.5,189.4499969482422,189.4499969482422,44319,BRFL.NS
2016-08-04,189.9499969482422,190.0,183.0,184.39999389648438,184.39999389648438,9965,BRFL.NS
2016-08-05,184.0,189.0,182.14999389648438,187.0500030517578,187.0500030517578,15820,BRFL.NS
2016-08-08,185.5,186.0,183.14999389648438,185.8000030517578,185.8000030517578,19819,BRFL.NS
2016-08-09,185.8000030517578,186.0,181.0,181.89999389648438,181.89999389648438,104622,BRFL.NS
2016-08-10,184.4499969482422,184.4499969482422,178.25,179.6999969482422,179.6999969482422,159652,BRFL.NS
2016-08-11,178.1999969482422,179.9499969482422,175.64999389648438,178.14999389648438,178.14999389648438,2067,BRFL.NS
2016-08-12,180.0500030517578,180.0500030517578,173.10000610351562,175.1999969482422,175.1999969482422,6129,BRFL.NS
2016-08-16,174.0,176.0,172.25,175.39999389648438,175.39999389648438,25151,BRFL.NS
2016-08-17,172.5,174.0,170.35000610351562,171.89999389648438,171.89999389648438,8706,BRFL.NS
2016-08-18,172.14999389648438,175.0,170.1999969482422,173.5500030517578,173.5500030517578,3834,BRFL.NS
2016-08-19,174.0,180.0,170.5,170.8000030517578,170.8000030517578,22667,BRFL.NS
2016-08-22,171.0,173.9499969482422,168.10000610351562,168.85000610351562,168.85000610351562,5030,BRFL.NS
2016-08-23,168.75,169.0,167.14999389648438,167.25,167.25,450,BRFL.NS
2016-08-24,167.5,170.0,166.25,167.5,167.5,10320,BRFL.NS
2016-08-25,167.5,171.8000030517578,166.25,169.14999389648438,169.14999389648438,28950,BRFL.NS
2016-08-26,169.5,173.0,165.1999969482422,166.0,166.0,12260,BRFL.NS
2016-08-29,170.9499969482422,170.9499969482422,161.0,165.25,165.25,2493,BRFL.NS
2016-08-30,165.0500030517578,168.89999389648438,162.0,163.4499969482422,163.4499969482422,5015,BRFL.NS
2016-08-31,162.14999389648438,165.5500030517578,162.14999389648438,163.25,163.25,3702,BRFL.NS
2016-09-01,167.0,167.0,163.0,163.5,163.5,817,BRFL.NS
2016-09-02,163.4499969482422,163.9499969482422,161.1999969482422,162.8000030517578,162.8000030517578,4653,BRFL.NS
2016-09-06,160.0,163.5500030517578,158.8000030517578,159.5500030517578,159.5500030517578,8729,BRFL.NS
2016-09-07,160.14999389648438,160.8000030517578,155.0500030517578,157.1999969482422,157.1999969482422,45360,BRFL.NS
2016-09-08,158.5,159.8000030517578,157.4499969482422,158.4499969482422,158.4499969482422,11839,BRFL.NS
2016-09-09,155.39999389648438,158.6999969482422,155.10000610351562,157.60000610351562,157.60000610351562,68832,BRFL.NS
2016-09-12,155.0,161.0,149.60000610351562,157.4499969482422,157.4499969482422,12555,BRFL.NS
2016-09-14,155.0500030517578,162.1999969482422,154.0500030517578,159.8000030517578,159.8000030517578,41262,BRFL.NS
2016-09-15,157.0500030517578,163.75,157.0500030517578,159.5500030517578,159.5500030517578,12457,BRFL.NS
2016-09-16,159.5500030517578,169.0,159.5500030517578,163.85000610351562,163.85000610351562,23524,BRFL.NS
2016-09-19,164.5,165.0,161.5,162.75,162.75,10182,BRFL.NS
2016-09-20,162.5500030517578,164.89999389648438,162.0500030517578,162.6999969482422,162.6999969482422,53247,BRFL.NS
2016-09-21,162.0500030517578,168.39999389648438,162.0,164.89999389648438,164.89999389648438,25489,BRFL.NS
2016-09-22,164.85000610351562,166.5,160.9499969482422,162.0,162.0,14907,BRFL.NS
2016-09-23,162.0,165.0,161.5500030517578,162.39999389648438,162.39999389648438,11504,BRFL.NS
2016-09-26,161.0500030517578,162.89999389648438,157.5,158.10000610351562,158.10000610351562,3087,BRFL.NS
2016-09-27,161.85000610351562,162.0,155.1999969482422,156.6999969482422,156.6999969482422,2309,BRFL.NS
2016-09-28,156.5,159.39999389648438,155.10000610351562,158.5,158.5,27667,BRFL.NS
2016-09-29,159.0,162.4499969482422,149.0,157.85000610351562,157.85000610351562,18705,BRFL.NS
2016-09-30,155.10000610351562,168.0,155.10000610351562,166.25,166.25,50293,BRFL.NS
2016-10-03,166.9499969482422,166.9499969482422,162.0,164.5500030517578,164.5500030517578,23654,BRFL.NS
2016-10-04,164.0,164.0,161.5,163.14999389648438,163.14999389648438,11271,BRFL.NS
2016-10-05,163.0,167.60000610351562,161.64999389648438,162.1999969482422,162.1999969482422,8637,BRFL.NS
2016-10-06,160.0,164.0,160.0,160.39999389648438,160.39999389648438,21778,BRFL.NS
2016-10-07,161.10000610351562,163.75,160.0,160.89999389648438,160.89999389648438,5010,BRFL.NS
2016-10-10,158.0500030517578,163.35000610351562,156.89999389648438,158.25,158.25,5345,BRFL.NS
2016-10-13,159.9499969482422,159.9499969482422,154.3000030517578,155.0500030517578,155.0500030517578,3746,BRFL.NS
2016-10-14,158.0,159.1999969482422,153.0500030517578,154.1999969482422,154.1999969482422,3076,BRFL.NS
2016-10-17,159.89999389648438,159.89999389648438,153.0,157.35000610351562,157.35000610351562,103719,BRFL.NS
2016-10-18,154.4499969482422,165.0,154.4499969482422,163.0,163.0,30425,BRFL.NS
2016-10-19,164.0,164.89999389648438,158.10000610351562,163.3000030517578,163.3000030517578,24619,BRFL.NS
2016-10-20,161.0,163.10000610351562,158.5,160.0500030517578,160.0500030517578,28737,BRFL.NS
2016-10-21,158.60000610351562,161.0,158.0,159.25,159.25,62711,BRFL.NS
2016-10-24,160.0,161.89999389648438,155.35000610351562,157.0500030517578,157.0500030517578,60281,BRFL.NS
2016-10-25,157.0,160.9499969482422,157.0,159.0500030517578,159.0500030517578,4234,BRFL.NS
2016-10-26,159.0,159.9499969482422,156.0,156.5500030517578,156.5500030517578,14225,BRFL.NS
2016-10-27,156.5,156.75,155.4499969482422,156.0,156.0,876,BRFL.NS
2016-10-28,156.0,157.75,151.25,154.0500030517578,154.0500030517578,23877,BRFL.NS
2016-11-01,154.25,155.25,152.8000030517578,153.8000030517578,153.8000030517578,884,BRFL.NS
2016-11-02,151.0,159.9499969482422,149.25,157.35000610351562,157.35000610351562,71919,BRFL.NS
2016-11-03,159.0,160.0,154.0,155.0,155.0,91408,BRFL.NS
2016-11-04,158.85000610351562,158.85000610351562,151.89999389648438,152.0,152.0,1666,BRFL.NS
2016-11-07,152.8000030517578,155.5,152.10000610351562,153.0500030517578,153.0500030517578,1249,BRFL.NS
2016-11-08,155.4499969482422,155.6999969482422,150.25,152.1999969482422,152.1999969482422,3830,BRFL.NS
2016-11-09,125.5999984741211,152.39999389648438,125.5999984741211,142.85000610351562,142.85000610351562,9237,BRFL.NS
2016-11-10,144.60000610351562,149.0,141.4499969482422,144.10000610351562,144.10000610351562,2986,BRFL.NS
2016-11-11,141.0,145.9499969482422,139.89999389648438,141.39999389648438,141.39999389648438,8241,BRFL.NS
2016-11-15,140.0,140.0,133.10000610351562,135.10000610351562,135.10000610351562,1257,BRFL.NS
2016-11-16,137.0,141.9499969482422,134.0,134.8000030517578,134.8000030517578,1216,BRFL.NS
2016-11-17,131.0,138.0,130.14999389648438,135.89999389648438,135.89999389648438,888,BRFL.NS
2016-11-18,137.85000610351562,144.89999389648438,135.0,140.75,140.75,7491,BRFL.NS
2016-11-21,140.75,144.0,132.85000610351562,138.9499969482422,138.9499969482422,6586,BRFL.NS
2016-11-22,135.0500030517578,148.89999389648438,135.0500030517578,141.8000030517578,141.8000030517578,5062,BRFL.NS
2016-11-23,145.64999389648438,148.6999969482422,140.60000610351562,146.1999969482422,146.1999969482422,1710,BRFL.NS
2016-11-24,145.0,147.89999389648438,142.25,146.0500030517578,146.0500030517578,1067,BRFL.NS
2016-11-25,147.0,161.9499969482422,145.35000610351562,159.14999389648438,159.14999389648438,96682,BRFL.NS
2016-11-28,155.8000030517578,155.8000030517578,145.5500030517578,147.10000610351562,147.10000610351562,12238,BRFL.NS
2016-11-29,146.0,149.85000610351562,137.6999969482422,138.10000610351562,138.10000610351562,86615,BRFL.NS
2016-11-30,139.89999389648438,144.89999389648438,137.3000030517578,140.6999969482422,140.6999969482422,5792,BRFL.NS
2016-12-01,145.0,145.0,136.3000030517578,138.10000610351562,138.10000610351562,17151,BRFL.NS
2016-12-02,139.0,144.0,135.1999969482422,140.5,140.5,2722,BRFL.NS
2016-12-05,139.0,143.85000610351562,135.0,137.9499969482422,137.9499969482422,15973,BRFL.NS
2016-12-06,138.9499969482422,148.6999969482422,138.9499969482422,142.5,142.5,13327,BRFL.NS
2016-12-07,143.5500030517578,147.6999969482422,140.60000610351562,143.0,143.0,3971,BRFL.NS
2016-12-08,144.9499969482422,146.89999389648438,143.10000610351562,146.35000610351562,146.35000610351562,4454,BRFL.NS
2016-12-09,147.9499969482422,148.4499969482422,142.25,144.89999389648438,144.89999389648438,2508,BRFL.NS
2016-12-12,146.0,146.0,141.1999969482422,141.25,141.25,834,BRFL.NS
2016-12-13,140.14999389648438,145.0,140.14999389648438,143.3000030517578,143.3000030517578,105873,BRFL.NS
2016-12-14,140.14999389648438,141.5500030517578,136.1999969482422,141.25,141.25,7190,BRFL.NS
2016-12-15,141.0,141.0,138.5,140.75,140.75,727,BRFL.NS
2016-12-16,141.0,141.89999389648438,136.75,138.0,138.0,4691,BRFL.NS
2016-12-19,138.0,141.39999389648438,137.0,141.0,141.0,1139,BRFL.NS
2016-12-20,141.0,141.0,137.5,137.64999389648438,137.64999389648438,427,BRFL.NS
2016-12-21,141.0,141.0,138.0500030517578,138.4499969482422,138.4499969482422,627,BRFL.NS
2016-12-22,135.14999389648438,140.0,135.0,137.1999969482422,137.1999969482422,6214,BRFL.NS
2016-12-23,137.9499969482422,138.4499969482422,135.8000030517578,138.1999969482422,138.1999969482422,1056,BRFL.NS
2016-12-26,134.1999969482422,140.14999389648438,134.1999969482422,137.0500030517578,137.0500030517578,5481,BRFL.NS
2016-12-27,136.5,139.75,136.5,138.25,138.25,239,BRFL.NS
2016-12-28,137.1999969482422,140.89999389648438,137.1999969482422,138.0,138.0,1595,BRFL.NS
2016-12-29,137.5500030517578,138.9499969482422,137.5500030517578,137.9499969482422,137.9499969482422,1534,BRFL.NS
2016-12-30,140.0,155.0,140.0,153.75,153.75,91396,BRFL.NS
2017-01-02,153.75,155.0,146.25,148.8000030517578,148.8000030517578,11261,BRFL.NS
2017-01-03,149.9499969482422,150.0,147.3000030517578,148.4499969482422,148.4499969482422,2014,BRFL.NS
2017-01-04,146.0500030517578,149.0,146.0500030517578,147.8000030517578,147.8000030517578,477,BRFL.NS
2017-01-05,146.0,151.0,144.60000610351562,149.5,149.5,829,BRFL.NS
2017-01-06,146.6999969482422,153.0,145.0,145.4499969482422,145.4499969482422,36594,BRFL.NS
2017-01-09,150.0,151.89999389648438,145.14999389648438,145.3000030517578,145.3000030517578,551,BRFL.NS
2017-01-10,144.0,147.8000030517578,144.0,147.0,147.0,6565,BRFL.NS
2017-01-11,152.4499969482422,153.0,148.0,150.14999389648438,150.14999389648438,57896,BRFL.NS
2017-01-12,150.9499969482422,152.5,147.0500030517578,149.8000030517578,149.8000030517578,741,BRFL.NS
2017-01-13,148.75,149.89999389648438,148.0,149.39999389648438,149.39999389648438,10098,BRFL.NS
2017-01-16,149.5,152.5,146.14999389648438,146.9499969482422,146.9499969482422,13901,BRFL.NS
2017-01-17,146.5500030517578,150.9499969482422,146.0,147.9499969482422,147.9499969482422,2176,BRFL.NS
2017-01-18,150.0,156.0,150.0,151.4499969482422,151.4499969482422,154439,BRFL.NS
2017-01-19,151.0,156.0,151.0,154.60000610351562,154.60000610351562,124715,BRFL.NS
2017-01-20,153.0,155.5,151.10000610351562,152.89999389648438,152.89999389648438,145637,BRFL.NS
2017-01-23,155.75,155.75,149.25,150.85000610351562,150.85000610351562,120808,BRFL.NS
2017-01-24,150.5,158.89999389648438,150.5,154.85000610351562,154.85000610351562,180847,BRFL.NS
2017-01-25,155.89999389648438,156.0,151.39999389648438,153.5,153.5,108028,BRFL.NS
2017-01-27,152.0,156.60000610351562,150.60000610351562,151.0,151.0,213189,BRFL.NS
2017-01-30,151.10000610351562,155.0,151.10000610351562,153.25,153.25,137247,BRFL.NS
2017-01-31,151.0,157.5,150.35000610351562,155.9499969482422,155.9499969482422,135125,BRFL.NS
2017-02-01,157.9499969482422,157.9499969482422,152.10000610351562,155.10000610351562,155.10000610351562,104672,BRFL.NS
2017-02-02,154.3000030517578,157.9499969482422,152.35000610351562,154.35000610351562,154.35000610351562,134039,BRFL.NS
2017-02-03,154.0,157.4499969482422,153.25,155.8000030517578,155.8000030517578,110456,BRFL.NS
2017-02-06,154.1999969482422,159.75,152.0,157.64999389648438,157.64999389648438,158118,BRFL.NS
2017-02-07,159.5,164.89999389648438,152.35000610351562,154.9499969482422,154.9499969482422,135947,BRFL.NS
2017-02-08,156.89999389648438,157.0,154.39999389648438,156.0,156.0,119616,BRFL.NS
2017-02-09,160.0,161.8000030517578,156.0500030517578,158.0,158.0,132631,BRFL.NS
2017-02-10,156.3000030517578,159.9499969482422,155.25,158.35000610351562,158.35000610351562,105055,BRFL.NS
2017-02-13,155.8000030517578,159.85000610351562,154.75,157.35000610351562,157.35000610351562,185332,BRFL.NS
2017-02-14,158.3000030517578,161.0,152.5,155.6999969482422,155.6999969482422,359262,BRFL.NS
2017-02-15,154.10000610351562,156.85000610351562,153.0500030517578,155.0,155.0,122171,BRFL.NS
2017-02-16,155.60000610351562,157.0,152.89999389648438,154.85000610351562,154.85000610351562,120432,BRFL.NS
2017-02-17,154.35000610351562,157.89999389648438,153.6999969482422,157.25,157.25,205273,BRFL.NS
2017-02-20,159.0,159.0,152.1999969482422,154.0,154.0,300987,BRFL.NS
2017-02-21,157.0,160.0,152.89999389648438,158.89999389648438,158.89999389648438,268384,BRFL.NS
2017-02-22,157.14999389648438,161.5,156.0,159.4499969482422,159.4499969482422,271062,BRFL.NS
2017-02-23,157.75,162.10000610351562,157.0,158.0,158.0,359950,BRFL.NS
2017-02-27,160.89999389648438,161.5,155.1999969482422,160.85000610351562,160.85000610351562,1092503,BRFL.NS
2017-02-28,161.4499969482422,161.5,157.0500030517578,160.35000610351562,160.35000610351562,422288,BRFL.NS
2017-03-01,159.0,161.89999389648438,157.1999969482422,158.39999389648438,158.39999389648438,52432,BRFL.NS
2017-03-02,161.89999389648438,161.9499969482422,155.0,158.25,158.25,116235,BRFL.NS
2017-03-03,158.89999389648438,164.0,154.0,154.60000610351562,154.60000610351562,375973,BRFL.NS
2017-03-06,155.0,158.75,153.3000030517578,154.89999389648438,154.89999389648438,85076,BRFL.NS
2017-03-07,153.39999389648438,159.89999389648438,153.39999389648438,155.0,155.0,786793,BRFL.NS
2017-03-08,155.9499969482422,160.0,155.4499969482422,157.14999389648438,157.14999389648438,807296,BRFL.NS
2017-03-09,156.75,160.75,154.10000610351562,155.60000610351562,155.60000610351562,2151095,BRFL.NS
2017-03-10,156.0500030517578,159.35000610351562,153.5500030517578,155.75,155.75,1045863,BRFL.NS
2017-03-14,159.6999969482422,159.6999969482422,154.0,156.14999389648438,156.14999389648438,229639,BRFL.NS
2017-03-15,158.25,158.9499969482422,150.9499969482422,152.75,152.75,1085642,BRFL.NS
2017-03-16,155.6999969482422,155.6999969482422,149.5500030517578,150.0,150.0,450085,BRFL.NS
2017-03-17,150.0,154.6999969482422,146.5500030517578,150.0,150.0,312609,BRFL.NS
2017-03-20,151.0500030517578,153.0500030517578,147.9499969482422,148.85000610351562,148.85000610351562,827051,BRFL.NS
2017-03-21,149.4499969482422,152.0,138.35000610351562,141.25,141.25,808214,BRFL.NS
2017-03-22,143.0,143.5,135.89999389648438,137.6999969482422,137.6999969482422,280953,BRFL.NS
2017-03-23,139.5500030517578,143.0,136.3000030517578,137.5,137.5,215740,BRFL.NS
2017-03-24,138.89999389648438,139.85000610351562,131.5500030517578,133.0,133.0,149482,BRFL.NS
2017-03-27,133.0,140.0,126.5,127.1500015258789,127.1500015258789,501231,BRFL.NS
2017-03-28,127.55000305175781,131.0,122.25,124.44999694824219,124.44999694824219,347367,BRFL.NS
2017-03-29,124.8499984741211,125.75,120.05000305175781,121.6500015258789,121.6500015258789,451128,BRFL.NS
2017-03-30,121.44999694824219,130.0,119.19999694824219,122.05000305175781,122.05000305175781,371843,BRFL.NS
2017-03-31,123.0,127.8499984741211,122.25,125.30000305175781,125.30000305175781,819930,BRFL.NS
2017-04-03,127.6500015258789,130.0,124.30000305175781,125.94999694824219,125.94999694824219,234621,BRFL.NS
2017-04-05,127.80000305175781,127.9000015258789,122.94999694824219,123.5,123.5,155150,BRFL.NS
2017-04-06,124.05000305175781,125.9000015258789,121.80000305175781,122.75,122.75,80738,BRFL.NS
2017-04-07,122.55000305175781,124.30000305175781,121.0,121.5,121.5,48495,BRFL.NS
2017-04-10,122.94999694824219,123.0,121.05000305175781,122.30000305175781,122.30000305175781,68957,BRFL.NS
2017-04-11,123.9000015258789,123.9000015258789,120.1500015258789,120.4000015258789,120.4000015258789,27755,BRFL.NS
2017-04-12,121.44999694824219,126.0,118.1500015258789,124.3499984741211,124.3499984741211,410907,BRFL.NS
2017-04-13,125.6500015258789,127.5,120.5,121.75,121.75,122528,BRFL.NS
2017-04-17,122.94999694824219,130.0,121.75,123.75,123.75,345472,BRFL.NS
2017-04-18,126.0,128.8000030517578,124.19999694824219,125.69999694824219,125.69999694824219,227620,BRFL.NS
2017-04-19,128.0,130.0,122.5999984741211,124.19999694824219,124.19999694824219,217016,BRFL.NS
2017-04-20,126.5,131.60000610351562,125.1500015258789,126.05000305175781,126.05000305175781,330713,BRFL.NS
2017-04-21,130.0,130.0,124.55000305175781,125.55000305175781,125.55000305175781,147331,BRFL.NS
2017-04-24,126.9000015258789,142.0,124.0999984741211,135.0,135.0,650771,BRFL.NS
2017-04-25,135.5,138.75,130.0,131.25,131.25,163786,BRFL.NS
2017-04-26,132.5500030517578,133.89999389648438,127.5,129.5500030517578,129.5500030517578,246969,BRFL.NS
2017-04-27,130.10000610351562,130.10000610351562,126.0,127.3499984741211,127.3499984741211,109486,BRFL.NS
2017-04-28,128.0,128.0,125.25,125.94999694824219,125.94999694824219,194754,BRFL.NS
2017-05-02,127.25,129.8000030517578,125.9000015258789,126.25,126.25,78986,BRFL.NS
2017-05-03,128.6999969482422,128.75,125.0,125.5,125.5,108678,BRFL.NS
2017-05-04,127.94999694824219,128.39999389648438,124.1500015258789,125.44999694824219,125.44999694824219,80153,BRFL.NS
2017-05-05,125.30000305175781,126.0,122.8499984741211,123.8499984741211,123.8499984741211,58792,BRFL.NS
2017-05-08,124.9000015258789,131.60000610351562,121.55000305175781,130.5,130.5,477137,BRFL.NS
2017-05-09,131.0,140.0,130.8000030517578,136.14999389648438,136.14999389648438,561870,BRFL.NS
2017-05-10,136.1999969482422,144.8000030517578,133.5500030517578,143.0,143.0,241690,BRFL.NS
2017-05-11,144.0500030517578,145.0500030517578,139.0500030517578,140.1999969482422,140.1999969482422,115805,BRFL.NS
2017-05-12,141.0,141.0,136.0,138.0500030517578,138.0500030517578,80592,BRFL.NS
2017-05-15,138.35000610351562,139.0,131.35000610351562,134.35000610351562,134.35000610351562,146879,BRFL.NS
