Date,Open,High,Low,Close,Adj Close,Volume,TIC
2017-05-16,133.4499969482422,134.3000030517578,127.94999694824219,129.0500030517578,129.0500030517578,77753,BRFL.NS
2017-05-17,129.0,146.6999969482422,128.0500030517578,143.64999389648438,143.64999389648438,537990,BRFL.NS
2017-05-18,142.0,147.25,138.5,142.0500030517578,142.0500030517578,144884,BRFL.NS
2017-05-19,142.0500030517578,146.10000610351562,136.75,138.14999389648438,138.14999389648438,234558,BRFL.NS
2017-05-22,138.9499969482422,142.85000610351562,136.0500030517578,136.8000030517578,136.8000030517578,92693,BRFL.NS
2017-05-23,135.60000610351562,136.85000610351562,128.10000610351562,129.64999389648438,129.64999389648438,88448,BRFL.NS
2017-05-24,128.5,134.8000030517578,128.4499969482422,130.35000610351562,130.35000610351562,52524,BRFL.NS
2017-05-25,132.0,140.0,132.0,139.85000610351562,139.85000610351562,114449,BRFL.NS
2017-05-26,138.10000610351562,151.60000610351562,138.10000610351562,150.0,150.0,503135,BRFL.NS
2017-05-29,151.3000030517578,154.39999389648438,146.5,149.5,149.5,290473,BRFL.NS
2017-05-30,149.0,153.89999389648438,144.0,150.75,150.75,375539,BRFL.NS
2017-05-31,150.64999389648438,153.89999389648438,146.14999389648438,148.9499969482422,148.9499969482422,175126,BRFL.NS
2017-06-01,149.85000610351562,154.60000610351562,148.25,151.0,151.0,380976,BRFL.NS
2017-06-02,153.25,154.85000610351562,148.25,150.0500030517578,150.0500030517578,230412,BRFL.NS
2017-06-05,151.0500030517578,151.0500030517578,144.0,145.25,145.25,119098,BRFL.NS
2017-06-06,145.35000610351562,147.0,137.5,141.25,141.25,129440,BRFL.NS
2017-06-07,141.0,145.0,136.5,138.25,138.25,191881,BRFL.NS
2017-06-08,138.75,140.8000030517578,136.10000610351562,137.60000610351562,137.60000610351562,41514,BRFL.NS
2017-06-09,139.39999389648438,139.39999389648438,135.5,137.89999389648438,137.89999389648438,35626,BRFL.NS
2017-06-12,138.0,142.0,136.10000610351562,140.1999969482422,140.1999969482422,60765,BRFL.NS
2017-06-13,140.14999389648438,140.75,136.5500030517578,137.35000610351562,137.35000610351562,106962,BRFL.NS
2017-06-14,137.5500030517578,138.25,135.0,135.5,135.5,121647,BRFL.NS
2017-06-15,136.25,140.10000610351562,136.0,138.3000030517578,138.3000030517578,198789,BRFL.NS
2017-06-16,137.60000610351562,141.35000610351562,137.25,137.5500030517578,137.5500030517578,46125,BRFL.NS
2017-06-19,137.25,141.89999389648438,133.5,140.1999969482422,140.1999969482422,110204,BRFL.NS
2017-06-20,141.0,141.0,136.1999969482422,136.89999389648438,136.89999389648438,48843,BRFL.NS
2017-06-21,137.4499969482422,142.60000610351562,136.10000610351562,136.5500030517578,136.5500030517578,94617,BRFL.NS
2017-06-22,137.39999389648438,139.39999389648438,135.0,136.8000030517578,136.8000030517578,188517,BRFL.NS
2017-06-23,137.0,139.1999969482422,133.3000030517578,137.64999389648438,137.64999389648438,157308,BRFL.NS
2017-06-27,137.9499969482422,137.9499969482422,132.39999389648438,133.60000610351562,133.60000610351562,65173,BRFL.NS
2017-06-28,134.0,136.0,129.10000610351562,134.60000610351562,134.60000610351562,152446,BRFL.NS
2017-06-29,135.0500030517578,136.0,130.0,131.25,131.25,87917,BRFL.NS
2017-06-30,130.9499969482422,130.9499969482422,125.6500015258789,126.9000015258789,126.9000015258789,56238,BRFL.NS
2017-07-03,127.5,134.39999389648438,127.5,129.64999389648438,129.64999389648438,142824,BRFL.NS
2017-07-04,129.10000610351562,131.9499969482422,128.5500030517578,129.3000030517578,129.3000030517578,36749,BRFL.NS
2017-07-05,129.10000610351562,130.5,127.94999694824219,128.6999969482422,128.6999969482422,30831,BRFL.NS
2017-07-06,128.0,131.64999389648438,128.0,128.85000610351562,128.85000610351562,23988,BRFL.NS
2017-07-07,129.0,129.4499969482422,125.5,126.30000305175781,126.30000305175781,47347,BRFL.NS
2017-07-10,128.6999969482422,128.6999969482422,126.0,126.44999694824219,126.44999694824219,6212,BRFL.NS
2017-07-11,126.6500015258789,127.9000015258789,124.44999694824219,125.0,125.0,28549,BRFL.NS
2017-07-12,124.1500015258789,126.0,122.9000015258789,123.75,123.75,40494,BRFL.NS
2017-07-13,124.4000015258789,126.94999694824219,122.5,125.0999984741211,125.0999984741211,52682,BRFL.NS
2017-07-14,126.1500015258789,126.1500015258789,122.5999984741211,123.9000015258789,123.9000015258789,23528,BRFL.NS
2017-07-17,125.8499984741211,125.9000015258789,122.69999694824219,123.1500015258789,123.1500015258789,30025,BRFL.NS
2017-07-18,122.94999694824219,124.44999694824219,122.0,122.19999694824219,122.19999694824219,28679,BRFL.NS
2017-07-19,123.1500015258789,123.55000305175781,121.05000305175781,121.80000305175781,121.80000305175781,30318,BRFL.NS
2017-07-20,123.0,123.0,120.5,121.0999984741211,121.0999984741211,25866,BRFL.NS
2017-07-21,121.55000305175781,121.8499984741211,120.0,120.1500015258789,120.1500015258789,26965,BRFL.NS
2017-07-24,120.55000305175781,144.14999389648438,120.5,144.14999389648438,144.14999389648438,897289,BRFL.NS
2017-07-25,148.3000030517578,155.75,145.64999389648438,150.6999969482422,150.6999969482422,1779052,BRFL.NS
2017-07-26,150.0,154.89999389648438,148.0,150.85000610351562,150.85000610351562,605638,BRFL.NS
2017-07-27,151.9499969482422,152.39999389648438,144.35000610351562,146.8000030517578,146.8000030517578,513554,BRFL.NS
2017-07-28,145.0500030517578,151.8000030517578,141.5,146.75,146.75,302168,BRFL.NS
2017-07-31,146.5,154.5,145.0,151.64999389648438,151.64999389648438,521513,BRFL.NS
2017-08-01,152.0,153.0500030517578,148.64999389648438,150.10000610351562,150.10000610351562,95465,BRFL.NS
2017-08-02,150.5500030517578,155.89999389648438,150.0500030517578,152.10000610351562,152.10000610351562,399764,BRFL.NS
2017-08-03,151.14999389648438,153.3000030517578,147.3000030517578,147.75,147.75,100200,BRFL.NS
2017-08-04,148.0,150.39999389648438,145.10000610351562,148.14999389648438,148.14999389648438,51431,BRFL.NS
2017-08-07,148.0,150.89999389648438,146.0,147.8000030517578,147.8000030517578,41084,BRFL.NS
2017-08-08,148.64999389648438,148.6999969482422,127.94999694824219,131.35000610351562,131.35000610351562,124164,BRFL.NS
2017-08-09,132.5,144.75,132.5,136.64999389648438,136.64999389648438,262341,BRFL.NS
2017-08-10,136.35000610351562,141.64999389648438,126.0,129.85000610351562,129.85000610351562,259769,BRFL.NS
2017-08-11,126.0,133.0,120.25,129.39999389648438,129.39999389648438,72528,BRFL.NS
2017-08-14,132.9499969482422,134.85000610351562,130.0,131.3000030517578,131.3000030517578,114947,BRFL.NS
2017-08-16,131.1999969482422,135.9499969482422,131.14999389648438,132.85000610351562,132.85000610351562,24726,BRFL.NS
2017-08-17,133.89999389648438,135.39999389648438,130.10000610351562,131.35000610351562,131.35000610351562,22132,BRFL.NS
2017-08-18,130.5500030517578,141.89999389648438,130.5500030517578,139.75,139.75,237305,BRFL.NS
2017-08-21,140.0500030517578,145.3000030517578,139.0,139.85000610351562,139.85000610351562,47160,BRFL.NS
2017-08-22,140.75,143.0,137.10000610351562,137.64999389648438,137.64999389648438,21834,BRFL.NS
2017-08-23,138.4499969482422,144.9499969482422,138.4499969482422,141.6999969482422,141.6999969482422,38011,BRFL.NS
2017-08-24,142.5,143.89999389648438,140.5,140.9499969482422,140.9499969482422,16093,BRFL.NS
2017-08-28,143.0,143.5,138.1999969482422,138.85000610351562,138.85000610351562,26588,BRFL.NS
2017-08-29,139.0500030517578,140.3000030517578,131.0,132.60000610351562,132.60000610351562,65207,BRFL.NS
2017-08-30,134.4499969482422,139.8000030517578,133.85000610351562,135.3000030517578,135.3000030517578,37998,BRFL.NS
2017-08-31,136.4499969482422,137.0500030517578,134.39999389648438,136.5500030517578,136.5500030517578,16485,BRFL.NS
2017-09-01,135.5,137.39999389648438,133.60000610351562,134.14999389648438,134.14999389648438,69516,BRFL.NS
2017-09-04,135.0,136.5,132.0,132.6999969482422,132.6999969482422,17550,BRFL.NS
2017-09-05,132.0500030517578,139.0,132.0,135.75,135.75,86732,BRFL.NS
2017-09-06,135.0500030517578,137.75,134.14999389648438,135.89999389648438,135.89999389648438,30052,BRFL.NS
2017-09-07,136.8000030517578,144.14999389648438,136.10000610351562,140.25,140.25,110699,BRFL.NS
2017-09-08,140.0,141.8000030517578,133.0,134.9499969482422,134.9499969482422,57408,BRFL.NS
2017-09-11,135.10000610351562,136.89999389648438,134.0,134.1999969482422,134.1999969482422,14821,BRFL.NS
2017-09-12,134.89999389648438,146.0500030517578,133.0,139.5500030517578,139.5500030517578,223932,BRFL.NS
2017-09-13,138.5,145.0,136.0,138.64999389648438,138.64999389648438,265446,BRFL.NS
2017-09-14,139.39999389648438,141.0,135.0,135.89999389648438,135.89999389648438,199342,BRFL.NS
2017-09-15,135.10000610351562,138.5500030517578,129.3000030517578,130.25,130.25,331489,BRFL.NS
2017-09-18,131.9499969482422,132.89999389648438,130.0500030517578,130.3000030517578,130.3000030517578,41783,BRFL.NS
2017-09-19,131.25,132.8000030517578,129.35000610351562,131.39999389648438,131.39999389648438,252630,BRFL.NS
2017-09-20,132.60000610351562,133.64999389648438,130.4499969482422,130.9499969482422,130.9499969482422,42860,BRFL.NS
2017-09-21,131.64999389648438,131.8000030517578,127.0,128.64999389648438,128.64999389648438,41788,BRFL.NS
2017-09-22,129.39999389648438,129.39999389648438,124.05000305175781,126.05000305175781,126.05000305175781,163215,BRFL.NS
2017-09-25,126.9000015258789,131.8000030517578,122.0,124.3499984741211,124.3499984741211,84896,BRFL.NS
2017-09-26,123.05000305175781,128.89999389648438,123.05000305175781,124.8499984741211,124.8499984741211,45182,BRFL.NS
2017-09-27,124.8499984741211,128.35000610351562,120.94999694824219,121.75,121.75,91732,BRFL.NS
2017-09-28,123.5999984741211,129.5,118.0,126.9000015258789,126.9000015258789,188436,BRFL.NS
2017-09-29,127.55000305175781,128.1999969482422,123.5,125.75,125.75,250346,BRFL.NS
2017-10-03,126.0,127.94999694824219,120.69999694824219,123.6500015258789,123.6500015258789,217792,BRFL.NS
2017-10-04,124.0,124.1500015258789,121.0999984741211,122.44999694824219,122.44999694824219,39698,BRFL.NS
2017-10-05,122.0999984741211,123.5,119.0999984741211,120.4000015258789,120.4000015258789,64704,BRFL.NS
2017-10-06,122.30000305175781,123.5,119.75,120.1500015258789,120.1500015258789,154391,BRFL.NS
2017-10-09,121.75,123.4000015258789,119.25,120.5999984741211,120.5999984741211,40579,BRFL.NS
2017-10-10,122.1500015258789,124.0,120.05000305175781,120.80000305175781,120.80000305175781,86914,BRFL.NS
2017-10-11,122.55000305175781,122.55000305175781,119.0,119.80000305175781,119.80000305175781,42432,BRFL.NS
2017-10-12,121.0,122.05000305175781,120.05000305175781,121.44999694824219,121.44999694824219,16012,BRFL.NS
2017-10-13,121.55000305175781,122.75,117.80000305175781,118.6500015258789,118.6500015258789,62031,BRFL.NS
2017-10-16,120.9000015258789,120.9000015258789,111.05000305175781,113.1500015258789,113.1500015258789,160416,BRFL.NS
2017-10-17,114.75,121.0,110.5,116.6500015258789,116.6500015258789,211380,BRFL.NS
2017-10-18,116.05000305175781,122.9000015258789,114.5999984741211,118.44999694824219,118.44999694824219,137067,BRFL.NS
2017-10-19,121.9000015258789,121.9000015258789,119.19999694824219,120.0999984741211,120.0999984741211,6718,BRFL.NS
2017-10-23,121.9000015258789,123.3499984741211,118.30000305175781,121.44999694824219,121.44999694824219,58353,BRFL.NS
2017-10-24,120.0,126.25,120.0,124.94999694824219,124.94999694824219,119841,BRFL.NS
2017-10-25,126.6500015258789,128.1999969482422,124.30000305175781,127.5,127.5,128079,BRFL.NS
2017-10-26,126.94999694824219,131.0,125.5,129.5,129.5,88968,BRFL.NS
2017-10-27,129.5,131.60000610351562,125.75,129.64999389648438,129.64999389648438,74827,BRFL.NS
2017-10-30,131.85000610351562,133.89999389648438,128.4499969482422,131.85000610351562,131.85000610351562,164181,BRFL.NS
2017-10-31,131.0,134.0,129.3000030517578,132.6999969482422,132.6999969482422,291912,BRFL.NS
2017-11-01,132.0500030517578,138.0,132.0500030517578,136.5500030517578,136.5500030517578,209421,BRFL.NS
2017-11-02,135.1999969482422,138.0,135.1999969482422,136.6999969482422,136.6999969482422,274311,BRFL.NS
2017-11-03,136.4499969482422,137.85000610351562,132.9499969482422,134.64999389648438,134.64999389648438,254233,BRFL.NS
2017-11-06,135.35000610351562,135.35000610351562,131.14999389648438,132.8000030517578,132.8000030517578,217412,BRFL.NS
2017-11-07,132.0500030517578,132.10000610351562,124.19999694824219,125.6500015258789,125.6500015258789,168168,BRFL.NS
2017-11-08,125.6500015258789,132.0,123.25,129.25,129.25,533250,BRFL.NS
2017-11-09,129.89999389648438,129.89999389648438,126.3499984741211,128.0,128.0,124094,BRFL.NS
2017-11-10,128.89999389648438,134.0,126.05000305175781,131.8000030517578,131.8000030517578,208104,BRFL.NS
2017-11-13,132.39999389648438,132.39999389648438,127.19999694824219,128.64999389648438,128.64999389648438,108093,BRFL.NS
2017-11-14,128.0,132.6999969482422,127.30000305175781,131.35000610351562,131.35000610351562,158885,BRFL.NS
2017-11-15,130.9499969482422,134.39999389648438,128.25,131.3000030517578,131.3000030517578,132094,BRFL.NS
2017-11-16,128.6999969482422,135.5,128.6999969482422,135.0500030517578,135.0500030517578,78634,BRFL.NS
2017-11-17,135.0500030517578,137.35000610351562,132.10000610351562,133.0,133.0,19508,BRFL.NS
2017-11-20,134.89999389648438,159.60000610351562,132.75,155.6999969482422,155.6999969482422,3359128,BRFL.NS
2017-11-21,163.0,170.0,158.35000610351562,166.8000030517578,166.8000030517578,1814525,BRFL.NS
2017-11-22,167.9499969482422,169.35000610351562,145.3000030517578,165.64999389648438,165.64999389648438,1170267,BRFL.NS
2017-11-23,164.89999389648438,167.89999389648438,161.5500030517578,165.25,165.25,657180,BRFL.NS
2017-11-24,165.0,167.6999969482422,164.0,166.8000030517578,166.8000030517578,613031,BRFL.NS
2017-11-27,167.0,188.6999969482422,167.0,176.3000030517578,176.3000030517578,2897363,BRFL.NS
2017-11-28,176.39999389648438,211.5500030517578,175.0,211.5500030517578,211.5500030517578,4238995,BRFL.NS
2017-11-29,212.5,214.5,199.60000610351562,202.1999969482422,202.1999969482422,1546621,BRFL.NS
2017-11-30,202.0,205.89999389648438,194.60000610351562,197.35000610351562,197.35000610351562,483307,BRFL.NS
2017-12-01,197.35000610351562,201.8000030517578,185.10000610351562,187.5500030517578,187.5500030517578,305937,BRFL.NS
2017-12-04,188.0,190.60000610351562,171.6999969482422,175.0500030517578,175.0500030517578,987974,BRFL.NS
2017-12-05,174.5,180.89999389648438,160.5500030517578,177.75,177.75,621197,BRFL.NS
2017-12-06,177.75,189.89999389648438,177.0,188.8000030517578,188.8000030517578,1340168,BRFL.NS
2017-12-07,189.0500030517578,198.25,189.0500030517578,195.89999389648438,195.89999389648438,1251641,BRFL.NS
2017-12-08,197.1999969482422,206.0500030517578,196.5500030517578,204.35000610351562,204.35000610351562,1346930,BRFL.NS
2017-12-11,207.0,215.8000030517578,207.0,214.5500030517578,214.5500030517578,2990374,BRFL.NS
2017-12-12,215.5500030517578,217.39999389648438,215.5,217.0,217.0,1906085,BRFL.NS
2017-12-13,218.14999389648438,220.0,218.0,219.0500030517578,219.0500030517578,2468421,BRFL.NS
2017-12-14,219.9499969482422,221.89999389648438,219.35000610351562,221.0500030517578,221.0500030517578,1424553,BRFL.NS
2017-12-15,222.5,225.89999389648438,221.1999969482422,224.64999389648438,224.64999389648438,3022552,BRFL.NS
2017-12-18,231.5500030517578,231.64999389648438,203.35000610351562,207.8000030517578,207.8000030517578,5166510,BRFL.NS
2017-12-19,207.0,207.5,187.0500030517578,187.0500030517578,187.0500030517578,3696957,BRFL.NS
2017-12-20,168.35000610351562,168.35000610351562,168.35000610351562,168.35000610351562,168.35000610351562,213919,BRFL.NS
2017-12-21,159.9499969482422,159.9499969482422,159.9499969482422,159.9499969482422,159.9499969482422,42034,BRFL.NS
2017-12-22,152.0,152.0,152.0,152.0,152.0,42010,BRFL.NS
2017-12-26,144.39999389648438,144.39999389648438,144.39999389648438,144.39999389648438,144.39999389648438,48858,BRFL.NS
2017-12-27,137.1999969482422,137.1999969482422,137.1999969482422,137.1999969482422,137.1999969482422,77823,BRFL.NS
2017-12-28,130.35000610351562,130.35000610351562,130.35000610351562,130.35000610351562,130.35000610351562,36781,BRFL.NS
2017-12-29,123.8499984741211,123.8499984741211,123.8499984741211,123.8499984741211,123.8499984741211,46313,BRFL.NS
2018-01-01,117.69999694824219,123.8499984741211,117.69999694824219,117.69999694824219,117.69999694824219,3031546,BRFL.NS
2018-01-02,111.8499984741211,111.8499984741211,111.8499984741211,111.8499984741211,111.8499984741211,108814,BRFL.NS
2018-01-03,106.30000305175781,106.30000305175781,106.30000305175781,106.30000305175781,106.30000305175781,82904,BRFL.NS
2018-01-04,101.0,101.0,101.0,101.0,101.0,167741,BRFL.NS
2018-01-05,95.94999694824219,95.94999694824219,95.94999694824219,95.94999694824219,95.94999694824219,312989,BRFL.NS
2018-01-08,91.19999694824219,100.69999694824219,91.19999694824219,100.69999694824219,100.69999694824219,11497211,BRFL.NS
2018-01-09,105.69999694824219,105.69999694824219,103.0999984741211,105.69999694824219,105.69999694824219,860038,BRFL.NS
2018-01-10,108.80000305175781,109.9000015258789,101.0999984741211,106.55000305175781,106.55000305175781,2951821,BRFL.NS
2018-01-11,106.3499984741211,108.0,103.05000305175781,103.55000305175781,103.55000305175781,938706,BRFL.NS
2018-01-12,104.25,105.9000015258789,98.4000015258789,99.44999694824219,99.44999694824219,1058910,BRFL.NS
2018-01-15,101.0,101.80000305175781,95.19999694824219,95.80000305175781,95.80000305175781,435126,BRFL.NS
2018-01-16,96.0,97.19999694824219,91.75,92.0,92.0,420623,BRFL.NS
2018-01-17,93.0,93.0,88.5,90.19999694824219,90.19999694824219,287690,BRFL.NS
2018-01-18,91.25,94.69999694824219,89.5,90.0,90.0,435935,BRFL.NS
2018-01-19,90.5,91.69999694824219,86.6500015258789,88.30000305175781,88.30000305175781,339939,BRFL.NS
2018-01-22,88.44999694824219,89.75,84.80000305175781,85.05000305175781,85.05000305175781,293588,BRFL.NS
2018-01-23,85.0,85.0999984741211,81.19999694824219,81.69999694824219,81.69999694824219,292527,BRFL.NS
2018-01-24,82.30000305175781,85.75,81.0,85.55000305175781,85.55000305175781,362691,BRFL.NS
2018-01-25,88.25,88.25,81.30000305175781,81.55000305175781,81.55000305175781,372513,BRFL.NS
2018-01-29,81.9000015258789,83.0,78.0,78.69999694824219,78.69999694824219,235121,BRFL.NS
2018-01-30,79.69999694824219,79.69999694824219,74.80000305175781,74.80000305175781,74.80000305175781,283119,BRFL.NS
2018-01-31,71.80000305175781,74.5999984741211,71.0999984741211,71.0999984741211,71.0999984741211,266378,BRFL.NS
2018-02-01,70.9000015258789,70.9000015258789,67.55000305175781,67.55000305175781,67.55000305175781,344777,BRFL.NS
2018-02-02,65.30000305175781,65.5,64.19999694824219,64.19999694824219,64.19999694824219,117201,BRFL.NS
2018-02-05,61.0,61.0,61.0,61.0,61.0,44387,BRFL.NS
2018-02-06,57.95000076293945,57.95000076293945,57.95000076293945,57.95000076293945,57.95000076293945,54733,BRFL.NS
2018-02-07,56.0,60.79999923706055,55.29999923706055,60.79999923706055,60.79999923706055,131853,BRFL.NS
2018-02-08,63.79999923706055,63.79999923706055,63.79999923706055,63.79999923706055,63.79999923706055,14179,BRFL.NS
2018-02-09,66.9000015258789,66.94999694824219,65.0,66.94999694824219,66.94999694824219,62548,BRFL.NS
2018-02-12,70.25,70.25,70.25,70.25,70.25,11025,BRFL.NS
2018-02-14,73.75,73.75,73.75,73.75,73.75,31057,BRFL.NS
2018-02-15,77.0,77.0,70.55000305175781,72.19999694824219,72.19999694824219,482464,BRFL.NS
2018-02-16,72.3499984741211,74.0,68.5999984741211,68.5999984741211,68.5999984741211,143066,BRFL.NS
2018-02-19,66.5,68.5999984741211,65.19999694824219,65.19999694824219,65.19999694824219,113737,BRFL.NS
2018-02-20,64.9000015258789,67.9000015258789,62.5,64.25,64.25,127151,BRFL.NS
2018-02-21,65.9000015258789,65.9000015258789,63.099998474121094,63.849998474121094,63.849998474121094,82975,BRFL.NS
2018-02-22,65.80000305175781,65.80000305175781,62.150001525878906,62.29999923706055,62.29999923706055,80289,BRFL.NS
2018-02-23,63.599998474121094,64.80000305175781,62.5,63.849998474121094,63.849998474121094,97222,BRFL.NS
2018-02-26,64.5,65.0,62.79999923706055,63.75,63.75,57553,BRFL.NS
2018-02-27,63.95000076293945,64.30000305175781,60.599998474121094,61.5,61.5,85703,BRFL.NS
2018-02-28,61.0,61.54999923706055,59.79999923706055,60.099998474121094,60.099998474121094,90975,BRFL.NS
2018-03-01,62.04999923706055,62.04999923706055,57.099998474121094,58.54999923706055,58.54999923706055,93237,BRFL.NS
2018-03-05,60.0,60.04999923706055,57.25,58.099998474121094,58.099998474121094,58250,BRFL.NS
2018-03-06,58.04999923706055,59.599998474121094,57.150001525878906,57.400001525878906,57.400001525878906,71544,BRFL.NS
2018-03-07,57.400001525878906,57.400001525878906,54.54999923706055,54.54999923706055,54.54999923706055,110488,BRFL.NS
2018-03-08,52.29999923706055,55.599998474121094,51.849998474121094,51.849998474121094,51.849998474121094,117045,BRFL.NS
2018-03-09,53.70000076293945,53.70000076293945,49.29999923706055,49.29999923706055,49.29999923706055,161142,BRFL.NS
2018-03-12,49.29999923706055,49.29999923706055,46.849998474121094,46.849998474121094,46.849998474121094,73397,BRFL.NS
2018-03-13,44.54999923706055,49.150001525878906,44.54999923706055,49.150001525878906,49.150001525878906,326235,BRFL.NS
2018-03-14,50.900001525878906,51.5,49.099998474121094,49.849998474121094,49.849998474121094,240528,BRFL.NS
2018-03-15,49.900001525878906,49.900001525878906,47.400001525878906,48.5,48.5,145824,BRFL.NS
2018-03-16,48.5,49.20000076293945,47.5,48.79999923706055,48.79999923706055,90500,BRFL.NS
2018-03-19,49.70000076293945,49.70000076293945,46.400001525878906,46.650001525878906,46.650001525878906,148468,BRFL.NS
2018-03-20,46.25,46.25,44.79999923706055,45.79999923706055,45.79999923706055,141152,BRFL.NS
2018-03-21,45.0,48.04999923706055,45.0,48.04999923706055,48.04999923706055,95936,BRFL.NS
2018-03-22,49.900001525878906,50.45000076293945,46.849998474121094,47.70000076293945,47.70000076293945,317573,BRFL.NS
2018-03-23,46.400001525878906,46.5,45.349998474121094,45.349998474121094,45.349998474121094,160644,BRFL.NS
2018-03-26,45.0,45.0,43.099998474121094,43.20000076293945,43.20000076293945,117922,BRFL.NS
2018-03-27,43.5,44.95000076293945,41.04999923706055,41.04999923706055,41.04999923706055,158422,BRFL.NS
2018-03-28,41.0,43.099998474121094,39.0,43.099998474121094,43.099998474121094,336268,BRFL.NS
2018-04-02,44.650001525878906,44.650001525878906,40.95000076293945,40.95000076293945,40.95000076293945,146358,BRFL.NS
2018-04-03,38.95000076293945,40.70000076293945,38.95000076293945,40.04999923706055,40.04999923706055,205473,BRFL.NS
2018-04-04,40.04999923706055,41.650001525878906,38.04999923706055,38.04999923706055,38.04999923706055,248306,BRFL.NS
2018-04-05,38.5,39.25,37.5,38.150001525878906,38.150001525878906,252742,BRFL.NS
2018-04-06,38.29999923706055,39.099998474121094,36.5,37.54999923706055,37.54999923706055,194396,BRFL.NS
2018-04-09,39.0,39.29999923706055,37.599998474121094,38.54999923706055,38.54999923706055,104311,BRFL.NS
2018-04-10,39.0,39.099998474121094,38.400001525878906,38.900001525878906,38.900001525878906,82982,BRFL.NS
2018-04-11,40.099998474121094,40.20000076293945,39.04999923706055,39.900001525878906,39.900001525878906,93515,BRFL.NS
2018-04-12,39.95000076293945,40.0,38.04999923706055,38.54999923706055,38.54999923706055,96305,BRFL.NS
2018-04-13,39.54999923706055,39.54999923706055,38.0,38.900001525878906,38.900001525878906,68906,BRFL.NS
2018-04-16,38.900001525878906,38.900001525878906,37.0,37.04999923706055,37.04999923706055,217540,BRFL.NS
2018-04-17,37.849998474121094,37.849998474121094,35.79999923706055,35.95000076293945,35.95000076293945,190066,BRFL.NS
2018-04-18,36.0,36.0,34.20000076293945,34.20000076293945,34.20000076293945,161797,BRFL.NS
2018-04-19,34.099998474121094,34.099998474121094,32.5,32.5,32.5,141946,BRFL.NS
2018-04-20,32.5,33.95000076293945,30.899999618530273,31.450000762939453,31.450000762939453,202531,BRFL.NS
2018-04-23,31.5,31.600000381469727,29.899999618530273,29.899999618530273,29.899999618530273,162406,BRFL.NS
2018-04-24,29.850000381469727,29.850000381469727,28.450000762939453,28.450000762939453,28.450000762939453,109269,BRFL.NS
2018-04-25,27.149999618530273,27.149999618530273,27.049999237060547,27.049999237060547,27.049999237060547,50013,BRFL.NS
2018-04-26,26.450000762939453,26.5,25.700000762939453,25.700000762939453,25.700000762939453,52315,BRFL.NS
2018-04-27,25.0,25.0,24.450000762939453,24.450000762939453,24.450000762939453,30970,BRFL.NS
2018-04-30,23.25,23.25,23.25,23.25,23.25,19421,BRFL.NS
2018-05-02,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,39288,BRFL.NS
2018-05-03,21.0,21.0,21.0,21.0,21.0,29834,BRFL.NS
