Date,Open,High,Low,Close,Adj Close,Volume,TIC
2018-05-04,19.950000762939453,22.049999237060547,19.950000762939453,22.049999237060547,22.049999237060547,186741,BRFL.NS
2018-05-07,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,31007,BRFL.NS
2018-05-08,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,212144,BRFL.NS
2018-05-09,24.799999237060547,24.799999237060547,23.100000381469727,23.25,23.25,159064,BRFL.NS
2018-05-10,22.100000381469727,24.200000762939453,22.100000381469727,22.200000762939453,22.200000762939453,101680,BRFL.NS
2018-05-11,22.5,22.950000762939453,21.100000381469727,21.100000381469727,21.100000381469727,87492,BRFL.NS
2018-05-14,20.049999237060547,21.0,20.049999237060547,20.149999618530273,20.149999618530273,74085,BRFL.NS
2018-05-15,20.149999618530273,20.200000762939453,19.149999618530273,19.149999618530273,19.149999618530273,80866,BRFL.NS
2018-05-16,19.399999618530273,19.399999618530273,18.200000762939453,18.200000762939453,18.200000762939453,64552,BRFL.NS
2018-05-17,17.299999237060547,19.0,17.299999237060547,17.350000381469727,17.350000381469727,80599,BRFL.NS
2018-05-18,18.100000381469727,18.200000762939453,16.950000762939453,18.200000762939453,18.200000762939453,36463,BRFL.NS
2018-05-21,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,14775,BRFL.NS
2018-05-22,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,11203,BRFL.NS
2018-05-23,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,21286,BRFL.NS
2018-05-24,22.100000381469727,22.100000381469727,21.149999618530273,21.5,21.5,166522,BRFL.NS
2018-05-25,22.100000381469727,22.100000381469727,20.450000762939453,21.75,21.75,50983,BRFL.NS
2018-05-28,21.950000762939453,22.799999237060547,21.600000381469727,22.799999237060547,22.799999237060547,61309,BRFL.NS
2018-05-29,23.850000381469727,23.899999618530273,22.299999237060547,23.399999618530273,23.399999618530273,142157,BRFL.NS
2018-05-30,22.25,22.700000762939453,22.25,22.25,22.25,151479,BRFL.NS
2018-05-31,21.149999618530273,22.200000762939453,21.149999618530273,21.149999618530273,21.149999618530273,39500,BRFL.NS
2018-06-01,20.25,21.950000762939453,20.100000381469727,20.100000381469727,20.100000381469727,71546,BRFL.NS
2018-06-04,21.0,21.0,19.200000762939453,19.850000381469727,19.850000381469727,54318,BRFL.NS
2018-06-05,20.0,20.799999237060547,18.950000762939453,19.0,19.0,79513,BRFL.NS
2018-06-06,19.0,19.950000762939453,18.299999237060547,19.899999618530273,19.899999618530273,44420,BRFL.NS
2018-06-07,20.850000381469727,20.850000381469727,19.899999618530273,20.850000381469727,20.850000381469727,41679,BRFL.NS
2018-06-08,21.850000381469727,21.850000381469727,21.0,21.850000381469727,21.850000381469727,33568,BRFL.NS
2018-06-11,22.899999618530273,22.899999618530273,21.850000381469727,22.899999618530273,22.899999618530273,22835,BRFL.NS
2018-06-12,24.0,24.0,24.0,24.0,24.0,24329,BRFL.NS
2018-06-13,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,30474,BRFL.NS
2018-06-14,26.450000762939453,26.450000762939453,26.450000762939453,26.450000762939453,26.450000762939453,26840,BRFL.NS
2018-06-15,27.75,27.75,27.75,27.75,27.75,31962,BRFL.NS
2018-06-18,29.100000381469727,29.100000381469727,26.399999618530273,26.549999237060547,26.549999237060547,141018,BRFL.NS
2018-06-19,25.399999618530273,27.0,25.25,25.25,25.25,83321,BRFL.NS
2018-06-20,25.799999237060547,25.799999237060547,24.100000381469727,24.649999618530273,24.649999618530273,36028,BRFL.NS
2018-06-21,23.450000762939453,24.0,23.450000762939453,23.450000762939453,23.450000762939453,46175,BRFL.NS
2018-06-22,22.299999237060547,24.600000381469727,22.299999237060547,24.25,24.25,51422,BRFL.NS
2018-06-25,24.25,25.0,23.049999237060547,24.799999237060547,24.799999237060547,42341,BRFL.NS
2018-06-26,25.399999618530273,26.0,24.0,25.850000381469727,25.850000381469727,58255,BRFL.NS
2018-06-27,26.100000381469727,27.100000381469727,24.799999237060547,25.299999237060547,25.299999237060547,95076,BRFL.NS
2018-06-28,26.100000381469727,26.100000381469727,24.049999237060547,24.299999237060547,24.299999237060547,28588,BRFL.NS
2018-06-29,24.75,25.5,23.299999237060547,24.399999618530273,24.399999618530273,37166,BRFL.NS
2018-07-02,24.25,25.350000381469727,23.5,24.649999618530273,24.649999618530273,43549,BRFL.NS
2018-07-03,25.0,25.299999237060547,24.0,24.399999618530273,24.399999618530273,34658,BRFL.NS
2018-07-04,24.0,25.0,23.700000762939453,24.100000381469727,24.100000381469727,37419,BRFL.NS
2018-07-05,25.0,25.0,23.0,23.899999618530273,23.899999618530273,13712,BRFL.NS
2018-07-06,23.75,24.399999618530273,22.75,22.950000762939453,22.950000762939453,45667,BRFL.NS
2018-07-09,23.75,23.75,21.850000381469727,22.100000381469727,22.100000381469727,65313,BRFL.NS
2018-07-10,22.100000381469727,22.799999237060547,21.0,21.0,21.0,77583,BRFL.NS
2018-07-11,21.049999237060547,21.350000381469727,20.299999237060547,21.100000381469727,21.100000381469727,20826,BRFL.NS
2018-07-12,21.100000381469727,22.149999618530273,20.200000762939453,22.149999618530273,22.149999618530273,51201,BRFL.NS
2018-07-13,22.0,22.5,21.049999237060547,21.100000381469727,21.100000381469727,48445,BRFL.NS
2018-07-16,21.350000381469727,21.450000762939453,20.049999237060547,20.299999237060547,20.299999237060547,35323,BRFL.NS
2018-07-17,19.5,20.700000762939453,19.5,19.899999618530273,19.899999618530273,15584,BRFL.NS
2018-07-18,20.600000381469727,20.799999237060547,19.5,19.850000381469727,19.850000381469727,28511,BRFL.NS
2018-07-19,19.549999237060547,20.350000381469727,19.049999237060547,19.5,19.5,24579,BRFL.NS
2018-07-20,19.200000762939453,19.850000381469727,18.600000381469727,19.100000381469727,19.100000381469727,33603,BRFL.NS
2018-07-23,18.600000381469727,19.75,18.600000381469727,19.549999237060547,19.549999237060547,35702,BRFL.NS
2018-07-24,19.649999618530273,20.049999237060547,18.75,19.950000762939453,19.950000762939453,42529,BRFL.NS
2018-07-25,20.0,20.25,19.25,20.049999237060547,20.049999237060547,13050,BRFL.NS
2018-07-26,19.5,20.25,19.5,20.100000381469727,20.100000381469727,15583,BRFL.NS
2018-07-27,19.5,20.950000762939453,19.5,20.450000762939453,20.450000762939453,23201,BRFL.NS
2018-07-30,20.450000762939453,21.450000762939453,20.0,20.25,20.25,123291,BRFL.NS
2018-07-31,20.899999618530273,20.899999618530273,19.899999618530273,20.0,20.0,66055,BRFL.NS
2018-08-01,20.899999618530273,21.0,19.5,20.700000762939453,20.700000762939453,84925,BRFL.NS
2018-08-02,20.0,21.200000762939453,19.799999237060547,20.049999237060547,20.049999237060547,158077,BRFL.NS
2018-08-03,20.0,20.649999618530273,19.600000381469727,20.25,20.25,78261,BRFL.NS
2018-08-06,20.299999237060547,21.149999618530273,20.0,20.799999237060547,20.799999237060547,138593,BRFL.NS
2018-08-07,20.799999237060547,21.399999618530273,20.049999237060547,21.0,21.0,51217,BRFL.NS
2018-08-08,20.200000762939453,21.399999618530273,20.200000762939453,21.200000762939453,21.200000762939453,42012,BRFL.NS
2018-08-09,21.200000762939453,21.200000762939453,20.149999618530273,20.299999237060547,20.299999237060547,90419,BRFL.NS
2018-08-10,20.5,20.5,19.299999237060547,19.649999618530273,19.649999618530273,95384,BRFL.NS
2018-08-13,19.850000381469727,20.600000381469727,18.700000762939453,19.200000762939453,19.200000762939453,124927,BRFL.NS
2018-08-14,19.5,19.75,18.75,19.049999237060547,19.049999237060547,71140,BRFL.NS
2018-08-16,19.049999237060547,19.450000762939453,18.299999237060547,18.75,18.75,73558,BRFL.NS
2018-08-17,18.600000381469727,19.0,17.850000381469727,18.649999618530273,18.649999618530273,77112,BRFL.NS
2018-08-20,18.649999618530273,19.5,17.75,17.950000762939453,17.950000762939453,164833,BRFL.NS
2018-08-21,18.799999237060547,18.799999237060547,17.75,17.950000762939453,17.950000762939453,114505,BRFL.NS
2018-08-23,17.799999237060547,18.0,17.100000381469727,17.200000762939453,17.200000762939453,251542,BRFL.NS
2018-08-24,17.5,17.549999237060547,16.350000381469727,16.350000381469727,16.350000381469727,222734,BRFL.NS
2018-08-27,16.350000381469727,16.350000381469727,15.550000190734863,15.550000190734863,15.550000190734863,274424,BRFL.NS
2018-08-28,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,119813,BRFL.NS
2018-08-29,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,140320,BRFL.NS
2018-08-30,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,199426,BRFL.NS
2018-08-31,12.800000190734863,14.050000190734863,12.800000190734863,14.050000190734863,14.050000190734863,112939,BRFL.NS
2018-09-03,14.75,14.75,14.75,14.75,14.75,20767,BRFL.NS
2018-09-04,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,35606,BRFL.NS
2018-09-05,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,23431,BRFL.NS
2018-09-06,17.0,17.0,17.0,17.0,17.0,110093,BRFL.NS
2018-09-07,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,26570,BRFL.NS
2018-09-10,18.700000762939453,18.700000762939453,17.200000762939453,18.700000762939453,18.700000762939453,721025,BRFL.NS
2018-09-11,18.700000762939453,19.600000381469727,18.5,19.600000381469727,19.600000381469727,349004,BRFL.NS
2018-09-12,20.25,20.549999237060547,19.850000381469727,20.25,20.25,557897,BRFL.NS
2018-09-14,20.200000762939453,20.799999237060547,19.350000381469727,19.899999618530273,19.899999618530273,582328,BRFL.NS
2018-09-17,18.950000762939453,19.5,18.950000762939453,18.950000762939453,18.950000762939453,167662,BRFL.NS
2018-09-18,18.700000762939453,19.850000381469727,18.049999237060547,19.100000381469727,19.100000381469727,137409,BRFL.NS
2018-09-19,19.0,19.600000381469727,18.399999618530273,18.950000762939453,18.950000762939453,68668,BRFL.NS
2018-09-21,19.25,19.25,18.049999237060547,18.049999237060547,18.049999237060547,62610,BRFL.NS
2018-09-24,17.25,18.450000762939453,17.25,17.350000381469727,17.350000381469727,39062,BRFL.NS
2018-09-25,17.25,17.75,16.600000381469727,17.299999237060547,17.299999237060547,66637,BRFL.NS
2018-09-26,17.0,17.700000762939453,16.450000762939453,16.649999618530273,16.649999618530273,89270,BRFL.NS
2018-09-27,17.350000381469727,17.350000381469727,16.049999237060547,17.049999237060547,17.049999237060547,45394,BRFL.NS
2018-09-28,17.350000381469727,17.350000381469727,16.200000762939453,16.200000762939453,16.200000762939453,69228,BRFL.NS
2018-10-01,16.850000381469727,16.850000381469727,15.399999618530273,15.5,15.5,59418,BRFL.NS
2018-10-03,16.200000762939453,16.200000762939453,14.75,14.75,14.75,102288,BRFL.NS
2018-10-04,14.050000190734863,15.350000381469727,14.050000190734863,15.300000190734863,15.300000190734863,62330,BRFL.NS
2018-10-05,15.300000190734863,15.350000381469727,14.550000190734863,15.100000381469727,15.100000381469727,50282,BRFL.NS
2018-10-08,14.699999809265137,15.399999618530273,14.550000190734863,15.300000190734863,15.300000190734863,59972,BRFL.NS
2018-10-09,15.100000381469727,15.850000381469727,14.800000190734863,15.25,15.25,31981,BRFL.NS
2018-10-10,15.800000190734863,15.800000190734863,14.949999809265137,15.550000190734863,15.550000190734863,93433,BRFL.NS
2018-10-11,15.399999618530273,15.850000381469727,14.800000190734863,15.800000190734863,15.800000190734863,28218,BRFL.NS
2018-10-12,15.899999618530273,16.549999237060547,15.399999618530273,16.549999237060547,16.549999237060547,34893,BRFL.NS
2018-10-15,17.350000381469727,17.350000381469727,16.049999237060547,17.350000381469727,17.350000381469727,40239,BRFL.NS
2018-10-16,17.25,18.149999618530273,16.700000762939453,17.950000762939453,17.950000762939453,38794,BRFL.NS
2018-10-17,18.200000762939453,18.649999618530273,17.350000381469727,17.899999618530273,17.899999618530273,28020,BRFL.NS
2018-10-19,18.700000762939453,18.700000762939453,17.049999237060547,17.100000381469727,17.100000381469727,26463,BRFL.NS
2018-10-22,17.0,17.5,16.25,16.75,16.75,27901,BRFL.NS
2018-10-23,17.0,17.0,16.0,16.350000381469727,16.350000381469727,9310,BRFL.NS
2018-10-24,16.200000762939453,16.700000762939453,15.550000190734863,15.550000190734863,15.550000190734863,88839,BRFL.NS
2018-10-25,16.0,16.0,14.800000190734863,14.800000190734863,14.800000190734863,105988,BRFL.NS
2018-10-26,15.0,15.199999809265137,14.100000381469727,14.100000381469727,14.100000381469727,97509,BRFL.NS
2018-10-29,14.600000381469727,14.800000190734863,13.399999618530273,13.449999809265137,13.449999809265137,282344,BRFL.NS
2018-10-30,13.149999618530273,14.0,12.800000190734863,12.800000190734863,12.800000190734863,322878,BRFL.NS
2018-10-31,12.800000190734863,13.350000381469727,12.199999809265137,12.850000381469727,12.850000381469727,258024,BRFL.NS
2018-11-01,13.100000381469727,13.449999809265137,12.550000190734863,13.449999809265137,13.449999809265137,142454,BRFL.NS
2018-11-02,14.0,14.100000381469727,14.0,14.100000381469727,14.100000381469727,45898,BRFL.NS
2018-11-05,14.75,14.800000190734863,14.25,14.649999618530273,14.649999618530273,81745,BRFL.NS
2018-11-06,14.649999618530273,15.350000381469727,14.300000190734863,15.300000190734863,15.300000190734863,65917,BRFL.NS
2018-11-07,15.300000190734863,16.049999237060547,15.300000190734863,16.0,16.0,47677,BRFL.NS
2018-11-09,16.799999237060547,16.799999237060547,16.049999237060547,16.450000762939453,16.450000762939453,121578,BRFL.NS
2018-11-12,16.799999237060547,16.799999237060547,15.649999618530273,15.649999618530273,15.649999618530273,86180,BRFL.NS
2018-11-13,15.600000381469727,15.600000381469727,14.899999618530273,14.899999618530273,14.899999618530273,30677,BRFL.NS
2018-11-14,14.399999618530273,15.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,86423,BRFL.NS
2018-11-15,14.199999809265137,14.199999809265137,13.5,13.5,13.5,71244,BRFL.NS
2018-11-16,13.5,14.149999618530273,13.0,14.149999618530273,14.149999618530273,96835,BRFL.NS
2018-11-19,14.850000381469727,14.850000381469727,13.449999809265137,13.649999618530273,13.649999618530273,257602,BRFL.NS
2018-11-20,13.600000381469727,13.949999809265137,13.0,13.0,13.0,312157,BRFL.NS
2018-11-21,13.0,13.0,12.350000381469727,12.350000381469727,12.350000381469727,430457,BRFL.NS
2018-11-22,12.550000190734863,12.949999809265137,11.75,11.949999809265137,11.949999809265137,449956,BRFL.NS
2018-11-26,12.350000381469727,12.5,11.399999618530273,11.699999809265137,11.699999809265137,457951,BRFL.NS
2018-11-27,11.550000190734863,12.25,11.199999809265137,11.399999618530273,11.399999618530273,399614,BRFL.NS
2018-11-28,11.75,11.75,10.850000381469727,11.0,11.0,387017,BRFL.NS
2018-11-29,11.0,11.0,10.449999809265137,10.550000190734863,10.550000190734863,307202,BRFL.NS
2018-11-30,10.550000190734863,10.699999809265137,10.050000190734863,10.050000190734863,10.050000190734863,266421,BRFL.NS
2018-12-03,10.100000381469727,10.550000190734863,9.550000190734863,9.949999809265137,9.949999809265137,637122,BRFL.NS
2018-12-04,10.0,10.100000381469727,9.5,9.600000381469727,9.600000381469727,432555,BRFL.NS
2018-12-05,9.600000381469727,9.600000381469727,9.149999618530273,9.149999618530273,9.149999618530273,472533,BRFL.NS
2018-12-06,9.0,9.600000381469727,8.699999809265137,9.449999809265137,9.449999809265137,312585,BRFL.NS
2018-12-07,9.75,9.899999618530273,9.5,9.899999618530273,9.899999618530273,183893,BRFL.NS
2018-12-10,10.350000381469727,10.350000381469727,10.149999618530273,10.350000381469727,10.350000381469727,115670,BRFL.NS
2018-12-11,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,66301,BRFL.NS
2018-12-12,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,39155,BRFL.NS
2018-12-13,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,35861,BRFL.NS
2018-12-14,12.399999618530273,12.449999809265137,11.350000381469727,11.350000381469727,11.350000381469727,340092,BRFL.NS
2018-12-17,10.899999618530273,11.649999618530273,10.800000190734863,10.800000190734863,10.800000190734863,279995,BRFL.NS
2018-12-18,11.199999809265137,11.199999809265137,10.699999809265137,11.100000381469727,11.100000381469727,118514,BRFL.NS
2018-12-19,11.199999809265137,11.399999618530273,10.550000190734863,10.800000190734863,10.800000190734863,229774,BRFL.NS
2018-12-20,11.0,11.0,10.300000190734863,10.399999618530273,10.399999618530273,148671,BRFL.NS
2018-12-21,10.199999809265137,10.600000381469727,9.899999618530273,9.949999809265137,9.949999809265137,291265,BRFL.NS
2018-12-24,9.899999618530273,10.0,9.5,9.600000381469727,9.600000381469727,297786,BRFL.NS
2018-12-26,10.0,10.0,9.149999618530273,9.199999809265137,9.199999809265137,169412,BRFL.NS
2018-12-27,9.25,9.300000190734863,8.75,8.850000381469727,8.850000381469727,274892,BRFL.NS
2018-12-28,8.850000381469727,9.25,8.449999809265137,8.699999809265137,8.699999809265137,703785,BRFL.NS
2018-12-31,8.5,8.75,8.399999618530273,8.5,8.5,421808,BRFL.NS
2019-01-01,8.75,8.899999618530273,8.649999618530273,8.899999618530273,8.899999618530273,150444,BRFL.NS
2019-01-02,9.300000190734863,9.300000190734863,9.0,9.300000190734863,9.300000190734863,258508,BRFL.NS
2019-01-03,9.699999809265137,9.75,9.300000190734863,9.75,9.75,128514,BRFL.NS
2019-01-04,10.199999809265137,10.199999809265137,9.300000190734863,9.350000381469727,9.350000381469727,508218,BRFL.NS
2019-01-07,9.350000381469727,9.449999809265137,9.0,9.100000381469727,9.100000381469727,165948,BRFL.NS
2019-01-08,9.350000381469727,9.350000381469727,8.899999618530273,9.100000381469727,9.100000381469727,110515,BRFL.NS
2019-01-09,9.350000381469727,9.350000381469727,8.75,9.050000190734863,9.050000190734863,136370,BRFL.NS
2019-01-10,9.350000381469727,9.5,9.050000190734863,9.350000381469727,9.350000381469727,172514,BRFL.NS
2019-01-11,9.600000381469727,9.600000381469727,9.300000190734863,9.300000190734863,9.300000190734863,44032,BRFL.NS
2019-01-14,9.350000381469727,9.649999618530273,9.100000381469727,9.199999809265137,9.199999809265137,53954,BRFL.NS
2019-01-15,9.149999618530273,9.199999809265137,8.850000381469727,9.0,9.0,165815,BRFL.NS
2019-01-16,9.050000190734863,9.100000381469727,8.850000381469727,9.050000190734863,9.050000190734863,66072,BRFL.NS
2019-01-17,9.0,9.199999809265137,8.899999618530273,9.050000190734863,9.050000190734863,55569,BRFL.NS
2019-01-18,9.0,9.050000190734863,8.899999618530273,8.949999809265137,8.949999809265137,31937,BRFL.NS
2019-01-21,9.050000190734863,9.050000190734863,8.850000381469727,9.0,9.0,51242,BRFL.NS
2019-01-22,9.0,9.0,8.550000190734863,8.600000381469727,8.600000381469727,72645,BRFL.NS
2019-01-23,8.699999809265137,8.850000381469727,8.550000190734863,8.699999809265137,8.699999809265137,94255,BRFL.NS
2019-01-24,8.800000190734863,8.850000381469727,8.600000381469727,8.649999618530273,8.649999618530273,18569,BRFL.NS
2019-01-25,8.649999618530273,8.899999618530273,8.5,8.5,8.5,49139,BRFL.NS
2019-01-28,8.5,8.600000381469727,8.149999618530273,8.300000190734863,8.300000190734863,78225,BRFL.NS
2019-01-29,8.199999809265137,8.25,7.900000095367432,8.149999618530273,8.149999618530273,54884,BRFL.NS
2019-01-30,8.149999618530273,8.149999618530273,7.900000095367432,8.0,8.0,32431,BRFL.NS
2019-01-31,8.050000190734863,8.149999618530273,7.75,7.900000095367432,7.900000095367432,56700,BRFL.NS
2019-02-01,8.199999809265137,8.199999809265137,7.599999904632568,7.900000095367432,7.900000095367432,44339,BRFL.NS
2019-02-04,7.900000095367432,7.949999809265137,7.550000190734863,7.550000190734863,7.550000190734863,119345,BRFL.NS
2019-02-05,7.550000190734863,7.550000190734863,7.199999809265137,7.199999809265137,7.199999809265137,57362,BRFL.NS
2019-02-06,7.050000190734863,7.199999809265137,6.849999904632568,6.849999904632568,6.849999904632568,73976,BRFL.NS
2019-02-07,6.550000190734863,6.699999809265137,6.550000190734863,6.550000190734863,6.550000190734863,86887,BRFL.NS
2019-02-08,6.25,6.650000095367432,6.25,6.300000190734863,6.300000190734863,67555,BRFL.NS
2019-02-11,6.449999809265137,6.550000190734863,6.0,6.099999904632568,6.099999904632568,73707,BRFL.NS
2019-02-12,5.949999809265137,6.300000190734863,5.849999904632568,6.150000095367432,6.150000095367432,67168,BRFL.NS
2019-02-14,6.5,6.75,6.5,6.75,6.75,34243,BRFL.NS
2019-02-15,7.050000190734863,7.050000190734863,6.800000190734863,7.050000190734863,7.050000190734863,73103,BRFL.NS
2019-02-18,7.349999904632568,7.400000095367432,6.800000190734863,7.400000095367432,7.400000095367432,119118,BRFL.NS
2019-02-19,7.5,7.75,7.400000095367432,7.699999809265137,7.699999809265137,46449,BRFL.NS
2019-02-20,8.0,8.050000190734863,7.900000095367432,8.050000190734863,8.050000190734863,107451,BRFL.NS
2019-02-21,8.199999809265137,8.449999809265137,8.199999809265137,8.449999809265137,8.449999809265137,20396,BRFL.NS
2019-02-22,8.850000381469727,8.850000381469727,8.550000190734863,8.850000381469727,8.850000381469727,58492,BRFL.NS
2019-02-25,9.25,9.25,8.449999809265137,9.25,9.25,153872,BRFL.NS
2019-02-26,9.5,9.5,8.899999618530273,9.0,9.0,61544,BRFL.NS
2019-02-27,9.050000190734863,9.25,8.800000190734863,8.949999809265137,8.949999809265137,76805,BRFL.NS
2019-02-28,9.300000190734863,9.350000381469727,8.600000381469727,8.949999809265137,8.949999809265137,20631,BRFL.NS
2019-03-01,8.949999809265137,9.050000190734863,8.550000190734863,8.649999618530273,8.649999618530273,54625,BRFL.NS
2019-03-05,9.050000190734863,9.050000190734863,8.25,8.949999809265137,8.949999809265137,64006,BRFL.NS
2019-03-06,8.949999809265137,9.350000381469727,8.800000190734863,9.0,9.0,100657,BRFL.NS
2019-03-07,8.899999618530273,9.399999618530273,8.600000381469727,8.75,8.75,116911,BRFL.NS
2019-03-08,8.75,9.100000381469727,8.600000381469727,9.0,9.0,20147,BRFL.NS
2019-03-11,8.949999809265137,9.300000190734863,8.600000381469727,8.949999809265137,8.949999809265137,22770,BRFL.NS
2019-03-12,9.100000381469727,9.100000381469727,8.75,8.899999618530273,8.899999618530273,33077,BRFL.NS
2019-03-13,9.100000381469727,9.199999809265137,8.699999809265137,8.949999809265137,8.949999809265137,27289,BRFL.NS
2019-03-14,9.0,9.050000190734863,8.600000381469727,8.949999809265137,8.949999809265137,29099,BRFL.NS
2019-03-15,8.699999809265137,9.050000190734863,8.699999809265137,8.899999618530273,8.899999618530273,34041,BRFL.NS
2019-03-18,9.149999618530273,9.149999618530273,8.5,8.600000381469727,8.600000381469727,41559,BRFL.NS
2019-03-19,8.75,8.899999618530273,8.600000381469727,8.850000381469727,8.850000381469727,25721,BRFL.NS
2019-03-20,8.699999809265137,8.899999618530273,8.649999618530273,8.649999618530273,8.649999618530273,13897,BRFL.NS
2019-03-22,8.550000190734863,8.899999618530273,8.449999809265137,8.600000381469727,8.600000381469727,23362,BRFL.NS
2019-03-25,8.199999809265137,8.699999809265137,8.199999809265137,8.199999809265137,8.199999809265137,114643,BRFL.NS
2019-03-26,8.100000381469727,8.600000381469727,7.900000095367432,8.550000190734863,8.550000190734863,66795,BRFL.NS
2019-03-27,8.600000381469727,8.949999809265137,8.25,8.949999809265137,8.949999809265137,92165,BRFL.NS
2019-03-28,9.25,9.25,8.600000381469727,8.949999809265137,8.949999809265137,164281,BRFL.NS
2019-04-01,9.0,9.199999809265137,8.850000381469727,9.0,9.0,62296,BRFL.NS
2019-04-02,9.0,9.199999809265137,9.0,9.100000381469727,9.100000381469727,99337,BRFL.NS
2019-04-03,9.149999618530273,9.350000381469727,9.0,9.199999809265137,9.199999809265137,91470,BRFL.NS
2019-04-04,9.300000190734863,9.350000381469727,9.0,9.149999618530273,9.149999618530273,12529,BRFL.NS
2019-04-05,9.050000190734863,9.25,9.050000190734863,9.199999809265137,9.199999809265137,36502,BRFL.NS
2019-04-08,9.25,9.25,9.050000190734863,9.199999809265137,9.199999809265137,24291,BRFL.NS
2019-04-09,9.100000381469727,9.199999809265137,8.899999618530273,9.050000190734863,9.050000190734863,10678,BRFL.NS
2019-04-10,9.100000381469727,9.199999809265137,8.949999809265137,9.050000190734863,9.050000190734863,14964,BRFL.NS
2019-04-11,9.399999618530273,9.399999618530273,9.0,9.199999809265137,9.199999809265137,41177,BRFL.NS
2019-04-12,9.100000381469727,9.199999809265137,9.0,9.100000381469727,9.100000381469727,41342,BRFL.NS
2019-04-15,9.0,9.25,8.199999809265137,8.600000381469727,8.600000381469727,275843,BRFL.NS
2019-04-16,8.600000381469727,8.949999809265137,8.399999618530273,8.850000381469727,8.850000381469727,26567,BRFL.NS
