Date,Open,High,Low,Close,Adj Close,Volume,TIC
2019-04-18,8.850000381469727,9.449999809265137,8.649999618530273,8.850000381469727,8.850000381469727,38719,BRFL.NS
2019-04-22,8.699999809265137,8.949999809265137,8.350000381469727,8.600000381469727,8.600000381469727,28877,BRFL.NS
2019-04-23,8.949999809265137,9.149999618530273,8.399999618530273,8.649999618530273,8.649999618530273,22778,BRFL.NS
2019-04-24,8.600000381469727,8.75,8.449999809265137,8.600000381469727,8.600000381469727,25479,BRFL.NS
2019-04-25,8.5,9.350000381469727,7.849999904632568,8.449999809265137,8.449999809265137,67822,BRFL.NS
2019-04-26,8.649999618530273,9.050000190734863,8.300000190734863,8.5,8.5,35032,BRFL.NS
2019-04-30,8.5,8.75,8.199999809265137,8.600000381469727,8.600000381469727,45548,BRFL.NS
2019-05-02,8.75,8.75,8.25,8.350000381469727,8.350000381469727,49278,BRFL.NS
2019-05-03,8.300000190734863,8.550000190734863,8.149999618530273,8.350000381469727,8.350000381469727,14544,BRFL.NS
2019-05-06,8.199999809265137,9.0,8.199999809265137,8.699999809265137,8.699999809265137,41638,BRFL.NS
2019-05-07,8.699999809265137,8.699999809265137,8.449999809265137,8.5,8.5,18458,BRFL.NS
2019-05-08,8.399999618530273,8.550000190734863,8.149999618530273,8.25,8.25,22550,BRFL.NS
2019-05-09,8.149999618530273,8.199999809265137,7.900000095367432,7.949999809265137,7.949999809265137,50323,BRFL.NS
2019-05-10,8.0,8.100000381469727,7.800000190734863,7.900000095367432,7.900000095367432,23434,BRFL.NS
2019-05-13,8.0,8.100000381469727,7.550000190734863,7.599999904632568,7.599999904632568,19449,BRFL.NS
2019-05-14,7.75,7.75,7.150000095367432,7.599999904632568,7.599999904632568,20019,BRFL.NS
2019-05-15,7.5,7.800000190734863,7.25,7.300000190734863,7.300000190734863,20469,BRFL.NS
2019-05-16,7.300000190734863,7.550000190734863,7.25,7.449999809265137,7.449999809265137,9345,BRFL.NS
2019-05-17,7.449999809265137,7.800000190734863,7.300000190734863,7.400000095367432,7.400000095367432,11060,BRFL.NS
2019-05-20,7.25,7.599999904632568,7.25,7.5,7.5,36141,BRFL.NS
2019-05-21,8.25,8.25,8.050000190734863,8.25,8.25,68090,BRFL.NS
2019-05-22,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,60819,BRFL.NS
2019-05-23,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,251853,BRFL.NS
2019-05-24,10.399999618530273,10.399999618530273,9.5,9.5,9.5,347466,BRFL.NS
2019-05-27,9.5,9.649999618530273,9.050000190734863,9.050000190734863,9.050000190734863,143082,BRFL.NS
2019-05-28,9.0,9.199999809265137,8.600000381469727,8.800000190734863,8.800000190734863,48564,BRFL.NS
2019-05-29,9.0,9.0,8.5,8.600000381469727,8.600000381469727,25601,BRFL.NS
2019-05-30,8.5,8.899999618530273,8.5,8.850000381469727,8.850000381469727,16896,BRFL.NS
2019-05-31,8.899999618530273,9.100000381469727,8.449999809265137,8.600000381469727,8.600000381469727,31867,BRFL.NS
2019-06-03,8.449999809265137,8.899999618530273,8.199999809265137,8.350000381469727,8.350000381469727,14735,BRFL.NS
2019-06-04,8.199999809265137,8.449999809265137,8.100000381469727,8.300000190734863,8.300000190734863,12140,BRFL.NS
2019-06-06,8.25,8.300000190734863,7.900000095367432,7.900000095367432,7.900000095367432,63514,BRFL.NS
2019-06-07,7.699999809265137,8.25,7.550000190734863,8.149999618530273,8.149999618530273,94021,BRFL.NS
2019-06-10,8.199999809265137,8.550000190734863,7.75,8.100000381469727,8.100000381469727,57112,BRFL.NS
2019-06-11,7.900000095367432,8.0,7.699999809265137,7.699999809265137,7.699999809265137,46820,BRFL.NS
2019-06-12,7.849999904632568,7.900000095367432,7.5,7.550000190734863,7.550000190734863,22299,BRFL.NS
2019-06-13,7.5,7.75,7.25,7.699999809265137,7.699999809265137,15797,BRFL.NS
2019-06-14,7.599999904632568,7.800000190734863,7.349999904632568,7.550000190734863,7.550000190734863,21979,BRFL.NS
2019-06-17,7.449999809265137,7.5,7.199999809265137,7.199999809265137,7.199999809265137,23684,BRFL.NS
2019-06-18,7.0,7.550000190734863,6.849999904632568,6.949999809265137,6.949999809265137,41087,BRFL.NS
2019-06-19,6.900000095367432,7.199999809265137,6.650000095367432,6.650000095367432,6.650000095367432,216799,BRFL.NS
2019-06-20,6.650000095367432,6.949999809265137,6.349999904632568,6.849999904632568,6.849999904632568,37344,BRFL.NS
2019-06-21,7.0,7.099999904632568,6.550000190734863,6.900000095367432,6.900000095367432,18768,BRFL.NS
2019-06-24,7.0,7.0,6.699999809265137,6.949999809265137,6.949999809265137,5312,BRFL.NS
2019-06-25,6.900000095367432,7.0,6.699999809265137,6.800000190734863,6.800000190734863,18703,BRFL.NS
2019-06-26,7.099999904632568,7.099999904632568,6.75,7.050000190734863,7.050000190734863,293985,BRFL.NS
2019-06-27,6.900000095367432,7.400000095367432,6.900000095367432,7.400000095367432,7.400000095367432,34891,BRFL.NS
2019-06-28,7.150000095367432,7.75,7.050000190734863,7.349999904632568,7.349999904632568,39651,BRFL.NS
2019-07-01,7.699999809265137,7.699999809265137,7.25,7.300000190734863,7.300000190734863,14760,BRFL.NS
2019-07-02,7.300000190734863,7.349999904632568,7.0,7.0,7.0,28349,BRFL.NS
2019-07-03,6.800000190734863,7.150000095367432,6.800000190734863,6.900000095367432,6.900000095367432,14012,BRFL.NS
2019-07-04,6.699999809265137,7.099999904632568,6.699999809265137,6.900000095367432,6.900000095367432,10321,BRFL.NS
2019-07-05,6.900000095367432,6.949999809265137,6.699999809265137,6.699999809265137,6.699999809265137,58418,BRFL.NS
2019-07-08,6.75,6.849999904632568,6.400000095367432,6.550000190734863,6.550000190734863,21367,BRFL.NS
2019-07-09,6.550000190734863,6.699999809265137,6.25,6.349999904632568,6.349999904632568,19681,BRFL.NS
2019-07-10,6.25,6.5,6.099999904632568,6.300000190734863,6.300000190734863,10692,BRFL.NS
2019-07-11,6.25,6.5,6.199999809265137,6.300000190734863,6.300000190734863,14769,BRFL.NS
2019-07-12,6.300000190734863,6.550000190734863,6.199999809265137,6.25,6.25,16944,BRFL.NS
2019-07-15,6.150000095367432,6.400000095367432,6.050000190734863,6.050000190734863,6.050000190734863,17526,BRFL.NS
2019-07-16,6.0,6.150000095367432,5.900000095367432,6.050000190734863,6.050000190734863,7284,BRFL.NS
2019-07-17,6.199999809265137,6.199999809265137,6.0,6.050000190734863,6.050000190734863,4963,BRFL.NS
2019-07-18,6.0,6.150000095367432,5.849999904632568,6.050000190734863,6.050000190734863,25828,BRFL.NS
2019-07-19,6.050000190734863,6.050000190734863,5.75,5.75,5.75,48074,BRFL.NS
2019-07-22,5.699999809265137,5.849999904632568,5.5,5.699999809265137,5.699999809265137,36209,BRFL.NS
2019-07-23,5.650000095367432,5.650000095367432,5.449999809265137,5.449999809265137,5.449999809265137,34939,BRFL.NS
2019-07-24,5.5,5.550000190734863,5.25,5.349999904632568,5.349999904632568,39521,BRFL.NS
2019-07-25,5.300000190734863,5.5,5.099999904632568,5.099999904632568,5.099999904632568,77438,BRFL.NS
2019-07-26,5.0,5.349999904632568,4.849999904632568,5.150000095367432,5.150000095367432,66186,BRFL.NS
2019-07-29,5.400000095367432,5.400000095367432,5.0,5.050000190734863,5.050000190734863,42787,BRFL.NS
2019-07-30,5.199999809265137,5.300000190734863,4.800000190734863,5.300000190734863,5.300000190734863,91061,BRFL.NS
2019-07-31,5.199999809265137,5.550000190734863,5.099999904632568,5.550000190734863,5.550000190734863,60718,BRFL.NS
2019-08-01,5.75,5.800000190734863,5.449999809265137,5.599999904632568,5.599999904632568,48182,BRFL.NS
2019-08-02,5.599999904632568,5.75,5.449999809265137,5.599999904632568,5.599999904632568,4480,BRFL.NS
2019-08-05,5.599999904632568,5.699999809265137,5.349999904632568,5.5,5.5,16184,BRFL.NS
2019-08-06,5.599999904632568,5.699999809265137,5.300000190734863,5.5,5.5,6636,BRFL.NS
2019-08-07,5.400000095367432,5.5,5.300000190734863,5.300000190734863,5.300000190734863,6631,BRFL.NS
2019-08-08,5.199999809265137,5.25,5.050000190734863,5.150000095367432,5.150000095367432,9143,BRFL.NS
2019-08-09,5.099999904632568,5.349999904632568,4.900000095367432,5.099999904632568,5.099999904632568,22071,BRFL.NS
2019-08-13,5.099999904632568,5.349999904632568,5.050000190734863,5.25,5.25,6789,BRFL.NS
2019-08-14,5.199999809265137,5.400000095367432,5.099999904632568,5.349999904632568,5.349999904632568,13176,BRFL.NS
2019-08-16,5.400000095367432,5.400000095367432,5.150000095367432,5.199999809265137,5.199999809265137,9640,BRFL.NS
2019-08-19,5.25,5.25,5.099999904632568,5.150000095367432,5.150000095367432,6721,BRFL.NS
2019-08-20,5.199999809265137,5.400000095367432,5.0,5.400000095367432,5.400000095367432,43050,BRFL.NS
2019-08-21,5.300000190734863,5.650000095367432,5.199999809265137,5.650000095367432,5.650000095367432,27745,BRFL.NS
2019-08-22,5.650000095367432,5.900000095367432,5.400000095367432,5.449999809265137,5.449999809265137,36099,BRFL.NS
2019-08-23,5.199999809265137,5.400000095367432,5.199999809265137,5.199999809265137,5.199999809265137,19577,BRFL.NS
2019-08-26,5.25,5.25,4.949999809265137,5.099999904632568,5.099999904632568,29798,BRFL.NS
2019-08-27,5.0,5.25,4.949999809265137,5.099999904632568,5.099999904632568,17670,BRFL.NS
2019-08-28,5.050000190734863,5.150000095367432,5.0,5.050000190734863,5.050000190734863,12900,BRFL.NS
2019-08-29,5.0,5.099999904632568,4.949999809265137,5.050000190734863,5.050000190734863,7990,BRFL.NS
2019-08-30,5.0,5.199999809265137,4.849999904632568,4.900000095367432,4.900000095367432,38243,BRFL.NS
2019-09-03,4.75,5.0,4.75,4.900000095367432,4.900000095367432,20402,BRFL.NS
2019-09-04,5.099999904632568,5.099999904632568,4.849999904632568,5.050000190734863,5.050000190734863,8717,BRFL.NS
2019-09-05,5.0,5.099999904632568,4.900000095367432,5.0,5.0,10515,BRFL.NS
2019-09-06,4.949999809265137,5.25,4.849999904632568,5.099999904632568,5.099999904632568,15838,BRFL.NS
2019-09-09,5.0,5.349999904632568,4.900000095367432,5.349999904632568,5.349999904632568,66192,BRFL.NS
2019-09-11,5.599999904632568,5.599999904632568,5.5,5.599999904632568,5.599999904632568,15439,BRFL.NS
2019-09-12,5.599999904632568,5.699999809265137,5.449999809265137,5.5,5.5,60663,BRFL.NS
2019-09-13,5.5,5.75,5.349999904632568,5.75,5.75,71206,BRFL.NS
2019-09-16,5.75,6.0,5.650000095367432,6.0,6.0,24809,BRFL.NS
2019-09-17,6.099999904632568,6.300000190734863,6.099999904632568,6.300000190734863,6.300000190734863,38590,BRFL.NS
2019-09-18,6.300000190734863,6.550000190734863,6.050000190734863,6.449999809265137,6.449999809265137,35517,BRFL.NS
2019-09-19,6.550000190734863,6.75,6.150000095367432,6.400000095367432,6.400000095367432,59740,BRFL.NS
2019-09-20,6.699999809265137,6.699999809265137,6.150000095367432,6.650000095367432,6.650000095367432,55013,BRFL.NS
2019-09-23,6.699999809265137,6.949999809265137,6.349999904632568,6.349999904632568,6.349999904632568,154921,BRFL.NS
2019-09-24,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,5085,BRFL.NS
2019-09-25,5.75,6.349999904632568,5.75,5.75,5.75,96636,BRFL.NS
2019-09-26,5.849999904632568,5.849999904632568,5.5,5.5,5.5,9716,BRFL.NS
2019-09-27,5.349999904632568,5.650000095367432,5.25,5.25,5.25,24905,BRFL.NS
2019-09-30,5.150000095367432,5.150000095367432,5.0,5.0,5.0,10765,BRFL.NS
2019-10-01,5.0,5.0,4.75,4.800000190734863,4.800000190734863,40052,BRFL.NS
2019-10-03,4.650000095367432,5.0,4.599999904632568,4.949999809265137,4.949999809265137,40256,BRFL.NS
2019-10-04,4.949999809265137,5.099999904632568,4.949999809265137,4.949999809265137,4.949999809265137,6667,BRFL.NS
2019-10-07,4.75,5.150000095367432,4.75,5.0,5.0,10376,BRFL.NS
2019-10-09,4.800000190734863,5.199999809265137,4.75,4.849999904632568,4.849999904632568,10976,BRFL.NS
2019-10-10,4.75,5.050000190734863,4.699999809265137,5.0,5.0,21842,BRFL.NS
2019-10-11,5.0,5.150000095367432,4.75,4.949999809265137,4.949999809265137,24462,BRFL.NS
2019-10-14,4.849999904632568,5.099999904632568,4.75,4.75,4.75,14415,BRFL.NS
2019-10-15,4.949999809265137,4.949999809265137,4.800000190734863,4.900000095367432,4.900000095367432,12464,BRFL.NS
2019-10-16,5.0,5.099999904632568,4.75,4.949999809265137,4.949999809265137,8827,BRFL.NS
2019-10-17,4.949999809265137,5.150000095367432,4.75,4.75,4.75,39559,BRFL.NS
2019-10-18,4.599999904632568,4.75,4.550000190734863,4.550000190734863,4.550000190734863,52785,BRFL.NS
2019-10-22,4.699999809265137,4.699999809265137,4.349999904632568,4.349999904632568,4.349999904632568,74258,BRFL.NS
2019-10-23,4.199999809265137,4.25,4.150000095367432,4.150000095367432,4.150000095367432,18021,BRFL.NS
2019-10-24,4.050000190734863,4.150000095367432,3.950000047683716,3.950000047683716,3.950000047683716,32091,BRFL.NS
2019-10-25,4.099999904632568,4.099999904632568,3.799999952316284,3.799999952316284,3.799999952316284,28676,BRFL.NS
2019-10-27,3.6500000953674316,3.950000047683716,3.6500000953674316,3.950000047683716,3.950000047683716,3968,BRFL.NS
2019-10-29,4.0,4.050000190734863,3.799999952316284,3.8499999046325684,3.8499999046325684,133775,BRFL.NS
2019-10-30,3.799999952316284,3.950000047683716,3.700000047683716,3.799999952316284,3.799999952316284,58354,BRFL.NS
2019-10-31,3.75,3.9000000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,78453,BRFL.NS
2019-11-01,3.6500000953674316,3.799999952316284,3.5999999046325684,3.799999952316284,3.799999952316284,34493,BRFL.NS
2019-11-04,3.950000047683716,3.950000047683716,3.799999952316284,3.950000047683716,3.950000047683716,27041,BRFL.NS
2019-11-05,4.0,4.099999904632568,4.0,4.099999904632568,4.099999904632568,9627,BRFL.NS
2019-11-06,4.300000190734863,4.300000190734863,4.150000095367432,4.300000190734863,4.300000190734863,20541,BRFL.NS
2019-11-07,4.5,4.5,4.300000190734863,4.5,4.5,13942,BRFL.NS
2019-11-08,4.400000095367432,4.699999809265137,4.300000190734863,4.699999809265137,4.699999809265137,36130,BRFL.NS
2019-11-11,4.849999904632568,4.849999904632568,4.5,4.5,4.5,16915,BRFL.NS
2019-11-13,4.650000095367432,4.650000095367432,4.300000190734863,4.300000190734863,4.300000190734863,35030,BRFL.NS
2019-11-14,4.300000190734863,4.5,4.099999904632568,4.150000095367432,4.150000095367432,47636,BRFL.NS
2019-11-15,4.099999904632568,4.349999904632568,3.950000047683716,3.950000047683716,3.950000047683716,71201,BRFL.NS
2019-11-18,4.099999904632568,4.099999904632568,3.8499999046325684,4.099999904632568,4.099999904632568,11187,BRFL.NS
2019-11-19,4.099999904632568,4.300000190734863,3.950000047683716,4.099999904632568,4.099999904632568,10450,BRFL.NS
2019-11-20,4.050000190734863,4.300000190734863,4.0,4.0,4.0,67378,BRFL.NS
2019-11-21,4.0,4.199999809265137,3.799999952316284,4.0,4.0,73965,BRFL.NS
2019-11-22,4.0,4.099999904632568,3.9000000953674316,4.050000190734863,4.050000190734863,18307,BRFL.NS
2019-11-25,4.199999809265137,4.199999809265137,3.8499999046325684,4.099999904632568,4.099999904632568,38298,BRFL.NS
2019-11-26,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0,BRFL.NS
2019-11-27,3.9000000953674316,4.300000190734863,3.9000000953674316,4.25,4.25,9587,BRFL.NS
2019-11-28,4.050000190734863,4.449999809265137,4.050000190734863,4.400000095367432,4.400000095367432,24639,BRFL.NS
2019-11-29,4.25,4.550000190734863,4.199999809265137,4.449999809265137,4.449999809265137,6242,BRFL.NS
2019-12-02,4.5,4.5,4.25,4.400000095367432,4.400000095367432,4574,BRFL.NS
2019-12-03,4.599999904632568,4.599999904632568,4.199999809265137,4.349999904632568,4.349999904632568,15033,BRFL.NS
2019-12-04,4.25,4.550000190734863,4.25,4.400000095367432,4.400000095367432,8166,BRFL.NS
2019-12-05,4.199999809265137,4.599999904632568,4.199999809265137,4.300000190734863,4.300000190734863,13518,BRFL.NS
2019-12-06,4.099999904632568,4.5,4.099999904632568,4.5,4.5,10307,BRFL.NS
2019-12-09,4.300000190734863,4.5,4.300000190734863,4.5,4.5,3216,BRFL.NS
2019-12-10,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,8214,BRFL.NS
2019-12-11,4.5,4.5,4.099999904632568,4.300000190734863,4.300000190734863,2445,BRFL.NS
2019-12-12,4.099999904632568,4.400000095367432,4.099999904632568,4.150000095367432,4.150000095367432,8470,BRFL.NS
2019-12-13,4.349999904632568,4.349999904632568,3.950000047683716,4.150000095367432,4.150000095367432,15369,BRFL.NS
2019-12-16,3.950000047683716,4.349999904632568,3.950000047683716,4.199999809265137,4.199999809265137,5457,BRFL.NS
2019-12-17,4.050000190734863,4.400000095367432,4.050000190734863,4.150000095367432,4.150000095367432,35627,BRFL.NS
2019-12-18,3.950000047683716,4.099999904632568,3.950000047683716,4.050000190734863,4.050000190734863,61389,BRFL.NS
2019-12-19,3.950000047683716,4.099999904632568,3.950000047683716,4.050000190734863,4.050000190734863,13443,BRFL.NS
2019-12-20,4.050000190734863,4.050000190734863,4.0,4.0,4.0,2267,BRFL.NS
2019-12-23,4.0,4.050000190734863,3.950000047683716,4.0,4.0,13128,BRFL.NS
2019-12-24,4.0,4.050000190734863,4.0,4.0,4.0,53725,BRFL.NS
2019-12-26,3.799999952316284,4.0,3.799999952316284,4.0,4.0,16304,BRFL.NS
2019-12-27,4.0,4.199999809265137,3.950000047683716,4.150000095367432,4.150000095367432,37479,BRFL.NS
2019-12-30,4.150000095367432,4.349999904632568,3.950000047683716,4.300000190734863,4.300000190734863,63679,BRFL.NS
2019-12-31,4.099999904632568,4.5,4.099999904632568,4.300000190734863,4.300000190734863,42928,BRFL.NS
2020-01-01,4.099999904632568,4.5,4.099999904632568,4.349999904632568,4.349999904632568,13067,BRFL.NS
2020-01-02,4.5,4.5,4.150000095367432,4.300000190734863,4.300000190734863,12719,BRFL.NS
2020-01-03,4.199999809265137,4.25,4.150000095367432,4.25,4.25,7770,BRFL.NS
2020-01-06,4.150000095367432,4.199999809265137,4.050000190734863,4.050000190734863,4.050000190734863,11980,BRFL.NS
2020-01-07,3.8499999046325684,4.099999904632568,3.8499999046325684,4.0,4.0,36773,BRFL.NS
2020-01-08,3.799999952316284,4.050000190734863,3.799999952316284,4.0,4.0,12109,BRFL.NS
2020-01-09,4.0,4.150000095367432,4.0,4.099999904632568,4.099999904632568,28538,BRFL.NS
2020-01-10,4.0,4.050000190734863,4.0,4.0,4.0,25398,BRFL.NS
2020-01-13,4.0,4.199999809265137,4.0,4.050000190734863,4.050000190734863,6016,BRFL.NS
2020-01-14,4.0,4.050000190734863,4.0,4.050000190734863,4.050000190734863,4056,BRFL.NS
2020-01-15,4.050000190734863,4.050000190734863,4.0,4.050000190734863,4.050000190734863,16185,BRFL.NS
2020-01-16,4.050000190734863,4.050000190734863,4.0,4.0,4.0,12499,BRFL.NS
2020-01-17,4.050000190734863,4.099999904632568,4.0,4.099999904632568,4.099999904632568,19064,BRFL.NS
2020-01-20,4.0,4.199999809265137,4.0,4.099999904632568,4.099999904632568,13226,BRFL.NS
2020-01-21,4.099999904632568,4.199999809265137,4.099999904632568,4.099999904632568,4.099999904632568,23869,BRFL.NS
2020-01-22,3.9000000953674316,4.099999904632568,3.9000000953674316,4.0,4.0,64960,BRFL.NS
2020-01-23,4.099999904632568,4.199999809265137,3.950000047683716,4.050000190734863,4.050000190734863,21682,BRFL.NS
2020-01-24,4.0,4.150000095367432,4.0,4.050000190734863,4.050000190734863,31015,BRFL.NS
2020-01-27,4.150000095367432,4.150000095367432,4.0,4.099999904632568,4.099999904632568,66985,BRFL.NS
2020-01-28,4.099999904632568,4.25,4.050000190734863,4.199999809265137,4.199999809265137,68198,BRFL.NS
2020-01-29,4.099999904632568,4.25,4.0,4.0,4.0,68189,BRFL.NS
2020-01-30,4.0,4.0,3.799999952316284,3.9000000953674316,3.9000000953674316,23258,BRFL.NS
2020-01-31,3.799999952316284,3.950000047683716,3.799999952316284,3.799999952316284,3.799999952316284,14699,BRFL.NS
2020-02-03,4.099999904632568,4.099999904632568,3.9000000953674316,4.050000190734863,4.050000190734863,15949,BRFL.NS
2020-02-04,4.199999809265137,4.199999809265137,3.8499999046325684,4.050000190734863,4.050000190734863,25199,BRFL.NS
2020-02-05,3.9000000953674316,4.25,3.8499999046325684,4.150000095367432,4.150000095367432,16683,BRFL.NS
2020-02-06,4.25,4.25,3.9000000953674316,4.099999904632568,4.099999904632568,18489,BRFL.NS
2020-02-07,4.050000190734863,4.25,4.0,4.099999904632568,4.099999904632568,8342,BRFL.NS
2020-02-10,4.050000190734863,4.199999809265137,4.0,4.150000095367432,4.150000095367432,41978,BRFL.NS
2020-02-11,4.099999904632568,4.25,4.0,4.199999809265137,4.199999809265137,25150,BRFL.NS
2020-02-12,4.150000095367432,4.25,4.099999904632568,4.099999904632568,4.099999904632568,10904,BRFL.NS
2020-02-13,4.050000190734863,4.150000095367432,4.0,4.050000190734863,4.050000190734863,7720,BRFL.NS
2020-02-14,4.150000095367432,4.150000095367432,4.0,4.0,4.0,25851,BRFL.NS
2020-02-17,4.0,4.199999809265137,4.0,4.099999904632568,4.099999904632568,26127,BRFL.NS
2020-02-18,4.050000190734863,4.099999904632568,4.0,4.0,4.0,123574,BRFL.NS
2020-02-19,4.0,4.25,3.75,4.050000190734863,4.050000190734863,65925,BRFL.NS
2020-02-20,4.25,4.25,4.0,4.050000190734863,4.050000190734863,10431,BRFL.NS
2020-02-24,4.050000190734863,4.150000095367432,4.0,4.0,4.0,4410,BRFL.NS
2020-02-25,4.349999904632568,4.349999904632568,4.0,4.050000190734863,4.050000190734863,8570,BRFL.NS
2020-02-26,4.050000190734863,4.25,4.0,4.0,4.0,19322,BRFL.NS
2020-02-27,4.150000095367432,4.199999809265137,4.0,4.099999904632568,4.099999904632568,12994,BRFL.NS
2020-02-28,4.150000095367432,4.449999809265137,4.050000190734863,4.050000190734863,4.050000190734863,62512,BRFL.NS
2020-03-02,4.050000190734863,4.449999809265137,4.050000190734863,4.349999904632568,4.349999904632568,28384,BRFL.NS
2020-03-03,4.400000095367432,4.650000095367432,4.199999809265137,4.599999904632568,4.599999904632568,46417,BRFL.NS
2020-03-04,4.599999904632568,4.75,4.25,4.650000095367432,4.650000095367432,30440,BRFL.NS
2020-03-05,4.650000095367432,4.650000095367432,4.199999809265137,4.199999809265137,4.199999809265137,41114,BRFL.NS
2020-03-06,4.0,4.599999904632568,3.8499999046325684,4.300000190734863,4.300000190734863,169170,BRFL.NS
2020-03-09,4.099999904632568,4.300000190734863,4.0,4.0,4.0,30925,BRFL.NS
2020-03-11,4.0,4.25,4.0,4.099999904632568,4.099999904632568,45636,BRFL.NS
2020-03-12,4.0,4.099999904632568,3.700000047683716,4.0,4.0,72992,BRFL.NS
2020-03-13,3.950000047683716,4.150000095367432,3.5999999046325684,3.8499999046325684,3.8499999046325684,32897,BRFL.NS
2020-03-16,3.75,3.799999952316284,3.5,3.75,3.75,44870,BRFL.NS
2020-03-17,4.050000190734863,4.050000190734863,3.549999952316284,3.75,3.75,45559,BRFL.NS
2020-03-18,3.9000000953674316,3.9000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,159608,BRFL.NS
2020-03-19,3.0999999046325684,3.4000000953674316,3.0999999046325684,3.1500000953674316,3.1500000953674316,45112,BRFL.NS
2020-03-20,3.0,3.3499999046325684,3.0,3.200000047683716,3.200000047683716,21347,BRFL.NS
2020-03-23,2.9000000953674316,3.3499999046325684,2.9000000953674316,3.0,3.0,28169,BRFL.NS
2020-03-24,2.9000000953674316,3.299999952316284,2.9000000953674316,3.0999999046325684,3.0999999046325684,31553,BRFL.NS
2020-03-25,2.9000000953674316,3.4000000953674316,2.799999952316284,3.0,3.0,41647,BRFL.NS
2020-03-26,3.25,3.299999952316284,2.950000047683716,3.299999952316284,3.299999952316284,13351,BRFL.NS
2020-03-27,3.1500000953674316,3.450000047683716,3.0999999046325684,3.1500000953674316,3.1500000953674316,23627,BRFL.NS
2020-03-30,3.450000047683716,3.450000047683716,2.950000047683716,3.0,3.0,66385,BRFL.NS
2020-03-31,3.1500000953674316,3.1500000953674316,2.9000000953674316,3.0,3.0,58087,BRFL.NS
2020-04-01,3.0,3.0,2.75,3.0,3.0,32176,BRFL.NS
2020-04-03,3.299999952316284,3.299999952316284,2.799999952316284,2.950000047683716,2.950000047683716,22437,BRFL.NS
2020-04-07,2.9000000953674316,3.049999952316284,2.8499999046325684,3.0,3.0,59735,BRFL.NS
2020-04-08,2.950000047683716,3.049999952316284,2.9000000953674316,2.950000047683716,2.950000047683716,36741,BRFL.NS
2020-04-09,3.0,3.049999952316284,2.9000000953674316,3.049999952316284,3.049999952316284,21534,BRFL.NS
2020-04-13,3.0,3.200000047683716,2.9000000953674316,3.0,3.0,22602,BRFL.NS
2020-04-15,3.1500000953674316,3.5999999046325684,3.0999999046325684,3.5999999046325684,3.5999999046325684,55701,BRFL.NS
2020-04-16,4.300000190734863,4.300000190734863,4.099999904632568,4.300000190734863,4.300000190734863,195194,BRFL.NS
2020-04-17,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,46978,BRFL.NS
2020-04-20,5.150000095367432,5.150000095367432,4.699999809265137,5.150000095367432,5.150000095367432,418292,BRFL.NS
2020-04-21,5.650000095367432,5.650000095367432,4.800000190734863,5.599999904632568,5.599999904632568,674955,BRFL.NS
2020-04-22,5.650000095367432,5.849999904632568,5.349999904632568,5.349999904632568,5.349999904632568,200421,BRFL.NS
2020-04-23,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,36538,BRFL.NS
2020-04-24,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,26601,BRFL.NS
2020-04-27,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,20957,BRFL.NS
