Date,Open,High,Low,Close,Adj Close,Volume,TIC
2020-04-28,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,4322,BRFL.NS
2020-04-29,4.25,4.25,4.25,4.25,4.25,13471,BRFL.NS
2020-04-30,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,75184,BRFL.NS
2020-05-04,3.9000000953674316,4.050000190734863,3.8499999046325684,3.8499999046325684,3.8499999046325684,30394,BRFL.NS
2020-05-05,3.700000047683716,4.0,3.700000047683716,3.950000047683716,3.950000047683716,58705,BRFL.NS
2020-05-06,4.099999904632568,4.099999904632568,3.799999952316284,4.099999904632568,4.099999904632568,59356,BRFL.NS
2020-05-07,4.099999904632568,4.300000190734863,4.099999904632568,4.300000190734863,4.300000190734863,47527,BRFL.NS
2020-05-08,4.5,4.5,4.099999904632568,4.349999904632568,4.349999904632568,34525,BRFL.NS
2020-05-11,4.550000190734863,4.550000190734863,4.199999809265137,4.199999809265137,4.199999809265137,28296,BRFL.NS
2020-05-12,4.199999809265137,4.349999904632568,4.0,4.0,4.0,33778,BRFL.NS
2020-05-13,4.0,4.150000095367432,3.799999952316284,3.950000047683716,3.950000047683716,68729,BRFL.NS
2020-05-14,3.950000047683716,4.050000190734863,3.799999952316284,3.9000000953674316,3.9000000953674316,25476,BRFL.NS
2020-05-15,3.799999952316284,4.050000190734863,3.75,3.950000047683716,3.950000047683716,29069,BRFL.NS
2020-05-18,3.8499999046325684,4.050000190734863,3.799999952316284,3.8499999046325684,3.8499999046325684,23592,BRFL.NS
2020-05-19,4.0,4.0,3.700000047683716,3.700000047683716,3.700000047683716,45495,BRFL.NS
2020-05-20,3.549999952316284,3.799999952316284,3.549999952316284,3.6500000953674316,3.6500000953674316,27301,BRFL.NS
2020-05-21,3.799999952316284,3.799999952316284,3.5999999046325684,3.75,3.75,21249,BRFL.NS
2020-05-22,3.9000000953674316,3.9000000953674316,3.6500000953674316,3.700000047683716,3.700000047683716,31800,BRFL.NS
2020-05-26,3.799999952316284,3.8499999046325684,3.6500000953674316,3.799999952316284,3.799999952316284,24213,BRFL.NS
2020-05-27,3.950000047683716,3.950000047683716,3.8499999046325684,3.9000000953674316,3.9000000953674316,32412,BRFL.NS
2020-05-28,4.050000190734863,4.050000190734863,3.8499999046325684,4.050000190734863,4.050000190734863,54728,BRFL.NS
2020-05-29,4.050000190734863,4.25,3.9000000953674316,3.950000047683716,3.950000047683716,37251,BRFL.NS
2020-06-01,3.950000047683716,4.050000190734863,3.9000000953674316,3.950000047683716,3.950000047683716,80201,BRFL.NS
2020-06-02,4.0,4.050000190734863,3.9000000953674316,4.0,4.0,55853,BRFL.NS
2020-06-03,4.199999809265137,4.199999809265137,4.0,4.199999809265137,4.199999809265137,120091,BRFL.NS
2020-06-04,4.400000095367432,4.400000095367432,4.099999904632568,4.349999904632568,4.349999904632568,177138,BRFL.NS
2020-06-05,4.550000190734863,4.75,4.550000190734863,4.75,4.75,465896,BRFL.NS
2020-06-08,5.199999809265137,5.199999809265137,4.800000190734863,5.199999809265137,5.199999809265137,326923,BRFL.NS
2020-06-09,5.699999809265137,5.699999809265137,4.75,5.199999809265137,5.199999809265137,461917,BRFL.NS
2020-06-10,5.25,5.25,4.800000190734863,5.050000190734863,5.050000190734863,118549,BRFL.NS
2020-06-11,5.099999904632568,5.25,4.900000095367432,5.099999904632568,5.099999904632568,122210,BRFL.NS
2020-06-12,5.050000190734863,5.050000190734863,4.800000190734863,5.0,5.0,101413,BRFL.NS
2020-06-15,5.0,5.199999809265137,4.75,5.0,5.0,125061,BRFL.NS
2020-06-16,5.5,5.5,4.800000190734863,5.0,5.0,95284,BRFL.NS
2020-06-17,5.0,5.5,4.949999809265137,5.5,5.5,828380,BRFL.NS
2020-06-18,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,208348,BRFL.NS
2020-06-19,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,153865,BRFL.NS
2020-06-22,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,109037,BRFL.NS
2020-06-23,7.25,7.25,7.25,7.25,7.25,16453,BRFL.NS
2020-06-24,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,276582,BRFL.NS
2020-06-25,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,189512,BRFL.NS
2020-06-26,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,23006,BRFL.NS
2020-06-29,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,55181,BRFL.NS
2020-06-30,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,22594,BRFL.NS
2020-07-01,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,33102,BRFL.NS
2020-07-02,9.850000381469727,9.850000381469727,9.100000381469727,9.100000381469727,9.100000381469727,210620,BRFL.NS
2020-07-03,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,98845,BRFL.NS
2020-07-06,8.25,8.25,8.25,8.25,8.25,126602,BRFL.NS
2020-07-07,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,126482,BRFL.NS
2020-07-08,7.5,7.5,7.5,7.5,7.5,25123,BRFL.NS
2020-07-09,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,27778,BRFL.NS
2020-07-10,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,70290,BRFL.NS
2020-07-13,6.5,6.5,6.5,6.5,6.5,19123,BRFL.NS
2020-07-14,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,67792,BRFL.NS
2020-07-15,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,23224,BRFL.NS
2020-07-16,5.650000095367432,6.150000095367432,5.650000095367432,5.650000095367432,5.650000095367432,89865,BRFL.NS
2020-07-17,5.5,5.900000095367432,5.5,5.900000095367432,5.900000095367432,136546,BRFL.NS
2020-07-20,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,32083,BRFL.NS
2020-07-21,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,37259,BRFL.NS
2020-07-22,6.75,6.75,6.75,6.75,6.75,110797,BRFL.NS
2020-07-23,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,19422,BRFL.NS
2020-07-24,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,19536,BRFL.NS
2020-07-27,7.75,7.75,7.75,7.75,7.75,159545,BRFL.NS
2020-07-28,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,66836,BRFL.NS
2020-07-29,8.5,8.5,8.5,8.5,8.5,34405,BRFL.NS
2020-07-30,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,37922,BRFL.NS
2020-07-31,9.300000190734863,9.300000190734863,8.5,8.949999809265137,8.949999809265137,344488,BRFL.NS
2020-08-03,8.550000190734863,9.350000381469727,8.550000190734863,9.25,9.25,250087,BRFL.NS
2020-08-04,9.5,9.5,8.800000190734863,8.899999618530273,8.899999618530273,82546,BRFL.NS
2020-08-05,8.5,9.199999809265137,8.5,8.699999809265137,8.699999809265137,103836,BRFL.NS
2020-08-06,8.350000381469727,9.100000381469727,8.300000190734863,9.0,9.0,142910,BRFL.NS
2020-08-07,8.899999618530273,8.949999809265137,8.550000190734863,8.75,8.75,54629,BRFL.NS
2020-08-10,8.75,9.149999618530273,8.350000381469727,8.949999809265137,8.949999809265137,145861,BRFL.NS
2020-08-11,9.350000381469727,9.350000381469727,8.550000190734863,9.149999618530273,9.149999618530273,138979,BRFL.NS
2020-08-12,9.350000381469727,9.350000381469727,8.75,9.0,9.0,62540,BRFL.NS
2020-08-13,8.850000381469727,9.0,8.75,8.899999618530273,8.899999618530273,46713,BRFL.NS
2020-08-14,9.100000381469727,9.25,8.699999809265137,8.75,8.75,49541,BRFL.NS
2020-08-17,8.850000381469727,9.149999618530273,8.5,9.149999618530273,9.149999618530273,212333,BRFL.NS
2020-08-18,9.399999618530273,9.600000381469727,9.149999618530273,9.600000381469727,9.600000381469727,136849,BRFL.NS
2020-08-19,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,34437,BRFL.NS
2020-08-20,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,16854,BRFL.NS
2020-08-21,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,41977,BRFL.NS
2020-08-24,11.600000381469727,11.600000381469727,10.5,11.600000381469727,11.600000381469727,316649,BRFL.NS
2020-08-25,12.149999618530273,12.149999618530273,11.899999618530273,12.149999618530273,12.149999618530273,126971,BRFL.NS
2020-08-26,12.75,12.75,12.75,12.75,12.75,126650,BRFL.NS
2020-08-27,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,34105,BRFL.NS
2020-08-28,14.0,14.0,12.699999809265137,14.0,14.0,928830,BRFL.NS
2020-08-31,14.699999809265137,14.699999809265137,13.300000190734863,14.699999809265137,14.699999809265137,624302,BRFL.NS
2020-09-01,15.25,15.399999618530273,14.649999618530273,15.25,15.25,732073,BRFL.NS
2020-09-02,15.100000381469727,15.100000381469727,14.5,14.5,14.5,530490,BRFL.NS
2020-09-03,14.399999618530273,15.199999809265137,13.850000381469727,15.149999618530273,15.149999618530273,597508,BRFL.NS
2020-09-04,15.149999618530273,15.199999809265137,14.399999618530273,14.399999618530273,14.399999618530273,335019,BRFL.NS
2020-09-07,14.050000190734863,14.800000190734863,13.699999809265137,13.699999809265137,13.699999809265137,213604,BRFL.NS
2020-09-08,13.699999809265137,13.75,13.050000190734863,13.050000190734863,13.050000190734863,217528,BRFL.NS
2020-09-09,12.449999809265137,12.449999809265137,12.399999618530273,12.399999618530273,12.399999618530273,41795,BRFL.NS
2020-09-10,12.0,12.649999618530273,11.800000190734863,11.800000190734863,11.800000190734863,46428,BRFL.NS
2020-09-11,11.550000190734863,12.350000381469727,11.25,11.25,11.25,174722,BRFL.NS
2020-09-14,11.75,11.800000190734863,11.25,11.800000190734863,11.800000190734863,110397,BRFL.NS
2020-09-15,12.350000381469727,12.350000381469727,11.850000381469727,12.350000381469727,12.350000381469727,135463,BRFL.NS
2020-09-16,12.949999809265137,12.949999809265137,11.75,11.800000190734863,11.800000190734863,106393,BRFL.NS
2020-09-17,11.800000190734863,12.25,11.449999809265137,11.850000381469727,11.850000381469727,104535,BRFL.NS
2020-09-18,11.850000381469727,12.399999618530273,11.300000190734863,11.350000381469727,11.350000381469727,80177,BRFL.NS
2020-09-21,11.899999618530273,11.899999618530273,10.800000190734863,10.800000190734863,10.800000190734863,50767,BRFL.NS
2020-09-22,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,18925,BRFL.NS
2020-09-23,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,60570,BRFL.NS
2020-09-24,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,22153,BRFL.NS
2020-09-25,8.899999618530273,9.800000190734863,8.899999618530273,9.649999618530273,9.649999618530273,123416,BRFL.NS
2020-09-28,9.75,10.100000381469727,9.75,10.100000381469727,10.100000381469727,83686,BRFL.NS
2020-09-29,10.100000381469727,10.399999618530273,9.800000190734863,9.850000381469727,9.850000381469727,14926,BRFL.NS
2020-09-30,9.850000381469727,10.300000190734863,9.550000190734863,10.199999809265137,10.199999809265137,50090,BRFL.NS
2020-10-01,10.399999618530273,10.600000381469727,9.699999809265137,9.850000381469727,9.850000381469727,21642,BRFL.NS
2020-10-05,10.25,10.300000190734863,9.5,9.75,9.75,46613,BRFL.NS
2020-10-06,9.75,10.0,9.399999618530273,9.800000190734863,9.800000190734863,29380,BRFL.NS
2020-10-07,9.75,9.75,9.350000381469727,9.350000381469727,9.350000381469727,48802,BRFL.NS
2020-10-08,9.25,9.350000381469727,8.899999618530273,9.199999809265137,9.199999809265137,65833,BRFL.NS
2020-10-09,9.449999809265137,9.550000190734863,8.949999809265137,9.350000381469727,9.350000381469727,32940,BRFL.NS
2020-10-12,9.399999618530273,9.550000190734863,9.0,9.0,9.0,20773,BRFL.NS
2020-10-13,9.0,9.449999809265137,8.800000190734863,8.949999809265137,8.949999809265137,19912,BRFL.NS
2020-10-14,8.899999618530273,9.350000381469727,8.699999809265137,8.75,8.75,13843,BRFL.NS
2020-10-15,9.0,9.0,8.399999618530273,8.5,8.5,40192,BRFL.NS
2020-10-16,8.350000381469727,8.850000381469727,8.100000381469727,8.399999618530273,8.399999618530273,92185,BRFL.NS
2020-10-19,8.800000190734863,8.800000190734863,8.0,8.300000190734863,8.300000190734863,89986,BRFL.NS
2020-10-20,8.300000190734863,8.449999809265137,8.0,8.25,8.25,23435,BRFL.NS
2020-10-21,8.300000190734863,8.649999618530273,8.300000190734863,8.649999618530273,8.649999618530273,44578,BRFL.NS
2020-10-22,9.050000190734863,9.050000190734863,8.350000381469727,9.050000190734863,9.050000190734863,55897,BRFL.NS
2020-10-23,9.449999809265137,9.5,9.100000381469727,9.5,9.5,27467,BRFL.NS
2020-10-26,9.949999809265137,9.949999809265137,9.300000190734863,9.550000190734863,9.550000190734863,34513,BRFL.NS
2020-10-27,9.550000190734863,10.0,9.199999809265137,9.899999618530273,9.899999618530273,88366,BRFL.NS
2020-10-28,9.899999618530273,10.0,9.550000190734863,9.899999618530273,9.899999618530273,15904,BRFL.NS
2020-10-29,10.050000190734863,10.050000190734863,9.449999809265137,9.649999618530273,9.649999618530273,50353,BRFL.NS
2020-10-30,9.5,9.5,9.199999809265137,9.449999809265137,9.449999809265137,14177,BRFL.NS
2020-11-02,9.600000381469727,9.600000381469727,9.0,9.050000190734863,9.050000190734863,14312,BRFL.NS
2020-11-03,8.899999618530273,9.5,8.75,9.149999618530273,9.149999618530273,14127,BRFL.NS
2020-11-04,9.399999618530273,9.399999618530273,8.699999809265137,8.899999618530273,8.899999618530273,24534,BRFL.NS
2020-11-05,8.699999809265137,9.0,8.550000190734863,8.75,8.75,13840,BRFL.NS
2020-11-06,8.75,8.949999809265137,8.600000381469727,8.850000381469727,8.850000381469727,17634,BRFL.NS
2020-11-09,8.949999809265137,8.949999809265137,8.449999809265137,8.850000381469727,8.850000381469727,35471,BRFL.NS
2020-11-10,8.5,9.25,8.5,9.0,9.0,58321,BRFL.NS
2020-11-11,8.850000381469727,9.350000381469727,8.649999618530273,9.149999618530273,9.149999618530273,45172,BRFL.NS
2020-11-12,9.149999618530273,9.5,8.899999618530273,9.100000381469727,9.100000381469727,14827,BRFL.NS
2020-11-13,9.149999618530273,9.300000190734863,8.850000381469727,9.25,9.25,17115,BRFL.NS
2020-11-14,9.25,9.550000190734863,9.25,9.399999618530273,9.399999618530273,28258,BRFL.NS
2020-11-17,9.600000381469727,9.600000381469727,8.949999809265137,9.0,9.0,81973,BRFL.NS
2020-11-18,9.0,9.350000381469727,8.600000381469727,9.149999618530273,9.149999618530273,135579,BRFL.NS
2020-11-19,9.350000381469727,9.550000190734863,9.0,9.399999618530273,9.399999618530273,40991,BRFL.NS
2020-11-20,9.600000381469727,9.850000381469727,9.199999809265137,9.850000381469727,9.850000381469727,81469,BRFL.NS
2020-11-23,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,22942,BRFL.NS
2020-11-24,10.699999809265137,10.800000190734863,10.699999809265137,10.800000190734863,10.800000190734863,161970,BRFL.NS
2020-11-25,11.25,11.300000190734863,11.100000381469727,11.300000190734863,11.300000190734863,164086,BRFL.NS
2020-11-26,11.850000381469727,11.850000381469727,11.0,11.25,11.25,190820,BRFL.NS
2020-11-27,11.399999618530273,11.399999618530273,10.699999809265137,10.800000190734863,10.800000190734863,111165,BRFL.NS
2020-12-01,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,58859,BRFL.NS
2020-12-02,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,68828,BRFL.NS
2020-12-03,9.350000381469727,10.25,9.350000381469727,10.050000190734863,10.050000190734863,245958,BRFL.NS
2020-12-04,10.300000190734863,10.350000381469727,9.600000381469727,9.800000190734863,9.800000190734863,131756,BRFL.NS
2020-12-07,10.25,10.75,9.800000190734863,10.649999618530273,10.649999618530273,210823,BRFL.NS
2020-12-08,11.399999618530273,11.600000381469727,10.199999809265137,10.449999809265137,10.449999809265137,113388,BRFL.NS
2020-12-09,10.800000190734863,11.449999809265137,10.25,11.25,11.25,175508,BRFL.NS
2020-12-10,12.0,12.25,11.100000381469727,11.949999809265137,11.949999809265137,175988,BRFL.NS
2020-12-11,12.199999809265137,12.699999809265137,12.0,12.300000190734863,12.300000190734863,158835,BRFL.NS
2020-12-14,12.300000190734863,13.5,11.75,13.300000190734863,13.300000190734863,212024,BRFL.NS
2020-12-15,13.600000381469727,14.600000381469727,13.300000190734863,14.399999618530273,14.399999618530273,717173,BRFL.NS
2020-12-16,14.850000381469727,14.850000381469727,13.699999809265137,13.699999809265137,13.699999809265137,239027,BRFL.NS
2020-12-17,14.100000381469727,14.350000381469727,13.050000190734863,13.199999809265137,13.199999809265137,303800,BRFL.NS
2020-12-18,13.300000190734863,13.850000381469727,12.550000190734863,13.5,13.5,251709,BRFL.NS
2020-12-21,13.350000381469727,14.149999618530273,12.850000381469727,13.149999618530273,13.149999618530273,321960,BRFL.NS
2020-12-22,12.800000190734863,13.800000190734863,12.5,13.600000381469727,13.600000381469727,336615,BRFL.NS
2020-12-23,13.800000190734863,14.25,13.199999809265137,13.850000381469727,13.850000381469727,286694,BRFL.NS
2020-12-24,14.199999809265137,14.199999809265137,13.300000190734863,13.449999809265137,13.449999809265137,177335,BRFL.NS
2020-12-28,13.300000190734863,13.800000190734863,13.100000381469727,13.300000190734863,13.300000190734863,162051,BRFL.NS
2020-12-29,13.300000190734863,13.300000190734863,12.649999618530273,12.699999809265137,12.699999809265137,186544,BRFL.NS
2020-12-30,12.899999618530273,12.899999618530273,12.100000381469727,12.100000381469727,12.100000381469727,310432,BRFL.NS
2020-12-31,12.0,12.199999809265137,11.5,11.5,11.5,259416,BRFL.NS
2021-01-01,11.649999618530273,12.050000190734863,11.100000381469727,12.050000190734863,12.050000190734863,164559,BRFL.NS
2021-01-04,12.5,12.649999618530273,11.699999809265137,12.399999618530273,12.399999618530273,253968,BRFL.NS
2021-01-05,12.399999618530273,12.949999809265137,12.350000381469727,12.649999618530273,12.649999618530273,162714,BRFL.NS
2021-01-06,12.75,12.800000190734863,12.050000190734863,12.149999618530273,12.149999618530273,253943,BRFL.NS
2021-01-07,12.100000381469727,12.550000190734863,12.050000190734863,12.449999809265137,12.449999809265137,252976,BRFL.NS
2021-01-08,12.699999809265137,12.75,11.850000381469727,12.0,12.0,230905,BRFL.NS
2021-01-11,11.600000381469727,12.300000190734863,11.550000190734863,11.850000381469727,11.850000381469727,80658,BRFL.NS
2021-01-12,11.850000381469727,12.399999618530273,11.550000190734863,11.899999618530273,11.899999618530273,282810,BRFL.NS
2021-01-13,12.149999618530273,12.149999618530273,11.399999618530273,11.550000190734863,11.550000190734863,172433,BRFL.NS
2021-01-14,11.899999618530273,12.100000381469727,11.449999809265137,11.75,11.75,137366,BRFL.NS
2021-01-15,12.0,12.0,11.449999809265137,11.600000381469727,11.600000381469727,97792,BRFL.NS
2021-01-18,11.899999618530273,11.899999618530273,11.449999809265137,11.649999618530273,11.649999618530273,36011,BRFL.NS
2021-01-19,11.800000190734863,11.800000190734863,11.399999618530273,11.5,11.5,40684,BRFL.NS
2021-01-20,11.75,11.75,10.949999809265137,11.100000381469727,11.100000381469727,166681,BRFL.NS
2021-01-21,11.100000381469727,11.25,10.550000190734863,11.0,11.0,121596,BRFL.NS
2021-01-22,10.699999809265137,11.5,10.699999809265137,11.0,11.0,63916,BRFL.NS
2021-01-25,11.25,11.550000190734863,10.850000381469727,11.0,11.0,88586,BRFL.NS
2021-01-27,10.800000190734863,11.5,10.600000381469727,11.300000190734863,11.300000190734863,141383,BRFL.NS
2021-01-28,11.449999809265137,11.5,11.050000190734863,11.25,11.25,42574,BRFL.NS
2021-01-29,11.399999618530273,11.800000190734863,10.949999809265137,11.699999809265137,11.699999809265137,424197,BRFL.NS
2021-02-01,11.350000381469727,12.149999618530273,11.350000381469727,12.0,12.0,218373,BRFL.NS
2021-02-02,12.199999809265137,12.25,11.399999618530273,11.850000381469727,11.850000381469727,262553,BRFL.NS
2021-02-03,11.850000381469727,12.199999809265137,11.300000190734863,11.350000381469727,11.350000381469727,256051,BRFL.NS
2021-02-04,11.0,11.199999809265137,10.899999618530273,11.0,11.0,82830,BRFL.NS
2021-02-05,11.0,11.5,10.949999809265137,11.399999618530273,11.399999618530273,123437,BRFL.NS
2021-02-08,11.550000190734863,11.550000190734863,10.899999618530273,11.0,11.0,77245,BRFL.NS
2021-02-09,11.300000190734863,11.300000190734863,10.75,10.899999618530273,10.899999618530273,94939,BRFL.NS
2021-02-10,11.100000381469727,11.100000381469727,10.699999809265137,10.949999809265137,10.949999809265137,71400,BRFL.NS
2021-02-11,10.949999809265137,10.949999809265137,10.600000381469727,10.75,10.75,69164,BRFL.NS
2021-02-12,10.899999618530273,11.149999618530273,10.550000190734863,10.800000190734863,10.800000190734863,48455,BRFL.NS
2021-02-15,11.050000190734863,11.050000190734863,10.399999618530273,10.5,10.5,55704,BRFL.NS
2021-02-16,10.600000381469727,10.600000381469727,10.0,10.050000190734863,10.050000190734863,135901,BRFL.NS
2021-02-17,10.050000190734863,10.199999809265137,9.699999809265137,10.050000190734863,10.050000190734863,117551,BRFL.NS
2021-02-18,9.949999809265137,10.199999809265137,9.550000190734863,9.550000190734863,9.550000190734863,348181,BRFL.NS
2021-02-19,9.199999809265137,9.699999809265137,9.100000381469727,9.100000381469727,9.100000381469727,353469,BRFL.NS
2021-02-22,8.699999809265137,9.25,8.649999618530273,8.649999618530273,8.649999618530273,174274,BRFL.NS
2021-02-23,8.649999618530273,9.050000190734863,8.25,9.050000190734863,9.050000190734863,142154,BRFL.NS
2021-02-24,9.449999809265137,9.449999809265137,8.600000381469727,8.600000381469727,8.600000381469727,637367,BRFL.NS
2021-02-25,8.600000381469727,8.649999618530273,8.199999809265137,8.199999809265137,8.199999809265137,288130,BRFL.NS
2021-02-26,7.800000190734863,8.600000381469727,7.800000190734863,8.600000381469727,8.600000381469727,279275,BRFL.NS
2021-03-01,8.699999809265137,9.0,8.5,9.0,9.0,284673,BRFL.NS
2021-03-02,9.0,9.449999809265137,9.0,9.449999809265137,9.449999809265137,147516,BRFL.NS
2021-03-03,9.899999618530273,9.899999618530273,9.0,9.0,9.0,444623,BRFL.NS
2021-03-04,8.550000190734863,8.800000190734863,8.550000190734863,8.550000190734863,8.550000190734863,610145,BRFL.NS
2021-03-05,8.850000381469727,8.899999618530273,8.149999618530273,8.149999618530273,8.149999618530273,593007,BRFL.NS
2021-03-08,8.199999809265137,8.300000190734863,7.75,7.800000190734863,7.800000190734863,1046965,BRFL.NS
2021-03-09,7.949999809265137,8.149999618530273,7.699999809265137,8.149999618530273,8.149999618530273,718047,BRFL.NS
2021-03-10,8.199999809265137,8.350000381469727,7.800000190734863,8.050000190734863,8.050000190734863,273038,BRFL.NS
2021-03-12,8.100000381469727,8.25,7.650000095367432,7.699999809265137,7.699999809265137,1681572,BRFL.NS
2021-03-15,7.849999904632568,7.849999904632568,7.349999904632568,7.5,7.5,274039,BRFL.NS
2021-03-16,7.25,7.699999809265137,7.25,7.550000190734863,7.550000190734863,381160,BRFL.NS
2021-03-17,7.699999809265137,7.900000095367432,7.400000095367432,7.699999809265137,7.699999809265137,459325,BRFL.NS
2021-03-18,7.849999904632568,7.900000095367432,7.5,7.699999809265137,7.699999809265137,172814,BRFL.NS
2021-03-19,7.849999904632568,7.849999904632568,7.349999904632568,7.449999809265137,7.449999809265137,609887,BRFL.NS
2021-03-22,7.599999904632568,7.800000190734863,7.199999809265137,7.75,7.75,211847,BRFL.NS
2021-03-23,7.75,7.949999809265137,7.5,7.5,7.5,218816,BRFL.NS
2021-03-24,7.75,7.75,7.5,7.550000190734863,7.550000190734863,54816,BRFL.NS
2021-03-25,7.699999809265137,7.699999809265137,7.199999809265137,7.349999904632568,7.349999904632568,353149,BRFL.NS
2021-03-26,7.349999904632568,7.550000190734863,7.25,7.449999809265137,7.449999809265137,181400,BRFL.NS
2021-03-30,7.25,7.599999904632568,7.099999904632568,7.099999904632568,7.099999904632568,253759,BRFL.NS
2021-03-31,7.099999904632568,7.099999904632568,6.75,6.75,6.75,359999,BRFL.NS
2021-04-01,6.650000095367432,7.050000190734863,6.650000095367432,7.050000190734863,7.050000190734863,241319,BRFL.NS
2021-04-05,7.300000190734863,7.300000190734863,6.800000190734863,7.050000190734863,7.050000190734863,126195,BRFL.NS
2021-04-06,7.0,7.400000095367432,6.849999904632568,7.050000190734863,7.050000190734863,263457,BRFL.NS
2021-04-07,7.050000190734863,7.300000190734863,6.900000095367432,7.099999904632568,7.099999904632568,42104,BRFL.NS
2021-04-08,7.099999904632568,7.599999904632568,7.0,7.349999904632568,7.349999904632568,173221,BRFL.NS
2021-04-09,7.5,7.5,7.050000190734863,7.300000190734863,7.300000190734863,88123,BRFL.NS
