Date,Open,High,Low,Close,Adj Close,Volume,TIC
2021-04-12,7.449999809265137,7.449999809265137,6.599999904632568,6.849999904632568,6.849999904632568,185100,BRFL.NS
2021-04-13,7.150000095367432,7.150000095367432,6.800000190734863,7.0,7.0,32741,BRFL.NS
2021-04-15,7.050000190734863,7.099999904632568,6.699999809265137,6.849999904632568,6.849999904632568,66874,BRFL.NS
2021-04-16,7.0,7.300000190734863,6.699999809265137,6.849999904632568,6.849999904632568,145759,BRFL.NS
2021-04-19,7.099999904632568,7.099999904632568,6.449999809265137,6.849999904632568,6.849999904632568,129600,BRFL.NS
2021-04-20,7.099999904632568,7.099999904632568,6.25,6.599999904632568,6.599999904632568,118449,BRFL.NS
2021-04-22,6.599999904632568,7.0,6.599999904632568,6.75,6.75,88601,BRFL.NS
2021-04-23,6.75,6.949999809265137,6.75,6.800000190734863,6.800000190734863,42079,BRFL.NS
2021-04-26,6.699999809265137,7.050000190734863,6.699999809265137,6.800000190734863,6.800000190734863,92988,BRFL.NS
2021-04-27,6.900000095367432,6.949999809265137,6.75,6.900000095367432,6.900000095367432,37651,BRFL.NS
2021-04-28,6.900000095367432,7.050000190734863,6.800000190734863,7.0,7.0,115687,BRFL.NS
2021-04-29,7.25,7.25,6.900000095367432,6.949999809265137,6.949999809265137,76757,BRFL.NS
2021-04-30,6.900000095367432,7.300000190734863,6.699999809265137,7.099999904632568,7.099999904632568,97760,BRFL.NS
2021-05-03,7.199999809265137,7.300000190734863,6.849999904632568,7.25,7.25,75699,BRFL.NS
2021-05-04,7.25,7.349999904632568,7.050000190734863,7.199999809265137,7.199999809265137,106527,BRFL.NS
2021-05-05,7.349999904632568,7.5,7.199999809265137,7.25,7.25,85687,BRFL.NS
2021-05-06,7.199999809265137,7.349999904632568,6.75,7.25,7.25,98252,BRFL.NS
2021-05-07,7.400000095367432,7.400000095367432,6.949999809265137,7.099999904632568,7.099999904632568,210828,BRFL.NS
2021-05-10,7.25,7.25,6.800000190734863,7.050000190734863,7.050000190734863,164487,BRFL.NS
2021-05-11,7.050000190734863,7.150000095367432,6.849999904632568,6.900000095367432,6.900000095367432,384407,BRFL.NS
2021-05-12,7.050000190734863,7.300000190734863,6.900000095367432,6.900000095367432,6.900000095367432,413351,BRFL.NS
2021-05-14,7.0,7.099999904632568,6.900000095367432,6.949999809265137,6.949999809265137,221445,BRFL.NS
2021-05-17,7.050000190734863,7.400000095367432,6.900000095367432,6.949999809265137,6.949999809265137,700177,BRFL.NS
2021-05-18,7.150000095367432,7.150000095367432,6.800000190734863,6.849999904632568,6.849999904632568,440257,BRFL.NS
2021-05-19,6.900000095367432,6.949999809265137,6.800000190734863,6.849999904632568,6.849999904632568,245982,BRFL.NS
2021-05-20,6.900000095367432,6.949999809265137,6.699999809265137,6.75,6.75,280652,BRFL.NS
2021-05-21,6.900000095367432,6.900000095367432,6.650000095367432,6.75,6.75,188347,BRFL.NS
2021-05-24,6.900000095367432,6.900000095367432,6.699999809265137,6.800000190734863,6.800000190734863,180674,BRFL.NS
2021-05-25,6.699999809265137,6.900000095367432,6.699999809265137,6.699999809265137,6.699999809265137,279050,BRFL.NS
2021-05-26,6.849999904632568,7.0,6.650000095367432,6.75,6.75,430843,BRFL.NS
2021-05-27,6.800000190734863,7.0,6.650000095367432,6.75,6.75,798838,BRFL.NS
2021-05-28,6.900000095367432,6.900000095367432,6.650000095367432,6.650000095367432,6.650000095367432,354446,BRFL.NS
2021-05-31,6.75,6.800000190734863,6.599999904632568,6.699999809265137,6.699999809265137,342882,BRFL.NS
2021-06-01,6.699999809265137,6.800000190734863,6.400000095367432,6.5,6.5,478265,BRFL.NS
2021-06-02,6.5,7.150000095367432,6.300000190734863,6.650000095367432,6.650000095367432,1288606,BRFL.NS
2021-06-03,6.800000190734863,6.800000190734863,6.400000095367432,6.449999809265137,6.449999809265137,1242320,BRFL.NS
2021-06-04,6.550000190734863,7.0,6.449999809265137,6.900000095367432,6.900000095367432,745361,BRFL.NS
2021-06-07,7.25,7.849999904632568,7.199999809265137,7.650000095367432,7.650000095367432,3009604,BRFL.NS
2021-06-08,8.100000381469727,8.100000381469727,7.25,7.400000095367432,7.400000095367432,2253425,BRFL.NS
2021-06-09,7.5,7.5,6.800000190734863,6.900000095367432,6.900000095367432,2410779,BRFL.NS
2021-06-10,7.050000190734863,8.25,7.0,8.25,8.25,4297835,BRFL.NS
2021-06-11,8.899999618530273,9.25,8.300000190734863,8.399999618530273,8.399999618530273,8239043,BRFL.NS
2021-06-14,8.449999809265137,8.550000190734863,7.699999809265137,7.949999809265137,7.949999809265137,2774039,BRFL.NS
2021-06-15,8.0,9.5,7.800000190734863,9.149999618530273,9.149999618530273,6159367,BRFL.NS
2021-06-16,9.550000190734863,9.699999809265137,8.699999809265137,9.100000381469727,9.100000381469727,2560881,BRFL.NS
2021-06-17,8.949999809265137,9.449999809265137,8.600000381469727,8.949999809265137,8.949999809265137,1758433,BRFL.NS
2021-06-18,9.149999618530273,9.800000190734863,8.5,9.399999618530273,9.399999618530273,3063807,BRFL.NS
2021-06-21,9.199999809265137,10.899999618530273,8.949999809265137,10.649999618530273,10.649999618530273,5110456,BRFL.NS
2021-06-22,11.149999618530273,12.75,10.850000381469727,12.75,12.75,9152047,BRFL.NS
2021-06-23,13.0,13.399999618530273,11.5,11.5,11.5,7481810,BRFL.NS
2021-06-24,11.449999809265137,12.300000190734863,10.600000381469727,12.199999809265137,12.199999809265137,4780491,BRFL.NS
2021-06-25,12.399999618530273,12.399999618530273,11.600000381469727,11.649999618530273,11.649999618530273,1627460,BRFL.NS
2021-06-28,11.600000381469727,11.899999618530273,11.100000381469727,11.100000381469727,11.100000381469727,1779107,BRFL.NS
2021-06-29,11.300000190734863,11.300000190734863,10.550000190734863,10.649999618530273,10.649999618530273,2705427,BRFL.NS
2021-06-30,10.699999809265137,11.149999618530273,10.25,10.449999809265137,10.449999809265137,1914608,BRFL.NS
2021-07-01,10.649999618530273,10.949999809265137,10.0,10.449999809265137,10.449999809265137,424629,BRFL.NS
2021-07-02,10.449999809265137,10.850000381469727,10.100000381469727,10.399999618530273,10.399999618530273,449746,BRFL.NS
2021-07-05,10.550000190734863,10.899999618530273,10.399999618530273,10.899999618530273,10.899999618530273,680834,BRFL.NS
2021-07-06,10.949999809265137,11.399999618530273,10.649999618530273,10.899999618530273,10.899999618530273,971716,BRFL.NS
2021-07-07,10.449999809265137,11.050000190734863,10.399999618530273,10.5,10.5,761744,BRFL.NS
2021-07-08,10.550000190734863,10.800000190734863,10.050000190734863,10.300000190734863,10.300000190734863,500895,BRFL.NS
2021-07-09,10.25,10.800000190734863,10.0,10.649999618530273,10.649999618530273,394222,BRFL.NS
2021-07-12,11.0,11.149999618530273,10.300000190734863,10.800000190734863,10.800000190734863,1196848,BRFL.NS
2021-07-13,11.0,11.149999618530273,10.600000381469727,10.699999809265137,10.699999809265137,298270,BRFL.NS
2021-07-14,10.899999618530273,11.0,10.5,10.600000381469727,10.600000381469727,327223,BRFL.NS
2021-07-15,11.0,11.0,10.5,10.550000190734863,10.550000190734863,215590,BRFL.NS
2021-07-16,10.699999809265137,10.800000190734863,10.300000190734863,10.449999809265137,10.449999809265137,199019,BRFL.NS
2021-07-19,10.300000190734863,10.600000381469727,10.050000190734863,10.199999809265137,10.199999809265137,266605,BRFL.NS
2021-07-20,10.300000190734863,10.300000190734863,9.75,9.899999618530273,9.899999618530273,353299,BRFL.NS
2021-07-22,10.0,10.350000381469727,9.800000190734863,10.25,10.25,361348,BRFL.NS
2021-07-23,10.5,10.5,9.75,9.800000190734863,9.800000190734863,346098,BRFL.NS
2021-07-26,9.899999618530273,9.899999618530273,9.5,9.649999618530273,9.649999618530273,162262,BRFL.NS
2021-07-27,9.800000190734863,9.899999618530273,9.199999809265137,9.350000381469727,9.350000381469727,337060,BRFL.NS
2021-07-28,9.449999809265137,9.449999809265137,9.0,9.199999809265137,9.199999809265137,212263,BRFL.NS
2021-07-29,9.350000381469727,9.350000381469727,8.75,8.899999618530273,8.899999618530273,305854,BRFL.NS
2021-07-30,8.899999618530273,8.949999809265137,8.550000190734863,8.550000190734863,8.550000190734863,420171,BRFL.NS
2021-08-02,8.199999809265137,8.75,8.199999809265137,8.399999618530273,8.399999618530273,332792,BRFL.NS
2021-08-03,8.600000381469727,8.75,8.100000381469727,8.550000190734863,8.550000190734863,256561,BRFL.NS
2021-08-04,8.5,8.5,8.149999618530273,8.149999618530273,8.149999618530273,501098,BRFL.NS
2021-08-05,7.75,7.75,7.75,7.75,7.75,188726,BRFL.NS
2021-08-06,7.400000095367432,7.900000095367432,7.400000095367432,7.449999809265137,7.449999809265137,685080,BRFL.NS
2021-08-09,7.5,7.800000190734863,7.5,7.800000190734863,7.800000190734863,211935,BRFL.NS
2021-08-10,8.100000381469727,8.149999618530273,7.900000095367432,8.149999618530273,8.149999618530273,121189,BRFL.NS
2021-08-11,8.449999809265137,8.550000190734863,7.75,8.100000381469727,8.100000381469727,273122,BRFL.NS
2021-08-12,8.100000381469727,8.100000381469727,7.800000190734863,7.949999809265137,7.949999809265137,167740,BRFL.NS
2021-08-13,7.849999904632568,8.25,7.75,7.849999904632568,7.849999904632568,134380,BRFL.NS
2021-08-16,8.050000190734863,8.100000381469727,7.5,7.550000190734863,7.550000190734863,220809,BRFL.NS
2021-08-17,7.550000190734863,7.699999809265137,7.199999809265137,7.300000190734863,7.300000190734863,203218,BRFL.NS
2021-08-18,7.300000190734863,7.650000095367432,7.099999904632568,7.5,7.5,146318,BRFL.NS
2021-08-20,7.5,7.699999809265137,7.199999809265137,7.25,7.25,133970,BRFL.NS
2021-08-23,7.449999809265137,7.5,6.949999809265137,7.0,7.0,280746,BRFL.NS
2021-08-24,7.199999809265137,7.199999809265137,6.699999809265137,7.050000190734863,7.050000190734863,282329,BRFL.NS
2021-08-25,7.349999904632568,7.349999904632568,7.0,7.300000190734863,7.300000190734863,68810,BRFL.NS
2021-08-26,7.199999809265137,7.400000095367432,7.150000095367432,7.349999904632568,7.349999904632568,157789,BRFL.NS
2021-08-27,7.300000190734863,7.5,7.0,7.300000190734863,7.300000190734863,194220,BRFL.NS
2021-08-30,7.449999809265137,7.5,7.099999904632568,7.199999809265137,7.199999809265137,70590,BRFL.NS
2021-08-31,7.25,7.400000095367432,7.150000095367432,7.199999809265137,7.199999809265137,44984,BRFL.NS
2021-09-01,7.050000190734863,7.400000095367432,7.050000190734863,7.199999809265137,7.199999809265137,54382,BRFL.NS
2021-09-02,7.199999809265137,7.349999904632568,7.050000190734863,7.199999809265137,7.199999809265137,84078,BRFL.NS
2021-09-03,7.300000190734863,7.300000190734863,6.900000095367432,7.0,7.0,528469,BRFL.NS
2021-09-06,7.0,7.199999809265137,6.849999904632568,6.949999809265137,6.949999809265137,225056,BRFL.NS
2021-09-07,6.949999809265137,7.050000190734863,6.800000190734863,6.849999904632568,6.849999904632568,256825,BRFL.NS
2021-09-08,7.0,7.150000095367432,6.800000190734863,7.0,7.0,292424,BRFL.NS
2021-09-09,7.050000190734863,7.050000190734863,6.900000095367432,6.949999809265137,6.949999809265137,211626,BRFL.NS
2021-09-13,7.099999904632568,7.199999809265137,6.949999809265137,7.0,7.0,356964,BRFL.NS
2021-09-14,6.949999809265137,7.199999809265137,6.949999809265137,6.949999809265137,6.949999809265137,486807,BRFL.NS
2021-09-15,7.150000095367432,7.199999809265137,7.0,7.099999904632568,7.099999904632568,157970,BRFL.NS
2021-09-16,7.0,7.449999809265137,7.0,7.449999809265137,7.449999809265137,334805,BRFL.NS
2021-09-17,7.75,7.75,7.400000095367432,7.449999809265137,7.449999809265137,342440,BRFL.NS
2021-09-20,7.5,7.5,7.199999809265137,7.349999904632568,7.349999904632568,194145,BRFL.NS
2021-09-21,7.349999904632568,7.449999809265137,7.050000190734863,7.25,7.25,121688,BRFL.NS
2021-09-22,7.349999904632568,7.349999904632568,7.099999904632568,7.199999809265137,7.199999809265137,107307,BRFL.NS
2021-09-23,7.349999904632568,7.349999904632568,7.099999904632568,7.150000095367432,7.150000095367432,126923,BRFL.NS
2021-09-24,7.25,7.25,6.800000190734863,7.099999904632568,7.099999904632568,174827,BRFL.NS
2021-09-27,7.099999904632568,7.25,6.949999809265137,7.099999904632568,7.099999904632568,230849,BRFL.NS
2021-09-28,7.050000190734863,7.150000095367432,6.900000095367432,7.050000190734863,7.050000190734863,106308,BRFL.NS
2021-09-29,7.0,7.25,6.900000095367432,7.199999809265137,7.199999809265137,145414,BRFL.NS
2021-09-30,7.300000190734863,7.300000190734863,7.050000190734863,7.099999904632568,7.099999904632568,177117,BRFL.NS
2021-10-01,7.099999904632568,7.199999809265137,7.0,7.099999904632568,7.099999904632568,215135,BRFL.NS
2021-10-04,7.25,7.300000190734863,7.050000190734863,7.150000095367432,7.150000095367432,272195,BRFL.NS
2021-10-05,7.25,7.349999904632568,7.099999904632568,7.25,7.25,298328,BRFL.NS
2021-10-06,7.300000190734863,7.599999904632568,7.300000190734863,7.5,7.5,628413,BRFL.NS
2021-10-07,7.550000190734863,7.650000095367432,7.150000095367432,7.199999809265137,7.199999809265137,612433,BRFL.NS
2021-10-08,7.199999809265137,7.5,7.199999809265137,7.449999809265137,7.449999809265137,369975,BRFL.NS
2021-10-11,7.800000190734863,7.800000190734863,7.300000190734863,7.349999904632568,7.349999904632568,355683,BRFL.NS
2021-10-12,7.349999904632568,7.599999904632568,7.199999809265137,7.25,7.25,803874,BRFL.NS
2021-10-13,7.300000190734863,7.550000190734863,7.150000095367432,7.349999904632568,7.349999904632568,609860,BRFL.NS
2021-10-14,7.400000095367432,7.5,7.150000095367432,7.199999809265137,7.199999809265137,566249,BRFL.NS
2021-10-18,7.349999904632568,7.349999904632568,7.150000095367432,7.199999809265137,7.199999809265137,449285,BRFL.NS
2021-10-19,7.300000190734863,7.400000095367432,7.050000190734863,7.150000095367432,7.150000095367432,565931,BRFL.NS
2021-10-20,7.25,7.25,6.949999809265137,7.050000190734863,7.050000190734863,329401,BRFL.NS
2021-10-21,6.949999809265137,7.150000095367432,6.949999809265137,7.0,7.0,224994,BRFL.NS
2021-10-22,7.150000095367432,7.150000095367432,6.949999809265137,7.0,7.0,248764,BRFL.NS
2021-10-25,7.0,7.0,6.650000095367432,6.699999809265137,6.699999809265137,227922,BRFL.NS
2021-10-26,6.699999809265137,7.0,6.699999809265137,7.0,7.0,84719,BRFL.NS
2021-10-27,7.150000095367432,7.150000095367432,6.849999904632568,6.949999809265137,6.949999809265137,94992,BRFL.NS
2021-10-28,7.099999904632568,7.099999904632568,6.75,6.849999904632568,6.849999904632568,136933,BRFL.NS
2021-10-29,6.849999904632568,6.900000095367432,6.550000190734863,6.550000190734863,6.550000190734863,216467,BRFL.NS
2021-11-01,6.849999904632568,6.849999904632568,6.25,6.849999904632568,6.849999904632568,80436,BRFL.NS
2021-11-02,7.0,7.099999904632568,6.650000095367432,6.949999809265137,6.949999809265137,147617,BRFL.NS
2021-11-03,6.949999809265137,7.099999904632568,6.75,6.900000095367432,6.900000095367432,104035,BRFL.NS
2021-11-04,7.0,7.099999904632568,6.699999809265137,7.050000190734863,7.050000190734863,27002,BRFL.NS
2021-11-08,7.050000190734863,7.050000190734863,6.800000190734863,6.849999904632568,6.849999904632568,93815,BRFL.NS
2021-11-09,6.75,7.0,6.699999809265137,7.0,7.0,59502,BRFL.NS
2021-11-10,7.0,7.0,6.75,6.800000190734863,6.800000190734863,209366,BRFL.NS
2021-11-11,6.949999809265137,6.949999809265137,6.650000095367432,6.849999904632568,6.849999904632568,79395,BRFL.NS
2021-11-12,6.800000190734863,6.800000190734863,6.599999904632568,6.599999904632568,6.599999904632568,236171,BRFL.NS
2021-11-15,6.699999809265137,6.800000190734863,6.400000095367432,6.5,6.5,183798,BRFL.NS
2021-11-16,6.650000095367432,6.699999809265137,6.349999904632568,6.400000095367432,6.400000095367432,112894,BRFL.NS
2021-11-17,6.550000190734863,6.550000190734863,6.25,6.300000190734863,6.300000190734863,92219,BRFL.NS
2021-11-18,6.400000095367432,6.449999809265137,6.099999904632568,6.199999809265137,6.199999809265137,146831,BRFL.NS
2021-11-22,6.400000095367432,6.400000095367432,5.900000095367432,6.150000095367432,6.150000095367432,183890,BRFL.NS
2021-11-23,6.25,6.25,5.900000095367432,6.150000095367432,6.150000095367432,179501,BRFL.NS
2021-11-24,6.300000190734863,6.300000190734863,6.099999904632568,6.199999809265137,6.199999809265137,125440,BRFL.NS
2021-11-25,6.5,6.5,5.949999809265137,6.099999904632568,6.099999904632568,252094,BRFL.NS
2021-11-26,6.199999809265137,6.199999809265137,5.949999809265137,5.949999809265137,5.949999809265137,180158,BRFL.NS
2021-11-29,6.050000190734863,6.099999904632568,5.699999809265137,5.849999904632568,5.849999904632568,259006,BRFL.NS
2021-11-30,5.849999904632568,5.900000095367432,5.599999904632568,5.599999904632568,5.599999904632568,288390,BRFL.NS
2021-12-01,5.650000095367432,5.849999904632568,5.599999904632568,5.75,5.75,299373,BRFL.NS
2021-12-02,5.949999809265137,6.0,5.650000095367432,5.75,5.75,250868,BRFL.NS
2021-12-03,5.75,5.949999809265137,5.75,5.849999904632568,5.849999904632568,206025,BRFL.NS
2021-12-06,6.0,6.0,5.800000190734863,5.849999904632568,5.849999904632568,220974,BRFL.NS
2021-12-07,6.0,6.0,5.75,5.849999904632568,5.849999904632568,275227,BRFL.NS
2021-12-08,6.0,6.099999904632568,5.900000095367432,6.099999904632568,6.099999904632568,74610,BRFL.NS
2021-12-09,6.400000095367432,6.400000095367432,6.349999904632568,6.400000095367432,6.400000095367432,80806,BRFL.NS
2021-12-10,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,61992,BRFL.NS
2021-12-13,7.0,7.0,7.0,7.0,7.0,62970,BRFL.NS
2021-12-14,7.349999904632568,7.349999904632568,6.650000095367432,7.199999809265137,7.199999809265137,419372,BRFL.NS
2021-12-15,7.5,7.5,7.0,7.199999809265137,7.199999809265137,340021,BRFL.NS
2021-12-16,7.300000190734863,7.449999809265137,7.0,7.099999904632568,7.099999904632568,212429,BRFL.NS
2021-12-17,7.25,7.25,6.75,6.75,6.75,225066,BRFL.NS
2021-12-20,6.699999809265137,6.75,6.449999809265137,6.599999904632568,6.599999904632568,147771,BRFL.NS
2021-12-21,6.599999904632568,6.900000095367432,6.5,6.900000095367432,6.900000095367432,206955,BRFL.NS
2021-12-22,7.050000190734863,7.199999809265137,6.800000190734863,6.949999809265137,6.949999809265137,147876,BRFL.NS
2021-12-23,7.099999904632568,7.199999809265137,6.849999904632568,6.900000095367432,6.900000095367432,138299,BRFL.NS
2021-12-24,7.050000190734863,7.099999904632568,6.650000095367432,7.0,7.0,140556,BRFL.NS
2021-12-27,7.150000095367432,7.150000095367432,6.849999904632568,7.150000095367432,7.150000095367432,295263,BRFL.NS
2021-12-28,7.0,7.400000095367432,7.0,7.400000095367432,7.400000095367432,476744,BRFL.NS
2021-12-29,7.599999904632568,7.75,7.5,7.699999809265137,7.699999809265137,710657,BRFL.NS
2021-12-30,8.050000190734863,8.050000190734863,7.75,8.050000190734863,8.050000190734863,336439,BRFL.NS
2021-12-31,8.25,8.449999809265137,8.050000190734863,8.449999809265137,8.449999809265137,290538,BRFL.NS
2022-01-03,8.850000381469727,8.850000381469727,8.800000190734863,8.850000381469727,8.850000381469727,290985,BRFL.NS
2022-01-04,9.149999618530273,9.199999809265137,8.449999809265137,8.449999809265137,8.449999809265137,1108630,BRFL.NS
2022-01-05,8.350000381469727,8.350000381469727,8.050000190734863,8.050000190734863,8.050000190734863,165269,BRFL.NS
2022-01-06,7.900000095367432,8.449999809265137,7.650000095367432,8.449999809265137,8.449999809265137,610522,BRFL.NS
2022-01-07,8.800000190734863,8.850000381469727,8.100000381469727,8.5,8.5,563995,BRFL.NS
2022-01-10,8.850000381469727,8.899999618530273,8.350000381469727,8.699999809265137,8.699999809265137,547663,BRFL.NS
2022-01-11,9.0,9.0,8.449999809265137,8.649999618530273,8.649999618530273,483054,BRFL.NS
2022-01-12,8.899999618530273,8.899999618530273,8.25,8.300000190734863,8.300000190734863,520708,BRFL.NS
2022-01-13,8.149999618530273,8.300000190734863,7.900000095367432,8.050000190734863,8.050000190734863,317675,BRFL.NS
2022-01-14,8.149999618530273,8.449999809265137,8.149999618530273,8.449999809265137,8.449999809265137,1466110,BRFL.NS
2022-01-17,8.850000381469727,8.850000381469727,8.649999618530273,8.800000190734863,8.800000190734863,686192,BRFL.NS
2022-01-18,9.0,9.050000190734863,8.399999618530273,8.399999618530273,8.399999618530273,334494,BRFL.NS
2022-01-19,8.0,8.300000190734863,8.0,8.0,8.0,449701,BRFL.NS
2022-01-20,7.900000095367432,8.350000381469727,7.699999809265137,8.25,8.25,365865,BRFL.NS
2022-01-21,8.449999809265137,8.600000381469727,7.900000095367432,8.149999618530273,8.149999618530273,280963,BRFL.NS
2022-01-24,8.0,8.25,7.75,7.75,7.75,395262,BRFL.NS
2022-01-25,7.449999809265137,7.800000190734863,7.400000095367432,7.449999809265137,7.449999809265137,430217,BRFL.NS
2022-01-27,7.449999809265137,7.550000190734863,7.099999904632568,7.349999904632568,7.349999904632568,624277,BRFL.NS
2022-01-28,7.25,7.699999809265137,7.199999809265137,7.400000095367432,7.400000095367432,571022,BRFL.NS
2022-01-31,7.599999904632568,7.75,7.599999904632568,7.699999809265137,7.699999809265137,481471,BRFL.NS
2022-02-01,7.800000190734863,7.849999904632568,7.449999809265137,7.449999809265137,7.449999809265137,319859,BRFL.NS
2022-02-02,7.550000190734863,7.650000095367432,7.300000190734863,7.5,7.5,485008,BRFL.NS
2022-02-03,7.599999904632568,7.650000095367432,7.349999904632568,7.5,7.5,326525,BRFL.NS
2022-02-04,7.75,7.849999904632568,7.5,7.800000190734863,7.800000190734863,332952,BRFL.NS
2022-02-07,8.449999809265137,8.550000190734863,8.300000190734863,8.550000190734863,8.550000190734863,549194,BRFL.NS
2022-02-08,8.899999618530273,9.399999618530273,8.050000190734863,9.300000190734863,9.300000190734863,3973185,BRFL.NS
2022-02-09,9.449999809265137,9.949999809265137,9.300000190734863,9.75,9.75,2812027,BRFL.NS
2022-02-10,9.75,9.899999618530273,9.300000190734863,9.300000190734863,9.300000190734863,955023,BRFL.NS
2022-02-11,8.899999618530273,8.949999809265137,8.850000381469727,8.850000381469727,8.850000381469727,242196,BRFL.NS
2022-02-14,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,62436,BRFL.NS
2022-02-15,8.050000190734863,8.350000381469727,8.050000190734863,8.050000190734863,8.050000190734863,256949,BRFL.NS
2022-02-16,7.949999809265137,8.399999618530273,7.650000095367432,7.849999904632568,7.849999904632568,926075,BRFL.NS
2022-02-17,7.800000190734863,8.199999809265137,7.5,7.75,7.75,744024,BRFL.NS
2022-02-18,7.699999809265137,7.849999904632568,7.550000190734863,7.599999904632568,7.599999904632568,428366,BRFL.NS
2022-02-21,7.5,7.599999904632568,7.349999904632568,7.349999904632568,7.349999904632568,478672,BRFL.NS
2022-02-22,7.150000095367432,7.449999809265137,7.0,7.050000190734863,7.050000190734863,266160,BRFL.NS
2022-02-23,7.099999904632568,7.400000095367432,7.099999904632568,7.300000190734863,7.300000190734863,208980,BRFL.NS
2022-02-24,7.0,7.150000095367432,6.949999809265137,6.949999809265137,6.949999809265137,318674,BRFL.NS
2022-02-25,6.900000095367432,7.25,6.900000095367432,7.050000190734863,7.050000190734863,435936,BRFL.NS
2022-02-28,7.050000190734863,7.25,6.800000190734863,7.199999809265137,7.199999809265137,220355,BRFL.NS
2022-03-02,7.25,7.300000190734863,7.050000190734863,7.099999904632568,7.099999904632568,235870,BRFL.NS
2022-03-03,7.050000190734863,7.300000190734863,7.0,7.099999904632568,7.099999904632568,226249,BRFL.NS
2022-03-04,7.099999904632568,7.25,6.900000095367432,6.949999809265137,6.949999809265137,261152,BRFL.NS
2022-03-07,6.849999904632568,7.25,6.699999809265137,7.150000095367432,7.150000095367432,539194,BRFL.NS
2022-03-08,7.150000095367432,7.349999904632568,7.050000190734863,7.25,7.25,232836,BRFL.NS
2022-03-09,7.349999904632568,7.599999904632568,7.349999904632568,7.599999904632568,7.599999904632568,966524,BRFL.NS
2022-03-10,7.800000190734863,7.900000095367432,7.550000190734863,7.599999904632568,7.599999904632568,222790,BRFL.NS
2022-03-11,7.75,7.949999809265137,7.5,7.949999809265137,7.949999809265137,536289,BRFL.NS
2022-03-14,7.900000095367432,8.0,7.599999904632568,7.699999809265137,7.699999809265137,305458,BRFL.NS
2022-03-15,7.800000190734863,7.800000190734863,7.400000095367432,7.5,7.5,201902,BRFL.NS
2022-03-16,7.699999809265137,7.75,7.349999904632568,7.400000095367432,7.400000095367432,154439,BRFL.NS
2022-03-17,7.650000095367432,7.650000095367432,7.349999904632568,7.400000095367432,7.400000095367432,156741,BRFL.NS
2022-03-21,7.400000095367432,7.550000190734863,7.099999904632568,7.199999809265137,7.199999809265137,229316,BRFL.NS
2022-03-22,7.050000190734863,7.349999904632568,7.050000190734863,7.099999904632568,7.099999904632568,167637,BRFL.NS
2022-03-23,7.050000190734863,7.400000095367432,7.0,7.099999904632568,7.099999904632568,415403,BRFL.NS
2022-03-24,7.150000095367432,7.150000095367432,6.949999809265137,7.0,7.0,240040,BRFL.NS
2022-03-25,6.900000095367432,7.099999904632568,6.650000095367432,6.650000095367432,6.650000095367432,685505,BRFL.NS
2022-03-28,6.650000095367432,6.800000190734863,6.449999809265137,6.650000095367432,6.650000095367432,409435,BRFL.NS
2022-03-29,6.75,6.800000190734863,6.400000095367432,6.5,6.5,274160,BRFL.NS
