Date,Open,High,Low,Close,Adj Close,Volume,TIC
2022-03-30,6.5,6.599999904632568,6.349999904632568,6.400000095367432,6.400000095367432,501979,BRFL.NS
2022-03-31,6.550000190734863,6.550000190734863,6.300000190734863,6.349999904632568,6.349999904632568,295635,BRFL.NS
2022-04-01,6.5,6.650000095367432,6.349999904632568,6.650000095367432,6.650000095367432,274946,BRFL.NS
2022-04-04,6.849999904632568,6.949999809265137,6.349999904632568,6.75,6.75,254604,BRFL.NS
2022-04-05,6.949999809265137,7.050000190734863,6.449999809265137,7.050000190734863,7.050000190734863,216673,BRFL.NS
2022-04-06,7.199999809265137,7.300000190734863,6.900000095367432,7.050000190734863,7.050000190734863,124795,BRFL.NS
2022-04-07,7.199999809265137,7.199999809265137,6.800000190734863,7.050000190734863,7.050000190734863,148011,BRFL.NS
2022-04-08,7.150000095367432,7.150000095367432,6.800000190734863,7.0,7.0,129413,BRFL.NS
2022-04-11,6.900000095367432,7.099999904632568,6.800000190734863,6.949999809265137,6.949999809265137,107000,BRFL.NS
2022-04-12,7.199999809265137,7.199999809265137,6.800000190734863,6.900000095367432,6.900000095367432,103513,BRFL.NS
2022-04-13,7.050000190734863,7.050000190734863,6.75,6.849999904632568,6.849999904632568,90451,BRFL.NS
2022-04-18,6.949999809265137,6.949999809265137,6.650000095367432,6.800000190734863,6.800000190734863,98858,BRFL.NS
2022-04-19,6.800000190734863,6.800000190734863,6.699999809265137,6.75,6.75,90024,BRFL.NS
2022-04-20,6.75,6.900000095367432,6.650000095367432,6.75,6.75,94529,BRFL.NS
2022-04-21,6.650000095367432,6.900000095367432,6.650000095367432,6.699999809265137,6.699999809265137,89074,BRFL.NS
2022-04-22,6.650000095367432,6.75,6.400000095367432,6.650000095367432,6.650000095367432,318681,BRFL.NS
2022-04-25,6.800000190734863,6.800000190734863,6.349999904632568,6.400000095367432,6.400000095367432,240560,BRFL.NS
2022-04-26,6.5,6.5,6.199999809265137,6.300000190734863,6.300000190734863,59560,BRFL.NS
2022-04-27,6.199999809265137,6.449999809265137,6.150000095367432,6.300000190734863,6.300000190734863,142937,BRFL.NS
2022-04-28,6.400000095367432,6.5,6.150000095367432,6.199999809265137,6.199999809265137,125991,BRFL.NS
2022-04-29,6.349999904632568,6.349999904632568,6.099999904632568,6.199999809265137,6.199999809265137,89103,BRFL.NS
2022-05-02,6.050000190734863,6.199999809265137,6.0,6.099999904632568,6.099999904632568,69438,BRFL.NS
2022-05-04,6.199999809265137,6.25,5.949999809265137,6.050000190734863,6.050000190734863,220223,BRFL.NS
2022-05-05,5.949999809265137,6.199999809265137,5.949999809265137,6.050000190734863,6.050000190734863,43373,BRFL.NS
2022-05-06,6.050000190734863,6.150000095367432,5.75,5.800000190734863,5.800000190734863,197768,BRFL.NS
2022-05-09,5.949999809265137,5.949999809265137,5.800000190734863,5.900000095367432,5.900000095367432,51850,BRFL.NS
2022-05-10,5.900000095367432,5.949999809265137,5.849999904632568,5.849999904632568,5.849999904632568,61246,BRFL.NS
2022-05-11,5.949999809265137,5.949999809265137,5.699999809265137,5.800000190734863,5.800000190734863,87409,BRFL.NS
2022-05-12,5.699999809265137,5.900000095367432,5.550000190734863,5.699999809265137,5.699999809265137,67675,BRFL.NS
2022-05-13,5.699999809265137,5.949999809265137,5.449999809265137,5.699999809265137,5.699999809265137,84637,BRFL.NS
2022-05-16,5.650000095367432,5.900000095367432,5.650000095367432,5.849999904632568,5.849999904632568,46109,BRFL.NS
2022-05-17,5.900000095367432,6.0,5.75,5.800000190734863,5.800000190734863,117276,BRFL.NS
2022-05-18,5.900000095367432,5.900000095367432,5.75,5.800000190734863,5.800000190734863,75248,BRFL.NS
2022-05-19,5.800000190734863,5.800000190734863,5.650000095367432,5.699999809265137,5.699999809265137,34555,BRFL.NS
2022-05-20,5.699999809265137,5.949999809265137,5.650000095367432,5.699999809265137,5.699999809265137,140699,BRFL.NS
2022-05-23,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0,BRFL.NS
2022-05-24,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0,BRFL.NS
2022-05-25,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0,BRFL.NS
2022-05-26,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0,BRFL.NS
2022-05-27,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0,BRFL.NS
2022-05-30,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0,BRFL.NS
2022-05-31,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0,BRFL.NS
2022-06-01,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0,BRFL.NS
2022-06-02,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0,BRFL.NS
2022-06-03,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0,BRFL.NS
2022-06-06,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0,BRFL.NS
2022-06-07,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0,BRFL.NS
2022-06-08,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0,BRFL.NS
2022-06-09,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0,BRFL.NS
2022-06-10,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0,BRFL.NS
2022-06-13,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,27161,BRFL.NS
2022-06-14,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,0,BRFL.NS
2022-06-15,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,0,BRFL.NS
2022-06-16,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,0,BRFL.NS
2022-06-17,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,0,BRFL.NS
2022-06-20,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,8571,BRFL.NS
2022-06-21,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0,BRFL.NS
2022-06-22,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0,BRFL.NS
2022-06-23,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0,BRFL.NS
2022-06-24,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0,BRFL.NS
2022-06-27,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,65831,BRFL.NS
2022-06-28,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,0,BRFL.NS
2022-06-29,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,0,BRFL.NS
2022-06-30,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,0,BRFL.NS
2022-07-01,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,0,BRFL.NS
2022-07-04,4.75,4.75,4.75,4.75,4.75,31509,BRFL.NS
2022-07-05,4.75,4.75,4.75,4.75,4.75,0,BRFL.NS
2022-07-06,4.75,4.75,4.75,4.75,4.75,0,BRFL.NS
2022-07-07,4.75,4.75,4.75,4.75,4.75,0,BRFL.NS
2022-07-08,4.75,4.75,4.75,4.75,4.75,0,BRFL.NS
2022-07-11,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,20237,BRFL.NS
2022-07-12,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0,BRFL.NS
2022-07-13,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0,BRFL.NS
2022-07-14,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0,BRFL.NS
2022-07-15,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0,BRFL.NS
2022-07-18,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,86362,BRFL.NS
2022-07-19,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,0,BRFL.NS
2022-07-20,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,0,BRFL.NS
2022-07-21,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,0,BRFL.NS
2022-07-22,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,0,BRFL.NS
2022-07-25,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,24290,BRFL.NS
2022-07-26,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0,BRFL.NS
2022-07-27,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0,BRFL.NS
2022-07-28,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0,BRFL.NS
2022-07-29,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0,BRFL.NS
2022-08-01,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,71137,BRFL.NS
2022-08-02,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,BRFL.NS
2022-08-03,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,BRFL.NS
2022-08-04,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,BRFL.NS
2022-08-05,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,BRFL.NS
2022-08-08,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,45240,BRFL.NS
2022-08-10,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0,BRFL.NS
2022-08-11,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0,BRFL.NS
2022-08-12,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0,BRFL.NS
2022-08-16,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,44383,BRFL.NS
2022-08-17,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0,BRFL.NS
2022-08-18,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0,BRFL.NS
2022-08-19,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0,BRFL.NS
2022-08-22,3.5,3.5,3.5,3.5,3.5,30644,BRFL.NS
2022-08-23,3.5,3.5,3.5,3.5,3.5,0,BRFL.NS
2022-08-24,3.5,3.5,3.5,3.5,3.5,0,BRFL.NS
2022-08-25,3.5,3.5,3.5,3.5,3.5,0,BRFL.NS
2022-08-26,3.5,3.5,3.5,3.5,3.5,0,BRFL.NS
2022-08-29,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,31466,BRFL.NS
2022-08-30,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,BRFL.NS
2022-09-01,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,BRFL.NS
2022-09-02,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,BRFL.NS
2022-09-05,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,82725,BRFL.NS
2022-09-06,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,BRFL.NS
2022-09-07,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,BRFL.NS
2022-09-08,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,BRFL.NS
2022-09-09,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,BRFL.NS
2022-09-12,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,121420,BRFL.NS
2022-09-13,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0,BRFL.NS
2022-09-14,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0,BRFL.NS
2022-09-15,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0,BRFL.NS
