Date,Open,High,Low,Close,Adj Close,Volume,TIC
2021-12-24,856.0499877929688,864.0,743.8499755859375,755.0,752.2409057617188,13492548,DATAPATTNS.NS
2021-12-27,738.5,741.7000122070312,702.3499755859375,705.75,703.1708984375,2137929,DATAPATTNS.NS
2021-12-28,705.75,748.0,702.0,734.5999755859375,731.9154663085938,1586404,DATAPATTNS.NS
2021-12-29,748.0,824.0,740.2000122070312,787.25,784.373046875,5408945,DATAPATTNS.NS
2021-12-30,792.4500122070312,814.0,772.0499877929688,778.2999877929688,775.4557495117188,1904086,DATAPATTNS.NS
2021-12-31,783.75,793.0499877929688,756.0999755859375,759.9000244140625,757.123046875,980471,DATAPATTNS.NS
2022-01-03,764.0,782.9000244140625,757.6500244140625,773.5499877929688,770.7230834960938,773259,DATAPATTNS.NS
2022-01-04,778.5,783.8499755859375,753.25,758.3499755859375,755.5786743164062,448706,DATAPATTNS.NS
2022-01-05,760.0,789.0,740.5,772.3499755859375,769.5274658203125,953044,DATAPATTNS.NS
2022-01-06,759.9500122070312,774.0,758.2000122070312,761.3499755859375,758.5676879882812,276248,DATAPATTNS.NS
2022-01-07,766.7000122070312,769.0,739.25,740.6500244140625,737.943359375,425068,DATAPATTNS.NS
2022-01-10,746.9000244140625,774.9000244140625,741.9500122070312,759.5999755859375,756.8240966796875,561329,DATAPATTNS.NS
2022-01-11,759.0,782.5,748.75,763.2999877929688,760.5105590820312,564979,DATAPATTNS.NS
2022-01-12,770.0,776.5999755859375,750.0,753.9500122070312,751.1947631835938,232552,DATAPATTNS.NS
2022-01-13,760.0,760.0,743.4500122070312,746.0,743.2738037109375,189888,DATAPATTNS.NS
2022-01-14,748.0,764.4000244140625,735.0499877929688,738.5999755859375,735.9008178710938,322468,DATAPATTNS.NS
2022-01-17,750.0,834.0,742.4500122070312,814.4000244140625,811.4238891601562,2841269,DATAPATTNS.NS
2022-01-18,821.6500244140625,824.5,772.5499877929688,780.0499877929688,777.1993408203125,823370,DATAPATTNS.NS
2022-01-19,780.0,812.2999877929688,756.4000244140625,795.0999755859375,792.1943359375,812554,DATAPATTNS.NS
2022-01-20,792.0,806.0,775.5,783.3499755859375,780.4873046875,381920,DATAPATTNS.NS
2022-01-21,784.0,804.0,748.5999755859375,758.75,755.9772338867188,529262,DATAPATTNS.NS
2022-01-24,755.0,765.0,706.0,720.4500122070312,717.8171997070312,471275,DATAPATTNS.NS
2022-01-25,718.0,757.5,705.5999755859375,735.9000244140625,733.2107543945312,298283,DATAPATTNS.NS
2022-01-27,722.0,738.9000244140625,715.0,717.6500244140625,715.0274047851562,185855,DATAPATTNS.NS
2022-01-28,726.0,776.9500122070312,724.0,741.3499755859375,738.6407470703125,771322,DATAPATTNS.NS
2022-01-31,748.9000244140625,755.0,711.0499877929688,721.7999877929688,719.1622314453125,275063,DATAPATTNS.NS
2022-02-01,727.5999755859375,748.0,726.0,732.5999755859375,729.9227294921875,201773,DATAPATTNS.NS
2022-02-02,737.9000244140625,753.8499755859375,713.3499755859375,720.8499755859375,718.2156982421875,429933,DATAPATTNS.NS
2022-02-03,724.0,743.9000244140625,722.8499755859375,737.0999755859375,734.4063110351562,251681,DATAPATTNS.NS
2022-02-04,739.9500122070312,744.0999755859375,728.4500122070312,731.0499877929688,728.37841796875,125290,DATAPATTNS.NS
2022-02-07,725.0999755859375,737.2000122070312,709.5499877929688,714.3499755859375,711.7394409179688,193955,DATAPATTNS.NS
2022-02-08,719.0,726.4500122070312,694.8499755859375,704.0,701.4273071289062,161360,DATAPATTNS.NS
2022-02-09,717.7999877929688,729.9500122070312,700.2000122070312,718.2999877929688,715.6749877929688,365106,DATAPATTNS.NS
2022-02-10,725.0,731.4000244140625,714.0,718.7999877929688,716.1732177734375,128661,DATAPATTNS.NS
2022-02-11,711.0,726.0,710.0999755859375,713.25,710.6434936523438,215967,DATAPATTNS.NS
2022-02-14,690.5,712.0,639.0499877929688,650.0499877929688,647.6744384765625,368995,DATAPATTNS.NS
2022-02-15,652.0999755859375,685.0,630.25,679.2999877929688,676.8175659179688,470238,DATAPATTNS.NS
2022-02-16,696.0,696.0,671.25,677.5499877929688,675.0739135742188,117711,DATAPATTNS.NS
2022-02-17,680.0,684.8499755859375,660.0,664.5999755859375,662.1712646484375,113764,DATAPATTNS.NS
2022-02-18,660.0,672.7999877929688,645.0499877929688,649.0999755859375,646.7279052734375,111159,DATAPATTNS.NS
2022-02-21,640.0,646.8499755859375,611.0,620.5499877929688,618.2822265625,180059,DATAPATTNS.NS
2022-02-22,608.9000244140625,608.9000244140625,584.25,597.5999755859375,595.4160766601562,291970,DATAPATTNS.NS
2022-02-23,604.0,624.7999877929688,604.0,615.0,612.7525024414062,117971,DATAPATTNS.NS
2022-02-24,578.2999877929688,594.2000122070312,575.0,585.3499755859375,583.2108764648438,214539,DATAPATTNS.NS
2022-02-25,599.9500122070312,619.5,597.6500244140625,607.9000244140625,605.6785278320312,164327,DATAPATTNS.NS
2022-02-28,598.0,623.9500122070312,591.25,613.5499877929688,611.3078002929688,195975,DATAPATTNS.NS
2022-03-02,610.0,668.7999877929688,603.9500122070312,662.4500122070312,660.0291137695312,431871,DATAPATTNS.NS
2022-03-03,674.2999877929688,679.7000122070312,635.25,640.75,638.408447265625,184980,DATAPATTNS.NS
2022-03-04,638.0,646.0,615.0,622.9000244140625,620.6236572265625,162100,DATAPATTNS.NS
2022-03-07,614.0,633.4500122070312,604.5999755859375,620.0999755859375,617.8338623046875,165831,DATAPATTNS.NS
2022-03-08,628.0499877929688,650.4500122070312,620.0999755859375,642.7999877929688,640.450927734375,230165,DATAPATTNS.NS
2022-03-09,643.0,720.0,643.0,713.0999755859375,710.4940185546875,463408,DATAPATTNS.NS
2022-03-10,720.0,735.2000122070312,665.2000122070312,670.5499877929688,668.0994873046875,448415,DATAPATTNS.NS
2022-03-11,670.0,688.0,656.8499755859375,663.2999877929688,660.8760375976562,286572,DATAPATTNS.NS
2022-03-14,668.0,675.7999877929688,648.9500122070312,655.2999877929688,652.9052734375,181529,DATAPATTNS.NS
2022-03-15,660.0,680.6500244140625,656.0,663.3499755859375,660.9258422851562,229276,DATAPATTNS.NS
2022-03-16,674.9000244140625,692.9500122070312,666.3499755859375,674.0,671.5369262695312,149355,DATAPATTNS.NS
2022-03-17,682.9500122070312,684.9000244140625,660.0999755859375,671.0499877929688,668.5977172851562,184809,DATAPATTNS.NS
2022-03-21,675.0,694.7000122070312,671.0999755859375,677.0999755859375,674.6255493164062,154264,DATAPATTNS.NS
2022-03-22,682.7000122070312,682.7000122070312,661.1500244140625,665.1500244140625,662.7192993164062,130825,DATAPATTNS.NS
2022-03-23,674.0,678.0,657.0999755859375,664.2999877929688,661.8723754882812,195562,DATAPATTNS.NS
2022-03-24,664.8499755859375,686.2999877929688,660.0499877929688,681.5,679.009521484375,253588,DATAPATTNS.NS
2022-03-25,681.5,692.9000244140625,670.0,672.7999877929688,670.34130859375,133463,DATAPATTNS.NS
2022-03-28,675.0,679.6500244140625,665.5,674.9500122070312,672.4834594726562,137356,DATAPATTNS.NS
2022-03-29,676.0499877929688,721.0,675.3499755859375,712.9000244140625,710.2947998046875,488207,DATAPATTNS.NS
2022-03-30,722.0,740.3499755859375,713.2999877929688,723.5,720.8560180664062,276393,DATAPATTNS.NS
2022-03-31,727.5,733.0499877929688,698.4000244140625,702.9000244140625,700.3313598632812,186195,DATAPATTNS.NS
2022-04-01,705.0,750.0,705.0,746.5,743.77197265625,319823,DATAPATTNS.NS
2022-04-04,754.9000244140625,771.8499755859375,747.0,757.25,754.482666015625,353926,DATAPATTNS.NS
2022-04-05,763.7000122070312,787.9500122070312,744.1500244140625,767.9000244140625,765.0938110351562,385137,DATAPATTNS.NS
2022-04-06,763.2000122070312,787.4500122070312,757.75,778.5999755859375,775.754638671875,316334,DATAPATTNS.NS
2022-04-07,779.0,819.9000244140625,774.7999877929688,811.6500244140625,808.6838989257812,801244,DATAPATTNS.NS
2022-04-08,820.0,852.0,802.1500244140625,821.2000122070312,818.198974609375,606100,DATAPATTNS.NS
2022-04-11,822.0,898.0,815.2000122070312,871.8499755859375,868.6638793945312,1497070,DATAPATTNS.NS
2022-04-12,875.9500122070312,922.7000122070312,862.5499877929688,877.8499755859375,874.6419677734375,1242955,DATAPATTNS.NS
2022-04-13,886.5,911.0,873.1500244140625,878.7999877929688,875.5885009765625,368147,DATAPATTNS.NS
2022-04-18,871.5,927.5,855.5499877929688,915.0,911.6561889648438,774908,DATAPATTNS.NS
2022-04-19,925.0,934.7999877929688,863.7999877929688,881.3499755859375,878.129150390625,436696,DATAPATTNS.NS
2022-04-20,882.0,908.0,858.0,865.5499877929688,862.3869018554688,230060,DATAPATTNS.NS
2022-04-21,873.7000122070312,891.9500122070312,868.0,877.1500244140625,873.9445190429688,153985,DATAPATTNS.NS
2022-04-22,874.0,899.0,851.6500244140625,856.4000244140625,853.2703857421875,239321,DATAPATTNS.NS
2022-04-25,853.9000244140625,872.0,835.0,847.5,844.4028930664062,258567,DATAPATTNS.NS
2022-04-26,859.5,867.5499877929688,812.4500122070312,817.7999877929688,814.8114013671875,224421,DATAPATTNS.NS
2022-04-27,812.9500122070312,836.9500122070312,807.5,817.7999877929688,814.8114013671875,242963,DATAPATTNS.NS
2022-04-28,825.0,847.8499755859375,815.5999755859375,838.0999755859375,835.0372314453125,214696,DATAPATTNS.NS
2022-04-29,844.0,844.0,782.7000122070312,797.9000244140625,794.9841918945312,141658,DATAPATTNS.NS
2022-05-02,780.0,788.9500122070312,766.7999877929688,778.0,775.1568603515625,144202,DATAPATTNS.NS
2022-05-04,774.0,792.0999755859375,735.25,743.3499755859375,740.6334838867188,129796,DATAPATTNS.NS
2022-05-05,750.0999755859375,771.25,743.4500122070312,759.0499877929688,756.276123046875,118639,DATAPATTNS.NS
2022-05-06,745.0999755859375,755.0,712.75,717.5,714.8779296875,213138,DATAPATTNS.NS
2022-05-09,707.4000244140625,733.4500122070312,705.0,715.75,713.1343383789062,169746,DATAPATTNS.NS
2022-05-10,715.0,731.9000244140625,681.25,691.4000244140625,688.8733520507812,149494,DATAPATTNS.NS
2022-05-11,696.9000244140625,709.0,650.0,675.2999877929688,672.8321533203125,185445,DATAPATTNS.NS
2022-05-12,664.9000244140625,687.75,650.0,661.8499755859375,659.4312744140625,169525,DATAPATTNS.NS
2022-05-13,680.0,703.0499877929688,662.2000122070312,689.25,686.731201171875,202085,DATAPATTNS.NS
2022-05-16,693.0499877929688,714.3499755859375,684.0999755859375,707.5999755859375,705.0140991210938,108019,DATAPATTNS.NS
2022-05-17,714.0,725.8499755859375,698.2000122070312,721.1500244140625,718.5146484375,128485,DATAPATTNS.NS
2022-05-18,725.0,742.1500244140625,710.0999755859375,733.4500122070312,730.7696533203125,135196,DATAPATTNS.NS
2022-05-19,719.9000244140625,721.7999877929688,701.0,704.0499877929688,701.4771118164062,73200,DATAPATTNS.NS
2022-05-20,712.5999755859375,744.0,712.5999755859375,735.1500244140625,732.4635009765625,135980,DATAPATTNS.NS
2022-05-23,748.0,767.9500122070312,725.25,758.25,755.4790649414062,240616,DATAPATTNS.NS
2022-05-24,750.0,767.0,710.1500244140625,714.0499877929688,711.4405517578125,168643,DATAPATTNS.NS
2022-05-25,717.0,728.7999877929688,699.0499877929688,718.6500244140625,716.0238037109375,139463,DATAPATTNS.NS
2022-05-26,721.0,740.8499755859375,690.0,726.7999877929688,724.1439819335938,263805,DATAPATTNS.NS
2022-05-27,730.0999755859375,755.0,723.5499877929688,738.8499755859375,736.14990234375,281005,DATAPATTNS.NS
2022-05-30,742.0,771.4000244140625,741.25,753.7000122070312,750.9456787109375,288630,DATAPATTNS.NS
2022-05-31,760.0,771.0,745.25,764.6500244140625,761.8556518554688,174206,DATAPATTNS.NS
2022-06-01,765.0,788.0999755859375,762.5499877929688,772.5499877929688,769.7267456054688,165611,DATAPATTNS.NS
2022-06-02,770.0,791.7000122070312,765.1500244140625,782.4500122070312,779.5906372070312,166617,DATAPATTNS.NS
2022-06-03,791.4500122070312,792.0,750.3499755859375,757.9500122070312,755.1801147460938,140717,DATAPATTNS.NS
2022-06-06,755.0999755859375,770.5,742.0999755859375,752.6500244140625,749.8995361328125,85330,DATAPATTNS.NS
2022-06-07,753.9500122070312,766.4500122070312,740.0,746.9000244140625,744.1705322265625,68979,DATAPATTNS.NS
2022-06-08,746.9000244140625,749.9500122070312,720.0,723.3499755859375,720.70654296875,97286,DATAPATTNS.NS
2022-06-09,725.0,734.0,719.5499877929688,725.4000244140625,722.7490844726562,62136,DATAPATTNS.NS
2022-06-10,721.2999877929688,743.9500122070312,711.0,721.7999877929688,719.1622314453125,103744,DATAPATTNS.NS
2022-06-13,715.0,717.2999877929688,699.0,701.75,699.1854858398438,112963,DATAPATTNS.NS
2022-06-14,701.0,714.0,692.8499755859375,703.5,700.9291381835938,59186,DATAPATTNS.NS
2022-06-15,706.2000122070312,712.0,695.0499877929688,702.0499877929688,699.484375,28679,DATAPATTNS.NS
2022-06-16,715.0,715.0,672.9000244140625,676.5499877929688,674.0775756835938,83959,DATAPATTNS.NS
2022-06-17,679.7000122070312,687.7999877929688,661.0499877929688,671.0499877929688,668.5977172851562,71211,DATAPATTNS.NS
2022-06-20,669.0,675.2000122070312,607.75,638.9500122070312,636.614990234375,210354,DATAPATTNS.NS
2022-06-21,644.75,674.7999877929688,644.75,667.8499755859375,665.4093627929688,120679,DATAPATTNS.NS
2022-06-22,675.0,675.0,635.0,640.0499877929688,637.7109985351562,106297,DATAPATTNS.NS
2022-06-23,642.0,650.8499755859375,635.5499877929688,642.25,639.9029541015625,134868,DATAPATTNS.NS
2022-06-24,649.9000244140625,674.9000244140625,642.4000244140625,647.9000244140625,645.5323486328125,185715,DATAPATTNS.NS
2022-06-27,659.9000244140625,668.0,656.25,659.8499755859375,657.4385986328125,78986,DATAPATTNS.NS
2022-06-28,657.0,664.9000244140625,652.5499877929688,660.5999755859375,658.1858520507812,64810,DATAPATTNS.NS
2022-06-29,658.9000244140625,667.0,651.6500244140625,654.1500244140625,651.7594604492188,50351,DATAPATTNS.NS
2022-06-30,655.0,662.0499877929688,633.0,640.5,638.1593627929688,105662,DATAPATTNS.NS
2022-07-01,639.7000122070312,643.4500122070312,630.1500244140625,636.2000122070312,633.8750610351562,62571,DATAPATTNS.NS
2022-07-04,631.7000122070312,647.9500122070312,631.6500244140625,641.2999877929688,638.9564208984375,104053,DATAPATTNS.NS
2022-07-05,644.7000122070312,664.7000122070312,642.5499877929688,656.6500244140625,654.2503662109375,124226,DATAPATTNS.NS
2022-07-06,656.0,699.5,655.8499755859375,694.2000122070312,691.6630859375,187237,DATAPATTNS.NS
2022-07-07,700.0,714.7999877929688,693.2000122070312,695.2000122070312,692.6594848632812,125002,DATAPATTNS.NS
2022-07-08,700.2999877929688,718.2000122070312,696.0999755859375,708.75,706.159912109375,100083,DATAPATTNS.NS
2022-07-11,704.0,739.9000244140625,700.7999877929688,731.8499755859375,729.1754760742188,109002,DATAPATTNS.NS
2022-07-12,730.0,734.7000122070312,709.4000244140625,717.5999755859375,714.9775390625,76447,DATAPATTNS.NS
2022-07-13,724.4000244140625,732.0,653.0,717.75,715.1270141601562,100126,DATAPATTNS.NS
2022-07-14,728.25,736.4000244140625,722.0,729.8499755859375,727.1828002929688,98004,DATAPATTNS.NS
2022-07-15,726.0,735.0,712.7000122070312,716.3499755859375,713.7321166992188,49749,DATAPATTNS.NS
2022-07-18,722.0999755859375,744.0,706.0,715.5999755859375,712.98486328125,137529,DATAPATTNS.NS
2022-07-19,715.5999755859375,751.7000122070312,714.9500122070312,745.0499877929688,742.3272705078125,228420,DATAPATTNS.NS
2022-07-20,752.0,763.7000122070312,745.0499877929688,748.9000244140625,746.1632080078125,125247,DATAPATTNS.NS
2022-07-21,750.0,767.5,745.3499755859375,757.4500122070312,754.6819458007812,126302,DATAPATTNS.NS
2022-07-22,757.0,763.7000122070312,746.0,750.75,748.0064697265625,65512,DATAPATTNS.NS
2022-07-25,750.75,756.0,735.0,743.4500122070312,740.733154296875,55443,DATAPATTNS.NS
2022-07-26,742.4500122070312,743.0999755859375,725.4000244140625,730.2999877929688,727.6311645507812,67316,DATAPATTNS.NS
2022-07-27,730.2999877929688,770.0,722.0499877929688,767.3499755859375,764.5457763671875,140719,DATAPATTNS.NS
2022-07-28,769.0,789.0,753.7999877929688,757.0999755859375,754.3331909179688,164762,DATAPATTNS.NS
2022-07-29,755.0,784.0,755.0,776.1500244140625,773.3136596679688,114549,DATAPATTNS.NS
2022-08-01,776.9500122070312,801.25,776.9500122070312,797.4000244140625,794.4859619140625,140790,DATAPATTNS.NS
2022-08-02,797.0,820.0,742.0999755859375,750.9500122070312,748.2057495117188,564279,DATAPATTNS.NS
2022-08-03,755.0,787.7000122070312,751.25,775.75,772.9151000976562,243922,DATAPATTNS.NS
2022-08-04,780.0,802.5,776.1500244140625,799.6500244140625,796.727783203125,207047,DATAPATTNS.NS
2022-08-05,802.0,834.5,802.0,820.2000122070312,817.20263671875,358524,DATAPATTNS.NS
2022-08-08,820.9000244140625,837.0,803.4500122070312,833.4000244140625,830.3544311523438,227195,DATAPATTNS.NS
2022-08-10,834.7999877929688,844.0,816.0999755859375,833.4000244140625,830.3544311523438,181400,DATAPATTNS.NS
2022-08-11,833.4000244140625,852.7999877929688,824.9500122070312,832.2000122070312,829.1588134765625,114922,DATAPATTNS.NS
2022-08-12,832.0999755859375,843.7000122070312,821.0499877929688,838.5499877929688,835.485595703125,104061,DATAPATTNS.NS
2022-08-16,840.0,862.0,828.9000244140625,859.7999877929688,856.6578979492188,159346,DATAPATTNS.NS
2022-08-17,864.7999877929688,874.7999877929688,855.0,864.0999755859375,860.9421997070312,146589,DATAPATTNS.NS
2022-08-18,862.8499755859375,879.0,856.0,866.4500122070312,863.2836303710938,90660,DATAPATTNS.NS
2022-08-19,865.9500122070312,885.0,855.25,863.5499877929688,860.3942260742188,141986,DATAPATTNS.NS
2022-08-22,861.0,861.0,836.0,839.75,836.6812133789062,59129,DATAPATTNS.NS
2022-08-23,830.0,855.2000122070312,829.8499755859375,843.0499877929688,839.9691162109375,56757,DATAPATTNS.NS
2022-08-24,843.0,886.3499755859375,842.25,881.0499877929688,877.8302612304688,183859,DATAPATTNS.NS
2022-08-25,885.25,919.9000244140625,885.25,894.5999755859375,891.3307495117188,255536,DATAPATTNS.NS
2022-08-26,900.0,974.0,894.0999755859375,957.75,954.25,661363,DATAPATTNS.NS
2022-08-29,948.9500122070312,1094.0,941.0,1032.5,1032.5,1775361,DATAPATTNS.NS
2022-08-30,1057.0,1097.550048828125,1053.75,1067.199951171875,1067.199951171875,697266,DATAPATTNS.NS
2022-09-01,1058.949951171875,1116.449951171875,1052.449951171875,1097.800048828125,1097.800048828125,523229,DATAPATTNS.NS
2022-09-02,1095.0,1095.0,1050.050048828125,1059.050048828125,1059.050048828125,160519,DATAPATTNS.NS
2022-09-05,1064.949951171875,1096.699951171875,1053.5999755859375,1077.4000244140625,1077.4000244140625,142703,DATAPATTNS.NS
2022-09-06,1089.0,1089.0,1050.0,1065.699951171875,1065.699951171875,98937,DATAPATTNS.NS
2022-09-07,1055.050048828125,1156.75,1055.050048828125,1133.300048828125,1133.300048828125,284596,DATAPATTNS.NS
2022-09-08,1142.9000244140625,1202.0,1126.0,1177.25,1177.25,352177,DATAPATTNS.NS
2022-09-09,1183.449951171875,1185.0,1154.449951171875,1160.75,1160.75,113032,DATAPATTNS.NS
2022-09-12,1161.0,1181.25,1116.1500244140625,1133.800048828125,1133.800048828125,159480,DATAPATTNS.NS
2022-09-13,1141.8499755859375,1146.5,1065.3499755859375,1079.5999755859375,1079.5999755859375,273094,DATAPATTNS.NS
2022-09-14,1063.0,1170.0,1056.199951171875,1131.5,1131.5,470244,DATAPATTNS.NS
2022-09-15,1149.0,1234.0,1143.6500244140625,1181.550048828125,1181.550048828125,552250,DATAPATTNS.NS
2022-09-16,1185.050048828125,1222.8499755859375,1129.5,1183.300048828125,1183.300048828125,510245,DATAPATTNS.NS
2022-09-19,1186.1500244140625,1267.050048828125,1184.5,1238.199951171875,1238.199951171875,630308,DATAPATTNS.NS
2022-09-20,1249.0,1270.4000244140625,1190.4000244140625,1199.6500244140625,1199.6500244140625,253033,DATAPATTNS.NS
2022-09-21,1197.5,1223.3499755859375,1180.4000244140625,1200.9000244140625,1200.9000244140625,300192,DATAPATTNS.NS
2022-09-22,1198.0,1248.0,1188.0,1227.050048828125,1227.050048828125,268791,DATAPATTNS.NS
2022-09-23,1232.0,1247.949951171875,1168.050048828125,1182.0999755859375,1182.0999755859375,136668,DATAPATTNS.NS
2022-09-26,1165.0,1219.0,1111.25,1205.0999755859375,1205.0999755859375,351911,DATAPATTNS.NS
2022-09-27,1213.949951171875,1242.75,1123.0,1131.8499755859375,1131.8499755859375,292089,DATAPATTNS.NS
2022-09-28,1127.5,1149.5,1101.6500244140625,1110.1500244140625,1110.1500244140625,179585,DATAPATTNS.NS
2022-09-29,1129.800048828125,1137.25,1094.5999755859375,1121.5,1121.5,217663,DATAPATTNS.NS
2022-09-30,1128.0,1167.949951171875,1108.6500244140625,1129.5999755859375,1129.5999755859375,271338,DATAPATTNS.NS
2022-10-03,1128.0,1145.0,1077.0,1085.050048828125,1085.050048828125,156051,DATAPATTNS.NS
2022-10-04,1106.0,1136.949951171875,1097.0,1122.5999755859375,1122.5999755859375,110106,DATAPATTNS.NS
2022-10-06,1129.8499755859375,1219.0,1129.800048828125,1205.3499755859375,1205.3499755859375,356270,DATAPATTNS.NS
2022-10-07,1203.0,1215.0,1180.199951171875,1199.0999755859375,1199.0999755859375,110355,DATAPATTNS.NS
2022-10-10,1185.0999755859375,1209.9000244140625,1171.0999755859375,1190.0,1190.0,97192,DATAPATTNS.NS
2022-10-11,1190.0999755859375,1244.0,1138.449951171875,1153.800048828125,1153.800048828125,183029,DATAPATTNS.NS
2022-10-12,1159.800048828125,1170.0,1131.1500244140625,1159.1500244140625,1159.1500244140625,149644,DATAPATTNS.NS
