Date,Open,High,Low,Close,Adj Close,Volume,TIC
2021-12-10,845.0,940.0,828.0,906.8499755859375,906.8499755859375,13464811,STARHEALTH.NS
2021-12-13,901.0,924.5999755859375,887.3499755859375,897.0499877929688,897.0499877929688,2037074,STARHEALTH.NS
2021-12-14,890.0999755859375,903.9500122070312,852.3499755859375,861.5,861.5,925078,STARHEALTH.NS
2021-12-15,862.9500122070312,866.5499877929688,801.0499877929688,807.8499755859375,807.8499755859375,860199,STARHEALTH.NS
2021-12-16,805.0,848.5999755859375,795.0,833.9500122070312,833.9500122070312,1029500,STARHEALTH.NS
2021-12-17,829.5,847.0,801.6500244140625,819.3499755859375,819.3499755859375,451968,STARHEALTH.NS
2021-12-20,803.5,819.3499755859375,786.3499755859375,796.7000122070312,796.7000122070312,349122,STARHEALTH.NS
2021-12-21,797.0,809.7000122070312,795.3499755859375,798.25,798.25,284499,STARHEALTH.NS
2021-12-22,798.25,810.2000122070312,794.2000122070312,799.9000244140625,799.9000244140625,220739,STARHEALTH.NS
2021-12-23,803.0,805.0,797.5499877929688,799.0999755859375,799.0999755859375,188042,STARHEALTH.NS
2021-12-24,799.1500244140625,802.5499877929688,784.6500244140625,787.5499877929688,787.5499877929688,190376,STARHEALTH.NS
2021-12-27,784.0,801.9000244140625,784.0,796.2000122070312,796.2000122070312,420859,STARHEALTH.NS
2021-12-28,800.0,800.0,792.0,793.8499755859375,793.8499755859375,507997,STARHEALTH.NS
2021-12-29,791.2000122070312,811.2000122070312,784.5499877929688,788.4000244140625,788.4000244140625,237093,STARHEALTH.NS
2021-12-30,788.9000244140625,796.4500122070312,787.8499755859375,790.7000122070312,790.7000122070312,117938,STARHEALTH.NS
2021-12-31,792.0,792.0,784.25,787.6500244140625,787.6500244140625,113435,STARHEALTH.NS
2022-01-03,789.0,797.5999755859375,774.0,779.5,779.5,231314,STARHEALTH.NS
2022-01-04,783.0,792.0,770.3499755859375,773.5999755859375,773.5999755859375,232422,STARHEALTH.NS
2022-01-05,774.0,779.5,753.8499755859375,761.7000122070312,761.7000122070312,427959,STARHEALTH.NS
2022-01-06,755.0,787.0,755.0,780.4000244140625,780.4000244140625,695515,STARHEALTH.NS
2022-01-07,765.0,771.1500244140625,762.5499877929688,766.9500122070312,766.9500122070312,1692011,STARHEALTH.NS
2022-01-10,767.0,804.0,767.0,794.7999877929688,794.7999877929688,377827,STARHEALTH.NS
2022-01-11,800.0,800.0,781.0499877929688,787.6500244140625,787.6500244140625,464034,STARHEALTH.NS
2022-01-12,790.0,833.0,784.1500244140625,820.0499877929688,820.0499877929688,629256,STARHEALTH.NS
2022-01-13,823.0,833.7000122070312,811.0499877929688,822.3499755859375,822.3499755859375,170775,STARHEALTH.NS
2022-01-14,823.7000122070312,831.5,816.5999755859375,829.25,829.25,259710,STARHEALTH.NS
2022-01-17,834.0,861.0,821.1500244140625,858.5999755859375,858.5999755859375,423845,STARHEALTH.NS
2022-01-18,861.0,865.6500244140625,835.7000122070312,843.6500244140625,843.6500244140625,289772,STARHEALTH.NS
2022-01-19,840.0,840.0,818.0,819.0999755859375,819.0999755859375,123509,STARHEALTH.NS
2022-01-20,818.75,825.75,811.0499877929688,815.4500122070312,815.4500122070312,104577,STARHEALTH.NS
2022-01-21,811.0499877929688,828.75,802.2999877929688,817.2999877929688,817.2999877929688,232980,STARHEALTH.NS
2022-01-24,819.8499755859375,819.8499755859375,775.0,779.3499755859375,779.3499755859375,218959,STARHEALTH.NS
2022-01-25,770.0,791.9500122070312,762.4000244140625,776.5,776.5,148007,STARHEALTH.NS
2022-01-27,775.0,804.75,774.0499877929688,788.5499877929688,788.5499877929688,211217,STARHEALTH.NS
2022-01-28,797.0,809.7000122070312,793.0999755859375,797.8499755859375,797.8499755859375,116479,STARHEALTH.NS
2022-01-31,809.0,810.0,761.0,768.0,768.0,160188,STARHEALTH.NS
2022-02-01,784.0,799.0,776.75,788.0999755859375,788.0999755859375,145061,STARHEALTH.NS
2022-02-02,788.0999755859375,799.7999877929688,775.1500244140625,779.0999755859375,779.0999755859375,105867,STARHEALTH.NS
2022-02-03,788.9000244140625,788.9000244140625,772.0,776.3499755859375,776.3499755859375,83573,STARHEALTH.NS
2022-02-04,777.0,782.0999755859375,768.0,772.2000122070312,772.2000122070312,154012,STARHEALTH.NS
2022-02-07,772.0,780.9000244140625,771.5499877929688,772.5999755859375,772.5999755859375,109545,STARHEALTH.NS
2022-02-08,775.0499877929688,783.9500122070312,770.0,773.3499755859375,773.3499755859375,170347,STARHEALTH.NS
2022-02-09,776.0,788.9500122070312,771.25,774.8499755859375,774.8499755859375,803081,STARHEALTH.NS
2022-02-10,780.9000244140625,794.9500122070312,773.0,788.5499877929688,788.5499877929688,84144,STARHEALTH.NS
2022-02-11,781.0999755859375,810.0,768.0499877929688,772.3499755859375,772.3499755859375,86601,STARHEALTH.NS
2022-02-14,755.0,759.9500122070312,728.1500244140625,735.3499755859375,735.3499755859375,1158504,STARHEALTH.NS
2022-02-15,743.0,744.0,712.1500244140625,729.3499755859375,729.3499755859375,109225,STARHEALTH.NS
2022-02-16,743.7000122070312,745.1500244140625,728.0,735.1500244140625,735.1500244140625,124234,STARHEALTH.NS
2022-02-17,748.8499755859375,748.8499755859375,730.0,733.8499755859375,733.8499755859375,102268,STARHEALTH.NS
2022-02-18,727.0999755859375,737.1500244140625,725.0,727.4000244140625,727.4000244140625,52797,STARHEALTH.NS
2022-02-21,727.0,732.0,708.0,726.0,726.0,211196,STARHEALTH.NS
2022-02-22,707.8499755859375,718.0,700.0,702.9500122070312,702.9500122070312,103346,STARHEALTH.NS
2022-02-23,706.9500122070312,714.0,675.0,679.25,679.25,167272,STARHEALTH.NS
2022-02-24,657.6500244140625,668.4500122070312,633.0,637.2999877929688,637.2999877929688,272531,STARHEALTH.NS
2022-02-25,635.5499877929688,669.0,635.5499877929688,661.5,661.5,1476539,STARHEALTH.NS
2022-02-28,661.7000122070312,703.5,645.75,699.2999877929688,699.2999877929688,116281,STARHEALTH.NS
2022-03-02,699.0,701.9500122070312,686.0,693.9000244140625,693.9000244140625,99662,STARHEALTH.NS
2022-03-03,703.9000244140625,703.9000244140625,678.0999755859375,686.5999755859375,686.5999755859375,75147,STARHEALTH.NS
2022-03-04,686.5999755859375,698.9500122070312,583.5999755859375,652.0499877929688,652.0499877929688,183244,STARHEALTH.NS
2022-03-07,647.0,648.4000244140625,610.5,620.7999877929688,620.7999877929688,296551,STARHEALTH.NS
2022-03-08,620.0,634.8499755859375,604.6500244140625,610.4500122070312,610.4500122070312,405943,STARHEALTH.NS
2022-03-09,612.0,638.0,610.5,631.9000244140625,631.9000244140625,443379,STARHEALTH.NS
2022-03-10,645.0,647.9500122070312,625.9000244140625,635.9000244140625,635.9000244140625,199923,STARHEALTH.NS
2022-03-11,644.0,644.0,630.0,636.5499877929688,636.5499877929688,94736,STARHEALTH.NS
2022-03-14,637.5,641.9500122070312,620.2000122070312,631.4500122070312,631.4500122070312,184707,STARHEALTH.NS
2022-03-15,637.7999877929688,638.5,615.0,618.9000244140625,618.9000244140625,163014,STARHEALTH.NS
2022-03-16,630.0,630.8499755859375,602.5,608.7999877929688,608.7999877929688,324517,STARHEALTH.NS
2022-03-17,612.5,644.0,612.0999755859375,638.0499877929688,638.0499877929688,626413,STARHEALTH.NS
2022-03-21,655.9000244140625,664.0,644.1500244140625,655.7999877929688,655.7999877929688,268917,STARHEALTH.NS
2022-03-22,664.0,664.0,643.0,655.0,655.0,237440,STARHEALTH.NS
2022-03-23,662.5999755859375,666.7999877929688,648.0499877929688,660.1500244140625,660.1500244140625,180465,STARHEALTH.NS
2022-03-24,661.0,705.0,655.0,697.4500122070312,697.4500122070312,435650,STARHEALTH.NS
2022-03-25,707.2999877929688,721.5499877929688,685.0499877929688,709.4000244140625,709.4000244140625,400776,STARHEALTH.NS
2022-03-28,715.0,723.0,690.0,695.0,695.0,309369,STARHEALTH.NS
2022-03-29,702.0,706.9000244140625,682.4500122070312,688.0,688.0,416685,STARHEALTH.NS
2022-03-30,697.9000244140625,706.7999877929688,690.9000244140625,700.7000122070312,700.7000122070312,236800,STARHEALTH.NS
2022-03-31,702.0,714.8499755859375,698.0,710.4500122070312,710.4500122070312,314946,STARHEALTH.NS
2022-04-01,715.9500122070312,748.0,712.0499877929688,742.7000122070312,742.7000122070312,352780,STARHEALTH.NS
2022-04-04,749.0,749.0,731.9500122070312,738.2999877929688,738.2999877929688,249900,STARHEALTH.NS
2022-04-05,744.2000122070312,760.2000122070312,738.0,744.8499755859375,744.8499755859375,239426,STARHEALTH.NS
2022-04-06,735.0,757.0,728.0499877929688,753.0,753.0,183984,STARHEALTH.NS
2022-04-07,759.75,759.75,730.2999877929688,740.7000122070312,740.7000122070312,226386,STARHEALTH.NS
2022-04-08,746.5999755859375,753.0,736.7000122070312,748.3499755859375,748.3499755859375,131136,STARHEALTH.NS
2022-04-11,752.0,757.9500122070312,741.0499877929688,750.2000122070312,750.2000122070312,105763,STARHEALTH.NS
2022-04-12,749.0,754.0,735.0,744.4500122070312,744.4500122070312,99068,STARHEALTH.NS
2022-04-13,745.0,747.9500122070312,722.7000122070312,728.75,728.75,121529,STARHEALTH.NS
2022-04-18,728.0,731.6500244140625,711.5999755859375,729.3499755859375,729.3499755859375,105809,STARHEALTH.NS
2022-04-19,729.3499755859375,733.8499755859375,707.5,712.5499877929688,712.5499877929688,102024,STARHEALTH.NS
2022-04-20,715.0,723.75,705.2999877929688,715.9500122070312,715.9500122070312,94054,STARHEALTH.NS
2022-04-21,720.0,720.0,677.5,680.9000244140625,680.9000244140625,389015,STARHEALTH.NS
2022-04-22,681.9000244140625,695.0,679.5999755859375,689.2999877929688,689.2999877929688,349189,STARHEALTH.NS
2022-04-25,680.0,698.7000122070312,670.0999755859375,685.25,685.25,208105,STARHEALTH.NS
2022-04-26,695.8499755859375,695.8499755859375,675.0,679.75,679.75,142757,STARHEALTH.NS
2022-04-27,682.0,688.9000244140625,676.0499877929688,684.75,684.75,122528,STARHEALTH.NS
2022-04-28,681.0,705.5,681.0,702.7000122070312,702.7000122070312,174754,STARHEALTH.NS
2022-04-29,705.0,719.7999877929688,692.25,711.3499755859375,711.3499755859375,156928,STARHEALTH.NS
2022-05-02,705.0,715.5999755859375,692.8499755859375,701.5499877929688,701.5499877929688,232869,STARHEALTH.NS
2022-05-04,707.0,728.0,699.0,719.5,719.5,159340,STARHEALTH.NS
2022-05-05,728.9000244140625,740.0,720.3499755859375,730.8499755859375,730.8499755859375,313751,STARHEALTH.NS
2022-05-06,710.0,734.9000244140625,694.7000122070312,726.2000122070312,726.2000122070312,215845,STARHEALTH.NS
2022-05-09,711.7000122070312,717.4500122070312,694.0,698.0,698.0,566614,STARHEALTH.NS
2022-05-10,685.2999877929688,705.0,685.2999877929688,697.4000244140625,697.4000244140625,109027,STARHEALTH.NS
2022-05-11,697.9500122070312,698.0,674.2000122070312,685.8499755859375,685.8499755859375,168007,STARHEALTH.NS
2022-05-12,684.9000244140625,684.9000244140625,626.0499877929688,647.9500122070312,647.9500122070312,253248,STARHEALTH.NS
2022-05-13,660.0,665.0,640.3499755859375,653.25,653.25,125879,STARHEALTH.NS
2022-05-16,665.3499755859375,707.75,641.75,674.4500122070312,674.4500122070312,238979,STARHEALTH.NS
2022-05-17,679.9500122070312,679.9500122070312,647.0,650.2999877929688,650.2999877929688,280290,STARHEALTH.NS
2022-05-18,655.0,663.9500122070312,646.4000244140625,655.7999877929688,655.7999877929688,227737,STARHEALTH.NS
2022-05-19,650.0,666.7999877929688,642.75,652.5,652.5,114755,STARHEALTH.NS
2022-05-20,658.0,689.4500122070312,658.0,679.4000244140625,679.4000244140625,348841,STARHEALTH.NS
2022-05-23,679.4000244140625,748.5,665.2999877929688,742.2000122070312,742.2000122070312,604996,STARHEALTH.NS
2022-05-24,744.5,752.5,720.0,736.4000244140625,736.4000244140625,421299,STARHEALTH.NS
2022-05-25,728.0,731.2999877929688,700.0499877929688,709.1500244140625,709.1500244140625,260026,STARHEALTH.NS
2022-05-26,709.1500244140625,716.5,654.0,663.0,663.0,360769,STARHEALTH.NS
2022-05-27,674.9000244140625,674.9000244140625,652.0,663.5499877929688,663.5499877929688,255000,STARHEALTH.NS
2022-05-30,656.0,675.7000122070312,656.0,671.7999877929688,671.7999877929688,183619,STARHEALTH.NS
2022-05-31,675.2000122070312,685.8499755859375,665.0,682.7999877929688,682.7999877929688,247428,STARHEALTH.NS
2022-06-01,689.6500244140625,719.0,685.1500244140625,709.0499877929688,709.0499877929688,199763,STARHEALTH.NS
2022-06-02,712.7999877929688,725.0,675.2000122070312,718.5,718.5,292912,STARHEALTH.NS
2022-06-03,718.1500244140625,722.5999755859375,700.2999877929688,708.7999877929688,708.7999877929688,188058,STARHEALTH.NS
2022-06-06,708.0,708.0,693.6500244140625,702.4500122070312,702.4500122070312,201095,STARHEALTH.NS
2022-06-07,702.4000244140625,708.9000244140625,696.75,700.0999755859375,700.0999755859375,176961,STARHEALTH.NS
2022-06-08,705.0,715.3499755859375,691.0,700.8499755859375,700.8499755859375,205415,STARHEALTH.NS
2022-06-09,700.0,704.4000244140625,684.4000244140625,700.7000122070312,700.7000122070312,198341,STARHEALTH.NS
2022-06-10,699.7999877929688,702.0999755859375,682.0,687.9000244140625,687.9000244140625,170056,STARHEALTH.NS
2022-06-13,685.0,699.4500122070312,667.4500122070312,685.4000244140625,685.4000244140625,441718,STARHEALTH.NS
2022-06-14,677.6500244140625,725.0,672.2000122070312,703.0999755859375,703.0999755859375,706583,STARHEALTH.NS
2022-06-15,702.0999755859375,702.0999755859375,686.25,692.0,692.0,159796,STARHEALTH.NS
2022-06-16,695.0,699.0499877929688,659.0,664.1500244140625,664.1500244140625,191710,STARHEALTH.NS
2022-06-17,650.0,650.9000244140625,605.25,622.75,622.75,4692950,STARHEALTH.NS
2022-06-20,625.9000244140625,629.1500244140625,610.0,616.75,616.75,93353,STARHEALTH.NS
2022-06-21,616.75,625.0,606.4000244140625,608.7999877929688,608.7999877929688,153303,STARHEALTH.NS
2022-06-22,610.5499877929688,611.8499755859375,595.0,596.7999877929688,596.7999877929688,161985,STARHEALTH.NS
2022-06-23,596.7999877929688,604.1500244140625,556.2000122070312,562.5,562.5,1148653,STARHEALTH.NS
2022-06-24,569.0,571.5,530.1500244140625,533.25,533.25,772754,STARHEALTH.NS
2022-06-27,540.0,540.0,511.0,515.0499877929688,515.0499877929688,792107,STARHEALTH.NS
2022-06-28,515.0,529.0,507.1499938964844,511.79998779296875,511.79998779296875,1188373,STARHEALTH.NS
2022-06-29,509.0,517.25,495.1000061035156,497.70001220703125,497.70001220703125,908330,STARHEALTH.NS
2022-06-30,499.1000061035156,502.3999938964844,483.20001220703125,488.70001220703125,488.70001220703125,865391,STARHEALTH.NS
2022-07-01,490.0,490.0,469.04998779296875,473.95001220703125,473.95001220703125,1600279,STARHEALTH.NS
2022-07-04,470.04998779296875,500.95001220703125,470.04998779296875,497.95001220703125,497.95001220703125,1818542,STARHEALTH.NS
2022-07-05,500.0,500.0,482.3999938964844,486.0,486.0,722688,STARHEALTH.NS
2022-07-06,487.0,493.0,472.1000061035156,476.0,476.0,1030097,STARHEALTH.NS
2022-07-07,486.6000061035156,536.5,481.29998779296875,531.9000244140625,531.9000244140625,4721990,STARHEALTH.NS
2022-07-08,537.4000244140625,539.0,522.2000122070312,534.7000122070312,534.7000122070312,1259495,STARHEALTH.NS
2022-07-11,527.0,554.7000122070312,526.0,552.4500122070312,552.4500122070312,619753,STARHEALTH.NS
2022-07-12,555.2999877929688,593.4000244140625,554.4500122070312,563.0499877929688,563.0499877929688,2363446,STARHEALTH.NS
2022-07-13,569.2000122070312,590.0,566.2999877929688,582.6500244140625,582.6500244140625,838089,STARHEALTH.NS
2022-07-14,587.8499755859375,601.0,572.0,596.4000244140625,596.4000244140625,832719,STARHEALTH.NS
2022-07-15,596.4000244140625,639.7999877929688,596.4000244140625,619.6500244140625,619.6500244140625,2401395,STARHEALTH.NS
2022-07-18,630.0,691.9000244140625,630.0,671.5499877929688,671.5499877929688,1584086,STARHEALTH.NS
2022-07-19,683.0,699.0,661.2000122070312,675.4500122070312,675.4500122070312,2464041,STARHEALTH.NS
2022-07-20,686.2000122070312,694.9000244140625,672.75,683.6500244140625,683.6500244140625,1342083,STARHEALTH.NS
2022-07-21,680.0,682.0,666.25,668.5499877929688,668.5499877929688,537616,STARHEALTH.NS
2022-07-22,675.0,689.0,672.5,680.8499755859375,680.8499755859375,522726,STARHEALTH.NS
2022-07-25,680.9000244140625,710.5,674.0,701.7999877929688,701.7999877929688,688869,STARHEALTH.NS
2022-07-26,704.0,709.0,687.0999755859375,700.5499877929688,700.5499877929688,1521649,STARHEALTH.NS
2022-07-27,700.5999755859375,769.4000244140625,699.4000244140625,762.2999877929688,762.2999877929688,3635232,STARHEALTH.NS
2022-07-28,764.9000244140625,772.0,741.5499877929688,758.0499877929688,758.0499877929688,1307264,STARHEALTH.NS
2022-07-29,760.0,761.9500122070312,710.0,747.2000122070312,747.2000122070312,611186,STARHEALTH.NS
2022-08-01,760.0,764.0,705.0499877929688,709.75,709.75,614460,STARHEALTH.NS
2022-08-02,709.75,731.0,700.2999877929688,725.7999877929688,725.7999877929688,533468,STARHEALTH.NS
2022-08-03,723.9000244140625,735.0,715.0,718.7000122070312,718.7000122070312,231496,STARHEALTH.NS
2022-08-04,732.9000244140625,732.9000244140625,680.2999877929688,700.2999877929688,700.2999877929688,214420,STARHEALTH.NS
2022-08-05,707.5999755859375,718.9000244140625,698.0,707.9500122070312,707.9500122070312,187181,STARHEALTH.NS
2022-08-08,700.1500244140625,708.9500122070312,692.5999755859375,696.2999877929688,696.2999877929688,165732,STARHEALTH.NS
2022-08-10,700.0,718.0,696.0,697.2999877929688,697.2999877929688,185711,STARHEALTH.NS
2022-08-11,705.0,705.0,690.0,693.5999755859375,693.5999755859375,75627,STARHEALTH.NS
2022-08-12,696.0,710.5,694.0,696.5,696.5,100735,STARHEALTH.NS
2022-08-16,680.0,713.9000244140625,660.0499877929688,701.4000244140625,701.4000244140625,1143007,STARHEALTH.NS
2022-08-17,714.9000244140625,714.9000244140625,700.0999755859375,703.0999755859375,703.0999755859375,1350160,STARHEALTH.NS
2022-08-18,707.5499877929688,707.5499877929688,697.25,702.0999755859375,702.0999755859375,141196,STARHEALTH.NS
2022-08-19,704.0,706.1500244140625,698.0,700.2000122070312,700.2000122070312,175718,STARHEALTH.NS
2022-08-22,695.0,731.0,693.0,706.3499755859375,706.3499755859375,937761,STARHEALTH.NS
2022-08-23,705.0,722.2000122070312,700.0,714.5499877929688,714.5499877929688,199191,STARHEALTH.NS
2022-08-24,714.9000244140625,728.8499755859375,714.5999755859375,719.75,719.75,233283,STARHEALTH.NS
2022-08-25,719.75,754.75,719.75,734.8499755859375,734.8499755859375,683902,STARHEALTH.NS
2022-08-26,738.0999755859375,753.0,737.0499877929688,740.1500244140625,740.1500244140625,222616,STARHEALTH.NS
2022-08-29,709.0,740.0,709.0,730.5,730.5,113296,STARHEALTH.NS
2022-08-30,734.4000244140625,763.5,728.0,730.9500122070312,730.9500122070312,1253519,STARHEALTH.NS
2022-09-01,729.0,729.0,710.1500244140625,721.0,721.0,196965,STARHEALTH.NS
2022-09-02,728.5,749.0,727.6500244140625,741.4500122070312,741.4500122070312,238008,STARHEALTH.NS
2022-09-05,741.0,767.2000122070312,734.7000122070312,758.0999755859375,758.0999755859375,912904,STARHEALTH.NS
2022-09-06,760.0,780.0,751.0,754.6500244140625,754.6500244140625,552575,STARHEALTH.NS
2022-09-07,740.0499877929688,749.4500122070312,740.0499877929688,744.6500244140625,744.6500244140625,196642,STARHEALTH.NS
2022-09-08,752.9000244140625,756.7999877929688,736.0,737.9500122070312,737.9500122070312,202533,STARHEALTH.NS
2022-09-09,742.2000122070312,752.8499755859375,736.5499877929688,741.6500244140625,741.6500244140625,254732,STARHEALTH.NS
2022-09-12,749.0,774.0,743.5999755859375,757.0,757.0,490633,STARHEALTH.NS
2022-09-13,762.0,762.0,736.4500122070312,740.7999877929688,740.7999877929688,211690,STARHEALTH.NS
2022-09-14,737.0,745.0,729.2000122070312,735.6500244140625,735.6500244140625,115036,STARHEALTH.NS
2022-09-15,743.1500244140625,745.0,710.25,712.5,712.5,267280,STARHEALTH.NS
2022-09-16,716.0999755859375,749.0,707.3499755859375,742.25,742.25,1153670,STARHEALTH.NS
2022-09-19,747.5499877929688,754.75,718.1500244140625,727.9000244140625,727.9000244140625,400046,STARHEALTH.NS
2022-09-20,749.9000244140625,749.9000244140625,710.0999755859375,713.9000244140625,713.9000244140625,209170,STARHEALTH.NS
2022-09-21,713.9000244140625,722.2999877929688,711.0,719.8499755859375,719.8499755859375,174031,STARHEALTH.NS
2022-09-22,719.5,722.2999877929688,710.0,712.3499755859375,712.3499755859375,89497,STARHEALTH.NS
2022-09-23,712.0,719.7000122070312,698.7000122070312,704.2000122070312,704.2000122070312,185420,STARHEALTH.NS
2022-09-26,699.0,703.0999755859375,677.5499877929688,698.75,698.75,208309,STARHEALTH.NS
2022-09-27,695.0,721.8499755859375,691.7999877929688,718.5999755859375,718.5999755859375,179980,STARHEALTH.NS
2022-09-28,717.0,720.7999877929688,701.9500122070312,712.0499877929688,712.0499877929688,691820,STARHEALTH.NS
2022-09-29,717.0,719.7999877929688,699.0,708.0,708.0,151874,STARHEALTH.NS
2022-09-30,709.9000244140625,712.4000244140625,699.1500244140625,706.25,706.25,96473,STARHEALTH.NS
2022-10-03,702.1500244140625,709.8499755859375,695.0,703.4500122070312,703.4500122070312,47123,STARHEALTH.NS
2022-10-04,705.25,717.0,705.25,715.7999877929688,715.7999877929688,103828,STARHEALTH.NS
2022-10-06,717.7000122070312,730.9000244140625,710.0,718.0,718.0,110660,STARHEALTH.NS
