Date,Open,High,Low,Close,Adj Close,Volume,TIC
2022-10-07,721.9000244140625,727.9500122070312,716.0,719.0499877929688,719.0499877929688,84643,STARHEALTH.NS
2022-10-10,727.0,742.0,725.0,732.5999755859375,732.5999755859375,580296,STARHEALTH.NS
2022-10-11,733.0,734.6500244140625,723.0999755859375,728.2999877929688,728.2999877929688,118233,STARHEALTH.NS
2022-10-12,721.0,728.0,701.4500122070312,721.0,721.0,112059,STARHEALTH.NS
2022-10-13,719.0,722.4500122070312,710.0999755859375,713.6500244140625,713.6500244140625,112776,STARHEALTH.NS
2022-10-14,716.0,723.5999755859375,710.0999755859375,719.0,719.0,198487,STARHEALTH.NS
2022-10-17,712.0,725.2000122070312,707.0,716.9500122070312,716.9500122070312,100129,STARHEALTH.NS
2022-10-18,716.9500122070312,730.0,716.9500122070312,724.2999877929688,724.2999877929688,120985,STARHEALTH.NS
2022-10-19,719.0999755859375,738.25,719.0999755859375,730.1500244140625,730.1500244140625,211254,STARHEALTH.NS
2022-10-20,728.0,731.9500122070312,716.5499877929688,728.0499877929688,728.0499877929688,146311,STARHEALTH.NS
2022-10-21,725.0499877929688,737.5,715.0,723.0999755859375,723.0999755859375,94222,STARHEALTH.NS
2022-10-24,724.9500122070312,733.0,720.2000122070312,724.9000244140625,724.9000244140625,12976,STARHEALTH.NS
2022-10-25,734.8499755859375,734.8499755859375,714.0,717.2999877929688,717.2999877929688,51857,STARHEALTH.NS
2022-10-27,718.0499877929688,720.5499877929688,711.9000244140625,717.5499877929688,717.5499877929688,75593,STARHEALTH.NS
2022-10-28,717.5499877929688,719.5,701.0,717.0,717.0,825768,STARHEALTH.NS
2022-10-31,717.0,722.4500122070312,709.7000122070312,713.5499877929688,713.5499877929688,70598,STARHEALTH.NS
2022-11-01,716.0,731.0,710.0,719.1500244140625,719.1500244140625,106302,STARHEALTH.NS
2022-11-02,715.4500122070312,731.0,714.5499877929688,724.8499755859375,724.8499755859375,215702,STARHEALTH.NS
2022-11-03,720.8499755859375,735.0,702.5,711.5999755859375,711.5999755859375,2066912,STARHEALTH.NS
2022-11-04,719.9500122070312,719.9500122070312,701.0499877929688,703.2999877929688,703.2999877929688,151557,STARHEALTH.NS
2022-11-07,705.2000122070312,714.25,698.9000244140625,699.7000122070312,699.7000122070312,134555,STARHEALTH.NS
2022-11-09,708.0,708.0,561.0,699.4500122070312,699.4500122070312,179733,STARHEALTH.NS
2022-11-10,699.7999877929688,703.6500244140625,694.0499877929688,699.2000122070312,699.2000122070312,215944,STARHEALTH.NS
2022-11-11,701.0,704.4500122070312,690.0,693.0499877929688,693.0499877929688,148260,STARHEALTH.NS
2022-11-14,694.0999755859375,696.4000244140625,681.6500244140625,687.5999755859375,687.5999755859375,73387,STARHEALTH.NS
2022-11-15,685.4500122070312,688.5499877929688,663.2000122070312,670.6500244140625,670.6500244140625,112920,STARHEALTH.NS
2022-11-16,675.0,675.0,630.0,637.2000122070312,637.2000122070312,256373,STARHEALTH.NS
2022-11-17,630.0,635.0,610.2999877929688,611.75,611.75,226407,STARHEALTH.NS
2022-11-18,611.75,631.0,598.2000122070312,602.25,602.25,272414,STARHEALTH.NS
2022-11-21,617.0,627.9500122070312,603.3499755859375,619.7000122070312,619.7000122070312,1637036,STARHEALTH.NS
2022-11-22,626.9500122070312,626.9500122070312,613.0,617.3499755859375,617.3499755859375,141632,STARHEALTH.NS
2022-11-23,621.0999755859375,621.0999755859375,595.0,599.4500122070312,599.4500122070312,212034,STARHEALTH.NS
2022-11-24,606.0,640.0,603.1500244140625,625.0,625.0,438423,STARHEALTH.NS
2022-11-25,630.0,648.6500244140625,625.1500244140625,645.2000122070312,645.2000122070312,211005,STARHEALTH.NS
2022-11-28,650.0,655.0,635.2000122070312,646.2999877929688,646.2999877929688,143314,STARHEALTH.NS
2022-11-29,645.9500122070312,653.8499755859375,638.0999755859375,642.5,642.5,97724,STARHEALTH.NS
2022-11-30,642.5,647.9000244140625,640.4000244140625,642.75,642.75,387700,STARHEALTH.NS
2022-12-01,644.0,649.7999877929688,633.0499877929688,637.5,637.5,158464,STARHEALTH.NS
2022-12-02,637.5,640.5,627.0,632.5499877929688,632.5499877929688,68420,STARHEALTH.NS
2022-12-05,637.7000122070312,637.7000122070312,619.6500244140625,622.0999755859375,622.0999755859375,110181,STARHEALTH.NS
2022-12-06,622.0999755859375,625.0,606.0,607.5499877929688,607.5499877929688,185228,STARHEALTH.NS
2022-12-07,607.9000244140625,615.75,596.5,598.5,598.5,162891,STARHEALTH.NS
2022-12-08,599.0,605.0,596.4500122070312,598.7999877929688,598.7999877929688,137786,STARHEALTH.NS
2022-12-09,598.0,607.0,596.0,601.9000244140625,601.9000244140625,122608,STARHEALTH.NS
2022-12-12,606.0,606.0,596.0999755859375,601.0499877929688,601.0499877929688,114902,STARHEALTH.NS
2022-12-13,605.0,605.9000244140625,598.0,599.9500122070312,599.9500122070312,245830,STARHEALTH.NS
2022-12-14,602.9500122070312,605.7000122070312,598.5499877929688,599.9000244140625,599.9000244140625,122862,STARHEALTH.NS
2022-12-15,598.2000122070312,605.5499877929688,594.2000122070312,599.0499877929688,599.0499877929688,201859,STARHEALTH.NS
2022-12-16,596.5,598.9000244140625,580.0999755859375,589.3499755859375,589.3499755859375,198674,STARHEALTH.NS
2022-12-19,589.0,589.0,575.5999755859375,580.8499755859375,580.8499755859375,187913,STARHEALTH.NS
2022-12-20,583.7999877929688,588.7000122070312,572.6500244140625,585.75,585.75,104479,STARHEALTH.NS
2022-12-21,585.75,592.1500244140625,570.0,572.6500244140625,572.6500244140625,148392,STARHEALTH.NS
2022-12-22,572.6500244140625,578.0,556.0,574.2000122070312,574.2000122070312,200717,STARHEALTH.NS
2022-12-23,575.0,583.7999877929688,558.9000244140625,561.1500244140625,561.1500244140625,354384,STARHEALTH.NS
2022-12-26,569.9000244140625,575.5,562.7999877929688,569.6500244140625,569.6500244140625,58540,STARHEALTH.NS
2022-12-27,569.6500244140625,612.0,567.1500244140625,574.6500244140625,574.6500244140625,303157,STARHEALTH.NS
2022-12-28,580.0,580.0,570.0999755859375,575.25,575.25,102859,STARHEALTH.NS
2022-12-29,575.0,583.0,564.4500122070312,575.4500122070312,575.4500122070312,104197,STARHEALTH.NS
2022-12-30,576.0,581.2000122070312,564.4500122070312,566.2999877929688,566.2999877929688,156421,STARHEALTH.NS
2023-01-02,569.1500244140625,593.25,567.0499877929688,584.2999877929688,584.2999877929688,183864,STARHEALTH.NS
2023-01-03,593.0499877929688,593.0499877929688,578.0,583.5,583.5,141515,STARHEALTH.NS
2023-01-04,583.0499877929688,594.7000122070312,580.7000122070312,586.2000122070312,586.2000122070312,115564,STARHEALTH.NS
2023-01-05,586.0,586.2000122070312,580.0,584.5,584.5,85054,STARHEALTH.NS
2023-01-06,583.9000244140625,590.0,578.8499755859375,585.75,585.75,68955,STARHEALTH.NS
2023-01-09,586.9500122070312,596.4000244140625,585.9500122070312,589.1500244140625,589.1500244140625,74139,STARHEALTH.NS
2023-01-10,604.0,604.0,589.1500244140625,592.0,592.0,166137,STARHEALTH.NS
2023-01-11,592.0,596.6500244140625,586.5499877929688,590.3499755859375,590.3499755859375,93082,STARHEALTH.NS
2023-01-12,593.0,593.0,572.0,574.6500244140625,574.6500244140625,221678,STARHEALTH.NS
2023-01-13,577.4000244140625,579.7999877929688,572.6500244140625,574.6500244140625,574.6500244140625,93001,STARHEALTH.NS
2023-01-16,579.8499755859375,579.8499755859375,563.75,569.4000244140625,569.4000244140625,136623,STARHEALTH.NS
2023-01-17,571.75,574.2999877929688,562.75,565.7000122070312,565.7000122070312,101881,STARHEALTH.NS
2023-01-18,570.7000122070312,570.7000122070312,536.5,539.1500244140625,539.1500244140625,458604,STARHEALTH.NS
2023-01-19,539.0,539.0,527.0,529.4500122070312,529.4500122070312,166807,STARHEALTH.NS
2023-01-20,530.0,539.0,526.75,530.9500122070312,530.9500122070312,553905,STARHEALTH.NS
2023-01-23,539.0,539.0,520.0,523.8499755859375,523.8499755859375,138059,STARHEALTH.NS
2023-01-24,525.0,525.0499877929688,501.0,513.4000244140625,513.4000244140625,185977,STARHEALTH.NS
2023-01-25,513.4000244140625,516.5499877929688,498.0,503.6000061035156,503.6000061035156,386322,STARHEALTH.NS
2023-01-27,512.0,512.0,498.5,501.5,501.5,182753,STARHEALTH.NS
2023-01-30,502.0,502.75,481.54998779296875,489.6000061035156,489.6000061035156,198668,STARHEALTH.NS
2023-01-31,490.0,509.0,490.0,500.45001220703125,500.45001220703125,281498,STARHEALTH.NS
2023-02-01,525.0,529.0,496.8500061035156,501.70001220703125,501.70001220703125,1639286,STARHEALTH.NS
2023-02-02,501.70001220703125,531.8499755859375,501.70001220703125,516.75,516.75,1130616,STARHEALTH.NS
2023-02-03,518.2999877929688,519.9500122070312,505.1499938964844,511.95001220703125,511.95001220703125,363159,STARHEALTH.NS
2023-02-06,514.5,534.5,512.4000244140625,523.2000122070312,523.2000122070312,344119,STARHEALTH.NS
2023-02-07,525.7000122070312,535.0,525.7000122070312,530.9500122070312,530.9500122070312,197614,STARHEALTH.NS
2023-02-08,529.8499755859375,534.75,527.5,530.9500122070312,530.9500122070312,153098,STARHEALTH.NS
2023-02-09,530.9500122070312,545.0,529.5,540.8499755859375,540.8499755859375,376354,STARHEALTH.NS
2023-02-10,540.8499755859375,543.4000244140625,532.5499877929688,535.6500244140625,535.6500244140625,302634,STARHEALTH.NS
2023-02-13,533.6500244140625,545.0,520.5,535.8499755859375,535.8499755859375,171847,STARHEALTH.NS
2023-02-14,530.0,535.0,500.0,506.1499938964844,506.1499938964844,517122,STARHEALTH.NS
2023-02-15,508.70001220703125,514.5999755859375,489.0,500.95001220703125,500.95001220703125,462256,STARHEALTH.NS
2023-02-16,504.45001220703125,532.9000244140625,503.0,509.8999938964844,509.8999938964844,703705,STARHEALTH.NS
2023-02-17,510.54998779296875,520.7999877929688,506.1000061035156,509.04998779296875,509.04998779296875,250078,STARHEALTH.NS
2023-02-20,517.0,577.5999755859375,512.0,566.2000122070312,566.2000122070312,3534907,STARHEALTH.NS
2023-02-21,559.7999877929688,564.7000122070312,546.4000244140625,552.5499877929688,552.5499877929688,1274774,STARHEALTH.NS
2023-02-22,548.0,565.0,546.2999877929688,558.2999877929688,558.2999877929688,583836,STARHEALTH.NS
2023-02-23,564.0,565.4000244140625,555.7000122070312,562.2999877929688,562.2999877929688,1089283,STARHEALTH.NS
2023-02-24,562.0,570.7000122070312,558.0,564.7000122070312,564.7000122070312,645465,STARHEALTH.NS
2023-02-27,566.9000244140625,568.0,558.0999755859375,564.0,564.0,509182,STARHEALTH.NS
2023-02-28,567.0,567.5,558.0999755859375,564.0999755859375,564.0999755859375,357814,STARHEALTH.NS
2023-03-01,565.5,580.0,557.25,561.1500244140625,561.1500244140625,694861,STARHEALTH.NS
2023-03-02,557.7000122070312,568.2999877929688,547.8499755859375,563.7999877929688,563.7999877929688,515923,STARHEALTH.NS
2023-03-03,563.7999877929688,576.0,560.0,563.5,563.5,422285,STARHEALTH.NS
2023-03-06,569.9500122070312,593.5,564.4000244140625,581.9500122070312,581.9500122070312,815098,STARHEALTH.NS
2023-03-08,581.9500122070312,591.0,567.0,584.9500122070312,584.9500122070312,428909,STARHEALTH.NS
2023-03-09,580.25,586.0,571.0,579.5999755859375,579.5999755859375,427218,STARHEALTH.NS
2023-03-10,573.7999877929688,584.9500122070312,570.0,578.4500122070312,578.4500122070312,375422,STARHEALTH.NS
2023-03-13,581.3499755859375,584.6500244140625,558.0,563.2000122070312,563.2000122070312,501182,STARHEALTH.NS
2023-03-14,564.6500244140625,578.0499877929688,535.0,540.4000244140625,540.4000244140625,521956,STARHEALTH.NS
2023-03-15,547.9500122070312,549.9500122070312,522.6500244140625,527.0499877929688,527.0499877929688,641911,STARHEALTH.NS
2023-03-16,526.5,550.4000244140625,524.2000122070312,542.7000122070312,542.7000122070312,1721383,STARHEALTH.NS
2023-03-17,545.4500122070312,561.0,515.8499755859375,535.0499877929688,535.0499877929688,6041836,STARHEALTH.NS
2023-03-20,549.9500122070312,549.9500122070312,536.8499755859375,544.0999755859375,544.0999755859375,225069,STARHEALTH.NS
2023-03-21,544.1500244140625,556.7999877929688,543.0,553.7000122070312,553.7000122070312,201404,STARHEALTH.NS
2023-03-22,554.9000244140625,557.7999877929688,547.0999755859375,552.9000244140625,552.9000244140625,83148,STARHEALTH.NS
2023-03-23,552.0999755859375,557.3499755859375,550.0,552.9000244140625,552.9000244140625,224425,STARHEALTH.NS
2023-03-24,551.9500122070312,557.5,545.2000122070312,550.0499877929688,550.0499877929688,183288,STARHEALTH.NS
2023-03-27,545.0,552.0,537.0,541.5499877929688,541.5499877929688,731434,STARHEALTH.NS
2023-03-28,541.5999755859375,542.5,510.54998779296875,517.5,517.5,442136,STARHEALTH.NS
2023-03-29,517.5,531.2000122070312,517.5,527.0,527.0,275444,STARHEALTH.NS
2023-03-31,526.9500122070312,539.2000122070312,515.0499877929688,518.2999877929688,518.2999877929688,196754,STARHEALTH.NS
2023-04-03,525.2000122070312,529.9500122070312,522.0,527.0999755859375,527.0999755859375,120880,STARHEALTH.NS
2023-04-05,530.75,559.0,530.7000122070312,553.5499877929688,553.5499877929688,440164,STARHEALTH.NS
2023-04-06,552.5499877929688,574.4000244140625,548.6500244140625,568.2999877929688,568.2999877929688,152761,STARHEALTH.NS
2023-04-10,575.3499755859375,575.9500122070312,556.2999877929688,566.0,566.0,143294,STARHEALTH.NS
2023-04-11,577.0,598.0,570.0999755859375,590.9000244140625,590.9000244140625,600200,STARHEALTH.NS
2023-04-12,595.0,603.0,592.0,599.9500122070312,599.9500122070312,1059550,STARHEALTH.NS
2023-04-13,604.7000122070312,606.75,590.0999755859375,601.4000244140625,601.4000244140625,648936,STARHEALTH.NS
2023-04-17,598.8499755859375,599.0,582.4500122070312,596.0499877929688,596.0499877929688,240337,STARHEALTH.NS
2023-04-18,597.0999755859375,606.0999755859375,590.25,595.4000244140625,595.4000244140625,242568,STARHEALTH.NS
2023-04-19,589.8499755859375,599.9500122070312,588.9000244140625,594.5499877929688,594.5499877929688,139522,STARHEALTH.NS
2023-04-20,595.0,602.0,582.3499755859375,595.2999877929688,595.2999877929688,157210,STARHEALTH.NS
2023-04-21,598.4000244140625,601.0,593.1500244140625,594.8499755859375,594.8499755859375,108402,STARHEALTH.NS
2023-04-24,595.0499877929688,604.0,588.0,602.5499877929688,602.5499877929688,115115,STARHEALTH.NS
2023-04-25,602.5499877929688,604.0,589.0,594.6500244140625,594.6500244140625,101038,STARHEALTH.NS
2023-04-26,589.25,600.0,578.5499877929688,593.0,593.0,245479,STARHEALTH.NS
2023-04-27,587.5999755859375,594.0,583.25,587.7000122070312,587.7000122070312,100312,STARHEALTH.NS
2023-04-28,587.7000122070312,609.0,578.4000244140625,591.2000122070312,591.2000122070312,748470,STARHEALTH.NS
2023-05-02,599.0,609.9000244140625,589.0,606.6500244140625,606.6500244140625,682750,STARHEALTH.NS
2023-05-03,610.0,617.0,594.0,604.9000244140625,604.9000244140625,231189,STARHEALTH.NS
2023-05-04,610.0,613.6500244140625,605.1500244140625,608.4500122070312,608.4500122070312,92608,STARHEALTH.NS
2023-05-05,609.0,609.0,595.0,596.25,596.25,88374,STARHEALTH.NS
2023-05-08,600.3499755859375,612.9500122070312,596.5,598.8499755859375,598.8499755859375,252303,STARHEALTH.NS
2023-05-09,604.0,604.0,593.1500244140625,598.4000244140625,598.4000244140625,225776,STARHEALTH.NS
2023-05-10,598.4000244140625,600.0999755859375,588.0999755859375,590.9500122070312,590.9500122070312,102368,STARHEALTH.NS
2023-05-11,593.0499877929688,593.75,582.5,590.75,590.75,305123,STARHEALTH.NS
2023-05-12,591.9000244140625,593.0,581.0,583.5,583.5,531172,STARHEALTH.NS
2023-05-15,578.0,588.5,571.2000122070312,573.5999755859375,573.5999755859375,226854,STARHEALTH.NS
2023-05-16,574.4500122070312,603.5999755859375,574.4500122070312,593.3499755859375,593.3499755859375,344855,STARHEALTH.NS
2023-05-17,597.9500122070312,598.0,581.0,583.4500122070312,583.4500122070312,101034,STARHEALTH.NS
2023-05-18,584.0,597.9500122070312,584.0,593.7000122070312,593.7000122070312,107224,STARHEALTH.NS
2023-05-19,594.2999877929688,594.2999877929688,583.0499877929688,586.4500122070312,586.4500122070312,105443,STARHEALTH.NS
2023-05-22,585.5,595.0,582.7999877929688,587.2000122070312,587.2000122070312,157189,STARHEALTH.NS
2023-05-23,596.0,601.0999755859375,589.2999877929688,594.5999755859375,594.5999755859375,182565,STARHEALTH.NS
2023-05-24,590.0,593.75,583.2000122070312,585.5999755859375,585.5999755859375,86185,STARHEALTH.NS
2023-05-25,585.5999755859375,590.1500244140625,578.8499755859375,583.75,583.75,224083,STARHEALTH.NS
2023-05-26,572.25,572.25,531.3499755859375,534.8499755859375,534.8499755859375,10461029,STARHEALTH.NS
2023-05-29,540.0,547.4000244140625,532.7000122070312,539.25,539.25,1037119,STARHEALTH.NS
2023-05-30,541.5,546.7000122070312,540.6500244140625,544.4500122070312,544.4500122070312,647620,STARHEALTH.NS
2023-05-31,544.9500122070312,546.5,535.6500244140625,538.5,538.5,327284,STARHEALTH.NS
2023-06-01,539.4500122070312,545.25,533.0,534.7000122070312,534.7000122070312,413112,STARHEALTH.NS
2023-06-02,537.0,539.4500122070312,533.0499877929688,537.1500244140625,537.1500244140625,403701,STARHEALTH.NS
2023-06-05,539.9000244140625,544.7999877929688,538.25,540.3499755859375,540.3499755859375,512427,STARHEALTH.NS
2023-06-06,540.3499755859375,545.0499877929688,536.2000122070312,539.5,539.5,292334,STARHEALTH.NS
2023-06-07,545.0,545.0,538.0,538.6500244140625,538.6500244140625,779612,STARHEALTH.NS
2023-06-08,540.0,542.0,525.0,527.0499877929688,527.0499877929688,1193678,STARHEALTH.NS
2023-06-09,528.0999755859375,529.4000244140625,515.5,517.1500244140625,517.1500244140625,1211608,STARHEALTH.NS
2023-06-12,517.7999877929688,518.3499755859375,507.5,509.1000061035156,509.1000061035156,1168323,STARHEALTH.NS
2023-06-13,509.95001220703125,521.0,509.5,519.5,519.5,510215,STARHEALTH.NS
2023-06-14,522.9000244140625,528.7999877929688,520.2000122070312,525.4000244140625,525.4000244140625,711715,STARHEALTH.NS
2023-06-15,527.5,527.9000244140625,519.0,525.1500244140625,525.1500244140625,2559457,STARHEALTH.NS
2023-06-16,528.4000244140625,537.5,526.5,530.4500122070312,530.4500122070312,707286,STARHEALTH.NS
2023-06-19,533.5499877929688,546.25,532.9500122070312,541.1500244140625,541.1500244140625,1218547,STARHEALTH.NS
2023-06-20,541.9500122070312,545.4000244140625,532.0,534.9000244140625,534.9000244140625,361717,STARHEALTH.NS
2023-06-21,537.2999877929688,555.0,536.0,550.25,550.25,1178536,STARHEALTH.NS
2023-06-22,551.2999877929688,560.0,538.0999755859375,543.1500244140625,543.1500244140625,958850,STARHEALTH.NS
2023-06-23,543.2000122070312,555.0,539.25,550.5,550.5,1191311,STARHEALTH.NS
2023-06-26,548.0,549.2000122070312,535.2000122070312,537.0999755859375,537.0999755859375,390546,STARHEALTH.NS
2023-06-27,547.0,562.75,540.2999877929688,559.5999755859375,559.5999755859375,3546487,STARHEALTH.NS
2023-06-28,559.5999755859375,559.5999755859375,559.5999755859375,559.5999755859375,559.5999755859375,0,STARHEALTH.NS
2023-06-30,576.0,589.0,575.4500122070312,585.0999755859375,585.0999755859375,2386659,STARHEALTH.NS
2023-07-03,590.4500122070312,598.25,583.9000244140625,593.1500244140625,593.1500244140625,749094,STARHEALTH.NS
2023-07-04,599.4500122070312,603.0,585.0,590.0499877929688,590.0499877929688,1138373,STARHEALTH.NS
2023-07-05,590.0,601.1500244140625,572.0499877929688,596.7999877929688,596.7999877929688,746152,STARHEALTH.NS
2023-07-06,593.0999755859375,599.7000122070312,587.0499877929688,597.0499877929688,597.0499877929688,1619917,STARHEALTH.NS
2023-07-07,599.9500122070312,610.3499755859375,586.0,602.7000122070312,602.7000122070312,1384198,STARHEALTH.NS
2023-07-10,605.7999877929688,622.3499755859375,602.0999755859375,617.8499755859375,617.8499755859375,808820,STARHEALTH.NS
2023-07-11,622.5499877929688,627.9000244140625,614.0499877929688,617.5999755859375,617.5999755859375,481251,STARHEALTH.NS
2023-07-12,621.8499755859375,636.5,610.0,631.2000122070312,631.2000122070312,1708298,STARHEALTH.NS
2023-07-13,636.7999877929688,641.7000122070312,630.0,637.0999755859375,637.0999755859375,1216660,STARHEALTH.NS
2023-07-14,636.9500122070312,636.9500122070312,626.9000244140625,634.2000122070312,634.2000122070312,842405,STARHEALTH.NS
2023-07-17,634.2999877929688,635.9500122070312,623.0,633.9000244140625,633.9000244140625,1057935,STARHEALTH.NS
2023-07-18,634.0,638.8499755859375,629.0,636.0499877929688,636.0499877929688,789070,STARHEALTH.NS
2023-07-19,639.0,642.5,629.1500244140625,638.4500122070312,638.4500122070312,331010,STARHEALTH.NS
2023-07-20,638.9500122070312,646.4000244140625,638.4500122070312,645.0499877929688,645.0499877929688,319610,STARHEALTH.NS
2023-07-21,641.2000122070312,647.4500122070312,635.0499877929688,644.5999755859375,644.5999755859375,705679,STARHEALTH.NS
2023-07-24,648.0,660.0999755859375,641.0499877929688,648.0,648.0,863285,STARHEALTH.NS
2023-07-25,646.9500122070312,651.9500122070312,635.2000122070312,642.4500122070312,642.4500122070312,521869,STARHEALTH.NS
2023-07-26,647.9500122070312,648.0,625.0499877929688,638.0499877929688,638.0499877929688,612502,STARHEALTH.NS
2023-07-27,638.0499877929688,643.2000122070312,626.0499877929688,631.5499877929688,631.5499877929688,191535,STARHEALTH.NS
2023-07-28,630.0,635.0,614.5999755859375,622.4000244140625,622.4000244140625,428774,STARHEALTH.NS
