Date,Open,High,Low,Close,Adj Close,Volume
2021-12-13,71.94999694824219,74.5,71.6500015258789,72.05000305175781,71.0118179321289,1087801
2021-12-14,71.5999984741211,72.80000305175781,71.0999984741211,72.19999694824219,71.15965270996094,803761
2021-12-15,71.4000015258789,73.5999984741211,70.69999694824219,71.8499984741211,70.814697265625,927037
2021-12-16,72.4000015258789,72.4000015258789,69.8499984741211,70.5999984741211,69.58270263671875,634652
2021-12-17,70.5999984741211,71.4000015258789,67.0999984741211,68.0,67.02017211914062,805484
2021-12-20,66.94999694824219,66.94999694824219,65.0999984741211,65.69999694824219,64.75331115722656,800673
2021-12-21,66.0,67.75,66.0,66.5999984741211,65.64034271240234,459080
2021-12-22,66.9000015258789,68.19999694824219,66.6500015258789,67.55000305175781,66.57666015625,412878
2021-12-23,67.75,68.94999694824219,67.55000305175781,68.0999984741211,67.11872863769531,549670
2021-12-24,68.6500015258789,70.80000305175781,67.55000305175781,67.9000015258789,66.92161560058594,645301
2021-12-27,67.69999694824219,69.6500015258789,66.9000015258789,68.0999984741211,67.11872863769531,603450
2021-12-28,68.4000015258789,73.05000305175781,68.4000015258789,71.30000305175781,70.27262115478516,2422821
2021-12-29,71.4000015258789,73.69999694824219,70.9000015258789,71.69999694824219,70.66685485839844,1913650
2021-12-30,72.30000305175781,73.80000305175781,71.5,71.8499984741211,70.814697265625,1809779
2021-12-31,71.8499984741211,72.69999694824219,71.19999694824219,71.4000015258789,70.37117767333984,581305
2022-01-03,71.94999694824219,73.19999694824219,71.80000305175781,72.9000015258789,71.84957122802734,1129340
2022-01-04,73.30000305175781,87.44999694824219,72.9000015258789,87.44999694824219,86.18991088867188,24951503
2022-01-05,88.80000305175781,90.69999694824219,83.55000305175781,84.25,83.03601837158203,16199131
2022-01-06,83.0999984741211,93.8499984741211,82.44999694824219,88.4000015258789,87.126220703125,20107817
2022-01-07,89.44999694824219,91.0,85.5,86.75,85.5,4968187
2022-01-10,88.25,90.75,87.5999984741211,88.9000015258789,87.6190185546875,5069680
2022-01-11,89.5999984741211,92.5,87.30000305175781,87.69999694824219,86.43630981445312,5109116
2022-01-12,88.8499984741211,91.94999694824219,87.3499984741211,88.4000015258789,87.126220703125,3353022
2022-01-13,88.94999694824219,96.5,87.5,94.1500015258789,92.79337310791016,15056767
2022-01-14,94.19999694824219,97.9000015258789,93.44999694824219,95.8499984741211,94.4688720703125,8098518
2022-01-17,96.4000015258789,99.5,93.6500015258789,97.05000305175781,95.6515884399414,8224103
2022-01-18,97.8499984741211,99.4000015258789,92.3499984741211,93.5,92.1527328491211,8477988
2022-01-19,92.94999694824219,96.9000015258789,91.55000305175781,96.25,94.86311340332031,4837451
2022-01-20,96.69999694824219,99.25,95.0999984741211,97.19999694824219,95.7994155883789,5829472
2022-01-21,96.0,97.0,90.30000305175781,92.8499984741211,91.51210021972656,3708028
2022-01-24,93.0,93.4000015258789,84.30000305175781,86.0999984741211,84.85935974121094,4201192
2022-01-25,84.4000015258789,90.9000015258789,82.30000305175781,90.05000305175781,88.75244903564453,3924015
2022-01-27,88.94999694824219,95.0,87.25,92.9000015258789,91.56138610839844,3415617
2022-01-28,94.0,98.5,93.8499984741211,95.3499984741211,93.97607421875,5177591
2022-01-31,96.9000015258789,97.44999694824219,93.0,94.6500015258789,93.28616333007812,4353878
2022-02-01,95.30000305175781,96.69999694824219,90.30000305175781,92.0,90.67434692382812,2843704
2022-02-02,92.19999694824219,95.44999694824219,92.19999694824219,94.0,92.6455307006836,2010657
2022-02-03,94.44999694824219,101.0,92.80000305175781,98.6500015258789,97.22853088378906,9463164
2022-02-04,98.8499984741211,102.3499984741211,97.0999984741211,98.05000305175781,96.63717651367188,7673952
2022-02-07,98.55000305175781,104.0,97.69999694824219,101.4000015258789,99.93890380859375,8981632
2022-02-08,101.94999694824219,102.5999984741211,95.25,99.4000015258789,97.96772003173828,5443145
2022-02-09,99.5999984741211,101.94999694824219,96.3499984741211,100.69999694824219,99.24898529052734,6055804
2022-02-10,100.94999694824219,100.94999694824219,98.0,98.6500015258789,97.22853088378906,3166044
2022-02-11,97.0,99.9000015258789,96.0,96.55000305175781,95.1587905883789,3534459
2022-02-14,95.0,95.19999694824219,86.0999984741211,87.5,86.23918914794922,3713002
2022-02-15,88.0,93.9000015258789,85.5,93.0,91.65994262695312,5065302
2022-02-16,93.8499984741211,95.3499984741211,91.6500015258789,92.3499984741211,91.01930236816406,2926957
2022-02-17,93.0,94.0,89.8499984741211,90.94999694824219,89.63947296142578,1660632
2022-02-18,90.0999984741211,92.25,88.80000305175781,89.5,88.21037292480469,1391199
2022-02-21,87.30000305175781,88.80000305175781,84.0,85.0,83.77521514892578,2280716
2022-02-22,82.0999984741211,84.1500015258789,79.0,82.19999694824219,81.01555633544922,3756429
2022-02-23,83.69999694824219,89.4000015258789,83.6500015258789,88.44999694824219,87.17549896240234,4151948
2022-02-24,80.0,86.69999694824219,79.0,80.4000015258789,79.24150085449219,4939703
2022-02-25,84.0,88.0,83.30000305175781,86.6500015258789,85.40144348144531,2777725
2022-02-28,85.75,89.69999694824219,83.0,88.80000305175781,87.52046203613281,3275368
2022-03-02,88.80000305175781,92.6500015258789,87.94999694824219,91.25,89.9351577758789,2591840
2022-03-03,93.0,96.30000305175781,93.0,93.6500015258789,92.30057525634766,4654026
2022-03-04,93.80000305175781,96.0,93.19999694824219,95.05000305175781,93.68040466308594,3451752
2022-03-07,95.05000305175781,99.19999694824219,91.69999694824219,96.8499984741211,95.45446014404297,5537738
2022-03-08,98.9000015258789,106.8499984741211,98.8499984741211,104.44999694824219,102.94495391845703,12611029
2022-03-09,107.0,124.5,107.0,122.19999694824219,120.4391860961914,30390620
2022-03-10,126.1500015258789,128.8000030517578,116.6500015258789,118.80000305175781,117.08818817138672,17096674
2022-03-11,118.9000015258789,131.35000610351562,118.19999694824219,129.3000030517578,127.4368896484375,11832339
2022-03-14,130.5,138.39999389648438,126.4000015258789,128.25,126.40201568603516,17928708
2022-03-15,129.25,131.25,119.0,123.5,121.720458984375,5506550
2022-03-16,126.30000305175781,128.6999969482422,122.05000305175781,123.55000305175781,121.76973724365234,2945217
2022-03-17,126.0999984741211,128.39999389648438,123.5999984741211,125.5999984741211,123.79019927978516,2912101
2022-03-21,129.0,132.89999389648438,126.05000305175781,129.64999389648438,127.7818374633789,5468764
2022-03-22,130.4499969482422,134.25,127.0,129.9499969482422,128.0775146484375,4675237
2022-03-23,131.0,131.64999389648438,127.55000305175781,128.3000030517578,126.4512939453125,2078333
2022-03-24,127.8499984741211,131.39999389648438,127.1500015258789,128.5,126.6484146118164,2378219
2022-03-25,129.5,131.0,120.30000305175781,123.3499984741211,121.57261657714844,4457976
2022-03-28,124.0,125.94999694824219,118.3499984741211,123.5,121.720458984375,2529048
2022-03-29,123.25,125.19999694824219,120.30000305175781,121.1500015258789,119.4043197631836,1709228
2022-03-30,122.0,127.5,121.44999694824219,124.5999984741211,122.80460357666016,2567024
2022-03-31,125.1500015258789,126.80000305175781,122.6500015258789,125.55000305175781,123.74092102050781,2096593
2022-04-01,125.94999694824219,129.1999969482422,124.6500015258789,126.5,124.67723083496094,3370244
2022-04-04,127.1500015258789,133.9499969482422,125.5,130.1999969482422,128.32391357421875,5752711
2022-04-05,131.0,133.3000030517578,129.6999969482422,131.1999969482422,129.30950927734375,3139943
2022-04-06,131.5,144.4499969482422,130.9499969482422,138.8000030517578,136.8000030517578,13289549
2022-04-07,142.5500030517578,148.4499969482422,138.0,142.9499969482422,142.9499969482422,11938682
2022-04-08,145.0,145.39999389648438,135.75,138.0500030517578,138.0500030517578,4706037
2022-04-11,138.8000030517578,140.9499969482422,137.6999969482422,138.8000030517578,138.8000030517578,3508730
2022-04-12,138.89999389648438,139.0500030517578,132.14999389648438,134.75,134.75,2869611
2022-04-13,135.64999389648438,137.5,133.0,133.5,133.5,2067068
2022-04-18,133.0,138.89999389648438,131.5,136.1999969482422,136.1999969482422,3385434
2022-04-19,137.0500030517578,141.39999389648438,131.0,134.0500030517578,134.0500030517578,3541631
2022-04-20,134.1999969482422,136.1999969482422,132.14999389648438,133.6999969482422,133.6999969482422,1752561
2022-04-21,134.75,141.5,134.5500030517578,136.64999389648438,136.64999389648438,3493516
2022-04-22,136.0,144.4499969482422,135.0,140.0,140.0,6380768
2022-04-25,139.39999389648438,141.3000030517578,132.14999389648438,133.75,133.75,3730925
2022-04-26,135.25,136.9499969482422,131.60000610351562,132.6999969482422,132.6999969482422,3458378
2022-04-27,132.1999969482422,132.89999389648438,126.30000305175781,128.60000610351562,128.60000610351562,2361129
2022-04-28,129.85000610351562,131.5,126.94999694824219,128.8000030517578,128.8000030517578,2190750
2022-04-29,129.8000030517578,132.6999969482422,126.6500015258789,127.5,127.5,2124934
2022-05-02,126.0,126.69999694824219,120.5999984741211,123.05000305175781,123.05000305175781,3344265
2022-05-04,123.0999984741211,126.4000015258789,115.0,117.6500015258789,117.6500015258789,3299672
2022-05-05,118.6500015258789,124.0,118.6500015258789,122.75,122.75,2609594
2022-05-06,120.55000305175781,121.0,117.3499984741211,120.05000305175781,120.05000305175781,2047067
2022-05-09,117.30000305175781,119.44999694824219,113.19999694824219,114.5,114.5,1940168
2022-05-10,113.05000305175781,118.69999694824219,107.30000305175781,108.9000015258789,108.9000015258789,2308378
2022-05-11,109.5999984741211,111.9000015258789,99.0,105.05000305175781,105.05000305175781,3938336
2022-05-12,103.55000305175781,106.44999694824219,101.19999694824219,103.25,103.25,2386935
2022-05-13,106.0,110.6500015258789,103.05000305175781,104.1500015258789,104.1500015258789,3864666
2022-05-16,105.69999694824219,115.69999694824219,105.05000305175781,112.55000305175781,112.55000305175781,2823480
2022-05-17,116.0,120.19999694824219,115.0,119.4000015258789,119.4000015258789,3310867
2022-05-18,120.4000015258789,122.4000015258789,115.30000305175781,119.5,119.5,4537260
2022-05-19,115.0999984741211,119.0,113.6500015258789,116.6500015258789,116.6500015258789,2464273
2022-05-20,119.4000015258789,121.3499984741211,117.6500015258789,119.80000305175781,119.80000305175781,1502683
2022-05-23,120.0,120.4000015258789,115.0999984741211,115.94999694824219,115.94999694824219,1002931
2022-05-24,116.0,116.80000305175781,105.0,109.9000015258789,109.9000015258789,3917731
2022-05-25,106.5999984741211,108.75,99.0,99.3499984741211,99.3499984741211,4553051
2022-05-26,98.4000015258789,104.5,96.44999694824219,103.25,103.25,3455704
2022-05-27,104.5,106.19999694824219,103.25,104.55000305175781,104.55000305175781,2119716
2022-05-30,106.0,109.5,105.6500015258789,107.80000305175781,107.80000305175781,1649471
2022-05-31,107.75,111.94999694824219,106.05000305175781,109.94999694824219,109.94999694824219,1976002
2022-06-01,109.0,113.5,109.0,112.44999694824219,112.44999694824219,2703824
2022-06-02,112.5,114.0999984741211,110.0999984741211,111.80000305175781,111.80000305175781,1721421
2022-06-03,112.80000305175781,112.80000305175781,107.1500015258789,108.3499984741211,108.3499984741211,1336588
2022-06-06,107.30000305175781,111.19999694824219,105.69999694824219,110.1500015258789,110.1500015258789,2267883
2022-06-07,109.69999694824219,113.1500015258789,108.5999984741211,111.69999694824219,111.69999694824219,1639926
2022-06-08,110.1500015258789,110.9000015258789,104.0,105.44999694824219,105.44999694824219,1781826
2022-06-09,103.5999984741211,105.69999694824219,102.05000305175781,105.05000305175781,105.05000305175781,1415150
2022-06-10,103.44999694824219,106.5,103.0,104.55000305175781,104.55000305175781,1451157
2022-06-13,102.0,104.9000015258789,99.25,100.05000305175781,100.05000305175781,1032949
2022-06-14,99.0999984741211,102.0,98.6500015258789,99.4000015258789,99.4000015258789,1176573
2022-06-15,100.9000015258789,102.1500015258789,99.69999694824219,100.94999694824219,100.94999694824219,1130057
2022-06-16,102.4000015258789,103.3499984741211,95.30000305175781,98.05000305175781,98.05000305175781,1659993
2022-06-17,98.0,100.80000305175781,94.4000015258789,98.25,98.25,2973949
2022-06-20,98.0,98.25,86.19999694824219,88.94999694824219,88.94999694824219,2637922
2022-06-21,90.4000015258789,96.0,89.30000305175781,95.0,95.0,1992172
2022-06-22,94.9000015258789,96.4000015258789,92.6500015258789,95.5,95.5,1219674
2022-06-23,96.30000305175781,97.44999694824219,95.19999694824219,95.8499984741211,95.8499984741211,730630
2022-06-24,96.5999984741211,105.4000015258789,96.44999694824219,104.4000015258789,104.4000015258789,4195979
2022-06-27,106.6500015258789,107.0,101.5,102.55000305175781,102.55000305175781,2062322
2022-06-28,102.0,103.9000015258789,101.0,102.55000305175781,102.55000305175781,1115737
2022-06-29,101.0,105.30000305175781,100.55000305175781,102.75,102.75,1225977
2022-06-30,102.6500015258789,103.30000305175781,100.44999694824219,101.0,101.0,586896
2022-07-01,100.0,102.19999694824219,99.55000305175781,101.4000015258789,101.4000015258789,658268
2022-07-04,101.69999694824219,104.55000305175781,101.0,102.5999984741211,102.5999984741211,899115
2022-07-05,102.94999694824219,106.4000015258789,102.55000305175781,103.0,103.0,1386633
2022-07-06,103.0,103.69999694824219,101.30000305175781,102.80000305175781,102.80000305175781,666059
2022-07-07,103.55000305175781,105.9000015258789,102.05000305175781,104.19999694824219,104.19999694824219,959873
2022-07-08,105.0,108.0,104.0999984741211,105.69999694824219,105.69999694824219,2212462
2022-07-11,106.69999694824219,113.19999694824219,105.69999694824219,110.8499984741211,110.8499984741211,3167426
2022-07-12,111.25,114.9000015258789,109.44999694824219,111.55000305175781,111.55000305175781,2410306
2022-07-13,113.0999984741211,113.9000015258789,109.0999984741211,110.44999694824219,110.44999694824219,1263084
2022-07-14,110.4000015258789,111.19999694824219,108.1500015258789,109.80000305175781,109.80000305175781,897313
2022-07-15,110.30000305175781,114.9000015258789,110.05000305175781,114.25,114.25,2155998
2022-07-18,115.19999694824219,115.55000305175781,111.9000015258789,113.19999694824219,113.19999694824219,1686117
2022-07-19,113.0,114.0999984741211,112.05000305175781,112.5,112.5,1101310
2022-07-20,113.30000305175781,117.4000015258789,112.0999984741211,114.3499984741211,114.3499984741211,2500397
2022-07-21,115.25,119.5,115.0,116.5999984741211,116.5999984741211,2823324
2022-07-22,117.5999984741211,118.1500015258789,114.6500015258789,115.6500015258789,115.6500015258789,1111081
2022-07-25,115.5,117.25,114.30000305175781,115.44999694824219,115.44999694824219,815570
2022-07-26,115.5,117.0,114.19999694824219,115.1500015258789,115.1500015258789,1052485
2022-07-27,114.55000305175781,115.30000305175781,112.30000305175781,113.1500015258789,113.1500015258789,721430
2022-07-28,113.6500015258789,116.94999694824219,113.5,115.1500015258789,115.1500015258789,1868902
2022-07-29,116.0,119.0,113.8499984741211,117.3499984741211,117.3499984741211,4480823
2022-08-01,117.30000305175781,117.4000015258789,114.44999694824219,115.05000305175781,115.05000305175781,1547576
2022-08-02,114.9000015258789,116.4000015258789,112.0,114.5999984741211,114.5999984741211,1427434
2022-08-03,114.94999694824219,114.94999694824219,110.19999694824219,111.3499984741211,111.3499984741211,1364071
2022-08-04,111.94999694824219,112.94999694824219,108.5,109.30000305175781,109.30000305175781,1158963
2022-08-05,109.30000305175781,110.69999694824219,106.0999984741211,107.5,107.5,1980575
2022-08-08,107.5,109.25,107.0999984741211,108.3499984741211,108.3499984741211,1015323
2022-08-10,108.3499984741211,108.55000305175781,103.0,103.80000305175781,103.80000305175781,1112832
2022-08-11,105.25,107.19999694824219,105.0,105.25,105.25,931806
2022-08-12,105.44999694824219,106.9000015258789,104.0,105.3499984741211,105.3499984741211,682213
2022-08-16,106.0,106.19999694824219,104.0,105.25,105.25,1084406
2022-08-17,105.25,105.8499984741211,104.3499984741211,105.30000305175781,105.30000305175781,669113
2022-08-18,105.5,106.05000305175781,104.3499984741211,104.9000015258789,104.9000015258789,886052
2022-08-19,104.9000015258789,104.9000015258789,101.0,102.55000305175781,102.55000305175781,1311501
2022-08-22,98.3499984741211,100.3499984741211,95.5,96.1500015258789,96.1500015258789,3156785
2022-08-23,93.44999694824219,98.1500015258789,93.30000305175781,97.5999984741211,97.5999984741211,4473880
2022-08-24,97.5999984741211,100.0,95.6500015258789,98.30000305175781,98.30000305175781,2182709
2022-08-25,97.9000015258789,100.19999694824219,96.44999694824219,97.05000305175781,97.05000305175781,2470778
2022-08-26,97.0,98.0,95.4000015258789,95.9000015258789,95.9000015258789,1527350
2022-08-29,94.44999694824219,96.75,93.0999984741211,94.6500015258789,94.6500015258789,1443206
2022-08-30,95.44999694824219,99.3499984741211,95.3499984741211,97.30000305175781,97.30000305175781,1639882
2022-09-01,97.0,101.0,96.80000305175781,99.5,99.5,2529153
2022-09-02,100.19999694824219,101.25,98.6500015258789,100.6500015258789,100.6500015258789,1813775
2022-09-05,101.1500015258789,102.0,100.55000305175781,100.80000305175781,100.80000305175781,795988
2022-09-06,101.19999694824219,106.25,101.19999694824219,105.0999984741211,105.0999984741211,3897932
2022-09-07,104.80000305175781,106.4000015258789,103.5,104.30000305175781,104.30000305175781,1351545
2022-09-08,105.0999984741211,107.69999694824219,103.25,105.94999694824219,105.94999694824219,2015910
2022-09-09,106.5,106.75,103.8499984741211,104.0999984741211,104.0999984741211,922910
2022-09-12,104.0,105.55000305175781,103.5999984741211,103.80000305175781,103.80000305175781,601053
2022-09-13,104.1500015258789,105.0,102.80000305175781,103.25,103.25,657504
2022-09-14,101.5999984741211,102.5999984741211,101.19999694824219,101.55000305175781,101.55000305175781,812985
2022-09-15,102.0,105.30000305175781,101.9000015258789,103.4000015258789,103.4000015258789,1254559
2022-09-16,103.75,104.0999984741211,100.4000015258789,102.3499984741211,102.3499984741211,878800
2022-09-19,102.3499984741211,103.69999694824219,99.80000305175781,100.94999694824219,100.94999694824219,1295074
2022-09-20,101.8499984741211,106.55000305175781,101.19999694824219,104.44999694824219,104.44999694824219,2254093
2022-09-21,105.0,107.44999694824219,102.75,104.0999984741211,104.0999984741211,2450506
2022-09-22,103.5999984741211,105.5,102.30000305175781,104.3499984741211,104.3499984741211,1185231
2022-09-23,104.3499984741211,105.0999984741211,101.0,101.25,101.25,1097733
2022-09-26,100.1500015258789,100.69999694824219,95.05000305175781,95.6500015258789,95.6500015258789,1263471
2022-09-27,96.69999694824219,98.55000305175781,96.25,96.94999694824219,96.94999694824219,858148
2022-09-28,95.8499984741211,97.94999694824219,94.30000305175781,95.1500015258789,95.1500015258789,852386
2022-09-29,96.5,98.25,96.0,96.19999694824219,96.19999694824219,613492
2022-09-30,96.5,97.80000305175781,94.5999984741211,96.0999984741211,96.0999984741211,870292
2022-10-03,96.44999694824219,96.44999694824219,93.25,93.75,93.75,883625
2022-10-04,95.25,95.5999984741211,94.6500015258789,95.0999984741211,95.0999984741211,433427
2022-10-06,95.94999694824219,101.0,95.80000305175781,100.19999694824219,100.19999694824219,2205185
2022-10-07,100.19999694824219,102.5999984741211,99.44999694824219,101.4000015258789,101.4000015258789,1693349
2022-10-10,100.75,102.0,99.69999694824219,100.69999694824219,100.69999694824219,1095090
2022-10-11,100.94999694824219,104.3499984741211,99.4000015258789,100.3499984741211,100.3499984741211,1953778
2022-10-12,100.9000015258789,101.4000015258789,98.69999694824219,100.69999694824219,100.69999694824219,800250
2022-10-13,100.69999694824219,101.1500015258789,98.8499984741211,99.19999694824219,99.19999694824219,656496
2022-10-14,100.69999694824219,101.30000305175781,97.55000305175781,98.19999694824219,98.19999694824219,438027
2022-10-17,98.0,98.6500015258789,96.4000015258789,96.94999694824219,96.94999694824219,525560
2022-10-18,97.5999984741211,98.5999984741211,97.1500015258789,97.6500015258789,97.6500015258789,412510
2022-10-19,98.25,98.25,97.05000305175781,97.55000305175781,97.55000305175781,404849
2022-10-20,97.0999984741211,97.9000015258789,96.25,97.4000015258789,97.4000015258789,390638
2022-10-21,98.19999694824219,98.94999694824219,95.80000305175781,96.3499984741211,96.3499984741211,505678
2022-10-24,97.0,97.69999694824219,96.0,97.0,97.0,147925
2022-10-25,97.0,97.0,95.4000015258789,95.6500015258789,95.6500015258789,453158
2022-10-27,96.44999694824219,96.9000015258789,95.0,95.30000305175781,95.30000305175781,495109
2022-10-28,96.25,96.5,90.30000305175781,92.0,92.0,1806587
2022-10-31,90.0999984741211,90.55000305175781,88.19999694824219,88.80000305175781,88.80000305175781,1497558
2022-11-01,90.0,92.5999984741211,87.94999694824219,92.0999984741211,92.0999984741211,2071995
2022-11-02,92.4000015258789,93.05000305175781,88.25,90.69999694824219,90.69999694824219,1480388
2022-11-03,90.9000015258789,92.44999694824219,90.6500015258789,91.55000305175781,91.55000305175781,956411
2022-11-04,92.0,92.30000305175781,90.0999984741211,90.80000305175781,90.80000305175781,936018
2022-11-07,91.5,94.5,91.4000015258789,92.75,92.75,1740195
2022-11-09,93.19999694824219,93.3499984741211,90.0999984741211,90.6500015258789,90.6500015258789,933010
2022-11-10,90.5999984741211,91.3499984741211,89.0999984741211,89.6500015258789,89.6500015258789,688657
2022-11-11,90.5999984741211,90.9000015258789,89.0999984741211,89.69999694824219,89.69999694824219,752266
2022-11-14,89.69999694824219,91.3499984741211,89.6500015258789,90.44999694824219,90.44999694824219,925779
2022-11-15,90.44999694824219,92.0,90.0,91.55000305175781,91.55000305175781,738517
2022-11-16,92.5,96.3499984741211,91.8499984741211,94.5999984741211,94.5999984741211,3160738
2022-11-17,94.5999984741211,96.19999694824219,93.0999984741211,93.55000305175781,93.55000305175781,926300
2022-11-18,93.25,94.5,92.9000015258789,93.69999694824219,93.69999694824219,599762
2022-11-21,93.69999694824219,95.0,93.0,93.25,93.25,545147
2022-11-22,93.55000305175781,94.4000015258789,92.94999694824219,93.5999984741211,93.5999984741211,553883
2022-11-23,93.94999694824219,94.6500015258789,92.69999694824219,93.1500015258789,93.1500015258789,526809
2022-11-24,94.0,98.5,93.9000015258789,96.1500015258789,96.1500015258789,2896993
2022-11-25,96.30000305175781,98.5,95.6500015258789,97.55000305175781,97.55000305175781,1196328
2022-11-28,97.55000305175781,100.4000015258789,96.4000015258789,97.55000305175781,97.55000305175781,1910949
2022-11-29,97.94999694824219,99.3499984741211,96.5999984741211,96.80000305175781,96.80000305175781,985373
2022-11-30,97.19999694824219,98.69999694824219,96.9000015258789,97.30000305175781,97.30000305175781,626291
2022-12-01,97.80000305175781,98.5999984741211,97.05000305175781,97.30000305175781,97.30000305175781,504894
2022-12-02,97.19999694824219,102.44999694824219,97.0,100.0999984741211,100.0999984741211,4020996
2022-12-05,100.69999694824219,101.3499984741211,98.75,100.0,100.0,1074634
2022-12-06,99.80000305175781,102.4000015258789,99.80000305175781,100.30000305175781,100.30000305175781,1747714
2022-12-07,100.0,100.55000305175781,97.6500015258789,98.25,98.25,701170
2022-12-08,98.75,99.55000305175781,97.69999694824219,99.1500015258789,99.1500015258789,698434
2022-12-09,99.69999694824219,100.0999984741211,96.05000305175781,96.75,96.75,771545
